unique_id,ds,cutoff,DLinear,DeepNPTS,KAN,MLP,NBEATS,NHITS,NLinear,PatchTST,TFT,TiDE,y,SeasonalNaive
PAR (�mol/m�/s),2020-12-29,2020-12-18,-0.54978824,-0.5529009,-0.5489708,-0.57065696,-0.66300184,-0.55287397,-0.5660373,-0.53584826,-0.4103107,-0.5741621,-0.5519338782476628,-0.49037571757510307
PAR (�mol/m�/s),2020-12-30,2020-12-18,-0.588444,-0.5559437,-0.5154065,-0.54982513,-0.60505056,-0.566697,-0.56737316,-0.5771894,-0.4103107,-0.56799114,-0.5562194865865643,-0.5083831361000285
PAR (�mol/m�/s),2020-12-31,2020-12-18,-0.62364054,-0.55315626,-0.49127614,-0.6086012,-0.5390347,-0.5797489,-0.55026746,-0.6151314,-0.41031072,-0.55283386,-0.56680168250707,-0.562101830841798
PAR (�mol/m�/s),2021-01-01,2020-12-18,-0.56201476,-0.56042624,-0.5022541,-0.60738605,-0.61814934,-0.5918506,-0.56005293,-0.61530125,-0.41031072,-0.52851534,-0.6794927812265621,-0.5368501986158098
SWDR (W/m�),2020-12-19,2020-12-18,-0.49444422,-0.50277567,-0.5063422,-0.42798972,-0.49551368,-0.4392124,-0.5053106,-0.47164077,-0.37243915,-0.51407886,-0.4799250251914518,-0.4311250435777492
SWDR (W/m�),2020-12-20,2020-12-18,-0.52684176,-0.52342063,-0.56173813,-0.42334563,-0.49252555,-0.5003103,-0.5373737,-0.5270727,-0.3237055,-0.5241955,-0.6177789603810729,-0.39442683363066283
SWDR (W/m�),2020-12-21,2020-12-18,-0.6123979,-0.53363484,-0.5132623,-0.4643334,-0.45161113,-0.51275843,-0.5388572,-0.55685365,-0.38585627,-0.535761,-0.5022313290734881,-0.6243142670974572
SWDR (W/m�),2020-12-22,2020-12-18,-0.59098417,-0.55087614,-0.55299133,-0.47770917,-0.4426069,-0.57344383,-0.55473804,-0.58205354,-0.40421957,-0.5546259,-0.5821269151167465,-0.6390943964787329
SWDR (W/m�),2020-12-23,2020-12-18,-0.56903976,-0.5465236,-0.5303232,-0.5139726,-0.43823957,-0.5679105,-0.55194545,-0.5489429,-0.40713328,-0.5249437,-0.6165999236925311,-0.5397970550015058
SWDR (W/m�),2020-12-24,2020-12-18,-0.5870229,-0.5538483,-0.52023435,-0.4976153,-0.46113497,-0.5985546,-0.5698689,-0.5448931,-0.40753824,-0.54323304,-0.5486156910325771,-0.5927266119965178
SWDR (W/m�),2020-12-25,2020-12-18,-0.57872546,-0.55340147,-0.53397185,-0.52382094,-0.45011908,-0.5534093,-0.55716914,-0.5464877,-0.40759325,-0.58013266,-0.6176396514087465,-0.5879403745067961
SWDR (W/m�),2020-12-26,2020-12-18,-0.5558492,-0.5590758,-0.5107975,-0.55099005,-0.45194253,-0.53264,-0.5505271,-0.5435522,-0.40760076,-0.56268567,-0.5774543933017214,-0.6317814025139123
SWDR (W/m�),2020-12-27,2020-12-18,-0.5592968,-0.5528797,-0.5337825,-0.52908504,-0.49061614,-0.5670122,-0.56077105,-0.5209632,-0.4076017,-0.54629254,-0.6264737015849812,-0.6354909765056119
SWDR (W/m�),2020-12-28,2020-12-18,-0.51740956,-0.55430275,-0.5374869,-0.5697227,-0.5871806,-0.5662471,-0.5640413,-0.47513673,-0.40760186,-0.52983534,-0.5823808122625524,-0.608186708762552
SWDR (W/m�),2020-12-29,2020-12-18,-0.541834,-0.54624116,-0.54390025,-0.5630747,-0.65763104,-0.5557835,-0.55972695,-0.5285025,-0.40760192,-0.5666727,-0.5448054888479236,-0.4876873560294338
SWDR (W/m�),2020-12-30,2020-12-18,-0.5833939,-0.5494161,-0.5083064,-0.5428756,-0.5992707,-0.5721056,-0.56108624,-0.5739434,-0.4076019,-0.55979556,-0.5489225197712084,-0.5047452888997719
SWDR (W/m�),2020-12-31,2020-12-18,-0.62153554,-0.5466188,-0.48590046,-0.60185426,-0.53237844,-0.5804569,-0.5431155,-0.61505306,-0.4076019,-0.5452152,-0.559262212013694,-0.5656096406588405
SWDR (W/m�),2021-01-01,2020-12-18,-0.5553974,-0.5541503,-0.496539,-0.60137206,-0.61169153,-0.5934224,-0.5532611,-0.61506003,-0.4076019,-0.5196489,-0.6727667420047998,-0.5377309778837454
T (degC),2020-12-19,2020-12-18,-1.0930259,-1.1042571,-0.9087702,-1.2157998,-1.177055,-1.3486094,-1.1185983,-1.0927508,-1.0139734,-1.0856256,-1.0600621318128156,-1.6185871529877782
T (degC),2020-12-20,2020-12-18,-1.0793436,-1.0646974,-0.7410564,-1.272762,-1.1466919,-1.3960016,-1.0946755,-1.1452115,-0.83847207,-1.1587527,-1.1194348737799467,-1.6888247776123284
T (degC),2020-12-21,2020-12-18,-1.1669714,-1.0614378,-0.6093917,-1.3137859,-1.0745553,-1.3692346,-1.0741853,-1.322452,-0.8259335,-1.1591132,-1.0165875009315946,-0.9255085091247651
T (degC),2020-12-22,2020-12-18,-1.2605872,-1.0326025,-0.57966477,-1.1406165,-1.0338376,-1.4458115,-1.0352411,-1.2836881,-0.8259071,-1.2077938,-0.09774505913840531,-1.061591661458885
T (degC),2020-12-23,2020-12-18,-1.0481774,-1.024355,-0.6154298,-1.0807506,-1.0021819,-1.5380154,-1.0286555,-1.1335409,-0.8259044,-1.1022035,-0.25166972493226464,-1.197620830393732
T (degC),2020-12-24,2020-12-18,-1.1672863,-1.0745814,-0.80989105,-0.97763675,-0.9960188,-0.98268723,-1.0694658,-1.294104,-0.82590395,-1.1454738,-0.7054721736878571,-1.2093982086684667
T (degC),2020-12-25,2020-12-18,-1.2796458,-1.0614237,-0.88071024,-1.0355712,-0.9540722,-0.8881476,-1.0684967,-1.308373,-0.8259039,-1.2183764,-1.3531200119997215,-1.2357780964465583
T (degC),2020-12-26,2020-12-18,-1.192965,-1.074114,-0.8815353,-1.107856,-0.9210524,-1.0775251,-1.068319,-1.3800259,-0.8259039,-1.2097996,-1.5601193565121905,-0.9256704593225843
T (degC),2020-12-27,2020-12-18,-1.0926245,-1.0684053,-0.7639387,-0.9954755,-0.92623794,-1.0509071,-1.0936913,-1.3321191,-0.82590383,-1.1576821,-1.4318278081398126,-0.5716473268899928
T (degC),2020-12-28,2020-12-18,-1.1121457,-1.0902777,-0.61131704,-1.0032973,-0.98232603,-1.067474,-1.0885082,-1.4317,-0.82590383,-1.1520323,-1.3325163479438449,-0.472965673018877
T (degC),2020-12-29,2020-12-18,-1.2174377,-1.0704435,-0.5773543,-1.0202538,-1.0088419,-0.9488379,-1.0814878,-1.4158556,-0.82590383,-1.2099583,-1.3356293906352568,-1.112965863100394
T (degC),2020-12-30,2020-12-18,-1.2254263,-1.0741172,-0.633242,-1.013188,-0.9062942,-0.94758165,-1.085846,-1.3853098,-0.82590383,-1.2388299,-1.212322309462423,-1.2612312692037966
T (degC),2020-12-31,2020-12-18,-1.1928252,-1.0695903,-0.7288056,-1.0745832,-0.7930875,-1.2065403,-1.0593928,-1.2142583,-0.82590383,-1.1819699,-1.3096723728181372,-1.0292376108279102
T (degC),2021-01-01,2020-12-18,-1.2288502,-1.0583475,-0.82307434,-0.97699904,-0.8304416,-1.0724416,-1.0694392,-1.240708,-0.8259038,-1.1064297,-1.2915519451288202,-0.6075282929401395
Tdew (degC),2020-12-19,2020-12-18,-0.49999398,-0.458386,-0.45997044,-0.7776623,-0.38443223,-0.843609,-0.46135232,-0.5057692,-0.3671425,-0.45210293,-0.49142486091276766,-1.24429679148814
Tdew (degC),2020-12-20,2020-12-18,-0.4447323,-0.42918265,-0.6233289,-0.7977754,-0.38427678,-1.0023825,-0.45538157,-0.41632825,-0.31815994,-0.5116529,-0.6493194113933618,-1.4988969406325632
Tdew (degC),2020-12-21,2020-12-18,-0.56104755,-0.44829604,-0.6530836,-0.8245,-0.33016667,-0.9328002,-0.45353585,-0.51079965,-0.38072643,-0.541896,-0.31513900070140904,-0.5364148171933996
Tdew (degC),2020-12-22,2020-12-18,-0.53633165,-0.42666316,-0.61298,-0.7552208,-0.33408657,-0.919703,-0.43301716,-0.45584625,-0.3990209,-0.5459655,0.5549139002357113,-0.7253017324948207
Tdew (degC),2020-12-23,2020-12-18,-0.46210107,-0.41859025,-0.58490026,-0.7204944,-0.3706876,-0.72210807,-0.40952343,-0.2777266,-0.40189642,-0.51663935,0.682073907994508,-1.004426382456535
Tdew (degC),2020-12-24,2020-12-18,-0.5080502,-0.4701403,-0.56362724,-0.6391361,-0.3828545,-0.066525504,-0.45100212,-0.47879052,-0.40229416,-0.52983826,-0.17654887988564197,-0.8405696959358857
Tdew (degC),2020-12-25,2020-12-18,-0.71446407,-0.42490333,-0.47839853,-0.66113204,-0.3195693,-0.28634837,-0.43793836,-0.60333234,-0.40234822,-0.61450136,-0.832480527578838,-0.813272781201147
Tdew (degC),2020-12-26,2020-12-18,-0.6717841,-0.46745646,-0.49474353,-0.7282643,-0.26363906,-0.4397533,-0.45940813,-0.7075131,-0.40235555,-0.6462278,-1.1599145933461878,-0.46552448254777157
Tdew (degC),2020-12-27,2020-12-18,-0.54520637,-0.48080248,-0.5843563,-0.7126492,-0.34165287,-0.48614502,-0.48522773,-0.552819,-0.40235654,-0.547629,-1.590606409774816,0.13278392601235142
Tdew (degC),2020-12-28,2020-12-18,-0.5070089,-0.4854679,-0.60746396,-0.7539237,-0.5208647,-0.7456572,-0.46816707,-0.61882675,-0.40235665,-0.50546896,-1.0817192992280598,-0.07057325459709521
Tdew (degC),2020-12-29,2020-12-18,-0.603054,-0.45607975,-0.64443004,-0.75981987,-0.54760975,-0.5940578,-0.47151038,-0.5339926,-0.4023567,-0.5831461,-0.7621595500685666,-0.9604032590472633
Tdew (degC),2020-12-30,2020-12-18,-0.54480195,-0.4915471,-0.6594361,-0.7451261,-0.50898147,-0.6412081,-0.48802236,-0.5599402,-0.4023567,-0.6592245,-0.7166754347647949,-1.0432930638852183
Tdew (degC),2020-12-31,2020-12-18,-0.5046742,-0.433587,-0.562827,-0.8156154,-0.5058773,-0.72950006,-0.42732078,-0.48030058,-0.4023567,-0.60618365,-0.9481889371057449,-0.593275332616844
Tdew (degC),2021-01-01,2020-12-18,-0.5705507,-0.43453354,-0.4526648,-0.776831,-0.5986872,-0.5493212,-0.4587422,-0.43915832,-0.4023567,-0.531614,-0.9489516608153736,-0.6326254304812076
Tlog (degC),2020-12-19,2020-12-18,-1.1417302,-1.1349233,-0.9324933,-1.1127064,-1.1307616,-1.4942032,-1.1329634,-1.1763649,-1.0146301,-1.1061268,-1.17729025675558,-1.3690158006113053
Tlog (degC),2020-12-20,2020-12-18,-1.0523643,-1.0866231,-0.80685556,-1.1633514,-1.1299071,-1.4631077,-1.1067137,-1.1172321,-0.8454778,-1.1500745,-1.2334342768866673,-1.4424815307577044
Tlog (degC),2020-12-21,2020-12-18,-1.1860007,-1.1026537,-0.7063898,-1.2033343,-1.1122324,-1.3719345,-1.0991614,-1.2651297,-0.82668966,-1.1455878,-1.1039461461161164,-1.065628940439055
Tlog (degC),2020-12-22,2020-12-18,-1.2213764,-1.057926,-0.6492194,-1.047317,-1.0936334,-1.4507475,-1.061049,-1.237484,-0.8266533,-1.1907201,-0.45611378979733164,-1.1081591237507593
Tlog (degC),2020-12-23,2020-12-18,-1.0560372,-1.0509331,-0.7094372,-1.0021353,-1.0188102,-1.4957666,-1.0595747,-1.1207204,-0.82665044,-1.1030358,-0.3746831993591424,-1.1122415338967253
Tlog (degC),2020-12-24,2020-12-18,-1.206369,-1.1041855,-0.8746865,-0.9131569,-0.9762834,-1.0093676,-1.1127723,-1.2682419,-0.82665,-1.1676085,-0.8515940085005587,-1.0188335524972374
Tlog (degC),2020-12-25,2020-12-18,-1.2715354,-1.0777398,-0.937232,-0.96975845,-0.8855641,-0.884164,-1.0854523,-1.2815642,-0.8266499,-1.203762,-1.3410218875564714,-1.1565300260559457
Tlog (degC),2020-12-26,2020-12-18,-1.2032636,-1.1008768,-0.9110483,-1.0305303,-0.83217305,-1.0572491,-1.0936006,-1.3195252,-0.82664996,-1.2140212,-1.6507801976936605,-0.9047175673935857
Tlog (degC),2020-12-27,2020-12-18,-1.1026604,-1.1030152,-0.7883593,-0.9181971,-0.79413927,-1.1265258,-1.1253629,-1.2664158,-0.82664996,-1.1426008,-1.6817421015085872,-0.6354525877447408
Tlog (degC),2020-12-28,2020-12-18,-1.111804,-1.1131048,-0.63689595,-0.9220109,-0.843236,-1.2242336,-1.1096543,-1.2569287,-0.82664996,-1.1381751,-1.3424146074356922,-0.6125858682277848
Tlog (degC),2020-12-29,2020-12-18,-1.2072,-1.0946199,-0.63212335,-0.9374784,-0.9185593,-1.0367202,-1.1066582,-1.2470912,-0.8266499,-1.2137194,-1.4772124827457722,-1.0348933536045017
Tlog (degC),2020-12-30,2020-12-18,-1.1832588,-1.1094334,-0.7198116,-0.93039066,-0.84698135,-1.0166711,-1.1177711,-1.2814305,-0.8266499,-1.2773739,-1.3012510305054734,-1.2774268160715532
Tlog (degC),2020-12-31,2020-12-18,-1.1426246,-1.06745,-0.8051729,-0.98459554,-0.7546003,-1.153616,-1.0678327,-1.1852525,-0.8266499,-1.2170755,-1.3453219101835656,-1.0529551895381462
Tlog (degC),2021-01-01,2020-12-18,-1.2302654,-1.0786494,-0.87624604,-0.8973614,-0.7409023,-1.1804943,-1.1013674,-1.1974379,-0.8266499,-1.1188885,-1.1696825244153366,-0.8114053354857944
Tpot (K),2020-12-19,2020-12-18,-1.1007874,-1.118063,-0.9904209,-1.3009794,-1.14634,-1.2989122,-1.1260778,-1.1272115,-1.0152259,-1.0692513,-1.0728039342781948,-1.7435872542136461
Tpot (K),2020-12-20,2020-12-18,-1.0488019,-1.0324018,-0.8586842,-1.3614881,-1.1057382,-1.3150518,-1.058205,-1.1318196,-0.85382605,-1.1094921,-1.1363214007767726,-1.7539346836426515
Tpot (K),2020-12-21,2020-12-18,-1.1001089,-1.0087473,-0.7399087,-1.3955468,-1.0134299,-1.3019361,-1.0183936,-1.2179278,-0.82738686,-1.0592151,-1.0356811724743034,-0.937067257493361
Tpot (K),2020-12-22,2020-12-18,-1.2081009,-0.97301877,-0.741078,-1.1886559,-0.96502185,-1.3793712,-0.9745457,-1.2161595,-0.82732743,-1.1395127,-0.05607710242477727,-1.1147249358521079
Tpot (K),2020-12-23,2020-12-18,-0.9900679,-0.9684885,-0.83442724,-1.1243516,-0.9555025,-1.4107649,-0.9757577,-1.0401797,-0.8273242,-1.0382732,-0.19440149535614948,-1.3355404563836206
Tpot (K),2020-12-24,2020-12-18,-1.1159712,-1.0063087,-1.024584,-1.0106982,-0.9093879,-0.95897746,-1.0117874,-1.2311608,-0.82732385,-1.0950282,-0.60039222895008,-1.289058056856489
Tpot (K),2020-12-25,2020-12-18,-1.1496836,-1.0034105,-1.0544704,-1.0723048,-0.89596164,-0.8821011,-1.0118306,-1.2155855,-0.82732373,-1.1140774,-1.337865014955934,-1.2964703285304697
Tpot (K),2020-12-26,2020-12-18,-1.0758482,-0.99872303,-1.0604163,-1.1348549,-0.8609594,-1.0860469,-1.0078163,-1.2605195,-0.8273237,-1.0948912,-1.5672331566497335,-0.9881724584076975
Tpot (K),2020-12-27,2020-12-18,-1.025606,-0.99423504,-0.96782726,-0.9912866,-0.81425965,-1.0464339,-1.029219,-1.2418606,-0.82732373,-1.0796547,-1.2175756877780597,-0.5720062986104316
Tpot (K),2020-12-28,2020-12-18,-1.0662924,-1.0150819,-0.84061277,-0.9899827,-0.897713,-1.0995796,-1.0207956,-1.3180152,-0.82732373,-1.1014539,-0.9558567082929676,-0.4652169549902576
Tpot (K),2020-12-29,2020-12-18,-1.1067747,-0.9884798,-0.873877,-1.0162331,-0.88783395,-0.99253476,-0.99586874,-1.3063914,-0.82732373,-1.1252326,-1.0246022385994653,-1.223084452998486
Tpot (K),2020-12-30,2020-12-18,-1.0949702,-0.9898021,-0.9617181,-1.0260357,-0.7491686,-0.9420696,-1.0014807,-1.2696561,-0.8273237,-1.157655,-1.0341373147055215,-1.3035054076813968
Tpot (K),2020-12-31,2020-12-18,-1.0566605,-0.9887326,-0.987882,-1.0803263,-0.6420733,-1.150253,-0.99666,-1.1175728,-0.82732373,-1.1001341,-1.1637511919300736,-1.0444618635342504
Tpot (K),2021-01-01,2020-12-18,-1.111558,-0.9895831,-0.97429353,-0.97985685,-0.6456536,-1.0942243,-1.0042144,-1.1640671,-0.82732373,-1.0247496,-1.1393038532846482,-0.5580150875808455
VPact (mbar),2020-12-19,2020-12-18,-0.59896314,-0.5639397,-0.59190005,-0.86253023,-0.4564231,-0.9190539,-0.5651234,-0.606992,-0.5290172,-0.5653266,-0.5962088647645353,-1.086743231465888
VPact (mbar),2020-12-20,2020-12-18,-0.54957205,-0.53966373,-0.7532486,-0.8786667,-0.44539058,-1.1297822,-0.56071496,-0.52615786,-0.5223929,-0.6045442,-0.7107494711371244,-1.2126682722518183
VPact (mbar),2020-12-21,2020-12-18,-0.6598541,-0.55701154,-0.7713962,-0.88549995,-0.39553267,-1.062919,-0.56087685,-0.6204604,-0.5260151,-0.63853437,-0.45531965386436674,-0.6210410028444843
VPact (mbar),2020-12-22,2020-12-18,-0.62966913,-0.5376416,-0.7307608,-0.7814862,-0.40535367,-0.9678502,-0.54230577,-0.5770273,-0.5265258,-0.63835585,0.39767692640227753,-0.7640153551101447
VPact (mbar),2020-12-23,2020-12-18,-0.55855274,-0.52659714,-0.734223,-0.73231596,-0.4127617,-0.7505028,-0.5225619,-0.4361295,-0.5265953,-0.6023032,0.5375867527216847,-0.9467653585751127
VPact (mbar),2020-12-24,2020-12-18,-0.6114563,-0.5717068,-0.7456198,-0.62217927,-0.43820378,-0.11107305,-0.56077033,-0.5909801,-0.5266048,-0.6210557,-0.32296056673211965,-0.8409286377509028
VPact (mbar),2020-12-25,2020-12-18,-0.76044565,-0.537022,-0.6971843,-0.63551533,-0.45118818,-0.36599955,-0.54703444,-0.68112016,-0.52660596,-0.67726314,-0.8318772286416083,-0.8180710653579726
VPact (mbar),2020-12-26,2020-12-18,-0.7294155,-0.5677495,-0.68338966,-0.69623286,-0.47204322,-0.5122473,-0.56344223,-0.7619245,-0.5266061,-0.7071861,-1.0402807895123252,-0.5701603942213826
VPact (mbar),2020-12-27,2020-12-18,-0.6299197,-0.57683384,-0.74580836,-0.6684816,-0.511505,-0.5785548,-0.58439225,-0.6467279,-0.5266062,-0.6299331,-1.2624905136666777,-0.052113340575118884
VPact (mbar),2020-12-28,2020-12-18,-0.59788364,-0.5802611,-0.7508144,-0.71469396,-0.6449157,-0.83196384,-0.56856066,-0.6863493,-0.52660614,-0.6013005,-0.9861460966370166,-0.24121354728953948
VPact (mbar),2020-12-29,2020-12-18,-0.67657167,-0.56053436,-0.779806,-0.7344849,-0.6981828,-0.6680004,-0.56974155,-0.61675763,-0.52660614,-0.6575667,-0.7913117511674932,-0.9193741833647873
VPact (mbar),2020-12-30,2020-12-18,-0.62933016,-0.5890306,-0.77351487,-0.7501357,-0.6244589,-0.7230729,-0.58753455,-0.6466376,-0.5266061,-0.7153614,-0.7613773353522876,-0.9705549259723159
VPact (mbar),2020-12-31,2020-12-18,-0.5934082,-0.54279643,-0.7083119,-0.8234598,-0.5646245,-0.77854645,-0.53866965,-0.584646,-0.52660614,-0.6728794,-0.9146036326649498,-0.6738961771546047
VPact (mbar),2021-01-01,2020-12-18,-0.6566742,-0.5442698,-0.619491,-0.7961087,-0.6550749,-0.5101433,-0.56719035,-0.5563352,-0.52660614,-0.6200676,-0.9154408485162456,-0.7018244342317992
