unique_id,ds,cutoff,DLinear,DeepNPTS,KAN,MLP,NBEATS,NHITS,NLinear,PatchTST,TFT,TiDE,y,SeasonalNaive
T (degC),2020-12-24,2020-12-18,-1.1672863,-0.958648,-1.1112115,-1.0922585,-0.9960188,-1.0160266,-1.0668057,-1.294104,-0.42466125,-1.1454738,-0.7054721736878571,-1.2093982086684667
T (degC),2020-12-25,2020-12-18,-1.2796458,-0.962436,-1.1288282,-1.0981869,-0.9540722,-1.0152838,-1.0709035,-1.308373,-0.42464256,-1.2183764,-1.3531200119997215,-1.2357780964465583
T (degC),2020-12-26,2020-12-18,-1.192965,-0.976745,-1.1236382,-1.1105733,-0.9210524,-1.0192503,-1.0641505,-1.3800259,-0.42463866,-1.2097996,-1.5601193565121905,-0.9256704593225843
T (degC),2020-12-27,2020-12-18,-1.0926245,-1.0177323,-1.092155,-1.1471344,-0.92623794,-1.0115383,-1.0955353,-1.3321191,-0.42463684,-1.1576821,-1.4318278081398126,-0.5716473268899928
T (degC),2020-12-28,2020-12-18,-1.1121457,-1.0568455,-1.1377149,-1.0942533,-0.98232603,-1.0103776,-1.061564,-1.4317,-0.42463523,-1.1520323,-1.3325163479438449,-0.472965673018877
T (degC),2020-12-29,2020-12-18,-1.2174377,-1.2472951,-1.0617603,-1.0738573,-1.0088419,-1.0131636,-1.0749075,-1.4158556,-0.42463368,-1.2099583,-1.3356293906352568,-1.112965863100394
T (degC),2020-12-30,2020-12-18,-1.2254263,-1.1346285,-1.117241,-1.0208058,-0.9062942,-1.0153828,-1.0649378,-1.3853098,-0.4246322,-1.2388299,-1.212322309462423,-1.2612312692037966
T (degC),2020-12-31,2020-12-18,-1.1928252,-1.0525273,-1.1744113,-0.95914406,-0.7930875,-1.0121613,-1.062724,-1.2142583,-0.42463064,-1.1819699,-1.3096723728181372,-1.0292376108279102
T (degC),2021-01-01,2020-12-18,-1.2288502,-1.0054363,-1.1363827,-0.9908502,-0.8304416,-1.0229919,-1.0589051,-1.240708,-0.4246291,-1.1064297,-1.2915519451288202,-0.6075282929401395
Tdew (degC),2020-12-19,2020-12-18,-0.49999398,-0.46052155,-0.45737565,-0.6141772,-0.38443223,-0.67162144,-0.49576157,-0.5057692,-0.5912387,-0.45210293,-0.49142486091276766,-1.24429679148814
Tdew (degC),2020-12-20,2020-12-18,-0.4447323,-0.47082388,-0.26200876,-0.6284808,-0.38427678,-0.6487529,-0.4597582,-0.41632825,-0.49351847,-0.5116529,-0.6493194113933618,-1.4988969406325632
Tdew (degC),2020-12-21,2020-12-18,-0.56104755,-0.45313746,-0.37351418,-0.5886871,-0.33016667,-0.65329844,-0.4936986,-0.51079965,-0.43575233,-0.541896,-0.31513900070140904,-0.5364148171933996
Tdew (degC),2020-12-22,2020-12-18,-0.53633165,-0.36896527,-0.22356161,-0.61275816,-0.33408657,-0.6448574,-0.45878932,-0.45584625,-0.42885232,-0.5459655,0.5549139002357113,-0.7253017324948207
Tdew (degC),2020-12-23,2020-12-18,-0.46210107,-0.36182237,-0.5771155,-0.6500657,-0.3706876,-0.6479417,-0.40756625,-0.2777266,-0.4279324,-0.51663935,0.682073907994508,-1.004426382456535
Tdew (degC),2020-12-24,2020-12-18,-0.5080502,-0.38089085,-0.48956242,-0.596871,-0.3828545,-0.6491879,-0.43992478,-0.47879052,-0.4278074,-0.52983826,-0.17654887988564197,-0.8405696959358857
Tdew (degC),2020-12-25,2020-12-18,-0.71446407,-0.38532633,-0.2474229,-0.60012263,-0.3195693,-0.6484452,-0.4452238,-0.60333234,-0.42778972,-0.61450136,-0.832480527578838,-0.813272781201147
Tdew (degC),2020-12-26,2020-12-18,-0.6717841,-0.40923586,-0.41365558,-0.61175245,-0.26363906,-0.6524115,-0.45602387,-0.7075131,-0.4277865,-0.6462278,-1.1599145933461878,-0.46552448254777157
Tdew (degC),2020-12-27,2020-12-18,-0.54520637,-0.43967417,-0.24161515,-0.63883424,-0.34165287,-0.6446995,-0.4890521,-0.552819,-0.42778543,-0.547629,-1.590606409774816,0.13278392601235142
Tdew (degC),2020-12-28,2020-12-18,-0.5070089,-0.5775962,-0.4448669,-0.60031796,-0.5208647,-0.643539,-0.41936314,-0.61882675,-0.42778453,-0.50546896,-1.0817192992280598,-0.07057325459709521
Tdew (degC),2020-12-29,2020-12-18,-0.603054,-0.60478395,-0.2224774,-0.5833248,-0.54760975,-0.6463249,-0.46725345,-0.5339926,-0.42778358,-0.5831461,-0.7621595500685666,-0.9604032590472633
Tdew (degC),2020-12-30,2020-12-18,-0.54480195,-0.514119,-0.28631625,-0.545823,-0.50898147,-0.64854413,-0.49411887,-0.5599402,-0.42778254,-0.6592245,-0.7166754347647949,-1.0432930638852183
Tdew (degC),2020-12-31,2020-12-18,-0.5046742,-0.44457442,-0.25693366,-0.49374843,-0.5058773,-0.64532256,-0.43449426,-0.48030058,-0.4277817,-0.60618365,-0.9481889371057449,-0.593275332616844
Tdew (degC),2021-01-01,2020-12-18,-0.5705507,-0.42511114,-0.24908462,-0.52532816,-0.5986872,-0.6561532,-0.43068436,-0.43915832,-0.4277807,-0.531614,-0.9489516608153736,-0.6326254304812076
Tlog (degC),2020-12-19,2020-12-18,-1.1417302,-1.1470461,-1.1003344,-1.1668519,-1.1307616,-1.011476,-1.1495782,-1.1763649,-0.78245413,-1.1061268,-1.17729025675558,-1.3690158006113053
Tlog (degC),2020-12-20,2020-12-18,-1.0523643,-1.1272364,-0.8171592,-1.1804641,-1.1299071,-0.9886075,-1.1042119,-1.1172321,-0.5042422,-1.1500745,-1.2334342768866673,-1.4424815307577044
Tlog (degC),2020-12-21,2020-12-18,-1.1860007,-1.0996172,-1.027716,-1.1323621,-1.1122324,-0.99315304,-1.133548,-1.2651297,-0.43362913,-1.1455878,-1.1039461461161164,-1.065628940439055
Tlog (degC),2020-12-22,2020-12-18,-1.2213764,-1.0277672,-0.9918441,-1.1475064,-1.0936334,-0.984712,-1.0824329,-1.237484,-0.42635018,-1.1907201,-0.45611378979733164,-1.1081591237507593
Tlog (degC),2020-12-23,2020-12-18,-1.0560372,-1.0486574,-1.0344143,-1.1778591,-1.0188102,-0.9877963,-1.0566347,-1.1207204,-0.42539918,-1.1030358,-0.3746831993591424,-1.1122415338967253
Tlog (degC),2020-12-24,2020-12-18,-1.206369,-1.0611024,-1.1043836,-1.1097604,-0.9762834,-0.9890425,-1.1100583,-1.2682419,-0.42526963,-1.1676085,-0.8515940085005587,-1.0188335524972374
Tlog (degC),2020-12-25,2020-12-18,-1.2715354,-1.0151337,-1.1000624,-1.1152362,-0.8855641,-0.9882998,-1.087392,-1.2815642,-0.42525077,-1.203762,-1.3410218875564714,-1.1565300260559457
Tlog (degC),2020-12-26,2020-12-18,-1.2032636,-1.0432335,-1.1162088,-1.1269736,-0.83217305,-0.9922661,-1.0880033,-1.3195252,-0.4252469,-1.2140212,-1.6507801976936605,-0.9047175673935857
Tlog (degC),2020-12-27,2020-12-18,-1.1026604,-1.068516,-1.0694547,-1.1619561,-0.79413927,-0.9845541,-1.1234581,-1.2664158,-0.425245,-1.1426008,-1.6817421015085872,-0.6354525877447408
Tlog (degC),2020-12-28,2020-12-18,-1.111804,-1.1617103,-1.1238129,-1.1126602,-0.843236,-0.9833936,-1.0744365,-1.2569287,-0.42524338,-1.1381751,-1.3424146074356922,-0.6125858682277848
Tlog (degC),2020-12-29,2020-12-18,-1.2072,-1.2435937,-1.0251793,-1.093244,-0.9185593,-0.9861795,-1.1034944,-1.2470912,-0.42524186,-1.2137194,-1.4772124827457722,-1.0348933536045017
Tlog (degC),2020-12-30,2020-12-18,-1.1832588,-1.1922897,-1.0715325,-1.0428046,-0.84698135,-0.98839873,-1.0967588,-1.2814305,-0.4252403,-1.2773739,-1.3012510305054734,-1.2774268160715532
Tlog (degC),2020-12-31,2020-12-18,-1.1426246,-1.1029458,-1.1032848,-0.9843096,-0.7546003,-0.98517716,-1.0642706,-1.1852525,-0.42523876,-1.2170755,-1.3453219101835656,-1.0529551895381462
Tlog (degC),2021-01-01,2020-12-18,-1.2302654,-1.0670383,-1.0860918,-1.0143499,-0.7409023,-0.9960078,-1.0893584,-1.1974379,-0.42523712,-1.1188885,-1.1696825244153366,-0.8114053354857944
Tpot (K),2020-12-19,2020-12-18,-1.1007874,-1.1630334,-1.1642435,-1.1405494,-1.14634,-0.9853943,-1.1146224,-1.1272115,-0.78317434,-1.0692513,-1.0728039342781948,-1.7435872542136461
Tpot (K),2020-12-20,2020-12-18,-1.0488019,-1.1091888,-0.9881276,-1.1507096,-1.1057382,-0.9625258,-1.0573063,-1.1318196,-0.5052144,-1.1094921,-1.1363214007767726,-1.7539346836426515
Tpot (K),2020-12-21,2020-12-18,-1.1001089,-1.0533988,-1.1223313,-1.1372379,-1.0134299,-0.9670713,-1.034785,-1.2179278,-0.4342497,-1.0592151,-1.0356811724743034,-0.937067257493361
Tpot (K),2020-12-22,2020-12-18,-1.2081009,-0.98217297,-1.108909,-1.162876,-0.96502185,-0.95863026,-0.986308,-1.2161595,-0.4269359,-1.1395127,-0.05607710242477727,-1.1147249358521079
Tpot (K),2020-12-23,2020-12-18,-0.9900679,-0.91869116,-0.97628015,-1.183506,-0.9555025,-0.96171457,-0.9658684,-1.0401797,-0.42598042,-1.0382732,-0.19440149535614948,-1.3355404563836206
Tpot (K),2020-12-24,2020-12-18,-1.1159712,-0.90979135,-1.1433963,-1.1770307,-0.9093879,-0.9629608,-1.0072881,-1.2311608,-0.4258502,-1.0950282,-0.60039222895008,-1.289058056856489
Tpot (K),2020-12-25,2020-12-18,-1.1496836,-0.89274955,-1.1726774,-1.1741406,-0.89596164,-0.96221805,-0.99448866,-1.2155855,-0.42583132,-1.1140774,-1.337865014955934,-1.2964703285304697
Tpot (K),2020-12-26,2020-12-18,-1.0758482,-0.94637454,-1.3238804,-1.1810279,-0.8609594,-0.9661844,-0.98360443,-1.2605195,-0.42582723,-1.0948912,-1.5672331566497335,-0.9881724584076975
Tpot (K),2020-12-27,2020-12-18,-1.025606,-0.97505546,-1.0348445,-1.1898435,-0.81425965,-0.9584724,-1.020407,-1.2418606,-0.42582542,-1.0796547,-1.2175756877780597,-0.5720062986104316
Tpot (K),2020-12-28,2020-12-18,-1.0662924,-0.9691875,-0.96935743,-1.1915199,-0.897713,-0.95731187,-0.9906809,-1.3180152,-0.4258237,-1.1014539,-0.9558567082929676,-0.4652169549902576
Tpot (K),2020-12-29,2020-12-18,-1.1067747,-1.0906168,-1.0686593,-1.1837207,-0.88783395,-0.96009773,-0.9782234,-1.3063914,-0.42582217,-1.1252326,-1.0246022385994653,-1.223084452998486
Tpot (K),2020-12-30,2020-12-18,-1.0949702,-1.0017229,-0.9896673,-1.1778486,-0.7491686,-0.962317,-0.9744104,-1.2696561,-0.4258206,-1.157655,-1.0341373147055215,-1.3035054076813968
Tpot (K),2020-12-31,2020-12-18,-1.0566605,-0.9472612,-1.1085101,-1.1548893,-0.6420733,-0.95909536,-0.9579686,-1.1175728,-0.42581898,-1.1001341,-1.1637511919300736,-1.0444618635342504
Tpot (K),2021-01-01,2020-12-18,-1.111558,-0.948452,-1.0534477,-1.1761957,-0.6456536,-0.969926,-0.99615544,-1.1640671,-0.4258173,-1.0247496,-1.1393038532846482,-0.5580150875808455
VPact (mbar),2020-12-19,2020-12-18,-0.59896314,-0.5649346,-0.54183954,-0.6755881,-0.4564231,-0.7081656,-0.5927056,-0.606992,-0.6090157,-0.5653266,-0.5962088647645353,-1.086743231465888
VPact (mbar),2020-12-20,2020-12-18,-0.54957205,-0.56888646,-0.40052623,-0.6867726,-0.44539058,-0.6852971,-0.56148565,-0.52615786,-0.5036662,-0.6045442,-0.7107494711371244,-1.2126682722518183
VPact (mbar),2020-12-21,2020-12-18,-0.6598541,-0.55387425,-0.5690757,-0.6536032,-0.39553267,-0.6898426,-0.5913159,-0.6204604,-0.44240877,-0.63853437,-0.45531965386436674,-0.6210410028444843
VPact (mbar),2020-12-22,2020-12-18,-0.62966913,-0.4879942,-0.42873508,-0.6707609,-0.40535367,-0.68140155,-0.56025475,-0.5770273,-0.43512952,-0.63835585,0.39767692640227753,-0.7640153551101447
VPact (mbar),2020-12-23,2020-12-18,-0.55855274,-0.48097733,-0.66161793,-0.69837093,-0.4127617,-0.68448585,-0.5182859,-0.4361295,-0.43415987,-0.6023032,0.5375867527216847,-0.9467653585751127
VPact (mbar),2020-12-24,2020-12-18,-0.6114563,-0.4861805,-0.6028753,-0.653509,-0.43820378,-0.68573207,-0.54918736,-0.5909801,-0.43402782,-0.6210557,-0.32296056673211965,-0.8409286377509028
VPact (mbar),2020-12-25,2020-12-18,-0.76044565,-0.49205005,-0.38950133,-0.6564598,-0.45118818,-0.68498933,-0.55005616,-0.68112016,-0.4340086,-0.67726314,-0.8318772286416083,-0.8180710653579726
VPact (mbar),2020-12-26,2020-12-18,-0.7294155,-0.5138095,-0.5129947,-0.6656719,-0.47204322,-0.68895566,-0.5575297,-0.7619245,-0.43400466,-0.7071861,-1.0402807895123252,-0.5701603942213826
VPact (mbar),2020-12-27,2020-12-18,-0.6299197,-0.52674896,-0.42787856,-0.68881106,-0.511505,-0.68124366,-0.5856669,-0.6467279,-0.43400282,-0.6299331,-1.2624905136666777,-0.052113340575118884
VPact (mbar),2020-12-28,2020-12-18,-0.59788364,-0.63250434,-0.5277927,-0.6565838,-0.6449157,-0.68008316,-0.52999914,-0.6863493,-0.4340012,-0.6013005,-0.9861460966370166,-0.24121354728953948
VPact (mbar),2020-12-29,2020-12-18,-0.67657167,-0.6580262,-0.37238088,-0.6426285,-0.6981828,-0.682869,-0.56807804,-0.61675763,-0.43399948,-0.6575667,-0.7913117511674932,-0.9193741833647873
VPact (mbar),2020-12-30,2020-12-18,-0.62933016,-0.5798914,-0.4619813,-0.61032224,-0.6244589,-0.6850883,-0.59016657,-0.6466376,-0.43399748,-0.7153614,-0.7613773353522876,-0.9705549259723159
VPact (mbar),2020-12-31,2020-12-18,-0.5934082,-0.54651713,-0.4267518,-0.5678537,-0.5646245,-0.68186665,-0.54349047,-0.584646,-0.43399552,-0.6728794,-0.9146036326649498,-0.6738961771546047
