unique_id,ds,cutoff,AutoTFT,AutoNBEATS,AutoTiDE,AutoNLinear,AutoKAN,AutoMLP,AutoDLinear,AutoNHITS,AutoDeepNPTS,AutoPatchTST,y,SeasonalNaive,fold
106_fold0_x1,2018-05-30,2018-05-21,0.30652758,0.17949554,0.15019953,0.15542707,0.15347795,0.18840256,0.1671389,0.17952822,0.16140376,0.17395245,0.2442947059017957,0.25410309659372415,0
106_fold0_x1,2018-05-31,2018-05-21,0.344938,0.23108171,0.20268403,0.18372284,0.17650262,0.23691489,0.1829754,0.22645079,0.21151325,0.22402914,0.14592231690333626,0.16044258155511276,0
106_fold0_x1,2018-06-01,2018-05-21,0.3893552,0.31243035,0.35175693,0.30723983,0.29042146,0.3310342,0.29969656,0.3011607,0.31521836,0.32698482,0.2518914006533874,0.19198328887817698,0
106_fold0_x1,2018-06-02,2018-05-21,0.37078342,0.4669683,0.52344465,0.5352116,0.44611567,0.41063604,0.5305076,0.42453519,0.5295463,0.44480133,0.16486597343578638,0.11274687779828395,0
106_fold0_x1,2018-06-03,2018-05-21,0.111002706,0.16919447,0.1500705,0.18054958,0.121649444,0.19527045,0.15982902,0.13566363,0.17937729,0.19613248,0.08543724096977713,0.5005629529016925,0
106_fold0_x1,2018-06-04,2018-05-21,-0.12189793,-0.0782785,-0.018840954,-0.0393302,-0.028574482,-0.05754377,-0.056761786,-0.06407724,-0.026084334,-0.055079803,-0.08592111405979735,0.10813116453149407,0
107_fold0_x2,2018-05-22,2018-05-21,0.09162574,0.059633348,0.06318311,0.05070866,-0.03275107,0.010739211,0.06399494,0.02906139,0.020504609,0.09191131,0.05767122469284322,-0.3108707920749186,0
107_fold0_x2,2018-05-23,2018-05-21,0.16328377,0.14283127,0.21618462,0.2176425,0.120400906,0.105071016,0.21856801,0.13209958,0.17604326,0.17628288,0.09619856190586563,-0.06939663630315811,0
107_fold0_x2,2018-05-24,2018-05-21,0.18927112,0.12302974,0.10743128,0.08524824,0.10804604,0.13712282,0.08946717,0.13437924,0.10806292,0.13868111,-0.000210220885406479,0.018691688686240677,0
107_fold0_x2,2018-05-25,2018-05-21,0.22206351,0.18165465,0.22164518,0.22074942,0.14496619,0.1471979,0.21327047,0.16597834,0.18183485,0.18422642,-0.2841006234949781,-0.1519681360108799,0
107_fold0_x2,2018-05-26,2018-05-21,0.23484033,0.1454298,0.1707237,0.14786205,0.13136142,0.1374467,0.13066602,0.1647664,0.117589645,0.16793114,-0.3533774786714457,-0.3832225990477307,0
107_fold0_x2,2018-05-27,2018-05-21,0.011774845,0.07883972,0.16961898,0.10233575,0.12118819,0.08999116,0.08547561,0.0677207,0.14275122,0.09465535,-0.28256314759680584,-0.26167156333340635,0
107_fold0_x2,2018-05-28,2018-05-21,-0.18378949,-0.16661355,-0.11778763,-0.16373093,-0.14720161,-0.16594748,-0.16820894,-0.112666726,-0.16096288,-0.14951944,-0.24213657545074707,-0.16499146126598616,0
107_fold0_x2,2018-05-29,2018-05-21,0.06409721,0.045421764,0.06404277,0.03826906,-0.059576914,0.02643669,0.033795007,0.018338064,0.019242242,0.07336931,-0.010610793137748209,-0.3753543400394374,0
107_fold0_x2,2018-05-30,2018-05-21,0.14209744,0.13374458,0.205804,0.21290316,0.12315866,0.11099067,0.21606898,0.13264197,0.17709577,0.17407557,0.12685764011059483,-0.018479052146041567,0
107_fold0_x2,2018-05-31,2018-05-21,0.17233747,0.13516665,0.10517827,0.08384904,0.102598965,0.124479234,0.08494871,0.13207634,0.10912227,0.14396648,0.23601842888082517,0.1380721701913807,0
107_fold0_x2,2018-06-01,2018-05-21,0.20279971,0.16976342,0.22226536,0.22301963,0.16541994,0.15923885,0.20961888,0.17308593,0.20507643,0.18795866,0.09999703177193826,0.0535109957919065,0
107_fold0_x2,2018-06-02,2018-05-21,0.20589611,0.15700062,0.17434105,0.14667992,0.1542966,0.1426423,0.13401665,0.17609946,0.118709415,0.16688938,-0.06993927485545419,0.28268534437828896,0
107_fold0_x2,2018-06-03,2018-05-21,-0.0093566775,0.08334458,0.16754127,0.09744662,0.10406184,0.08334902,0.07998803,0.06149284,0.1211477,0.095070735,0.2857602961746334,-0.004099130510195163,0
107_fold0_x2,2018-06-04,2018-05-21,-0.18643421,-0.18212469,-0.12604967,-0.16694254,-0.15295084,-0.17080186,-0.16566323,-0.11459211,-0.16043833,-0.15587965,-0.26338991874901063,-0.01739377504144939,0
108_fold0_x3,2018-05-22,2018-05-21,0.50061226,0.66882503,0.7398554,0.7132718,0.70006996,0.63482344,0.71996593,0.6994383,0.74257404,0.7236154,0.6561300028814386,-0.3793903211449501,0
108_fold0_x3,2018-05-23,2018-05-21,0.54083747,0.8475832,0.97291654,0.87044096,0.80116236,0.78817886,0.87037224,0.80446744,0.9589448,0.84468144,0.6905603509951505,0.22851110211055692,0
108_fold0_x3,2018-05-24,2018-05-21,0.56208885,0.8583294,0.89002556,0.87023515,0.82944715,0.91471756,0.8449472,0.82924265,0.85379344,0.86074907,0.6389650188364103,-0.0806593707472637,0
108_fold0_x3,2018-05-25,2018-05-21,0.587667,0.8566157,1.2403262,1.1612128,0.9800968,0.833618,1.145516,0.89187413,1.0506911,0.89431787,0.29636799810142916,0.04110159794641696,0
108_fold0_x3,2018-05-26,2018-05-21,0.5967331,0.587649,0.581779,0.6383575,0.63028395,0.6144027,0.5642001,0.6830497,0.6029223,0.65744233,0.47323759978177987,-0.5062706710450426,0
108_fold0_x3,2018-05-27,2018-05-21,0.49321964,0.38939613,0.5254499,0.43056047,0.34253055,0.5022132,0.40567106,0.41086993,0.432344,0.36824068,0.04852971969689706,-0.3589127963193022,0
108_fold0_x3,2018-05-28,2018-05-21,0.36740893,0.1616233,0.26670915,0.19677114,0.21356049,0.19549206,0.18046013,0.26640815,0.18262297,0.16849244,0.13826946084458916,-0.35991659655585356,0
108_fold0_x3,2018-05-29,2018-05-21,0.42796,0.71481556,0.74600846,0.7110518,0.7123073,0.6580088,0.69865876,0.64708436,0.701807,0.7041234,0.7999745767792493,-0.3753751201987446,0
108_fold0_x3,2018-05-30,2018-05-21,0.4842547,0.8262605,0.9683724,0.859872,0.79605997,0.8094526,0.8674732,0.7708393,0.944305,0.8405333,0.8539790295057128,0.29988129892935905,0
108_fold0_x3,2018-05-31,2018-05-21,0.52896327,0.8886272,0.8842064,0.8447969,0.84687394,0.8903724,0.81246316,0.79776394,0.85366774,0.85620475,0.8764641548044634,0.04682325929475975,0
108_fold0_x3,2018-06-01,2018-05-21,0.5584682,0.8909173,1.22456,1.1005548,0.99622464,0.8499813,1.0837324,0.87521905,1.0411512,0.90941715,1.4206242630389587,0.067601924191373,0
108_fold0_x3,2018-06-02,2018-05-21,0.5869984,0.6026624,0.58567894,0.6394367,0.64575607,0.611691,0.62489533,0.65988684,0.6271513,0.6513051,1.0563451571944682,0.10283531249432594,0
108_fold0_x3,2018-06-03,2018-05-21,0.4583328,0.36891058,0.5291687,0.42364645,0.3230692,0.49356282,0.41095108,0.40494698,0.43048215,0.35906583,0.4933136045128071,-0.05435980454961789,0
108_fold0_x3,2018-06-04,2018-05-21,0.28743142,0.14381567,0.265793,0.18212727,0.18453762,0.19290534,0.20561004,0.23543674,0.17890507,0.17974147,0.694575551941356,-0.08226545112574583,0
109_fold0_x4,2018-05-22,2018-05-21,-0.11398857,-0.0697642,-0.028008431,-0.05230003,-0.03311526,-0.08065176,-0.031356968,-0.06896737,-0.02896683,-0.039766908,-0.09040324025297769,-0.044982896411287436,0
109_fold0_x4,2018-05-23,2018-05-21,-0.021513477,0.021926373,-0.031867042,-0.03442537,0.017263323,-0.029027306,-0.0286775,-0.0030327141,0.0116968155,0.010014474,-0.09252994531579929,0.715567342721586,0
109_fold0_x4,2018-05-24,2018-05-21,0.008022975,0.038141146,0.04350722,0.05927989,0.039077595,0.07820754,0.045166016,0.032839313,0.052518204,0.010986745,-0.2290441560150154,0.5866485072467326,0
109_fold0_x4,2018-05-25,2018-05-21,-0.018899597,0.046219543,0.042566985,0.052269474,0.069078475,0.010400489,0.046780586,0.045773953,0.03611043,0.035921395,-0.6387893314519802,0.5283160255236256,0
109_fold0_x4,2018-05-26,2018-05-21,-0.03665808,-0.086348936,-0.07635483,-0.09393127,-0.07899859,-0.07292358,-0.14579469,-0.039656416,-0.108827345,-0.05228413,-0.5401507252049205,-0.22489201755903035,0
109_fold0_x4,2018-05-27,2018-05-21,-0.32177326,-0.41780013,-0.4260574,-0.4112935,-0.40168488,-0.36422512,-0.43109494,-0.3772983,-0.43832833,-0.41969383,-0.6107370789566665,-0.7183888638033036,0
109_fold0_x4,2018-05-28,2018-05-21,-0.44960573,-0.486111,-0.45268184,-0.4628716,-0.46412545,-0.4580481,-0.48566127,-0.45965225,-0.4754473,-0.49887496,-0.546378932888898,-0.527491766497649,0
109_fold0_x4,2018-05-29,2018-05-21,-0.07461927,-0.047802344,-0.010427192,-0.037067942,-0.038571976,-0.07502579,-0.037809327,-0.053857446,-0.039306737,-0.054232575,-0.06878173878095788,-0.5896219358329375,0
109_fold0_x4,2018-05-30,2018-05-21,0.016688444,0.03104496,-0.035339035,-0.031850822,0.025430813,-0.020608664,-0.031131923,0.020179376,0.014790803,-0.0011726171,0.027476983229134822,-0.4339167437334978,0
109_fold0_x4,2018-05-31,2018-05-21,0.044590168,0.04222125,0.042790204,0.050197065,0.034390554,0.0650859,0.024618745,0.04505965,0.044109836,0.008450851,-0.01860162646533356,0.006108660931260483,0
109_fold0_x4,2018-06-01,2018-05-21,0.03793986,0.05367297,0.041526392,0.04531139,0.07888354,0.019105375,0.027432203,0.057239413,0.04906398,0.04439962,0.1222166301943549,-0.0480716823358617,0
109_fold0_x4,2018-06-02,2018-05-21,-0.0178326,-0.08132705,-0.07565585,-0.09483762,-0.071968965,-0.08356806,-0.10232945,-0.03293352,-0.100360736,-0.056691013,-0.03804578703970263,-0.004372956878360386,0
109_fold0_x4,2018-06-03,2018-05-21,-0.32027,-0.41547865,-0.42448145,-0.4147038,-0.40858662,-0.3703909,-0.42939532,-0.37546307,-0.44147515,-0.41863686,-0.41553593569053954,-0.404092237019166,0
109_fold0_x4,2018-06-04,2018-05-21,-0.4444767,-0.49014002,-0.4524852,-0.46719873,-0.45718664,-0.456443,-0.4727096,-0.4613244,-0.47854367,-0.48718685,-0.49235049712626316,-0.527491766497649,0
111_fold0_x5,2018-05-22,2018-05-21,0.20625418,0.28460053,0.28043967,0.34499407,0.28939742,0.26771045,0.35342783,0.29549515,0.31512463,0.28793865,0.0064602985840524554,-0.4085729635659991,0
111_fold0_x5,2018-05-23,2018-05-21,0.3485434,0.38792193,0.40749645,0.30456787,0.28961226,0.3266433,0.30287722,0.34219784,0.28569978,0.3368551,-0.03168249182194819,0.11195559993001702,0
111_fold0_x5,2018-05-24,2018-05-21,0.36302903,0.3877954,0.38443944,0.42614228,0.31978434,0.43367618,0.40600097,0.34670693,0.3793525,0.33671084,-0.02118967959130111,-0.07790758354074447,0
111_fold0_x5,2018-05-25,2018-05-21,0.40962628,0.3652814,0.35796705,0.3502749,0.32150537,0.3446766,0.3486209,0.35466874,0.33203274,0.3263783,-0.5337777365343952,-0.15731264906996512,0
111_fold0_x5,2018-05-26,2018-05-21,0.36238152,0.14859927,0.103958294,0.13325484,0.13098878,0.16863565,0.07172552,0.17352666,0.113256246,0.17794453,-0.4594772823606245,-0.6231084352547686,0
111_fold0_x5,2018-05-27,2018-05-21,-0.060176536,-0.16603045,-0.14798631,-0.15218405,-0.15404835,-0.08031282,-0.1755154,-0.16664276,-0.1498647,-0.18081896,-0.3644747932453069,-0.5509349024791018,0
111_fold0_x5,2018-05-28,2018-05-21,-0.24679571,-0.260323,-0.20209347,-0.20219706,-0.19056341,-0.20465846,-0.23580404,-0.2527833,-0.22803235,-0.25133365,-0.30577176265763306,-0.44288729545541233,0
111_fold0_x5,2018-05-29,2018-05-21,0.2272754,0.28432837,0.2870528,0.37447917,0.2869066,0.2756662,0.37548807,0.27737254,0.3125232,0.26347762,0.08076075275782325,-0.4600444614001189,0
111_fold0_x5,2018-05-30,2018-05-21,0.32474962,0.36280507,0.41187978,0.2974382,0.28998685,0.34064716,0.29880178,0.33666748,0.28751957,0.32299277,0.16271812396476884,0.13393378771042638,0
111_fold0_x5,2018-05-31,2018-05-21,0.3512545,0.368345,0.3956604,0.40048856,0.32510564,0.4139012,0.3659196,0.33999676,0.36692727,0.32988334,0.24552626373095618,0.5000478577040831,0
111_fold0_x5,2018-06-01,2018-05-21,0.3932589,0.33581287,0.35479182,0.31679648,0.31869376,0.35254812,0.31723344,0.34028834,0.34352037,0.33195317,0.33712567860930703,-0.04784709444753952,0
111_fold0_x5,2018-06-02,2018-05-21,0.32392523,0.13306071,0.097202376,0.11445567,0.11096579,0.15541047,0.117244616,0.15634692,0.11357606,0.1643865,0.2503472855666588,-0.010696867360654089,0
111_fold0_x5,2018-06-03,2018-05-21,-0.076267384,-0.16744374,-0.15206106,-0.15955232,-0.17122692,-0.087727025,-0.15016465,-0.17580345,-0.16706243,-0.17274024,-0.18822390672241174,-0.1817013477682258,0
111_fold0_x5,2018-06-04,2018-05-21,-0.24131498,-0.24261941,-0.19315957,-0.22001235,-0.20839605,-0.20296974,-0.2238483,-0.2544825,-0.23007432,-0.2309417,-0.1805669896892369,-0.37766170591355247,0
115_fold0_x6,2018-05-22,2018-05-21,0.47262934,0.62037617,0.6356874,0.6562087,0.7309578,0.6562057,0.691327,0.6507864,0.74804616,0.6456298,0.9401526339935677,-0.424480911416383,0
115_fold0_x6,2018-05-23,2018-05-21,0.53510565,0.7014911,0.6885627,0.721676,0.7382089,0.70318544,0.72319067,0.70819587,0.7371571,0.7160891,0.9297960401221529,0.04075353092501539,0
115_fold0_x6,2018-05-24,2018-05-21,0.560844,0.7264513,0.70902526,0.6837345,0.7457396,0.7658113,0.68289804,0.7435619,0.7311831,0.71471584,0.9582259056515271,0.13579050998035122,0
115_fold0_x6,2018-05-25,2018-05-21,0.5880653,0.7866803,0.8156872,0.782996,0.8140824,0.7862294,0.78310204,0.8020482,0.79765564,0.79184926,-0.027478146345482134,0.15995589568031912,0
115_fold0_x6,2018-05-26,2018-05-21,0.59055513,0.8117667,0.8124528,0.83963513,0.83106667,0.83505684,0.79476726,0.82807815,0.8448521,0.824831,0.4083110781262074,-0.04676984081184302,0
115_fold0_x6,2018-05-27,2018-05-21,0.46660706,0.45656008,0.42359638,0.4308073,0.5402964,0.50419444,0.41983438,0.45916164,0.4787638,0.45298854,0.5472112782840061,0.10309616462157122,0
115_fold0_x6,2018-05-28,2018-05-21,0.33762863,0.28863803,0.32986984,0.29919913,0.39518368,0.31059885,0.2684692,0.239431,0.3157369,0.2543129,0.42435364510349705,-0.2510587316872018,0
115_fold0_x6,2018-05-29,2018-05-21,0.42566165,0.67394,0.68166554,0.6996356,0.7175721,0.6700118,0.6959423,0.6652253,0.75424665,0.6599538,0.8475525005550354,-0.424480911416383,0
115_fold0_x6,2018-05-30,2018-05-21,0.4844781,0.7277248,0.70448405,0.72645456,0.73089606,0.70769906,0.7341825,0.71971506,0.7365723,0.71920335,0.6926097334199471,0.04075353092501539,0
115_fold0_x6,2018-05-31,2018-05-21,0.5272435,0.748026,0.7168058,0.6838983,0.7549604,0.75453913,0.6748908,0.7404494,0.73789376,0.7271104,0.6830654214208002,0.13579050998035122,0
115_fold0_x6,2018-06-01,2018-05-21,0.55421823,0.7903147,0.82187563,0.7724593,0.8189718,0.80112135,0.76210976,0.7882693,0.80152917,0.79529893,0.6855022670376036,0.15995589568031912,0
115_fold0_x6,2018-06-02,2018-05-21,0.57154816,0.81959844,0.8190691,0.84024423,0.829082,0.83305126,0.8233031,0.8220361,0.85117793,0.8268184,0.6828623509527332,-0.04676984081184302,0
115_fold0_x6,2018-06-03,2018-05-21,0.42573816,0.4595155,0.43840295,0.4411267,0.5278656,0.4975376,0.42316878,0.46852764,0.49615425,0.45883703,0.34596844442965163,0.10309616462157122,0
115_fold0_x6,2018-06-04,2018-05-21,0.2609003,0.28848353,0.34640926,0.3019844,0.40889865,0.31186566,0.27630734,0.23598734,0.32542583,0.2714696,0.18148136529541659,-0.2510587316872018,0
120_fold0_x7,2018-05-22,2018-05-21,0.12983412,0.10739015,0.013359413,0.026216134,0.1323604,0.06425125,0.05568948,0.084567964,0.10479025,0.12215222,0.25632568088523544,-0.36816098941421055,0
120_fold0_x7,2018-05-23,2018-05-21,0.31822792,0.24370462,0.2416363,0.21899565,0.24543688,0.19872952,0.2181462,0.20479882,0.23362982,0.2361282,0.35155606846564974,0.4042774492574877,0
120_fold0_x7,2018-05-24,2018-05-21,0.34647182,0.26805922,0.32999212,0.28438413,0.27203122,0.30112293,0.27218676,0.25014102,0.28868994,0.24778096,0.38283146385063843,0.15713799837855733,0
120_fold0_x7,2018-05-25,2018-05-21,0.3825013,0.3012838,0.30585283,0.28608924,0.30151203,0.24136874,0.2857392,0.27646682,0.2858763,0.29023433,-0.4076062840018084,0.34708815483922284,0
120_fold0_x7,2018-05-26,2018-05-21,0.31558764,0.21327686,0.25952846,0.23852953,0.24455774,0.23744535,0.18208687,0.22894365,0.2132631,0.25971368,-0.4469239239143656,-0.3911388309215491,0
120_fold0_x7,2018-05-27,2018-05-21,-0.24471769,-0.20005563,-0.17453949,-0.17208451,-0.19211507,-0.11665022,-0.19354644,-0.18727574,-0.17908216,-0.18087824,-0.4170527299548254,-0.40926579477733843,0
120_fold0_x7,2018-05-28,2018-05-21,-0.4276608,-0.3723387,-0.3518629,-0.3484475,-0.35776764,-0.33695456,-0.37631774,-0.36158565,-0.37771335,-0.39915138,-0.39675563662334296,-0.39522378052285373,0
120_fold0_x7,2018-05-29,2018-05-21,0.20348445,0.11951606,0.026293233,0.051065125,0.107971445,0.071048334,0.051864326,0.10417092,0.06805787,0.10638425,-0.10876668973136622,-0.4356903125107778,0
120_fold0_x7,2018-05-30,2018-05-21,0.31869403,0.24684685,0.24401666,0.2197156,0.2405304,0.20214754,0.22140396,0.22065064,0.23873374,0.22885291,0.40095842770642776,0.010845740781835101,0
120_fold0_x7,2018-05-31,2018-05-21,0.34285325,0.27140412,0.33082947,0.26941657,0.27537748,0.28537533,0.2517567,0.2499482,0.28269672,0.2508275,0.2602829758114993,0.23513500482846772,0
120_fold0_x7,2018-06-01,2018-05-21,0.37370902,0.2965863,0.30412227,0.26651624,0.29582727,0.25650597,0.2453453,0.28632528,0.2734767,0.29578558,0.1914771059645244,0.2882393496454279,0
120_fold0_x7,2018-06-02,2018-05-21,0.25303861,0.22577989,0.25558507,0.22780597,0.24293625,0.23015255,0.21490982,0.23760551,0.25432283,0.2498991,0.340322457062062,0.15152119267676342,0
120_fold0_x7,2018-06-03,2018-05-21,-0.27335128,-0.18496248,-0.17104392,-0.17298986,-0.19521296,-0.12860182,-0.19384319,-0.18041098,-0.1624597,-0.18191278,-0.10404346675485775,0.4612114343256711,0
120_fold0_x7,2018-06-04,2018-05-21,-0.41543132,-0.378675,-0.3472023,-0.35219622,-0.3381795,-0.34097654,-0.3668937,-0.35794598,-0.37092036,-0.39207163,-0.28314297583705783,0.07875802790352467,0
130_fold0_x8,2018-05-22,2018-05-21,-0.55726755,-0.43346503,-0.5519687,-0.51704156,-0.44237578,-0.4543022,-0.51816195,-0.43354,-0.4772243,-0.43905976,-0.4398714002989279,-0.423198759524063,0
130_fold0_x8,2018-05-23,2018-05-21,-0.46499214,-0.3808894,-0.4064106,-0.3837645,-0.39995408,-0.4176063,-0.39493653,-0.38909334,-0.3996185,-0.39121532,-0.4484603364556765,0.16197163588735827,0
130_fold0_x8,2018-05-24,2018-05-21,-0.36946276,-0.38216546,-0.39927003,-0.39648843,-0.3947914,-0.38244107,-0.40391272,-0.38329685,-0.40655813,-0.4083827,-0.5145333943412523,0.22972879890170841,0
130_fold0_x8,2018-05-25,2018-05-21,-0.4010161,-0.37809455,-0.37421745,-0.40510532,-0.3866335,-0.41336372,-0.4047506,-0.40132317,-0.3807411,-0.40646985,-0.7734926263091041,-0.12589806745778445,0
130_fold0_x8,2018-05-26,2018-05-21,-0.4216647,-0.44630015,-0.4553283,-0.46123326,-0.43485373,-0.45515072,-0.48618516,-0.42459217,-0.46500087,-0.4547948,-0.7230817461211286,-0.6031173241147773,0
130_fold0_x8,2018-05-27,2018-05-21,-0.5249544,-0.585012,-0.58311516,-0.5865523,-0.58472544,-0.56229454,-0.5970751,-0.5822891,-0.58361304,-0.59405935,-0.6672817295210756,-0.5161052257947749,0
130_fold0_x8,2018-05-28,2018-05-21,-0.60823244,-0.6549996,-0.65270925,-0.64573205,-0.6494661,-0.62202257,-0.6552777,-0.68430066,-0.645954,-0.6569619,-0.7431787339911679,-0.3945128354972751,0
130_fold0_x8,2018-05-29,2018-05-21,-0.48475996,-0.46143192,-0.56491315,-0.51395476,-0.45107052,-0.45555973,-0.518953,-0.43555832,-0.48195446,-0.46051785,-0.4768094394567095,-0.4311140536293019,0
130_fold0_x8,2018-05-30,2018-05-21,-0.45208475,-0.40656653,-0.40831745,-0.38585973,-0.40230608,-0.41658074,-0.39746475,-0.3928768,-0.3965097,-0.4032009,-0.506169005535007,0.287998836357297,0
130_fold0_x8,2018-05-31,2018-05-21,-0.43178856,-0.40358514,-0.39734232,-0.40093863,-0.3944449,-0.39168733,-0.41252178,-0.38448995,-0.4061778,-0.40738213,-0.38839392019606206,0.22069076804395335,0
130_fold0_x8,2018-06-01,2018-05-21,-0.45656022,-0.42114127,-0.37341377,-0.4229362,-0.39601117,-0.41141748,-0.4303694,-0.4049829,-0.39715365,-0.40022808,-0.3901902990000879,0.18925413897350093,0
130_fold0_x8,2018-06-02,2018-05-21,-0.46298668,-0.48545825,-0.4607345,-0.47863483,-0.450767,-0.4613977,-0.48381037,-0.43613023,-0.46660927,-0.4633739,-0.44643941030114737,0.2977105092665618,0
130_fold0_x8,2018-06-03,2018-05-21,-0.55212724,-0.6035063,-0.58594334,-0.59777707,-0.58779633,-0.5681816,-0.60098845,-0.5813344,-0.58911824,-0.59839517,-0.5754418631652539,-0.1316801617332427,0
130_fold0_x8,2018-06-04,2018-05-21,-0.6314524,-0.6603506,-0.653387,-0.66070044,-0.6460303,-0.6246494,-0.6666729,-0.6766999,-0.6490522,-0.6572745,-0.6251791013017197,-0.4245460436270824,0
131_fold0_x9,2018-05-22,2018-05-21,0.09347827,0.13893661,0.22102964,0.122799434,0.20056085,0.120371535,0.15023886,0.115854174,0.09115541,0.16120031,-0.1158861937747009,-0.269523558662769,0
131_fold0_x9,2018-05-23,2018-05-21,0.289635,0.29611242,0.30889666,0.25193515,0.29132518,0.21751226,0.25709257,0.23872295,0.2704137,0.25632,-0.09677112504834721,0.33029136874627235,0
131_fold0_x9,2018-05-24,2018-05-21,0.32163212,0.30541432,0.31011295,0.3312537,0.31574023,0.33147097,0.30699953,0.27024233,0.33082366,0.25842765,-0.20102789572666813,0.18414073910935946,0
