unique_id,ds,cutoff,AutoTFT,AutoNBEATS,AutoTiDE,AutoNLinear,AutoKAN,AutoMLP,AutoDLinear,AutoNHITS,AutoDeepNPTS,AutoPatchTST,y,SeasonalNaive,fold
108_fold0_x4,2018-05-28,2018-05-21,0.17891273,0.15110701,0.16442965,0.19772962,0.20042664,0.11482978,0.25038135,0.22127767,0.16596428,0.17929229,0.13826946084458916,-0.35991659655585356,0
108_fold0_x4,2018-05-29,2018-05-21,0.6009197,0.6405588,0.64662206,0.6783491,0.70432925,0.61770964,0.7509462,0.65410393,0.6690726,0.72041017,0.7999745767792493,-0.3753751201987446,0
108_fold0_x4,2018-05-30,2018-05-21,0.79689056,0.76803684,0.8349876,0.89790446,0.8102742,0.7779692,0.9443671,0.81513256,0.8820959,0.9258535,0.8539790295057128,0.29988129892935905,0
108_fold0_x4,2018-05-31,2018-05-21,0.8534292,0.8382281,0.8069637,0.8057584,0.8522554,0.8062471,0.8771459,0.8261942,0.81870884,0.88972247,0.8764641548044634,0.04682325929475975,0
108_fold0_x4,2018-06-01,2018-05-21,0.86249244,0.8397301,1.0766598,1.0441581,0.988485,0.8659585,1.263701,0.8828889,1.0396188,0.92663956,1.4206242630389587,0.067601924191373,0
108_fold0_x4,2018-06-02,2018-05-21,0.81726503,0.58381,0.60495263,0.6446634,0.65008676,0.5787747,0.60446334,0.6523066,0.5878351,0.64206266,1.0563451571944682,0.10283531249432594,0
108_fold0_x4,2018-06-03,2018-05-21,0.35633367,0.3821052,0.36758542,0.407386,0.34235603,0.37217882,0.50932884,0.36199647,0.4094833,0.36553377,0.4933136045128071,-0.05435980454961789,0
108_fold0_x4,2018-06-04,2018-05-21,0.25883535,0.12543702,0.16546494,0.18557161,0.2000398,0.08366096,0.26846194,0.1807785,0.15362868,0.19338861,0.694575551941356,-0.08226545112574583,0
11_fold0_x5,2018-05-22,2018-05-21,0.3108198,0.31339237,0.29124388,0.32863933,0.37854713,0.3215984,0.34774724,0.32442388,0.32222515,0.32768083,0.15876374446495334,-0.3924837166860511,0
11_fold0_x5,2018-05-23,2018-05-21,0.35390502,0.43962926,0.45067897,0.46429622,0.42886484,0.4443215,0.43123752,0.43974602,0.44236624,0.41761118,0.1274095178990654,0.059295163635239956,0
11_fold0_x5,2018-05-24,2018-05-21,0.35192168,0.4400259,0.41456217,0.43064162,0.44841778,0.4344802,0.4082419,0.4142771,0.4157308,0.40901572,0.051186311937165524,0.031493386384698986,0
11_fold0_x5,2018-05-25,2018-05-21,0.30388996,0.38552952,0.35206038,0.3818535,0.4059149,0.3776617,0.40346384,0.38600966,0.3702632,0.38838795,-0.21401175216938376,-0.16288737289200012,0
11_fold0_x5,2018-05-26,2018-05-21,0.22395499,0.21343216,0.18505673,0.19773193,0.21595918,0.22440432,0.19252297,0.24557811,0.1979711,0.24396554,-0.10226405305401486,-0.4368121059688581,0
11_fold0_x5,2018-05-27,2018-05-21,0.028030977,-0.01327461,-0.026344467,-0.014405608,-0.029457778,-0.020039856,-0.0163856,0.0015837252,-0.01589863,-0.040056273,-0.09600865317264312,-0.3197357328804688,0
11_fold0_x5,2018-05-28,2018-05-21,-0.07938595,-0.1692288,-0.14008753,-0.124997705,-0.09003708,-0.13202827,-0.11456554,-0.15551102,-0.13652363,-0.1476586,-0.1565547458515991,-0.31100906391016014,0
11_fold0_x5,2018-05-29,2018-05-21,0.23564132,0.30089054,0.2868455,0.32853532,0.36295617,0.2927128,0.36810833,0.29662097,0.32646066,0.32079068,0.11528485393146838,-0.373176926928731,0
11_fold0_x5,2018-05-30,2018-05-21,0.34354773,0.42904836,0.44609076,0.45154732,0.4281397,0.40840828,0.44462144,0.43416137,0.44805777,0.433772,-0.00024697597633527996,0.26325209063156985,0
11_fold0_x5,2018-05-31,2018-05-21,0.3775137,0.4099639,0.4112634,0.41518056,0.4487801,0.42912942,0.4174686,0.423801,0.41628802,0.40980428,0.16123501355389028,0.3682037997523621,0
11_fold0_x5,2018-06-01,2018-05-21,0.37807497,0.37639993,0.35989293,0.3728941,0.4122231,0.39338946,0.40099144,0.37985408,0.36986476,0.37532967,0.1296491055109145,0.18200911933276667,0
11_fold0_x5,2018-06-02,2018-05-21,0.35549903,0.22187568,0.17706315,0.19096278,0.20989233,0.19406113,0.19210082,0.23688924,0.18217774,0.24145325,-0.15516465698907203,0.04261409728491541,0
11_fold0_x5,2018-06-03,2018-05-21,0.029198945,0.0029502213,-0.032354366,-0.0074100196,-0.029749215,-0.009695962,-0.0076473504,-0.012324773,-0.016905725,-0.041130647,-0.2760251608698961,0.026241939570707907,0
11_fold0_x5,2018-06-04,2018-05-21,-0.08495866,-0.1568449,-0.13049121,-0.13042456,-0.09218106,-0.15661575,-0.10185276,-0.16672784,-0.13412815,-0.13790487,-0.3778877836295171,-0.2649044499696797,0
111_fold0_x6,2018-05-22,2018-05-21,0.23787254,0.27522042,0.31789917,0.37037864,0.28643906,0.26972675,0.28766012,0.29812402,0.35522896,0.2852143,0.0064602985840524554,-0.4085729635659991,0
111_fold0_x6,2018-05-23,2018-05-21,0.25976402,0.3838778,0.29406488,0.2778017,0.3039661,0.3389017,0.40374953,0.3758179,0.28079927,0.32631928,-0.03168249182194819,0.11195559993001702,0
111_fold0_x6,2018-05-24,2018-05-21,0.2867121,0.3855765,0.38184208,0.39777324,0.3358138,0.39377153,0.36239183,0.36717224,0.38182026,0.34908903,-0.02118967959130111,-0.07790758354074447,0
111_fold0_x6,2018-05-25,2018-05-21,0.22047187,0.33333966,0.3251593,0.29407215,0.31170517,0.34603277,0.34228855,0.36087996,0.29391986,0.33313096,-0.5337777365343952,-0.15731264906996512,0
111_fold0_x6,2018-05-26,2018-05-21,0.043547884,0.15583453,0.1067667,0.12017682,0.13652284,0.15549313,0.09713696,0.16865632,0.108336926,0.16195776,-0.4594772823606245,-0.6231084352547686,0
111_fold0_x6,2018-05-27,2018-05-21,-0.14000033,-0.12293114,-0.16757432,-0.16291863,-0.1589672,-0.16426669,-0.1540821,-0.17094824,-0.15538329,-0.17543791,-0.3644747932453069,-0.5509349024791018,0
111_fold0_x6,2018-05-28,2018-05-21,-0.19334899,-0.2539516,-0.23189086,-0.2101554,-0.17948353,-0.23120753,-0.22029446,-0.2466243,-0.22548705,-0.25649083,-0.30577176265763306,-0.44288729545541233,0
111_fold0_x6,2018-05-29,2018-05-21,0.19009756,0.25774953,0.32579362,0.3798809,0.28635672,0.23118922,0.29190308,0.27714962,0.36993513,0.28054717,0.08076075275782325,-0.4600444614001189,0
111_fold0_x6,2018-05-30,2018-05-21,0.30474216,0.3322668,0.2898121,0.2706103,0.30883008,0.29487315,0.42004436,0.36054605,0.27934414,0.34848437,0.16271812396476884,0.13393378771042638,0
111_fold0_x6,2018-05-31,2018-05-21,0.34498477,0.33195657,0.37661618,0.38240474,0.3334744,0.38470334,0.39235723,0.3556165,0.37945086,0.34567136,0.24552626373095618,0.5000478577040831,0
111_fold0_x6,2018-06-01,2018-05-21,0.33282417,0.30744588,0.31684065,0.28130552,0.31688297,0.36424196,0.36881196,0.3515744,0.27706414,0.32332656,0.33712567860930703,-0.04784709444753952,0
111_fold0_x6,2018-06-02,2018-05-21,0.2661562,0.122486584,0.09482604,0.11382899,0.10566426,0.11639564,0.10567568,0.15465611,0.10016303,0.15267043,0.2503472855666588,-0.010696867360654089,0
111_fold0_x6,2018-06-03,2018-05-21,-0.04341799,-0.13640328,-0.17492981,-0.15639588,-0.17213124,-0.15251352,-0.14891727,-0.17288005,-0.16193148,-0.18036352,-0.18822390672241174,-0.1817013477682258,0
111_fold0_x6,2018-06-04,2018-05-21,-0.119782045,-0.24727423,-0.2266659,-0.21909973,-0.19084004,-0.26158202,-0.20281847,-0.2469074,-0.22784337,-0.24597217,-0.1805669896892369,-0.37766170591355247,0
114_fold0_x7,2018-05-22,2018-05-21,0.024009317,0.28627607,0.18342523,0.17924115,0.25654334,0.21481371,0.24714682,0.17682336,0.12901527,0.23957455,0.28374632105533654,-0.39427920829739443,0
114_fold0_x7,2018-05-23,2018-05-21,0.18613486,0.43120533,0.3756001,0.3267243,0.3795128,0.36656633,0.48302025,0.300472,0.3067671,0.36644962,0.595005520240654,0.25603832792141656,0
114_fold0_x7,2018-05-24,2018-05-21,0.28368145,0.47677743,0.47197768,0.4204443,0.427361,0.37909532,0.52937543,0.34538606,0.39198402,0.40485978,0.045402893275071514,0.0646344279831541,0
114_fold0_x7,2018-05-25,2018-05-21,0.27886102,0.49046,0.40474325,0.34676462,0.40947154,0.39834508,0.51187736,0.39660907,0.33462137,0.39538684,-0.48114012098366316,0.0007419832894768967,0
114_fold0_x7,2018-05-26,2018-05-21,0.2879381,0.3289538,0.25335163,0.21982783,0.26809233,0.31145284,0.20686309,0.2917071,0.21558309,0.24464887,-0.4260887135728486,-0.49353580212252207,0
114_fold0_x7,2018-05-27,2018-05-21,-0.120028734,-0.22535855,-0.22558984,-0.22216836,-0.20920283,-0.2470186,-0.2586667,-0.20636974,-0.2590488,-0.2875579,-0.47184336012951894,-0.43301571185632853,0
114_fold0_x7,2018-05-28,2018-05-21,-0.300674,-0.35542375,-0.3313953,-0.29879987,-0.29318595,-0.3493962,-0.34001583,-0.37026456,-0.34927937,-0.37630314,-0.39555523429698286,-0.39637553672528975,0
114_fold0_x7,2018-05-29,2018-05-21,0.13706177,0.29775387,0.17845592,0.19175594,0.25883856,0.16504973,0.26781029,0.16668427,0.15245606,0.24247026,0.5094206335539737,-0.4132373088627081,0
114_fold0_x7,2018-05-30,2018-05-21,0.30136865,0.43761465,0.3742543,0.3265212,0.43036202,0.31209376,0.4732796,0.32217017,0.3099447,0.39830592,0.5343942852602042,-0.030702943128951946,0
114_fold0_x7,2018-05-31,2018-05-21,0.35131192,0.45627818,0.4695538,0.41019118,0.46295536,0.374274,0.54031134,0.34936076,0.41369668,0.40924498,0.6334685896568192,0.3456335820353748,0
114_fold0_x7,2018-06-01,2018-05-21,0.3538368,0.49113563,0.40883568,0.34299657,0.45790106,0.41598493,0.51787734,0.38299263,0.33340725,0.393328,0.26761370663196876,0.6316456953716928,0
114_fold0_x7,2018-06-02,2018-05-21,0.2875031,0.32938015,0.25696367,0.2384636,0.25971782,0.2661119,0.20551144,0.29461655,0.2264406,0.23651275,0.38272948073769514,0.4442521628607081,0
114_fold0_x7,2018-06-03,2018-05-21,-0.048307747,-0.22694364,-0.22839503,-0.20387444,-0.21655032,-0.22809139,-0.24403949,-0.20562181,-0.25310674,-0.28224877,-0.2745150537645959,-0.062056724833124466,0
114_fold0_x7,2018-06-04,2018-05-21,-0.17942336,-0.35472637,-0.31726485,-0.2974668,-0.29414892,-0.38671994,-0.3263572,-0.3620646,-0.34426066,-0.37039322,-0.358915059165944,-0.26485371405342645,0
116_fold0_x8,2018-05-22,2018-05-21,0.2609209,0.46635872,0.31593612,0.30922085,0.42692286,0.27106345,0.25027326,0.24884869,0.28307223,0.36550152,0.1671447285090689,-0.5050767713872722,0
116_fold0_x8,2018-05-23,2018-05-21,0.451894,0.5726457,0.40273398,0.4322527,0.49498397,0.4260794,0.45414713,0.38338205,0.4112482,0.39436665,0.7435265897705424,0.08474538439689057,0
116_fold0_x8,2018-05-24,2018-05-21,0.49125963,0.61860764,0.46787074,0.54525465,0.6014734,0.5287417,0.54000425,0.4472043,0.49332058,0.50558513,0.4591092802942529,0.011754246450594476,0
116_fold0_x8,2018-05-25,2018-05-21,0.4483849,0.77484655,0.71583307,0.72726405,0.67209935,0.6138089,0.905462,0.54096377,0.7030123,0.6726498,-0.5023887124827343,0.38167250646737516,0
116_fold0_x8,2018-05-26,2018-05-21,0.45499098,0.6406455,0.50802016,0.48173684,0.49564946,0.6391272,0.5834868,0.52590513,0.46007973,0.5328239,-0.32559714606890117,-0.6005028624983645,0
116_fold0_x8,2018-05-27,2018-05-21,-0.104714006,-0.14672628,-0.17231388,-0.25881332,-0.20041378,-0.1935355,-0.16219908,-0.18225776,-0.25473,-0.2210331,-0.5538753791927279,-0.41554373248997417,0
116_fold0_x8,2018-05-28,2018-05-21,-0.33473405,-0.42619672,-0.41370866,-0.36347812,-0.4097811,-0.453437,-0.39090887,-0.37522152,-0.40300608,-0.47873822,-0.48129778877020685,-0.330869876997033,0
116_fold0_x8,2018-05-29,2018-05-21,0.26348823,0.4539739,0.3272492,0.3457635,0.40147653,0.20495914,0.28225368,0.28202164,0.32974175,0.3698283,0.08195393861140898,-0.42288420103698127,0
116_fold0_x8,2018-05-30,2018-05-21,0.4769295,0.5254189,0.3876728,0.41623217,0.51934147,0.36235705,0.39899653,0.4176448,0.411628,0.4374804,0.4982929081719389,0.14067768698746583,0
116_fold0_x8,2018-05-31,2018-05-21,0.54321253,0.57823896,0.46357796,0.5129273,0.58251184,0.5220499,0.5835462,0.45300403,0.49000126,0.5060414,0.2251447687185194,0.2847989990230701,0
116_fold0_x8,2018-06-01,2018-05-21,0.5454358,0.74520755,0.72959,0.72054785,0.7095829,0.637507,0.87973905,0.53354204,0.7051898,0.66212785,-0.14735816332185536,0.360064648350129,0
116_fold0_x8,2018-06-02,2018-05-21,0.498394,0.61774874,0.5101707,0.4975626,0.5164189,0.57574546,0.59745777,0.5078887,0.49854314,0.5024534,0.7344285442474914,0.13819640184481552,0
116_fold0_x8,2018-06-03,2018-05-21,-0.11543712,-0.122621804,-0.17598368,-0.22982784,-0.19330959,-0.1644943,-0.1343522,-0.16281009,-0.23737057,-0.24048525,-0.01657375892799633,0.4156867902978729,0
116_fold0_x8,2018-06-04,2018-05-21,-0.29540667,-0.4275473,-0.4051015,-0.36392725,-0.44094926,-0.50005734,-0.37695298,-0.3570777,-0.40113974,-0.49202517,-0.1114829156343699,-0.2734901580732451,0
12_fold0_x9,2018-05-22,2018-05-21,0.27993393,0.372996,0.28464466,0.3450287,0.3383186,0.2576725,0.39735058,0.2908262,0.30858815,0.38611594,0.21385530540738099,-0.4157694967209238,0
12_fold0_x9,2018-05-23,2018-05-21,0.46691132,0.5626007,0.35556212,0.43260598,0.5114343,0.4083832,0.36456567,0.42257255,0.347268,0.5003058,0.10592906947358836,-0.05786097617784889,0
12_fold0_x9,2018-05-24,2018-05-21,0.525425,0.6531857,0.8526019,0.77523255,0.6193383,0.5769841,0.88055027,0.5314467,0.78000695,0.63422275,-0.09694911522584578,-0.0156325638025288,0
12_fold0_x9,2018-05-25,2018-05-21,0.48985922,0.74302495,0.7176038,0.6667917,0.6400604,0.70188266,0.686448,0.668863,0.6532544,0.7090267,-0.6234407301831143,-0.033730454820523094,0
