unique_id,ds,cutoff,AutoTFT,AutoNBEATS,AutoTiDE,AutoNLinear,AutoKAN,AutoMLP,AutoDLinear,AutoNHITS,AutoDeepNPTS,AutoPatchTST,y,SeasonalNaive,fold
103_fold0_x1,2018-06-13,2018-06-04,0.18520027,0.2524693,0.16560817,0.22094625,0.1906591,0.20427768,0.17299171,0.21466175,0.15913211,0.1619048,0.13899862982815583,0.06476622070126044,0
103_fold0_x1,2018-06-14,2018-06-04,0.21609288,0.28556794,0.16313528,0.17594571,0.19875208,0.28493917,0.15152241,0.21102884,0.1753223,0.11937932,0.201824167576214,0.5015616493462788,0
103_fold0_x1,2018-06-15,2018-06-04,0.23108229,0.3131624,0.0852999,0.007871434,0.20092742,0.26660693,-0.09091395,0.24254283,0.17199999,0.13067327,0.20919476139023194,0.14584275265545826,0
103_fold0_x1,2018-06-16,2018-06-04,0.1832948,0.3230551,0.09109848,0.057426594,0.17482488,0.22635047,-0.066164985,0.2123318,0.1510596,0.0611393,0.2681595119023759,0.20006926428716212,0
103_fold0_x1,2018-06-17,2018-06-04,-0.26972184,-0.21572916,-0.2489409,-0.238661,-0.21208546,-0.19017418,-0.27493292,-0.19241557,-0.19872908,-0.3228432,-0.20004868561667166,0.11425449345252403,0
103_fold0_x1,2018-06-18,2018-06-04,-0.41563082,-0.3989739,-0.40426612,-0.47935057,-0.40783134,-0.46279335,-0.3778743,-0.40341157,-0.42382705,-0.4085527,-0.3897537311631823,-0.18249965272615268,0
104_fold0_x2,2018-06-05,2018-06-04,0.08883119,0.16216776,0.12808323,0.16163856,0.08119536,0.084135786,0.11289073,0.14140601,0.085953385,0.063502446,0.22785792679068298,-0.41560478072248425,0
104_fold0_x2,2018-06-06,2018-06-04,0.16483381,0.2213767,0.117310576,0.11462267,0.15852292,0.16370286,0.19345671,0.22056319,0.15384004,0.143162,0.17006704019097493,0.10856718624233036,0
104_fold0_x2,2018-06-07,2018-06-04,0.20179367,0.25213146,0.1603303,0.1452964,0.18387167,0.20665485,0.15713552,0.21860324,0.19384564,0.15216324,0.2722792799232943,0.31540680723650927,0
104_fold0_x2,2018-06-08,2018-06-04,0.2391527,0.28211334,0.117261134,0.062786505,0.21701601,0.24167909,-0.02883565,0.26159865,0.21482532,0.13889483,0.233895780614533,0.2964306952186947,0
104_fold0_x2,2018-06-09,2018-06-04,0.18629533,0.18100685,-0.005997414,-0.070745245,0.033665046,0.14900304,-0.09623532,0.14227174,0.028822897,0.015954848,0.07035619704282191,0.3142854915263657,0
104_fold0_x2,2018-06-10,2018-06-04,-0.28415513,-0.22125715,-0.27660146,-0.31324574,-0.27123058,-0.18754904,-0.33801904,-0.23642404,-0.27456087,-0.32403624,-0.2181669606825862,0.235707136761688,0
104_fold0_x2,2018-06-11,2018-06-04,-0.42552426,-0.38103908,-0.36933318,-0.39005923,-0.37010473,-0.3924351,-0.39817712,-0.40491188,-0.3888267,-0.39510378,-0.38515674643935444,-0.19142789374839286,0
104_fold0_x2,2018-06-12,2018-06-04,0.07305935,0.19077057,0.14209184,0.07323253,0.10451429,0.07611555,0.090561606,0.14319141,0.121168554,0.05900011,0.2213025426390743,-0.48158989751170306,0
104_fold0_x2,2018-06-13,2018-06-04,0.16480741,0.26804635,0.11848799,0.1706688,0.13935353,0.15677412,0.17257622,0.22721769,0.17187253,0.15327542,0.19663359701591535,0.2453677028798482,0
104_fold0_x2,2018-06-14,2018-06-04,0.1905691,0.2726967,0.15205179,0.14167084,0.1832045,0.22408722,0.13158172,0.21734042,0.19262753,0.11982172,0.18602422529686446,0.2664139362086972,0
104_fold0_x2,2018-06-15,2018-06-04,0.19984943,0.29188383,0.11461424,0.042910863,0.21040674,0.21206857,0.02275516,0.24426572,0.19842513,0.14270823,0.12055663883540417,0.3707825523066773,0
104_fold0_x2,2018-06-16,2018-06-04,0.15419209,0.19340329,-0.008162989,-0.052964363,0.04895888,0.15493068,-0.12071594,0.13621327,0.00905135,0.044963486,0.10589327954891103,0.22647784591666,0
104_fold0_x2,2018-06-17,2018-06-04,-0.28234884,-0.23085004,-0.27782598,-0.28677508,-0.2644436,-0.1932863,-0.34204814,-0.21771972,-0.2873436,-0.31654137,-0.17667827940727335,0.4296084995619025,0
104_fold0_x2,2018-06-18,2018-06-04,-0.42246774,-0.35008216,-0.36462396,-0.4248907,-0.37366053,-0.39633968,-0.38145816,-0.3883623,-0.3899794,-0.3837736,-0.36238541201797697,-0.23826438841054434,0
114_fold0_x3,2018-06-05,2018-06-04,0.17883399,0.39026165,0.35621887,0.39609668,0.32501072,0.31924874,0.39660433,0.2867556,0.2536255,0.24049738,0.47551479985062445,-0.39564637901123917,0
114_fold0_x3,2018-06-06,2018-06-04,0.27142423,0.5124259,0.5255101,0.5260276,0.43635464,0.4191531,0.59767425,0.37800467,0.42564067,0.32111102,0.33496965046738586,0.20855193179387624,0
114_fold0_x3,2018-06-07,2018-06-04,0.3303732,0.5425731,0.4372878,0.43216407,0.45755875,0.4975422,0.3878129,0.3407209,0.42802703,0.35174453,0.47451220799380495,0.43604913857763977,0
114_fold0_x3,2018-06-08,2018-06-04,0.38196108,0.5239003,0.21368286,0.15460521,0.36777487,0.55416113,-0.02797271,0.34009883,0.25371075,0.32759887,0.5482482818271642,0.4391480588623544,0
114_fold0_x3,2018-06-09,2018-06-04,0.2899834,0.320953,0.10347708,0.031756252,0.27707505,0.30594543,-0.0022802316,0.13490991,0.16152734,0.14286663,0.2709860610594524,0.44498132057475875,0
114_fold0_x3,2018-06-10,2018-06-04,-0.27853605,-0.25669783,-0.29794413,-0.32523155,-0.21331334,-0.16903625,-0.3413576,-0.28004014,-0.31096256,-0.33082166,-0.23377336649202288,0.36076360460192314,0
114_fold0_x3,2018-06-11,2018-06-04,-0.42514578,-0.35918033,-0.34472728,-0.36248326,-0.4050074,-0.34900266,-0.37388414,-0.3906798,-0.34493548,-0.3897213,-0.33312110503140674,-0.2623016620542496,0
114_fold0_x3,2018-06-12,2018-06-04,0.15635887,0.39204764,0.35235763,0.25475916,0.32109636,0.31329498,0.3620486,0.29093975,0.2871686,0.23020737,0.378354534453392,-0.38498244744325033,0
114_fold0_x3,2018-06-13,2018-06-04,0.26191008,0.5558467,0.52418995,0.58519113,0.47382224,0.4156549,0.6075137,0.40496936,0.45268688,0.3334126,0.5698495791059109,0.2698011797741202,0
114_fold0_x3,2018-06-14,2018-06-04,0.29818162,0.5684412,0.4265443,0.42147446,0.46379888,0.5167671,0.3483334,0.35153592,0.45358217,0.3058244,0.5116992514103816,0.487545902132458,0
114_fold0_x3,2018-06-15,2018-06-04,0.32033053,0.5214233,0.22325607,0.13817519,0.3590718,0.50807387,0.0040436536,0.33534986,0.22527932,0.33039454,0.6509683747940318,0.445072465289015,0
114_fold0_x3,2018-06-16,2018-06-04,0.2410559,0.33153543,0.10334811,0.061669618,0.26896462,0.31343126,-0.053931516,0.14715329,0.10662639,0.17886077,0.306988223190697,0.5197199862649374,0
114_fold0_x3,2018-06-17,2018-06-04,-0.28405365,-0.28301424,-0.30476883,-0.29064733,-0.22325331,-0.1749946,-0.32869592,-0.2586262,-0.32526407,-0.3208615,-0.2550100849137444,0.42957786386544144,0
114_fold0_x3,2018-06-18,2018-06-04,-0.42539105,-0.33306068,-0.34330523,-0.41630816,-0.40506384,-0.35846066,-0.34952363,-0.3825574,-0.3481817,-0.3763728,-0.30413708589789845,-0.26221051733999334,0
116_fold0_x4,2018-06-05,2018-06-04,0.24365488,0.34238803,0.27343464,0.3289138,0.32725933,0.36219424,0.20628573,0.37102467,0.25226486,0.28315789,0.32791132837661896,-0.4836756870319134,0
116_fold0_x4,2018-06-06,2018-06-04,0.33625978,0.46711645,0.5011908,0.5705422,0.42315516,0.52947116,0.6347536,0.49130476,0.3780924,0.4074083,0.7858118240765412,-0.031151309141066747,0
116_fold0_x4,2018-06-07,2018-06-04,0.39881864,0.51306707,0.38688272,0.41014326,0.45181477,0.5830165,0.34129757,0.44159973,0.36813545,0.45272473,0.8879580624489781,0.08019636163536499,0
116_fold0_x4,2018-06-08,2018-06-04,0.4417713,0.56595695,0.23406284,0.2031875,0.46757373,0.66557765,-0.22178409,0.51850486,0.44812867,0.49640352,0.46469217186521616,0.410000511845966,0
116_fold0_x4,2018-06-09,2018-06-04,0.35212022,0.55858016,0.38817248,0.38138837,0.42296618,0.5612719,0.20666277,0.31069428,0.47199678,0.17199242,0.5601182629763086,0.197540471506535,0
116_fold0_x4,2018-06-10,2018-06-04,-0.13045967,-0.05035016,-0.17376818,-0.17794134,-0.15408668,-0.02319482,-0.19177261,-0.1446959,-0.12696594,-0.22675654,0.055693670851693355,0.3509666028270779,0
116_fold0_x4,2018-06-11,2018-06-04,-0.3053095,-0.23918235,-0.2963646,-0.3149686,-0.3841437,-0.3489777,-0.24917033,-0.19747911,-0.27693462,-0.15036392,-0.10517631589680043,-0.25363987693204276,0
116_fold0_x4,2018-06-12,2018-06-04,0.19980162,0.3141203,0.22240207,0.1986019,0.3099149,0.34222704,0.15161476,0.3645103,0.25864804,0.26460132,0.33959404592326403,-0.5585277888351972,0
116_fold0_x4,2018-06-13,2018-06-04,0.3182462,0.45085138,0.4968771,0.6311587,0.44175044,0.5179148,0.651339,0.4652099,0.39412957,0.41452095,0.575109360713154,0.18079179679364543,0
116_fold0_x4,2018-06-14,2018-06-04,0.3651715,0.53014314,0.37225443,0.44715446,0.45425224,0.60757697,0.35317814,0.44399452,0.4160926,0.43390715,0.8353341400486031,0.303098476950116,0
116_fold0_x4,2018-06-15,2018-06-04,0.39122018,0.56727326,0.251003,0.24951206,0.43587583,0.61389804,-0.22113428,0.52994704,0.45873174,0.5022858,0.821893845525914,0.43956915979588196,0
116_fold0_x4,2018-06-16,2018-06-04,0.32830817,0.5874132,0.387309,0.3844186,0.4249549,0.5691101,0.14054509,0.32858014,0.4957361,0.19434085,0.9528850236816607,0.46345152929389105,0
116_fold0_x4,2018-06-17,2018-06-04,-0.12447312,-0.056064636,-0.19316255,-0.1370184,-0.16764534,-0.03932458,-0.20115355,-0.15591978,-0.16369665,-0.2280919,0.1022177672763863,0.35086321594613407,0
116_fold0_x4,2018-06-18,2018-06-04,-0.30381516,-0.23345128,-0.3193943,-0.34993625,-0.36442053,-0.35762468,-0.24916932,-0.21425223,-0.27427456,-0.14416555,-0.1352618982514352,-0.31908377256944415,0
117_fold0_x5,2018-06-05,2018-06-04,-0.51092476,-0.36444992,-0.40815088,-0.38650554,-0.43090183,-0.42124626,-0.40155795,-0.37660855,-0.4162226,-0.4423008,-0.3258744815152178,-0.5327664292912084,0
117_fold0_x5,2018-06-06,2018-06-04,-0.40412754,-0.31812167,-0.3486674,-0.35789448,-0.37702426,-0.38239145,-0.28749323,-0.34173623,-0.3792145,-0.39516675,-0.29032403415089264,-0.22291416947646192,0
117_fold0_x5,2018-06-07,2018-06-04,-0.3644912,-0.30433795,-0.3604145,-0.38447258,-0.35301483,-0.36325046,-0.39049143,-0.35215378,-0.37206963,-0.38688838,-0.1959113706587505,-0.1566698932402058,0
117_fold0_x5,2018-06-08,2018-06-04,-0.36730507,-0.27803203,-0.40342402,-0.4584647,-0.3478408,-0.34383136,-0.5357296,-0.33532962,-0.39102378,-0.39561743,-0.31946374510525755,-0.041082373121225056,0
117_fold0_x5,2018-06-09,2018-06-04,-0.376646,-0.30592325,-0.42917424,-0.46802247,-0.4035512,-0.37537897,-0.55254066,-0.32837263,-0.4221539,-0.48102847,-0.3668643415910244,-0.15511577532263962,0
117_fold0_x5,2018-06-10,2018-06-04,-0.43478528,-0.58962244,-0.59880394,-0.65617883,-0.62252617,-0.5499088,-0.6640629,-0.58952266,-0.6185691,-0.65655917,-0.6095010014710359,-0.1183997395201399,0
117_fold0_x5,2018-06-11,2018-06-04,-0.5313923,-0.6990084,-0.6810416,-0.72257173,-0.72928023,-0.66206825,-0.6619749,-0.71168005,-0.7007917,-0.6670445,-0.6889552800066041,-0.3740521369597678,0
117_fold0_x5,2018-06-12,2018-06-04,-0.5071627,-0.3848691,-0.38288596,-0.4474738,-0.42998213,-0.43489972,-0.42558554,-0.3983133,-0.3901932,-0.44959342,-0.404551701092003,-0.6718599829133768,0
117_fold0_x5,2018-06-13,2018-06-04,-0.3817608,-0.31484953,-0.34867948,-0.3338933,-0.37880176,-0.392637,-0.29386806,-0.3545124,-0.3723078,-0.39282313,-0.3653102236734582,-0.18794651633122406,0
117_fold0_x5,2018-06-14,2018-06-04,-0.31405962,-0.30689394,-0.34891,-0.3836463,-0.36067516,-0.35979173,-0.4024776,-0.36420926,-0.37303522,-0.4040437,-0.3466608086626648,-0.12908430020340705,0
117_fold0_x5,2018-06-15,2018-06-04,-0.2574319,-0.29433993,-0.38903618,-0.4614475,-0.36119217,-0.36268413,-0.51273036,-0.34116155,-0.3991781,-0.39406875,-0.3726922837818974,-0.11878826899953143,0
117_fold0_x5,2018-06-16,2018-06-04,-0.25946286,-0.2966243,-0.4174905,-0.45936447,-0.39758024,-0.37632573,-0.58313197,-0.3310479,-0.43772742,-0.46923468,-0.3453009554847944,-0.08362635111459778,0
117_fold0_x5,2018-06-17,2018-06-04,-0.33835635,-0.58875847,-0.5860877,-0.64396536,-0.6324688,-0.5581354,-0.6695414,-0.59089357,-0.63136065,-0.656029,-0.5485018732065655,-0.09411664705816919,0
117_fold0_x5,2018-06-18,2018-06-04,-0.5034104,-0.6783999,-0.67416704,-0.73237526,-0.72398543,-0.6684717,-0.6548211,-0.71164644,-0.7039721,-0.664912,-0.6065870303755995,-0.45350641549533593,0
119_fold0_x6,2018-06-05,2018-06-04,0.11977295,0.12183726,0.04853098,0.10062204,0.07649486,0.1892949,0.051410086,0.039681025,0.0989777,0.003851205,0.14246191541448458,-0.44635685915216466,0
119_fold0_x6,2018-06-06,2018-06-04,0.21894065,0.19813502,0.09295049,0.1024072,0.18647191,0.3154704,0.15076056,0.19744724,0.1638324,0.17671621,0.29241269563365463,0.06311446641176242,0
119_fold0_x6,2018-06-07,2018-06-04,0.2823681,0.28197742,0.25654155,0.24628118,0.28205118,0.35654268,0.25422925,0.26168734,0.2833232,0.21515714,0.22694021039097126,0.21783476542344574,0
119_fold0_x6,2018-06-08,2018-06-04,0.35576704,0.46081924,0.3312523,0.26008618,0.40313315,0.4125957,0.09929884,0.36458483,0.43589813,0.2378426,0.2525944402597931,0.10755770970563687,0
119_fold0_x6,2018-06-09,2018-06-04,0.31972316,0.52224505,0.31636217,0.22882363,0.40076387,0.40397614,0.22397216,0.30634633,0.41866317,0.2043354,0.5746814896269452,0.11225496306190008,0
119_fold0_x6,2018-06-10,2018-06-04,-0.13407066,0.06813708,0.09479025,0.05918181,0.0914376,0.1757712,0.042261958,0.06688787,0.16832247,-0.088362366,0.3523930077213226,0.1574208607182765,0
119_fold0_x6,2018-06-11,2018-06-04,-0.33148515,-0.36921042,-0.33620957,-0.3314147,-0.24037342,-0.2904688,-0.42447555,-0.19713299,-0.3455961,-0.35646468,-0.09500230810368053,0.13097171105070246,0
119_fold0_x6,2018-06-12,2018-06-04,0.14637169,0.10782832,0.05009875,-0.0323544,0.08323033,0.17690778,0.028161641,0.07608007,0.13012008,0.036970265,-0.020568908765972047,-0.5046028007698278,0
119_fold0_x6,2018-06-13,2018-06-04,0.23117474,0.22854534,0.094701976,0.18864878,0.19748102,0.2898195,0.17147152,0.226321,0.18604457,0.21211028,0.1352353717894644,0.2092351785096717,0
119_fold0_x6,2018-06-14,2018-06-04,0.27072594,0.32019842,0.25134823,0.25634837,0.2725999,0.37986118,0.23261291,0.28031212,0.27782732,0.19996057,0.12540727245943686,0.3382289822162829,0
119_fold0_x6,2018-06-15,2018-06-04,0.2937247,0.43973464,0.31953937,0.21413395,0.37088287,0.3842792,0.18300834,0.34491217,0.434987,0.25095135,0.05097387312172833,0.34299850100879636,0
119_fold0_x6,2018-06-16,2018-06-04,0.2631106,0.55779445,0.29011264,0.24320447,0.39867198,0.40156883,0.17723422,0.31563514,0.35440996,0.2553223,0.4404123090740691,0.3879476023564223,0
119_fold0_x6,2018-06-17,2018-06-04,-0.15687028,0.06999831,0.08483974,0.094560385,0.0822012,0.17163667,0.008712069,0.11692105,0.14970033,-0.047480926,0.5705623597606837,0.2833072506661291,0
119_fold0_x6,2018-06-18,2018-06-04,-0.33178923,-0.31812364,-0.31398875,-0.39671642,-0.21502359,-0.29476655,-0.4076907,-0.16299848,-0.33531424,-0.3087626,-0.00134630272341815,0.08479409728682315,0
122_fold0_x7,2018-06-05,2018-06-04,0.108632654,0.24177994,0.070070334,0.106616184,0.13696603,0.19220604,-0.013064764,0.20286444,0.08812827,0.1321083,0.3615881394565479,-0.6530926874265058,0
122_fold0_x7,2018-06-06,2018-06-04,0.22421825,0.3470375,0.28684065,0.28870356,0.25746357,0.28646904,0.37476474,0.31202596,0.3120501,0.22466935,0.37670740850467815,0.2554864454893742,0
122_fold0_x7,2018-06-07,2018-06-04,0.2920782,0.40141344,0.35788855,0.332762,0.28987855,0.34254226,0.3546109,0.30190593,0.37591565,0.24111578,0.4766724579758459,0.224803223009345,0
122_fold0_x7,2018-06-08,2018-06-04,0.34185404,0.4188717,0.1869487,0.14159873,0.2796841,0.39320397,-0.04968228,0.31410137,0.20537943,0.2206278,0.4025880396400072,0.2861696679694035,0
122_fold0_x7,2018-06-09,2018-06-04,0.26440102,0.27739713,0.11840931,0.05357267,0.20854491,0.26112384,-0.0076009035,0.22122315,0.13491853,0.087976016,0.2300504987378138,0.2578877411617244,0
122_fold0_x7,2018-06-10,2018-06-04,-0.25117192,-0.22399221,-0.24643694,-0.2802372,-0.28648332,-0.18500106,-0.3079942,-0.22711504,-0.28345275,-0.29417747,-0.17985956622002597,0.2388552495364309,0
122_fold0_x7,2018-06-11,2018-06-04,-0.40164423,-0.39084107,-0.37167084,-0.38240486,-0.45751172,-0.3923829,-0.40576527,-0.39623323,-0.39403582,-0.36185828,-0.3106857119247303,-0.19729119406375273,0
122_fold0_x7,2018-06-12,2018-06-04,0.12983185,0.2195213,0.06803072,0.03557641,0.150586,0.1783638,-0.08185403,0.21178178,0.08555834,0.11802634,0.27033890390724347,-0.45138385094909633,0
122_fold0_x7,2018-06-13,2018-06-04,0.23091656,0.37957814,0.272375,0.34349838,0.2824982,0.27827317,0.33846965,0.32662925,0.32134145,0.23056497,0.3309049169765186,0.15036305716649148,0
122_fold0_x7,2018-06-14,2018-06-04,0.26611364,0.420541,0.33706856,0.32245594,0.3105608,0.3600661,0.3098101,0.30519947,0.37860525,0.20249677,0.4228656475398525,0.29452973438425206,0
122_fold0_x7,2018-06-15,2018-06-04,0.28546163,0.41612357,0.20283897,0.15649459,0.28919643,0.3526782,-0.0030280463,0.30263603,0.2381643,0.22341102,0.43896322223227374,0.3020004320315635,0
122_fold0_x7,2018-06-16,2018-06-04,0.22762045,0.29510725,0.11542233,0.07464057,0.22115572,0.26743653,-0.043166563,0.2043257,0.1260751,0.115938574,0.4143277073714966,0.27958833908962916,0
122_fold0_x7,2018-06-17,2018-06-04,-0.24832591,-0.2059275,-0.26212236,-0.28421944,-0.27806848,-0.19512928,-0.31391492,-0.21502307,-0.28889206,-0.29009226,-0.15202232379611544,0.26695930259060263,0
122_fold0_x7,2018-06-18,2018-06-04,-0.3982416,-0.34374443,-0.38580742,-0.420839,-0.45879084,-0.40016204,-0.3974414,-0.38664454,-0.40087637,-0.35201022,-0.2983234860559649,-0.18741920074409113,0
130_fold0_x8,2018-06-05,2018-06-04,-0.61844,-0.4450286,-0.5000363,-0.47839224,-0.47692353,-0.4616678,-0.45770448,-0.44314957,-0.50644284,-0.49664068,-0.39883537199446234,-0.5291289721239624,0
130_fold0_x8,2018-06-06,2018-06-04,-0.63165855,-0.4162379,-0.42298222,-0.43917903,-0.42391795,-0.4270988,-0.4564757,-0.39135653,-0.43100864,-0.45633963,-0.3971512668656881,0.03650580379367773,0
130_fold0_x8,2018-06-07,2018-06-04,-0.57709336,-0.39392212,-0.4025514,-0.4317073,-0.41564047,-0.40979648,-0.43408886,-0.3985352,-0.41050622,-0.45403826,-0.36717419557350667,0.15888410981793885,0
130_fold0_x8,2018-06-08,2018-06-04,-0.5624999,-0.37762952,-0.42988092,-0.4810669,-0.42880675,-0.39138007,-0.5498767,-0.3777692,-0.41365945,-0.4654673,-0.3290011459879574,0.21305615812684342,0
130_fold0_x8,2018-06-09,2018-06-04,-0.5829362,-0.41650012,-0.49313626,-0.52666396,-0.47408095,-0.42094275,-0.56382376,-0.4435922,-0.47473833,-0.52171576,-0.39092007788922345,0.3622117356986149,0
130_fold0_x8,2018-06-10,2018-06-04,-0.5753171,-0.5907753,-0.557486,-0.6057891,-0.60241336,-0.58625585,-0.6064093,-0.5757453,-0.58607394,-0.6231091,-0.5339567401597819,0.2955211725991552,0
130_fold0_x8,2018-06-11,2018-06-04,-0.5559525,-0.6539828,-0.63643414,-0.66194946,-0.67002565,-0.66750646,-0.6583266,-0.64618385,-0.6475223,-0.63065314,-0.6130535443745452,-0.13993227686423648,0
130_fold0_x8,2018-06-12,2018-06-04,-0.56018394,-0.46189907,-0.46237144,-0.5136701,-0.47504342,-0.46823448,-0.47077417,-0.4539887,-0.49638972,-0.49910274,-0.4212901070447855,-0.39024643583771373,0
130_fold0_x8,2018-06-13,2018-06-04,-0.5624381,-0.40349025,-0.41381386,-0.416559,-0.4202001,-0.43080807,-0.4503268,-0.39601785,-0.4206646,-0.45382768,-0.4124204866999079,0.2244519361648825,0
130_fold0_x8,2018-06-14,2018-06-04,-0.56211746,-0.39165425,-0.38235554,-0.4280529,-0.41650927,-0.40345204,-0.4504168,-0.4045137,-0.41378868,-0.46421012,-0.07211897701226054,0.22400284146387597,0
130_fold0_x8,2018-06-15,2018-06-04,-0.56687886,-0.3820684,-0.40820995,-0.48632553,-0.42926258,-0.40575334,-0.52957165,-0.38041338,-0.41306585,-0.4629334,-0.047587178969782505,0.18470705512581045,0
130_fold0_x8,2018-06-16,2018-06-04,-0.574716,-0.40883535,-0.47302663,-0.52530736,-0.47429228,-0.4186578,-0.5805848,-0.44311854,-0.47936383,-0.51374865,-0.16519385379585,0.2164243683843919,0
130_fold0_x8,2018-06-17,2018-06-04,-0.5751461,-0.58340985,-0.5371414,-0.5857024,-0.5934522,-0.5908341,-0.6105746,-0.5711678,-0.586428,-0.6222855,-0.417641212599108,0.24174208215363133,0
130_fold0_x8,2018-06-18,2018-06-04,-0.5694994,-0.63996303,-0.61456966,-0.6692427,-0.66781133,-0.6701101,-0.65439284,-0.6279258,-0.6456513,-0.62967724,-0.5375494977678336,-0.27454841349092374,0
134_fold0_x9,2018-06-05,2018-06-04,0.09819728,0.27823383,0.22235654,0.27400637,0.15954258,0.23046072,0.22337753,0.20121992,0.15823,0.13465458,-0.0567864212337889,-0.4147845008096283,0
