unique_id,ds,cutoff,DLinear,DeepNPTS,KAN,MLP,NBEATS,NHITS,NLinear,PatchTST,TFT,TiDE,y,SeasonalNaive
T000002,2006-06-30,2005-06-30,226844.22,293580.84,339975.5,281884.66,312628.88,314947.38,315156.2,302645.8,330896.53,299391.84,300244.0,293599.0
T000002,2005-12-31,2005-09-30,305166.88,291377.12,339767.1,313521.06,333642.03,298452.9,313625.28,301946.38,353651.5,379134.44,313820.0,305695.0
T000002,2006-03-31,2005-09-30,264882.28,262006.55,290288.38,274383.8,309793.3,280410.5,280332.9,282292.94,291574.53,298896.3,264012.0,260754.0
T000002,2006-06-30,2005-09-30,215975.28,292315.34,330813.25,280024.44,287521.62,285700.2,297204.62,299193.75,325783.7,246256.17,300244.0,293599.0
T000002,2006-09-30,2005-09-30,296303.0,274931.06,325950.78,299228.62,324750.7,297764.78,290147.7,277078.8,296540.2,276786.1,276400.0,274916.0
T000002,2006-03-31,2005-12-31,299689.2,284301.53,284901.88,292699.62,304157.12,279886.78,265242.47,323544.25,286473.84,343908.72,264012.0,260754.0
T000002,2006-06-30,2005-12-31,306376.88,295229.72,310199.0,276374.03,284586.22,302553.62,302289.66,328390.1,340441.5,291019.1,300244.0,293599.0
T000002,2006-09-30,2005-12-31,215726.12,278382.66,311731.06,320269.97,312986.84,320645.6,292935.25,306412.5,284448.38,331523.6,276400.0,274916.0
T000002,2006-12-31,2005-12-31,362399.6,313789.4,361364.6,356119.62,356864.06,330532.34,331517.72,321879.97,356773.88,332959.6,318369.0,313820.0
T000003,2005-03-31,2004-12-31,71628.98,64092.836,77260.81,72820.0,76749.625,81949.11,82210.414,74472.77,68371.42,73448.75,74078.0,58812.0
T000003,2005-06-30,2004-12-31,49028.32,64361.418,71811.125,61128.945,64054.87,77604.91,68799.24,66644.875,76591.67,58588.043,70931.0,63616.0
T000003,2005-09-30,2004-12-31,83792.64,63826.707,67497.71,70858.44,70050.164,82442.99,73222.91,77546.516,68768.195,59024.02,68004.0,63246.0
T000003,2005-12-31,2004-12-31,74669.55,88239.48,98433.64,89007.66,94004.16,94433.95,92307.24,93278.15,92825.16,98932.23,95829.0,88251.0
T000003,2005-06-30,2005-03-31,57839.086,64170.05,73063.28,61297.805,60249.414,60910.62,73360.086,73647.74,82474.375,68246.836,70931.0,63616.0
T000003,2005-09-30,2005-03-31,63163.566,63391.49,67890.03,67456.516,67544.55,70843.31,83509.66,73297.266,73501.5,68684.445,68004.0,63246.0
T000003,2005-12-31,2005-03-31,91901.82,88180.71,97757.85,97210.516,93087.57,88389.96,96757.39,89485.72,101420.266,86264.81,95829.0,88251.0
T000003,2006-03-31,2005-03-31,70252.87,74077.58,84740.984,87758.67,82713.54,79993.58,87890.12,75856.25,77457.68,81039.06,80207.0,74078.0
T000003,2005-09-30,2005-06-30,71679.98,68630.56,68422.61,63471.79,78587.94,69903.12,70024.71,76347.53,67300.88,70759.34,68004.0,63246.0
T000003,2005-12-31,2005-06-30,84036.88,86703.64,98935.22,86850.516,101959.7,91543.19,96455.19,87049.07,90639.45,100301.53,95829.0,88251.0
T000003,2006-03-31,2005-06-30,55704.844,73871.79,84770.055,83960.94,91183.51,74331.16,80764.234,71289.55,78717.11,82855.6,80207.0,74078.0
T000003,2006-06-30,2005-06-30,56740.848,70929.19,82058.89,74222.59,77136.08,75613.75,76072.305,74699.19,76789.93,74794.1,76102.0,70931.0
T000003,2005-12-31,2005-09-30,84185.5,81358.38,98908.66,87698.79,95478.99,85199.56,91082.62,79175.41,86416.64,103949.17,95829.0,88251.0
T000003,2006-03-31,2005-09-30,68473.664,73744.71,84978.555,74630.97,86287.125,75314.92,80090.26,75125.945,79431.016,83251.94,80207.0,74078.0
T000003,2006-06-30,2005-09-30,54382.08,70814.82,81212.77,73060.27,72843.77,68644.375,73050.61,68675.7,75933.555,61360.965,76102.0,70931.0
T000003,2006-09-30,2005-09-30,71350.625,68012.23,81491.71,74997.66,79794.18,74319.66,71602.03,68740.94,73926.47,68249.24,75129.0,68004.0
T000003,2006-03-31,2005-12-31,88812.75,81644.52,85839.57,86969.48,89405.59,76994.49,78362.97,85955.75,82163.29,97219.76,80207.0,74078.0
T000003,2006-06-30,2005-12-31,76524.21,73037.945,81134.95,73970.97,74165.71,73900.06,76247.625,73068.74,86985.28,74261.45,76102.0,70931.0
T000003,2006-09-30,2005-12-31,61211.062,70308.65,78057.71,81718.664,80716.78,81984.016,75299.17,81251.234,78158.2,82984.67,75129.0,68004.0
T000003,2006-12-31,2005-12-31,100679.88,95813.92,106305.7,108375.984,107198.19,100320.96,103430.516,100392.734,107407.51,99146.39,104259.0,95829.0
T000004,2005-03-31,2004-12-31,101736.46,101433.234,114721.836,103782.16,113157.18,126658.766,122482.63,109076.586,114237.21,105616.79,114837.0,86579.0
T000004,2005-06-30,2004-12-31,76055.016,101314.81,116401.33,93429.98,98865.516,127505.375,109591.32,107953.39,126467.94,93874.09,131353.0,99266.0
T000004,2005-09-30,2004-12-31,114911.61,102058.43,112580.23,114365.7,112604.02,131110.23,115430.055,116404.91,118056.71,93201.74,136027.0,100165.0
T000004,2005-12-31,2004-12-31,95831.336,122910.86,139222.69,127134.15,132365.69,137175.08,129961.734,128700.72,133047.38,140532.2,143360.0,122930.0
T000004,2005-06-30,2005-03-31,94998.19,102467.19,115272.625,98366.625,96106.8,105956.33,116834.914,104532.98,131889.08,111150.836,131353.0,99266.0
T000004,2005-09-30,2005-03-31,92397.586,100817.875,112255.3,113790.055,109642.08,117620.05,133239.53,108323.22,124654.64,109546.945,136027.0,100165.0
T000004,2005-12-31,2005-03-31,124396.44,122658.91,138241.22,137859.45,131447.8,121859.85,139919.62,124141.32,132900.14,123993.836,143360.0,122930.0
T000004,2006-03-31,2005-03-31,103540.6,114833.99,132870.44,138885.9,128493.92,125155.33,137288.17,117373.03,126306.45,123408.58,127910.0,114837.0
T000004,2005-09-30,2005-06-30,122487.8,114676.664,121322.61,110449.516,134346.28,133317.94,124344.086,135902.6,124225.53,120534.49,136027.0,100165.0
T000004,2005-12-31,2005-06-30,125769.09,123617.21,147577.28,128649.625,156899.42,144430.47,144878.84,143167.34,139842.47,145976.25,143360.0,122930.0
T000004,2006-03-31,2005-06-30,81542.484,116357.08,140895.8,135068.17,145249.22,137738.47,132143.47,129088.9,130798.14,128974.52,127910.0,114837.0
T000004,2006-06-30,2005-06-30,92353.01,131336.3,148486.88,128298.97,138564.67,141514.3,143434.36,136238.98,145573.12,134863.4,142113.0,131353.0
T000004,2005-12-31,2005-09-30,135453.8,126949.62,154736.86,145322.3,151556.45,144317.77,149205.19,123194.62,157426.81,160420.84,143360.0,122930.0
T000004,2006-03-31,2005-09-30,115923.05,116772.79,147897.67,137291.97,150163.5,142997.11,141404.05,119689.17,150353.1,134961.22,127910.0,114837.0
T000004,2006-06-30,2005-09-30,88847.38,131665.03,156143.77,132548.8,141696.72,145169.28,144041.06,131549.42,153494.11,114177.36,142113.0,131353.0
T000004,2006-09-30,2005-09-30,118168.87,136020.1,156982.88,147823.34,155601.89,152231.06,147317.12,139524.73,153569.47,136604.06,139363.0,136027.0
T000004,2006-03-31,2005-12-31,131727.33,128255.53,138762.62,137483.19,144558.12,139307.11,132498.62,135108.03,142134.94,158518.45,127910.0,114837.0
T000004,2006-06-30,2005-12-31,133690.19,132564.6,147735.69,132171.31,137295.27,149112.53,151991.11,143218.64,153186.27,135704.47,142113.0,131353.0
T000004,2006-09-30,2005-12-31,91957.19,136707.0,148536.77,147535.56,149447.5,153865.0,146030.02,143550.33,149339.0,145762.5,139363.0,136027.0
T000004,2006-12-31,2005-12-31,144585.95,143346.22,164814.47,162059.52,163461.9,156869.05,155127.95,147685.81,162241.28,153212.69,154547.0,143360.0
T000005,2005-03-31,2004-12-31,113087.836,104040.234,124525.71,118149.32,120513.484,123144.59,130038.83,113602.945,126063.68,116283.766,120415.0,103716.0
T000005,2005-06-30,2004-12-31,70054.195,91721.98,98299.875,86236.34,88244.875,105118.58,95645.91,95047.66,101111.055,84153.07,104971.0,91466.0
T000005,2005-09-30,2004-12-31,124984.06,91154.6,97040.625,104898.78,103134.375,113557.29,101893.83,104645.875,101416.484,85396.164,103051.0,91010.0
T000005,2005-12-31,2004-12-31,108525.805,125088.14,143184.81,131799.25,136420.0,134330.78,132041.12,130908.5,137883.53,143327.97,136164.0,125095.0
T000005,2005-06-30,2005-03-31,90579.37,91916.414,98107.12,83404.875,80301.01,84200.125,99941.09,94263.625,103130.664,96392.2,104971.0,91466.0
T000005,2005-09-30,2005-03-31,93564.22,91122.54,91715.24,97048.28,96916.23,97533.81,115283.61,99603.02,103212.36,100460.305,103051.0,91010.0
T000005,2005-12-31,2005-03-31,139832.6,125078.34,142194.4,142569.75,135036.12,121479.41,140098.1,123998.49,140308.78,131822.2,136164.0,125095.0
T000005,2006-03-31,2005-03-31,115357.6,120413.02,138032.58,139283.36,134282.98,129366.01,143729.27,126110.88,131170.08,130931.02,131208.0,120415.0
T000005,2005-09-30,2005-06-30,103000.766,99632.05,95584.086,96299.34,118354.02,103666.06,101552.2,109722.6,95222.3,101582.72,103051.0,91010.0
T000005,2005-12-31,2005-06-30,130809.414,123406.58,146570.25,137312.66,153583.5,131814.1,137450.34,122150.27,135540.42,147139.83,136164.0,125095.0
T000005,2006-03-31,2005-06-30,82359.83,119224.516,139802.95,138762.44,151570.52,122634.79,130083.12,106172.05,140179.6,130628.15,131208.0,120415.0
T000005,2006-06-30,2005-06-30,82740.41,104969.41,118192.17,111916.57,113127.86,111063.65,111798.01,108672.75,113032.86,108550.5,113281.0,104971.0
T000005,2005-12-31,2005-09-30,126771.58,120173.195,146726.25,132189.36,144805.17,124049.69,133511.66,115414.61,118853.19,155751.38,136164.0,125095.0
T000005,2006-03-31,2005-09-30,109998.99,119692.3,140846.47,121429.74,145584.28,121593.64,131855.98,118841.87,127089.7,133765.53,131208.0,120415.0
T000005,2006-06-30,2005-09-30,72304.91,104962.266,120235.71,106935.54,107267.67,103688.47,109170.89,102212.78,112260.65,92335.47,113281.0,104971.0
T000005,2006-09-30,2005-09-30,109282.81,103059.414,120962.08,113338.04,120812.305,112101.41,105726.64,105408.734,112893.94,101175.5,110521.0,103051.0
T000005,2006-03-31,2005-12-31,135297.11,123027.83,142448.31,137582.58,142756.11,128218.01,128298.99,129023.79,134309.66,153131.27,131208.0,120415.0
T000005,2006-06-30,2005-12-31,112510.12,106711.51,117350.01,104589.67,105719.04,109719.78,113152.31,107854.45,111240.24,106985.1,113281.0,104971.0
T000005,2006-09-30,2005-12-31,90665.484,104682.0,117428.484,121888.766,118535.83,119928.92,109599.24,114705.88,116783.02,118087.53,110521.0,103051.0
T000005,2006-12-31,2005-12-31,146468.45,136151.86,156970.02,155329.38,155174.78,144896.1,144197.67,141190.4,151144.0,142925.3,161485.0,136164.0
T000006,2005-03-31,2004-12-31,43635.01,42969.79,43007.055,38734.098,44830.887,47650.863,48120.945,46629.293,40229.652,41836.75,44596.0,36860.0
T000006,2005-06-30,2004-12-31,29516.863,41034.49,44497.57,36287.91,39149.438,45648.13,40150.816,41780.492,48851.72,36076.887,51049.0,39977.0
T000006,2005-09-30,2004-12-31,56554.348,40135.69,42320.31,47571.29,43938.4,48920.92,44502.586,47471.96,41472.164,37703.64,47459.0,39061.0
T000006,2005-12-31,2004-12-31,46440.316,53753.277,60884.92,54778.242,58192.992,56810.19,56736.504,56562.918,57532.19,62282.375,61521.0,53763.0
T000006,2005-06-30,2005-03-31,34947.246,41278.465,44919.05,39355.203,36713.81,36491.242,43671.047,46056.85,50164.22,41469.418,51049.0,39977.0
T000006,2005-09-30,2005-03-31,38844.82,39476.742,42486.383,42960.707,42192.58,42405.48,50116.113,45004.49,43685.465,43037.773,47459.0,39061.0
T000006,2005-12-31,2005-03-31,58047.285,53267.64,61037.1,65683.83,57853.344,54058.99,59691.65,54109.117,65818.24,54132.47,61521.0,53763.0
T000006,2006-03-31,2005-03-31,43484.66,44595.906,51548.82,56380.137,50088.19,47682.3,53648.25,45562.156,45851.56,47995.746,48333.0,44596.0
T000006,2005-09-30,2005-06-30,49045.188,45063.027,45427.395,43845.523,51962.586,49950.35,47055.863,54381.62,49018.195,46926.23,47459.0,39061.0
T000006,2005-12-31,2005-06-30,54248.758,53437.203,64668.3,60352.938,67685.34,58777.816,60986.98,60477.73,65218.54,63970.7,61521.0,53763.0
T000006,2006-03-31,2005-06-30,32358.203,45169.914,54918.992,55637.508,57437.883,50615.824,51279.746,50892.727,55844.867,51718.164,48333.0,44596.0
T000006,2006-06-30,2005-06-30,37364.797,51042.832,57906.6,51583.008,52513.75,53238.45,54445.156,53755.887,57093.844,50752.676,52961.0,51049.0
T000006,2005-12-31,2005-09-30,53418.254,50830.266,65619.06,59222.457,64082.668,57600.445,60337.633,52910.78,68617.945,68436.16,61521.0,53763.0
T000006,2006-03-31,2005-09-30,45029.035,44848.32,54040.164,49277.062,56493.49,50405.582,52314.555,48865.746,52205.133,52032.758,48333.0,44596.0
T000006,2006-06-30,2005-09-30,34934.74,50801.91,58188.535,49562.547,51432.492,47265.348,52140.754,52192.566,62038.344,39514.027,52961.0,51049.0
T000006,2006-09-30,2005-09-30,46708.94,47462.04,56079.07,51666.7,55669.78,51086.16,49553.344,47889.445,50322.855,46833.906,47506.0,47459.0
T000006,2006-03-31,2005-12-31,54572.87,51785.58,54271.566,53711.094,57031.965,53060.438,50793.9,60390.414,52852.92,63389.586,48333.0,44596.0
T000006,2006-06-30,2005-12-31,50541.84,51979.457,56797.82,51033.418,51071.22,55458.477,56186.164,56941.82,63480.67,50367.84,52961.0,51049.0
T000006,2006-09-30,2005-12-31,38995.72,48741.902,53369.637,55684.242,55136.03,59146.45,52825.08,56651.016,51828.78,55934.613,47506.0,47459.0
T000006,2006-12-31,2005-12-31,64777.92,61510.797,69359.45,70707.03,69606.67,65690.95,66034.42,63960.26,70626.32,65020.46,65037.0,61521.0
T000007,2005-03-31,2004-12-31,247228.69,265743.4,280263.56,311537.8,315259.56,322107.3,308881.9,247558.67,308071.0,257557.77,316826.0,220047.0
T000007,2005-06-30,2004-12-31,219806.73,263690.1,286851.22,247821.1,274122.88,308217.66,250390.75,274088.16,319001.8,225300.42,264510.0,256814.0
T000007,2005-09-30,2004-12-31,411235.38,318639.38,350873.34,377934.97,351878.5,324519.3,331516.3,333129.16,346130.44,262488.47,303540.0,317836.0
T000007,2005-12-31,2004-12-31,294409.84,331503.4,373362.84,337718.4,368233.34,345730.72,327239.97,351416.0,353022.66,390305.22,325972.0,331553.0
T000007,2005-06-30,2005-03-31,245812.44,300810.62,289218.8,276583.88,252102.7,316038.75,314252.84,298593.56,304128.88,286400.88,264510.0,256814.0
T000007,2005-09-30,2005-03-31,256585.97,317635.5,351482.94,353772.97,340469.6,362512.8,404121.06,324896.12,342794.84,323031.88,303540.0,317836.0
T000007,2005-12-31,2005-03-31,411327.72,327872.12,401381.25,428193.56,360445.3,328887.16,393587.97,321866.72,338512.38,345655.75,325972.0,331553.0
T000007,2006-03-31,2005-03-31,313013.9,316805.22,361937.25,442964.2,352441.12,329722.47,371236.0,326295.0,342003.47,333530.2,320658.0,316826.0
T000007,2005-09-30,2005-06-30,302033.62,317665.12,334757.88,307849.94,372618.38,287790.7,331972.22,300072.2,329469.44,328892.78,303540.0,317836.0
T000007,2005-12-31,2005-06-30,342975.1,331433.47,373424.75,321500.75,388846.47,361936.06,377682.88,324743.4,313098.1,396928.4,325972.0,331553.0
T000007,2006-03-31,2005-06-30,256875.19,316796.0,356968.75,359420.72,382035.06,287851.28,314519.62,289551.94,299102.16,314464.28,320658.0,316826.0
T000007,2006-06-30,2005-06-30,211374.66,264529.94,299595.12,321699.0,294103.25,286158.5,280945.6,268361.38,283834.38,274884.0,305105.0,264510.0
T000007,2005-12-31,2005-09-30,338357.94,319650.62,361336.5,332183.8,359202.16,313426.16,324009.34,331593.12,298244.25,412216.44,325972.0,331553.0
T000007,2006-03-31,2005-09-30,261159.06,315410.5,334528.47,306586.3,358418.94,314454.5,306896.72,309459.9,309498.1,342817.5,320658.0,316826.0
T000007,2006-06-30,2005-09-30,253782.77,267757.56,282716.72,280256.16,273172.72,318743.44,276105.7,282720.94,303977.47,233820.58,305105.0,264510.0
T000007,2006-09-30,2005-09-30,335636.12,303543.44,355261.72,337844.1,356963.4,327620.4,320000.56,309569.53,324915.53,308025.38,336938.0,303540.0
T000007,2006-03-31,2005-12-31,314904.78,314762.03,328598.38,372984.3,346276.34,297717.84,300943.2,321195.62,308811.0,393291.16,320658.0,316826.0
T000007,2006-06-30,2005-12-31,302206.84,270235.78,277665.06,269212.2,259324.44,255812.44,271467.47,281574.44,308914.0,272690.78,305105.0,264510.0
T000007,2006-09-30,2005-12-31,266584.12,305302.84,351918.94,401661.06,347886.97,280240.1,317553.1,299463.88,349170.84,346727.2,336938.0,303540.0
T000007,2006-12-31,2005-12-31,389988.44,325961.47,380626.25,406963.62,379758.16,344355.53,354349.25,332511.03,358782.72,336877.78,348410.0,325972.0
T000008,2005-03-31,2004-12-31,125861.64,129737.79,149759.64,147971.19,150998.08,157066.62,154587.4,122703.04,148302.22,140859.45,142300.0,112141.0
T000008,2005-06-30,2004-12-31,107422.44,127144.164,141387.84,113090.25,121826.875,155857.03,133188.03,131009.41,164087.44,118662.586,159844.0,124267.0
T000008,2005-09-30,2004-12-31,150722.98,147635.2,164178.31,159035.17,159380.3,162288.88,160746.12,154716.28,161265.17,129618.945,171954.0,147036.0
T000008,2005-12-31,2004-12-31,127696.31,155725.92,175711.88,160996.73,168705.53,170862.86,161772.92,163668.95,170362.11,178113.58,168382.0,155746.0
T000008,2005-06-30,2005-03-31,122166.79,133686.23,136369.1,122147.1,115178.2,141655.27,142420.61,136308.14,153662.55,139654.84,159844.0,124267.0
T000008,2005-09-30,2005-03-31,127359.15,146645.92,160922.22,151606.19,152226.06,164431.64,184635.33,145673.73,162436.98,153267.67,171954.0,147036.0
T000008,2005-12-31,2005-03-31,157829.44,154517.83,172608.78,167177.25,161931.08,147915.52,177471.14,147582.72,160384.98,163834.44,168382.0,155746.0
T000008,2006-03-31,2005-03-31,140595.22,142295.78,163807.08,175748.89,160160.66,147720.78,167826.36,144887.95,158720.55,154350.58,173639.0,142300.0
T000008,2005-09-30,2005-06-30,165965.36,152683.88,170412.75,154127.03,180399.69,164299.23,173304.2,165663.42,169531.8,162108.12,171954.0,147036.0
T000008,2005-12-31,2005-06-30,162140.1,155995.86,179877.69,157424.55,189296.53,177967.61,180228.84,165019.58,181359.97,183783.9,168382.0,155746.0
T000008,2006-03-31,2005-06-30,106228.69,143871.67,171335.16,182048.84,182818.0,167350.64,159332.1,156243.67,169546.22,160538.6,173639.0,142300.0
T000008,2006-06-30,2005-06-30,115396.26,159834.88,181310.52,156155.92,166990.69,174410.1,171393.92,162430.42,178455.89,165183.88,160045.0,159844.0
T000008,2005-12-31,2005-09-30,172137.61,160584.22,177431.58,166003.48,178480.08,170531.5,174782.12,156576.28,186105.56,194737.8,168382.0,155746.0
T000008,2006-03-31,2005-09-30,143937.42,145147.44,168228.28,160900.72,182280.2,162021.84,166428.78,148594.0,182113.12,166106.36,173639.0,142300.0
T000008,2006-06-30,2005-09-30,126699.9,160842.53,179770.55,150213.38,161938.38,170918.3,169820.94,162073.08,188249.06,140229.75,160045.0,159844.0
T000008,2006-09-30,2005-09-30,162798.38,171944.03,195861.28,183241.36,194954.92,188949.48,186227.27,176849.67,191132.06,175615.81,179973.0,171954.0
