unique_id,ds,cutoff,AutoTFT,AutoNBEATS,AutoTiDE,AutoNLinear,AutoKAN,AutoMLP,AutoDLinear,AutoNHITS,AutoDeepNPTS,AutoPatchTST,y,SeasonalNaive,fold
T (degC)_fold0_x1,2020-12-07,2020-12-04,-1.1369797,-1.1551546,-1.2966663,-1.3280746,-1.081969,-1.3079407,-1.2257538,-1.343516,-1.3324144,-1.3416334,-1.1254450255656783,-0.9255085091247651,0
T (degC)_fold0_x1,2020-12-08,2020-12-04,-1.133767,-1.0217587,-1.3997393,-1.3402036,-1.0924517,-1.3351493,-1.3259528,-1.3432231,-1.3444382,-1.3643283,-1.164798923635724,-1.061591661458885,0
T (degC)_fold0_x1,2020-12-09,2020-12-04,-1.1333967,-1.0197402,-1.4554,-1.3941449,-1.1078274,-1.4574622,-1.4819374,-1.3384167,-1.401085,-1.3926153,-1.2858566965055145,-1.197620830393732,0
T (degC)_fold0_x1,2020-12-10,2020-12-04,-1.1333625,-0.9578997,-1.5557041,-1.3682745,-1.160321,-1.0546719,-1.4601223,-1.3517251,-1.3488942,-1.3674552,-1.2915609423620322,-1.2093982086684667,0
T (degC)_fold0_x1,2020-12-11,2020-12-04,-1.1333578,-0.7044793,-1.4324787,-1.3258349,-1.0927283,-1.0364883,-1.4580649,-1.3506349,-1.3362159,-1.3902785,-1.2822218142877966,-1.2357780964465583,0
T (degC)_fold0_x1,2020-12-12,2020-12-04,-1.1333576,-0.70022154,-1.3976114,-1.3694727,-1.026728,-0.7909446,-1.4480133,-1.3515767,-1.3783815,-1.3951571,-1.1699453410330871,-0.9256704593225843,0
T (degC)_fold0_x1,2020-12-13,2020-12-04,-1.133359,-0.82201695,-1.4863924,-1.3618622,-0.966776,-0.9244499,-1.5872958,-1.3430912,-1.3535522,-1.4192911,-0.945446377922941,-0.5716473268899928,0
T (degC)_fold0_x1,2020-12-14,2020-12-04,-1.1333607,-0.9663714,-1.3603784,-1.3299552,-0.87335086,-0.9614074,-1.3552966,-1.3431472,-1.3076347,-1.3951058,-0.9216307016103185,-0.472965673018877,0
T (degC)_fold0_x1,2020-12-15,2020-12-04,-1.1333628,-1.0149907,-1.3729392,-1.342853,-0.94530904,-1.4868908,-1.345957,-1.3504965,-1.3428742,-1.395072,-0.7860244026364439,-1.112965863100394,0
T (degC)_fold0_x1,2020-12-16,2020-12-04,-1.133365,-1.0026923,-1.3228284,-1.3258021,-0.9284663,-1.2968626,-1.2664187,-1.3512182,-1.3214841,-1.3687696,-0.587239532046689,-1.2612312692037966,0
T (degC)_fold0_x1,2020-12-17,2020-12-04,-1.1333673,-0.3569121,-1.2882029,-1.2980016,-0.99838537,-1.0973543,-1.1368767,-1.3443543,-1.3007877,-1.359865,-0.8813051023533582,-1.0292376108279102,0
T (degC)_fold0_x1,2020-12-18,2020-12-04,-1.1333697,-0.7290394,-1.2900625,-1.3297677,-0.9123874,-0.986889,-1.2136294,-1.3495865,-1.3481855,-1.3479375,-1.1199387188398284,-0.6075282929401395,0
Tdew (degC)_fold0_x2,2020-12-05,2020-12-04,-1.2131877,-1.3618698,-1.0669922,-1.1197174,-1.1713865,-1.3064528,-1.1743567,-1.2394514,-1.1547391,-1.0157512,-0.8683070567564664,-1.24429679148814,0
Tdew (degC)_fold0_x2,2020-12-06,2020-12-04,-0.86881447,-1.122071,-0.9774238,-1.0643688,-1.0735062,-0.7724859,-1.1015232,-1.2411139,-1.0962349,-0.9800103,-0.6632740325033286,-1.4988969406325632,0
Tdew (degC)_fold0_x2,2020-12-07,2020-12-04,-0.80616605,-0.83284605,-0.8558611,-1.0670724,-0.96350044,-0.86866647,-1.015523,-1.2365797,-1.0397052,-0.8810723,-0.5790414042329286,-0.5364148171933996,0
Tdew (degC)_fold0_x2,2020-12-08,2020-12-04,-0.79249346,-0.7935503,-1.0182393,-1.000965,-0.89909405,-0.83012015,-1.0123835,-1.2362868,-1.0119607,-0.8892443,-0.7074368095495744,-0.7253017324948207,0
Tdew (degC)_fold0_x2,2020-12-09,2020-12-04,-0.7833481,-0.90756226,-1.0368598,-1.0568974,-0.849246,-0.983609,-1.0926428,-1.2314804,-1.0596831,-0.9184225,-0.5365437282429144,-1.004426382456535,0
Tdew (degC)_fold0_x2,2020-12-10,2020-12-04,-0.75820327,-0.84886503,-1.2485696,-1.0790371,-0.754812,-0.6931099,-1.1967473,-1.2447888,-1.0447979,-0.94876003,-0.5359421433451791,-0.8405696959358857,0
Tdew (degC)_fold0_x2,2020-12-11,2020-12-04,-0.73568493,-0.60642844,-1.0344994,-1.016782,-0.7874176,-0.5133933,-0.9926306,-1.2436986,-0.99539316,-0.95945394,-0.6824495511186409,-0.813272781201147,0
Tdew (degC)_fold0_x2,2020-12-12,2020-12-04,-0.73143226,-0.43970367,-0.9472772,-1.081757,-0.90890276,-0.13449988,-0.98837537,-1.2446404,-1.0546465,-0.92887586,-0.5591998451951237,-0.46552448254777157,0
Tdew (degC)_fold0_x2,2020-12-13,2020-12-04,-0.7366759,-0.62408465,-1.0513735,-1.0617741,-0.925791,-0.43410453,-1.1877733,-1.2361549,-1.0515329,-0.9727627,-0.21579155187541,0.13278392601235142,0
Tdew (degC)_fold0_x2,2020-12-14,2020-12-04,-0.7427639,-0.59093976,-1.0420902,-1.0515285,-0.83318794,-0.44866544,-1.0131121,-1.2362108,-1.008937,-0.9803367,-0.36614480595939386,-0.07057325459709521,0
Tdew (degC)_fold0_x2,2020-12-15,2020-12-04,-0.74442893,-0.51448596,-1.009986,-1.0368841,-0.7765037,-0.34325394,-0.94967127,-1.2435603,-1.0264742,-0.95369315,-0.3804109621056878,-0.9604032590472633,0
Tdew (degC)_fold0_x2,2020-12-16,2020-12-04,-0.7446996,-0.6123965,-1.0456176,-0.9863822,-0.7613528,-0.72866696,-0.97654593,-1.2442819,-1.0005219,-0.9113528,0.08776174196934076,-1.0432930638852183,0
Tdew (degC)_fold0_x2,2020-12-17,2020-12-04,-0.7447456,-0.20484897,-0.9808581,-0.99508375,-0.76474273,-0.465891,-0.88884383,-1.2374179,-0.94019663,-0.88968295,-0.24130519709186193,-0.593275332616844,0
Tdew (degC)_fold0_x2,2020-12-18,2020-12-04,-0.74475616,-0.55016255,-0.9313916,-1.0284281,-0.7932497,-0.53411186,-0.85170096,-1.2426502,-1.0241573,-0.9101237,-0.4584236322370033,-0.6326254304812076,0
Tpot (K)_fold0_x3,2020-12-05,2020-12-04,-1.1025251,-1.217741,-1.1112354,-1.0857421,-1.0419495,-1.5598938,-1.1017015,-1.0750835,-1.1150565,-1.1495855,-1.0592951788013534,-1.7435872542136461,0
Tpot (K)_fold0_x3,2020-12-06,2020-12-04,-1.0904894,-0.9214461,-1.1035703,-1.1767302,-1.005245,-1.118796,-1.156574,-1.0767457,-1.1912882,-1.2335502,-1.13651438299787,-1.7539346836426515,0
Tpot (K)_fold0_x3,2020-12-07,2020-12-04,-1.0884748,-0.8816202,-1.2420558,-1.2235382,-0.95226985,-1.1901499,-1.1470107,-1.0722116,-1.2271684,-1.2660733,-0.9330234027694492,-0.937067257493361,0
Tpot (K)_fold0_x3,2020-12-08,2020-12-04,-1.0879364,-0.7986671,-1.3020077,-1.2762932,-0.9283557,-1.236739,-1.200459,-1.0719187,-1.2414616,-1.2811719,-1.0146987418894953,-1.1147249358521079,0
Tpot (K)_fold0_x3,2020-12-09,2020-12-04,-1.0877893,-0.76528555,-1.4358342,-1.3566532,-0.95429194,-1.4812155,-1.460839,-1.0671123,-1.3165575,-1.3286448,-1.169742412703244,-1.3355404563836206,0
Tpot (K)_fold0_x3,2020-12-10,2020-12-04,-1.0877327,-0.7123528,-1.4866692,-1.2718971,-1.0336865,-1.0705689,-1.3510478,-1.0804207,-1.2413685,-1.299077,-1.1648739975800964,-1.289058056856489,0
Tpot (K)_fold0_x3,2020-12-11,2020-12-04,-1.0876783,-0.43160868,-1.419147,-1.2314259,-0.998989,-0.9354417,-1.4247164,-1.0793306,-1.2340704,-1.3589694,-1.0943653115262966,-1.2964703285304697,0
Tpot (K)_fold0_x3,2020-12-12,2020-12-04,-1.0876269,-0.43340874,-1.4028237,-1.2857109,-0.90886533,-0.72650486,-1.4000937,-1.0802723,-1.293701,-1.3813248,-0.9706549358835075,-0.9881724584076975,0
Tpot (K)_fold0_x3,2020-12-13,2020-12-04,-1.0875806,-0.5661898,-1.4367967,-1.303804,-0.79735446,-0.8626234,-1.5185368,-1.0717869,-1.2699875,-1.3663095,-0.8590059490593267,-0.5720062986104316,0
Tpot (K)_fold0_x3,2020-12-14,2020-12-04,-1.0875384,-0.69828963,-1.2346565,-1.2492125,-0.7427608,-0.89251184,-1.2208693,-1.0718428,-1.2330421,-1.2961951,-0.86611120356338,-0.4652169549902576,0
Tpot (K)_fold0_x3,2020-12-15,2020-12-04,-1.0874997,-0.6964416,-1.3135041,-1.2932123,-0.8170546,-1.3840714,-1.2704343,-1.0791922,-1.2751266,-1.3266951,-0.7320236475770171,-1.223084452998486,0
Tpot (K)_fold0_x3,2020-12-16,2020-12-04,-1.0874642,-0.80317307,-1.2272094,-1.2725722,-0.83680797,-1.2723719,-1.2338306,-1.0799139,-1.2493554,-1.3373389,-0.5969273208894617,-1.3035054076813968,0
Tpot (K)_fold0_x3,2020-12-17,2020-12-04,-1.0874316,-0.15989146,-1.2224556,-1.2344881,-0.90996706,-1.0633149,-1.1138997,-1.0730499,-1.2154064,-1.2918457,-0.9076023810993933,-1.0444618635342504,0
Tpot (K)_fold0_x3,2020-12-18,2020-12-04,-1.0874016,-0.551849,-1.2357085,-1.240933,-0.8763856,-0.91428715,-1.1577814,-1.0782821,-1.2612512,-1.2807615,-1.1710406567360832,-0.5580150875808455,0
sh (g/kg)_fold0_x4,2020-12-05,2020-12-04,-0.9910031,-1.1636714,-0.95623267,-0.9808109,-0.9863993,-1.1699277,-1.0172175,-1.0546832,-1.0049572,-0.91858435,-0.8331540361841456,-1.0998911495543298,0
sh (g/kg)_fold0_x4,2020-12-06,2020-12-04,-0.78940284,-0.9668731,-0.90179485,-0.95401615,-0.8774507,-0.7150235,-0.98008215,-1.0563457,-0.9761207,-0.9044956,-0.6953505769546244,-1.21640440551722,0
sh (g/kg)_fold0_x4,2020-12-07,2020-12-04,-0.7597214,-0.69819915,-0.841385,-0.9601104,-0.80564487,-0.82775795,-0.92396855,-1.0518115,-0.94343984,-0.83414495,-0.635328191905049,-0.6250350969482001,0
sh (g/kg)_fold0_x4,2020-12-08,2020-12-04,-0.75453895,-0.6405422,-0.94201267,-0.92395514,-0.7576875,-0.8294591,-0.9265895,-1.0515186,-0.93002146,-0.83658576,-0.7348611800058532,-0.7732556643268214,0
sh (g/kg)_fold0_x4,2020-12-09,2020-12-04,-0.7537952,-0.81228113,-0.95363116,-0.9633095,-0.7760483,-0.972919,-0.98551434,-1.0467122,-0.96126705,-0.8573489,-0.6156596996140103,-0.9641119672014011,0
sh (g/kg)_fold0_x4,2020-12-10,2020-12-04,-0.75365937,-0.8197496,-1.0935876,-0.9677809,-0.7361648,-0.8100649,-1.039822,-1.0600206,-0.9486679,-0.87592274,-0.6155356864217592,-0.8530457522212364,0
sh (g/kg)_fold0_x4,2020-12-11,2020-12-04,-0.75353324,-0.53095365,-0.9575305,-0.9285981,-0.7658012,-0.5039122,-0.9252702,-1.0589304,-0.9175168,-0.8937241,-0.7095376861481604,-0.8281191005787474,0
sh (g/kg)_fold0_x4,2020-12-12,2020-12-04,-0.7528322,-0.45328802,-0.9033142,-0.9724425,-0.84690547,-0.25787425,-0.9145384,-1.0598722,-0.9580369,-0.87565255,-0.6187352267818398,-0.5833666643518006,0
sh (g/kg)_fold0_x4,2020-12-13,2020-12-04,-0.7484154,-0.5609528,-0.97425705,-0.9630953,-0.86954594,-0.48679516,-1.0515906,-1.0513867,-0.9577565,-0.9036201,-0.36376410351339517,-0.057649939760560244,0
sh (g/kg)_fold0_x4,2020-12-14,2020-12-04,-0.7325388,-0.48635104,-0.95131874,-0.9533987,-0.8037001,-0.50390303,-0.9284348,-1.0514426,-0.92865986,-0.90815336,-0.49462282397684987,-0.24287604370693616,0
sh (g/kg)_fold0_x4,2020-12-15,2020-12-04,-0.71752036,-0.41626588,-0.91894436,-0.94725466,-0.7648616,-0.40452904,-0.8860623,-1.0587921,-0.93941087,-0.88766295,-0.49695427199117215,-0.9331582744155045,0
sh (g/kg)_fold0_x4,2020-12-16,2020-12-04,-0.713711,-0.58392644,-0.9334098,-0.9137243,-0.7765007,-0.7914871,-0.9022493,-1.0595137,-0.9196127,-0.85535973,-0.11127324408997435,-0.9753227597809087,0
sh (g/kg)_fold0_x4,2020-12-17,2020-12-04,-0.7141327,-0.19425376,-0.9087113,-0.9171421,-0.7823665,-0.5361251,-0.84189147,-1.0526497,-0.88178957,-0.8386059,-0.40721832607821185,-0.6784351775315622,0
sh (g/kg)_fold0_x4,2020-12-18,2020-12-04,-0.71816444,-0.5426855,-0.8759033,-0.9354908,-0.8056631,-0.53339064,-0.81364965,-1.057882,-0.9355521,-0.8552773,-0.5759258728167294,-0.6949041294625201,0
VPact (mbar)_fold1_x5,2020-12-05,2020-12-04,-0.9941244,-1.3856847,-1.0840082,-0.9997926,-0.98211026,-1.0113957,-1.0360733,-1.0761284,-1.0168288,-1.0869688,-0.860863852927045,-1.086743231465888,1
VPact (mbar)_fold1_x5,2020-12-06,2020-12-04,-0.9957242,-0.94669634,-0.99740505,-0.9523671,-0.8643056,-0.83888674,-1.0370998,-1.0737078,-0.9700523,-1.0116837,-0.7240975351813718,-1.2126682722518183,1
VPact (mbar)_fold1_x5,2020-12-07,2020-12-04,-0.9113995,-0.9703682,-0.80714136,-0.8958328,-0.72604376,-0.8046698,-0.9323473,-1.0764782,-0.9128057,-0.9114533,-0.6632019293937107,-0.6210410028444843,1
VPact (mbar)_fold1_x5,2020-12-08,2020-12-04,-1.0188111,-0.86153924,-0.9036946,-0.88891315,-0.6522839,-0.69303685,-0.9222542,-1.0765893,-0.8940337,-1.0266622,-0.7552482834597811,-0.7640153551101447,1
VPact (mbar)_fold1_x5,2020-12-09,2020-12-04,-0.98346984,-1.1146083,-0.99723494,-0.91510016,-0.6449369,-0.68463284,-1.1183262,-1.0801238,-0.940907,-0.92084694,-0.6305347146676709,-0.9467653585751127,1
VPact (mbar)_fold1_x5,2020-12-10,2020-12-04,-0.9742596,-0.72622764,-0.9928693,-0.9267305,-0.62958664,-0.48956352,-1.0194967,-1.0778852,-0.9300113,-0.9434382,-0.6325250768801859,-0.8409286377509028,1
VPact (mbar)_fold1_x5,2020-12-11,2020-12-04,-0.9456817,-0.40836626,-0.975929,-0.92969155,-0.64977443,-0.34368926,-1.000028,-1.0809373,-0.89173865,-0.9242958,-0.7351393065031812,-0.8180710653579726,1
VPact (mbar)_fold1_x5,2020-12-12,2020-12-04,-1.0126994,-0.42667228,-0.95038795,-0.989561,-0.7016715,-0.20734662,-0.9590566,-1.0830183,-0.94877666,-1.0010468,-0.6473422177955752,-0.5701603942213826,1
VPact (mbar)_fold1_x5,2020-12-13,2020-12-04,-1.0511494,-0.9654039,-1.1501474,-0.96699363,-0.79453874,-0.5835163,-1.1303073,-1.0790453,-0.9591828,-1.0516394,-0.3746310016300287,-0.052113340575118884,1
VPact (mbar)_fold1_x5,2020-12-14,2020-12-04,-1.1088072,-1.3443146,-0.9776931,-0.95245093,-0.7480581,-0.5893025,-0.90596735,-1.0784639,-0.9406872,-0.9813631,-0.5004977167833579,-0.24121354728953948,1
VPact (mbar)_fold1_x5,2020-12-15,2020-12-04,-1.1119604,-1.2337916,-0.8865943,-0.8688677,-0.7178719,-0.73329777,-0.8950055,-1.0741273,-0.8934554,-0.9701518,-0.502914585184269,-0.9193741833647873,1
VPact (mbar)_fold1_x5,2020-12-16,2020-12-04,-1.1372836,-1.1366402,-0.77108675,-0.9151286,-0.81714034,-0.9578278,-0.92018956,-1.0822538,-0.890794,-0.9257818,-0.10338886233562417,-0.9705549259723159,1
VPact (mbar)_fold1_x5,2020-12-17,2020-12-04,-1.0617193,-0.95339143,-0.7062911,-0.8882564,-0.7838854,-0.8395781,-0.73753726,-1.0834464,-0.86470807,-0.961162,-0.3983257898742549,-0.6738961771546047,1
VPact (mbar)_fold1_x5,2020-12-18,2020-12-04,-0.9925013,-1.089318,-0.74082994,-0.8652615,-0.7929945,-0.859418,-0.82875556,-1.0793175,-0.8736746,-0.8895725,-0.5638101909719301,-0.7018244342317992,1
raining (s)_fold1_x6,2020-12-05,2020-12-04,-0.26245353,0.1313685,-0.22884817,-0.1710504,-0.21548541,1.627895,-0.0942579,-0.22342584,-0.1987983,-0.118140124,-0.15579008776327813,-0.2210504187684684,1
raining (s)_fold1_x6,2020-12-06,2020-12-04,-0.16701669,-0.052720733,-0.27721027,-0.17738125,-0.2861346,0.24591202,-0.21346694,-0.22100526,-0.18681529,-0.33052015,-0.2210504187684684,-0.2210504187684684,1
raining (s)_fold1_x6,2020-12-07,2020-12-04,0.040098064,-0.18174769,-0.082206085,-0.11310287,-0.21084116,1.1260105,0.2412372,-0.22377563,-0.08631083,0.14063483,-0.21973202824311103,-0.08459699939397963,1
raining (s)_fold1_x6,2020-12-08,2020-12-04,-0.065517984,-0.04716627,-0.27184534,-0.031391077,-0.24657531,1.3589058,-0.058626972,-0.22388679,-0.03485866,-0.14281866,-0.2210504187684684,0.17578512936410276,1
raining (s)_fold1_x6,2020-12-09,2020-12-04,0.09525222,0.17572257,-0.21965276,-0.14120409,-0.21423753,0.4805907,-0.15727356,-0.2274212,-0.12681207,-0.18394469,1.1533717039165996,-0.2210504187684684,1
raining (s)_fold1_x6,2020-12-10,2020-12-04,-0.18602216,0.30705205,-0.20705949,-0.062797986,-0.12424923,0.223057,0.13264668,-0.22518253,-0.0716238,-0.09083098,0.27993798086733573,-0.2210504187684684,1
raining (s)_fold1_x6,2020-12-11,2020-12-04,-0.25518045,0.3222677,-0.37850976,-0.14106351,-0.14240947,-0.07130208,-0.24620667,-0.22823474,-0.12025535,0.0337601,-0.2210504187684684,-0.11426078621452068,1
raining (s)_fold1_x6,2020-12-12,2020-12-04,-0.20277147,0.09007165,-0.28507826,-0.21401945,-0.1235206,0.19214123,-0.07005851,-0.2303157,-0.16004959,-0.048072875,0.36695175554092274,0.8224556820518973,1
raining (s)_fold1_x6,2020-12-13,2020-12-04,-0.1705432,0.32035512,-0.4487232,-0.13467479,-0.09757406,0.3118394,-0.09532789,-0.22634275,-0.13446036,-0.22349435,-0.1966601940493569,2.370905354084139,1
raining (s)_fold1_x6,2020-12-14,2020-12-04,-0.2001585,0.37440908,-0.29111445,-0.1295022,-0.0972339,0.5290087,0.08459962,-0.22576132,-0.16425622,-0.14179665,-0.2210504187684684,0.21599604038750286,1
raining (s)_fold1_x6,2020-12-15,2020-12-04,-0.19445127,0.2682531,-0.23450921,-0.06333546,-0.09921485,-0.020851962,-0.09696032,-0.22142476,-0.15590228,-0.24839267,0.40782186182700153,-0.19072743668524866,1
raining (s)_fold1_x6,2020-12-16,2020-12-04,-0.12833261,0.07320851,-0.022530466,-0.024587348,-0.13756137,0.14448008,-0.12448839,-0.22955126,-0.051299512,-0.39681438,-0.2210504187684684,-0.20127456088810772,1
raining (s)_fold1_x6,2020-12-17,2020-12-04,-0.106311254,-0.13591854,0.12713066,-0.09737735,-0.19170755,-0.018006735,0.13755792,-0.2307438,-0.13496372,-0.3205488,-0.2210504187684684,-0.2210504187684684,1
raining (s)_fold1_x6,2020-12-18,2020-12-04,-0.120939955,-0.2613869,0.052975684,-0.03309016,-0.21191314,0.5132436,-0.05290048,-0.22661486,-0.04343307,-0.37110484,-0.2210504187684684,-0.2210504187684684,1
rh (%)_fold1_x7,2020-12-05,2020-12-04,0.68623066,0.5116855,0.61448646,0.52056783,0.39327615,0.930504,0.5182928,0.37895775,0.48094392,0.46661392,0.9193549111046444,1.007685902145274,1
rh (%)_fold1_x7,2020-12-06,2020-12-04,0.66682017,0.25977883,0.60672355,0.72308266,0.49316663,1.1662804,0.48458707,0.38137832,0.6033412,0.6351482,1.5728935992603055,0.6758700575351608,1
rh (%)_fold1_x7,2020-12-07,2020-12-04,0.551239,0.28693846,0.8038826,0.80222094,0.90367985,1.3423345,0.42952973,0.37860796,0.76019233,0.61611307,1.1808237050288624,0.7701885489199971,1
rh (%)_fold1_x7,2020-12-08,2020-12-04,0.9041574,0.06829326,1.000919,0.9881979,1.1355057,1.2489855,0.7484244,0.3784968,0.8703521,0.56083274,1.0141473461512895,0.7128635819502631,1
rh (%)_fold1_x7,2020-12-09,2020-12-04,0.5598523,-0.14747766,0.8884434,0.9119965,1.1370562,1.2338787,0.7859982,0.3749624,0.8755576,0.8234867,1.7132253553740453,0.47414408379287415,1
rh (%)_fold1_x7,2020-12-10,2020-12-04,0.41793752,0.065141454,0.6659205,0.86169404,1.4720927,0.9014984,0.49383858,0.37720105,0.87029195,0.510561,1.7312574306319324,0.831986359198053,1
rh (%)_fold1_x7,2020-12-11,2020-12-04,0.67888665,-0.013089001,0.90652406,0.840636,1.4950345,1.2331098,0.95484424,0.37414885,0.93425995,0.74883443,1.3646546028530038,0.9459549991236709,1
rh (%)_fold1_x7,2020-12-12,2020-12-04,0.9360593,0.5463011,0.96327835,0.7545159,1.2710414,1.2166123,1.0196873,0.37206787,0.8318471,0.8565699,1.3399947216995074,0.9231168389202529,1
rh (%)_fold1_x7,2020-12-13,2020-12-04,0.988082,0.29719147,1.0727221,0.73164916,0.8604868,0.845678,0.8987695,0.37604082,0.7795788,0.72359717,1.514983608083026,1.3063002894927784,1
rh (%)_fold1_x7,2020-12-14,2020-12-04,0.82362753,0.2538798,0.80827945,0.6634723,0.7150002,1.1647717,0.9186576,0.37662226,0.7051501,0.67109185,1.1384279634061096,0.6500364252817159,1
rh (%)_fold1_x7,2020-12-15,2020-12-04,0.64423156,0.39378485,0.74941313,0.8546121,0.88594675,1.3768705,0.7606385,0.38095883,0.79688436,0.48730317,0.7661230009460424,0.37885548897527266,1
rh (%)_fold1_x7,2020-12-16,2020-12-04,0.5002674,-0.13340503,0.8720953,0.84198105,0.9610834,1.4330652,0.5710002,0.37283233,0.8648404,0.38446727,1.251681985154156,0.544121124921992,1
rh (%)_fold1_x7,2020-12-17,2020-12-04,0.74694693,-0.14153382,0.73209643,0.8989903,0.8677769,1.1540977,0.6218308,0.3716398,0.85540104,0.29590738,1.2920042232564948,0.8972276663939396,1
rh (%)_fold1_x7,2020-12-18,2020-12-04,0.8299034,0.016598284,0.7850081,0.9242803,0.8789418,1.200711,0.81839526,0.37576872,0.9211539,0.3838277,1.454385467698924,-0.03451965392842537,1
wv (m/s)_fold1_x8,2020-12-05,2020-12-04,-0.007084655,0.1386929,0.011381115,0.0049094115,-0.010839969,0.0042922143,0.0033166823,0.005183734,0.006808643,0.0040145623,-0.009794048829008258,-0.0223444025152541,1
wv (m/s)_fold1_x8,2020-12-06,2020-12-04,0.018198965,0.034622326,0.008222052,0.0007097778,-0.01812902,0.014277608,0.0077001574,0.007604301,0.0034119615,-0.0053115925,-0.02046675377568262,-0.014856485870031019,1
wv (m/s)_fold1_x8,2020-12-07,2020-12-04,-0.0071790987,0.0015373533,0.006745301,0.0009205302,-0.022141084,0.02018926,0.01810915,0.0048339292,0.0047646584,0.0010177158,0.011283443780178901,0.03799919565306442,1
wv (m/s)_fold1_x8,2020-12-08,2020-12-04,0.008518827,0.043684397,0.0044329353,-0.0012737579,-0.010978717,0.015001962,0.00448695,0.0047227815,0.0019116316,4.3296255e-05,-0.01416336652792153,0.006031731841887773,1
