unique_id,ds,cutoff,DLinear,DeepNPTS,KAN,MLP,NBEATS,NHITS,NLinear,PatchTST,TFT,TiDE,y,SeasonalNaive
T000003,2005-06-30,2004-12-31,93585.164,63616.0,71811.125,79572.664,63223.484,77604.91,70075.305,92267.29,66971.36,51174.98,70931.0,63616.0
T000003,2005-09-30,2004-12-31,43978.645,63246.0,67497.71,81566.03,67326.34,82442.99,70518.78,92238.9,70066.03,56683.113,68004.0,63246.0
T000003,2005-12-31,2004-12-31,37429.05,88251.0,98433.64,72673.71,92331.94,94433.95,93580.375,90638.79,93434.9,86570.19,95829.0,88251.0
T000003,2005-06-30,2005-03-31,28280.62,63616.016,73063.28,68299.42,65386.016,60910.62,71745.01,74038.53,64839.105,60447.895,70931.0,63616.0
T000003,2005-09-30,2005-03-31,99303.85,63246.0,67890.03,85186.445,66343.17,70843.31,78050.445,78182.76,62957.504,74407.09,68004.0,63246.0
T000003,2005-12-31,2005-03-31,57188.438,88251.0,97757.85,89968.67,89748.49,88389.96,92166.52,78153.516,83063.914,81889.59,95829.0,88251.0
T000003,2006-03-31,2005-03-31,35379.12,74078.0,84740.984,66617.766,78974.42,79993.58,80080.98,76520.375,75125.49,81609.234,80207.0,74078.0
T000003,2005-09-30,2005-06-30,28815.035,63246.01,68422.61,70575.96,72167.87,69903.12,70469.5,70883.87,65697.086,63846.97,68004.0,63246.0
T000003,2005-12-31,2005-06-30,129959.46,88251.0,98935.22,93816.2,93477.92,91543.19,93489.15,75084.67,81304.69,87577.47,95829.0,88251.0
T000003,2006-03-31,2005-06-30,39168.484,74078.0,84770.055,101612.22,83263.39,74331.16,76389.62,75055.836,78724.59,75951.54,80207.0,74078.0
T000003,2006-06-30,2005-06-30,20738.861,70931.0,82058.89,68327.29,75041.98,75613.75,73164.03,73395.66,73886.734,73228.84,76102.0,70931.0
T000003,2005-12-31,2005-09-30,59549.42,88250.97,98908.66,76242.07,96830.28,85199.56,90665.695,67962.375,107422.11,79422.47,95829.0,88251.0
T000003,2006-03-31,2005-09-30,124786.45,74078.0,84978.555,90018.2,87214.05,75314.92,78502.23,72157.96,84258.19,81749.414,80207.0,74078.0
T000003,2006-06-30,2005-09-30,31881.021,70931.0,81212.77,92999.14,70804.04,68644.375,72791.14,72128.55,82111.34,74157.11,76102.0,70931.0
T000003,2006-09-30,2005-09-30,16138.338,68004.0,81491.71,74984.34,73998.26,74319.66,69719.09,70474.05,85667.17,81220.734,75129.0,68004.0
T000003,2006-03-31,2005-12-31,55129.215,74078.02,85839.57,81767.35,86010.95,76994.49,79847.98,95784.125,77156.98,77298.22,80207.0,74078.0
T000003,2006-06-30,2005-12-31,119305.77,70931.0,81134.95,87762.74,71093.375,73900.06,75172.055,100403.62,69577.41,75892.47,76102.0,70931.0
T000003,2006-09-30,2005-12-31,50675.105,68004.0,78057.71,89997.53,78177.18,81984.016,74039.836,100371.125,74412.15,79640.94,75129.0,68004.0
T000003,2006-12-31,2005-12-31,64234.234,95829.0,106305.7,80798.836,104423.766,100320.96,99733.04,98550.09,99930.29,93681.69,104259.0,95829.0
T000004,2005-03-31,2004-12-31,68346.445,86579.05,114721.836,108306.37,114960.4,126658.766,127194.06,122870.72,106835.57,96296.59,114837.0,86579.0
T000004,2005-06-30,2004-12-31,149009.88,99266.0,116401.33,121338.49,105608.11,127505.375,110468.98,128528.36,107016.34,80101.24,131353.0,99266.0
T000004,2005-09-30,2004-12-31,75466.25,100165.0,112580.23,124423.625,112890.914,131110.23,110252.3,128489.06,110582.734,85551.18,136027.0,100165.0
T000004,2005-12-31,2004-12-31,54610.727,122930.0,139222.69,106755.37,129632.36,137175.08,131388.38,126255.914,140923.58,124814.52,143360.0,122930.0
T000004,2005-06-30,2005-03-31,55488.06,99266.02,115272.625,106197.15,107483.2,105956.33,115023.44,114776.016,115036.445,91781.17,131353.0,99266.0
T000004,2005-09-30,2005-03-31,161035.23,100165.0,112255.3,130426.19,111766.19,117620.05,124652.84,120775.95,111592.125,115422.29,136027.0,100165.0
T000004,2005-12-31,2005-03-31,82824.48,122930.0,138241.22,136825.11,129600.86,121859.85,132651.02,120734.055,138353.03,118466.82,143360.0,122930.0
T000004,2006-03-31,2005-03-31,62149.086,114837.0,132870.44,103870.39,126045.13,125155.33,124217.36,118367.055,128964.61,122274.484,127910.0,114837.0
T000004,2005-09-30,2005-06-30,73159.84,100165.05,121322.61,119929.6,131802.22,133317.94,125483.4,131273.16,130403.78,107793.375,136027.0,100165.0
T000004,2005-12-31,2005-06-30,207500.12,122930.0,147577.28,147810.6,144000.44,144430.47,140627.08,137969.27,135665.73,124290.7,143360.0,122930.0
T000004,2006-03-31,2005-06-30,79344.125,114837.0,140895.8,155159.4,136406.19,137738.47,125742.0,137923.84,140894.7,115936.15,127910.0,114837.0
T000004,2006-06-30,2005-06-30,71569.39,131353.0,148486.88,117194.555,135073.98,141514.3,136642.34,135274.38,149537.4,125505.53,142113.0,131353.0
T000004,2005-12-31,2005-09-30,102741.37,122930.01,154736.86,132907.05,149070.9,144317.77,148660.25,135948.75,144192.67,127983.14,143360.0,122930.0
T000004,2006-03-31,2005-09-30,212756.2,114837.0,147897.67,154283.73,148438.98,142997.11,136774.45,143220.52,130744.875,125835.84,127910.0,114837.0
T000004,2006-06-30,2005-09-30,80516.47,131353.0,156143.77,158575.16,138385.53,145169.28,139631.22,143170.22,146302.48,124571.35,142113.0,131353.0
T000004,2006-09-30,2005-09-30,68550.734,136027.0,156982.88,130773.71,149158.39,152231.06,140572.73,140298.61,166252.28,139432.06,139363.0,136027.0
T000004,2006-03-31,2005-12-31,90374.41,114837.04,138762.62,135341.16,144580.38,139307.11,133255.38,143280.23,127359.555,122332.875,127910.0,114837.0
T000004,2006-06-30,2005-12-31,210686.39,131353.0,147735.69,152202.55,132141.83,149112.53,146069.9,151214.39,127067.71,136335.92,142113.0,131353.0
T000004,2006-09-30,2005-12-31,108597.11,136027.0,148536.77,156101.84,144115.31,153865.0,139035.92,151158.89,137153.42,133025.03,139363.0,136027.0
T000004,2006-12-31,2005-12-31,101180.31,143360.0,164814.47,133396.42,158020.44,156869.05,148661.83,148029.4,166136.84,145788.0,154547.0,143360.0
T000005,2005-03-31,2004-12-31,77887.484,103716.02,124525.71,108265.77,124727.65,123144.59,135154.92,125035.19,112045.695,104692.29,120415.0,103716.0
T000005,2005-06-30,2004-12-31,136864.8,91466.0,98299.875,115231.1,88605.3,105118.58,97315.73,131222.47,83958.086,76386.84,104971.0,91466.0
T000005,2005-09-30,2004-12-31,63223.758,91010.0,97040.625,118144.83,94776.35,113557.29,99457.72,131178.9,93123.016,84060.45,103051.0,91010.0
T000005,2005-12-31,2004-12-31,55013.5,125095.0,143184.81,107038.71,133672.64,134330.78,134036.61,128740.06,129201.78,134589.8,136164.0,125095.0
T000005,2005-06-30,2005-03-31,38804.41,91466.03,98107.12,103000.555,88601.89,84200.125,98694.68,120354.32,84926.195,86321.734,104971.0,91466.0
T000005,2005-09-30,2005-03-31,149126.42,91010.0,91715.24,125821.77,98397.85,97533.81,108598.516,126859.625,86259.73,106676.2,103051.0,91010.0
T000005,2005-12-31,2005-03-31,81740.15,125095.0,142194.4,131899.28,134680.66,121479.41,134213.8,126813.59,126522.36,125723.29,136164.0,125095.0
T000005,2006-03-31,2005-03-31,65119.03,120415.0,138032.58,100710.99,131295.72,129366.01,131581.22,124250.84,126309.44,128345.6,131208.0,120415.0
T000005,2005-09-30,2005-06-30,45626.773,91010.016,95584.086,104632.66,107046.305,103666.06,101060.2,104898.24,94448.76,96376.09,103051.0,91010.0
T000005,2005-12-31,2005-06-30,197939.5,125095.0,146570.25,142960.6,143728.05,131814.1,134138.06,111461.94,125143.7,128592.94,136164.0,125095.0
T000005,2006-03-31,2005-06-30,70414.41,120415.0,139802.95,156360.05,139981.33,122634.79,124735.43,111416.79,130966.34,120665.64,131208.0,120415.0
T000005,2006-06-30,2005-06-30,35040.344,104971.0,118192.17,101056.445,106858.14,111063.65,107727.56,108823.37,96554.78,107612.1,113281.0,104971.0
T000005,2005-12-31,2005-09-30,83059.836,125094.96,146726.25,115583.26,146579.47,124049.69,132895.4,102984.805,170852.34,119740.94,136164.0,125095.0
T000005,2006-03-31,2005-09-30,192573.27,120415.0,140846.47,135905.27,143405.56,121593.64,128949.336,109525.89,125518.9,130041.1,131208.0,120415.0
T000005,2006-06-30,2005-09-30,44298.13,104971.0,120235.71,140149.75,105212.06,103688.47,107513.2,109480.19,124162.86,109832.414,113281.0,104971.0
T000005,2006-09-30,2005-09-30,22978.102,103051.0,120962.08,113587.18,112178.28,112101.41,103017.8,106899.9,120243.29,114190.37,110521.0,103051.0
T000005,2006-03-31,2005-12-31,91994.92,120415.016,142448.31,121617.62,137774.23,128218.01,130101.805,136098.08,136242.44,122646.67,131208.0,120415.0
T000005,2006-06-30,2005-12-31,172033.47,104971.0,117350.01,127530.19,101388.625,109719.78,111405.67,143084.9,103783.67,112841.56,113281.0,104971.0
T000005,2006-09-30,2005-12-31,77220.31,103051.0,117428.484,131101.8,114623.85,119928.92,108348.3,143035.55,111899.36,114269.24,110521.0,103051.0
T000005,2006-12-31,2005-12-31,89129.984,136164.0,156970.02,120760.086,149701.19,144896.1,140450.31,140282.6,147095.05,139607.48,161485.0,136164.0
T000006,2005-03-31,2004-12-31,23144.422,36860.027,43007.055,45290.844,44811.906,47650.863,50681.703,53737.11,42964.336,39852.48,44596.0,36860.0
T000006,2005-06-30,2004-12-31,60787.65,39977.0,44497.57,49381.426,41623.87,45648.13,41262.207,56471.0,39585.477,30918.84,51049.0,39977.0
T000006,2005-09-30,2004-12-31,24534.69,39061.0,42320.31,50660.64,41676.426,48920.92,42961.31,56451.695,41844.5,36143.05,47459.0,39061.0
T000006,2005-12-31,2004-12-31,19622.69,53763.0,60884.92,44733.547,57556.75,56810.19,57967.535,55374.426,57063.88,55649.1,61521.0,53763.0
T000006,2005-06-30,2005-03-31,14603.9,39977.004,44919.05,41426.125,41220.97,36491.242,42538.656,44570.43,44224.344,36231.18,51049.0,39977.0
T000006,2005-09-30,2005-03-31,62439.246,39061.0,42486.383,53802.76,42416.09,42405.48,47219.242,47335.33,44694.926,46977.348,47459.0,39061.0
T000006,2005-12-31,2005-03-31,33316.273,53763.0,61037.1,57790.824,56404.688,54058.99,57428.457,47315.734,56654.71,52661.94,61521.0,53763.0
T000006,2006-03-31,2005-03-31,17083.666,44596.0,51548.82,40174.914,47945.188,47682.3,48618.004,46226.656,49105.96,49749.082,48333.0,44596.0
T000006,2005-09-30,2005-06-30,23429.834,39061.02,45427.395,47121.516,50131.566,49950.35,47437.85,51015.17,54713.332,43346.98,47459.0,39061.0
T000006,2005-12-31,2005-06-30,86928.984,53763.0,64668.3,61159.84,62644.42,58777.816,59559.484,53893.44,54082.605,54276.938,61521.0,53763.0
T000006,2006-03-31,2005-06-30,24356.55,44596.0,54918.992,65641.86,50231.22,50615.824,48858.797,53873.863,57413.36,47607.773,48333.0,44596.0
T000006,2006-06-30,2005-06-30,18601.777,51049.0,57906.6,45707.707,49741.164,53238.45,52067.293,52735.332,54543.168,46793.402,52961.0,51049.0
T000006,2005-12-31,2005-09-30,39134.836,53762.992,65619.06,51311.73,63529.812,57600.445,59809.62,47429.26,73263.516,53199.777,61521.0,53763.0
T000006,2006-03-31,2005-09-30,83865.16,44596.0,54040.164,59778.19,55949.754,50405.582,50660.414,50350.5,57075.336,50220.406,48333.0,44596.0
T000006,2006-06-30,2005-09-30,24478.32,51049.0,58188.535,61486.863,48762.84,47265.348,51265.543,50330.11,55977.85,47837.625,52961.0,51049.0
T000006,2006-09-30,2005-09-30,12491.184,47459.0,56079.07,50524.15,52151.043,51086.16,48115.875,49177.637,55842.28,53587.33,47506.0,47459.0
T000006,2006-03-31,2005-12-31,33342.695,44596.027,54271.566,53531.91,53723.22,53060.438,51862.14,61490.105,51124.15,48725.973,48333.0,44596.0
T000006,2006-06-30,2005-12-31,79233.17,51049.0,56797.82,58440.266,49865.332,55458.477,55023.227,64655.805,48858.184,51471.914,52961.0,51049.0
T000006,2006-09-30,2005-12-31,36596.66,47459.0,53369.637,59957.934,53465.79,59146.45,50812.55,64633.555,48515.754,51286.12,47506.0,47459.0
T000006,2006-12-31,2005-12-31,40437.258,61521.0,69359.45,52871.16,67700.11,65690.95,63890.055,63385.53,65867.01,59171.215,65037.0,61521.0
T000007,2005-03-31,2004-12-31,129163.516,220047.14,280263.56,303501.7,328722.3,322107.3,322842.78,331346.34,285493.25,275983.3,316826.0,220047.0
T000007,2005-06-30,2004-12-31,387598.78,256814.0,286851.22,347545.1,289318.8,308217.66,261844.44,351660.66,295042.88,191283.38,264510.0,256814.0
T000007,2005-09-30,2004-12-31,213405.9,317836.0,350873.34,356653.9,335580.8,324519.3,321747.16,351518.8,356055.6,248551.23,303540.0,317836.0
T000007,2005-12-31,2004-12-31,62884.746,331553.0,373362.84,299027.66,346075.53,345730.72,349651.78,343504.66,372561.6,353506.72,325972.0,331553.0
T000007,2005-06-30,2005-03-31,76237.984,256814.1,289218.8,283465.34,274100.5,316038.75,309525.9,316634.28,309803.34,252246.7,264510.0,256814.0
T000007,2005-09-30,2005-03-31,428214.06,317836.0,351482.94,372321.03,324451.06,362512.8,385773.62,336771.56,335042.1,351583.88,303540.0,317836.0
T000007,2005-12-31,2005-03-31,176691.25,331553.0,401381.25,402459.12,330133.56,328887.16,374211.56,336629.47,383297.56,337438.38,325972.0,331553.0
T000007,2006-03-31,2005-03-31,79715.16,316826.0,361937.25,274679.34,354797.4,329722.47,337057.7,328693.88,358049.5,308778.9,320658.0,316826.0
T000007,2005-09-30,2005-06-30,138003.77,317835.97,334757.88,302090.1,344390.25,287790.7,328832.72,264293.53,312845.0,297036.7,303540.0,317836.0
T000007,2005-12-31,2005-06-30,520034.84,331553.0,373424.75,384791.28,352719.44,361936.06,357134.38,284154.7,307232.62,356781.28,325972.0,331553.0
T000007,2006-03-31,2005-06-30,133674.17,316826.0,356968.75,409797.4,333814.94,287851.28,298944.78,284017.7,301131.94,301150.03,320658.0,316826.0
T000007,2006-06-30,2005-06-30,18907.39,264510.0,299595.12,293759.53,281956.2,286158.5,268214.4,276172.66,308011.03,314794.94,305105.0,264510.0
T000007,2005-12-31,2005-09-30,176023.42,331552.97,361336.5,310621.7,343506.06,313426.16,330105.62,303364.44,374937.5,298283.44,325972.0,331553.0
T000007,2006-03-31,2005-09-30,492559.9,316826.0,334528.47,363165.72,343590.47,314454.5,306701.78,322331.6,293184.75,317990.5,320658.0,316826.0
T000007,2006-06-30,2005-09-30,57471.617,264510.0,282716.72,373966.12,273378.78,318743.44,274429.8,322197.22,300529.38,302196.06,305105.0,264510.0
T000007,2006-09-30,2005-09-30,28695.04,303540.0,355261.72,305881.1,342902.9,327620.4,318255.94,314726.06,337402.88,350648.34,336938.0,303540.0
T000007,2006-03-31,2005-12-31,196831.9,316826.03,328598.38,307009.03,330127.6,297717.84,300326.53,325737.8,307360.7,300771.28,320658.0,316826.0
T000007,2006-06-30,2005-12-31,462517.47,264510.0,277665.06,349629.56,265365.66,255812.44,269605.7,343914.3,285913.22,307932.78,305105.0,264510.0
T000007,2006-09-30,2005-12-31,217260.1,303540.0,351918.94,359072.38,342730.9,280240.1,319697.38,343792.94,323902.22,345732.84,336938.0,303540.0
T000007,2006-12-31,2005-12-31,174529.4,325972.0,380626.25,302815.34,362809.0,344355.53,341674.9,336589.5,382863.2,359512.6,348410.0,325972.0
T000008,2005-03-31,2004-12-31,95084.6,112141.055,149759.64,141754.56,153561.22,157066.62,159668.23,155672.95,144185.5,128034.734,142300.0,112141.0
T000008,2005-06-30,2004-12-31,195008.58,124267.0,141387.84,159293.1,126720.29,155857.03,135389.78,162832.94,125877.79,102186.94,159844.0,124267.0
T000008,2005-09-30,2004-12-31,119269.29,147036.0,164178.31,163384.47,155315.23,162288.88,155120.64,162782.97,152829.83,121006.52,171954.0,147036.0
T000008,2005-12-31,2004-12-31,76860.9,155746.0,175711.88,139734.7,162011.39,170862.86,165975.67,159958.14,172533.0,164938.84,168382.0,155746.0
T000008,2005-06-30,2005-03-31,56076.438,124267.016,136369.1,134622.42,121414.76,141655.27,140287.16,142227.31,125696.92,115903.19,159844.0,124267.0
T000008,2005-09-30,2005-03-31,202346.75,147036.0,160922.22,167739.4,146377.06,164431.64,174083.94,149626.77,146777.66,163160.12,171954.0,147036.0
T000008,2005-12-31,2005-03-31,97275.0,155746.0,172608.78,177062.39,154521.88,147915.52,167623.88,149574.81,172588.47,155842.67,168382.0,155746.0
T000008,2006-03-31,2005-03-31,69684.08,142300.0,163807.08,131453.44,157328.03,147720.78,152207.08,146657.38,156103.47,148643.95,173639.0,142300.0
T000008,2005-09-30,2005-06-30,106267.06,147036.02,170412.75,155481.56,173565.19,164299.23,174150.16,159749.88,172512.12,149499.12,171954.0,147036.0
T000008,2005-12-31,2005-06-30,251018.05,155746.0,179877.69,187377.4,187020.95,177967.61,175650.7,167630.72,168343.73,161628.78,168382.0,155746.0
T000008,2006-03-31,2005-06-30,98725.8,142300.0,171335.16,195167.75,179658.38,167350.64,153820.47,167577.28,173444.38,145391.84,173639.0,142300.0
T000008,2006-06-30,2005-06-30,85324.42,159844.0,181310.52,152332.48,168028.86,174410.1,164526.7,164458.94,183126.56,160827.22,160045.0,159844.0
T000008,2005-12-31,2005-09-30,116645.86,155746.02,177431.58,166435.95,178873.02,170531.5,174993.6,171866.69,174201.19,157785.55,168382.0,155746.0
T000008,2006-03-31,2005-09-30,248231.34,142300.0,168228.28,189178.62,176069.94,162021.84,160555.44,180398.52,155446.28,155842.53,173639.0,142300.0
T000008,2006-06-30,2005-09-30,83672.945,159844.0,179770.55,193928.84,162614.36,170918.3,164860.39,180339.02,171357.97,158166.61,160045.0,159844.0
T000008,2006-09-30,2005-09-30,82301.734,171954.0,195861.28,163876.61,190086.31,188949.48,178568.2,176972.78,202525.9,181853.22,179973.0,171954.0
