unique_id,ds,cutoff,AutoTFT,AutoNBEATS,AutoTiDE,AutoNLinear,AutoKAN,AutoMLP,AutoDLinear,AutoNHITS,AutoDeepNPTS,AutoPatchTST,y,SeasonalNaive,fold
T000057_fold0_x11,2003-06-30,2002-12-31,64076.79,60184.465,61332.176,52262.13,65434.92,59432.844,69739.22,61807.402,52762.0,56242.605,42584.0,52762.0,0
T000057_fold0_x11,2003-09-30,2002-12-31,69244.67,68536.66,69585.96,63647.285,69150.22,67118.93,77437.664,64690.434,65016.0,56932.742,60814.0,65016.0,0
T000057_fold0_x11,2003-12-31,2002-12-31,71340.85,66534.445,68889.74,63788.625,66583.49,65669.234,75162.35,71828.11,66271.0,66740.46,60095.0,66271.0,0
T000067_fold0_x12,2004-09-30,2004-06-30,33878.29,35828.746,34901.117,35206.29,34963.86,35137.875,33524.13,33448.88,33829.926,32241.709,34593.0,33830.0,0
T000067_fold0_x12,2004-12-31,2004-06-30,33695.105,35713.805,34740.812,32814.434,34514.934,32105.227,39636.79,34602.727,33371.0,32342.523,37608.0,33371.0,0
T000067_fold0_x12,2005-03-31,2004-06-30,35973.867,36829.082,35184.27,32795.43,36508.105,33182.633,37250.75,33262.23,34706.0,34693.414,43633.0,34706.0,0
T000067_fold0_x12,2005-06-30,2004-06-30,34900.887,30799.598,31055.371,27472.688,31069.596,30917.984,35618.297,31821.809,30274.0,30484.727,33110.0,30274.0,0
T000071_fold0_x13,2004-09-30,2004-06-30,32422.758,32923.305,30294.857,42691.234,31489.61,31949.877,28854.307,33242.402,30268.92,27911.346,24446.0,30269.0,0
T000071_fold0_x13,2004-12-31,2004-06-30,22321.723,24797.883,24005.734,30188.342,22101.271,16777.355,23047.375,27857.059,21909.0,22403.404,22548.0,21909.0,0
T000071_fold0_x13,2005-03-31,2004-06-30,28608.123,30720.693,29238.115,29995.428,30873.56,28404.305,28330.842,24545.059,25503.0,21540.408,29046.0,25503.0,0
T000071_fold0_x13,2005-06-30,2004-06-30,28696.324,24315.523,28504.922,26464.236,28620.818,21980.332,23011.227,28210.068,26288.0,26468.596,27740.0,26288.0,0
T000072_fold0_x14,2004-09-30,2004-06-30,19679.945,20423.436,19545.227,23465.316,19913.793,18318.373,21840.203,23046.5,19037.072,20258.006,19714.0,19037.0,0
T000072_fold0_x14,2004-12-31,2004-06-30,19843.742,19675.457,19954.994,21232.176,19711.146,19284.566,20000.527,23021.229,18202.0,18936.371,18576.0,18202.0,0
T000072_fold0_x14,2005-03-31,2004-06-30,21044.562,20083.102,20047.027,21088.709,19789.283,19318.662,23117.002,24139.092,18931.0,21310.643,18417.0,18931.0,0
T000072_fold0_x14,2005-06-30,2004-06-30,23935.988,22639.703,23455.766,23169.434,22692.613,22004.512,24146.32,25131.398,22603.0,22987.945,22679.0,22603.0,0
T000079_fold0_x15,2004-09-30,2004-06-30,39977.266,34042.17,33306.883,35353.79,34002.78,29999.684,31033.215,25938.938,35807.703,28210.637,33099.0,35808.0,0
T000079_fold0_x15,2004-12-31,2004-06-30,47716.152,45698.61,43081.492,44533.027,46676.758,38794.656,43603.4,45260.68,42822.0,32977.1,45111.0,42822.0,0
T000079_fold0_x15,2005-03-31,2004-06-30,42480.742,42299.098,39963.223,39232.43,44461.43,36555.31,34345.777,40290.965,41024.0,40830.75,42466.0,41024.0,0
T000079_fold0_x15,2005-06-30,2004-06-30,25924.844,23520.96,25717.275,18544.523,27780.3,30872.852,28895.797,22887.094,21294.0,22468.963,21780.0,21294.0,0
T000081_fold0_x16,2004-09-30,2004-06-30,76347.61,71451.61,68076.0,72605.67,72600.82,68658.2,65794.79,69404.32,68173.8,60720.312,75363.0,68174.0,0
T000081_fold0_x16,2004-12-31,2004-06-30,88922.48,82011.69,76808.84,84067.47,81749.016,72106.3,77592.5,88081.766,83688.0,71177.79,81428.0,83688.0,0
T000081_fold0_x16,2005-03-31,2004-06-30,63666.504,73381.46,72894.57,70814.75,72573.73,61129.89,73074.266,68066.03,70564.0,68533.13,78397.0,70564.0,0
T000081_fold0_x16,2005-06-30,2004-06-30,58871.176,60036.4,64664.863,55862.523,60802.36,58782.312,70059.2,61369.957,58163.0,61984.496,61256.0,58163.0,0
T000084_fold0_x17,2004-09-30,2004-06-30,142219.78,148904.42,138329.02,152738.1,140067.08,131707.5,129405.71,132072.78,118551.055,125841.305,144029.0,118551.0,0
T000084_fold0_x17,2004-12-31,2004-06-30,188633.61,169192.45,160401.2,176500.61,167576.5,137530.52,157776.81,183549.8,157911.0,148482.95,156902.0,157911.0,0
T000084_fold0_x17,2005-03-31,2004-06-30,133896.92,160102.25,144171.88,155741.83,158930.56,124486.32,106137.37,151033.38,143083.0,142627.28,158254.0,143083.0,0
T000084_fold0_x17,2005-06-30,2004-06-30,125801.81,131363.31,131529.27,116123.0,129948.28,124179.77,143549.44,127257.62,121152.0,128506.13,111544.0,121152.0,0
T000093_fold0_x18,2004-09-30,2004-06-30,7918.129,7788.891,8113.554,10057.639,8442.062,8106.4556,10181.254,12145.571,7241.1006,13166.3545,6793.0,7241.0,0
T000093_fold0_x18,2004-12-31,2004-06-30,10258.183,10800.432,10748.419,12653.909,10953.867,13907.778,8645.091,12848.512,10519.0,13107.635,11035.0,10519.0,0
T000093_fold0_x18,2005-03-31,2004-06-30,8023.4175,7947.3003,8449.174,9608.605,8002.0474,10596.505,10502.509,12946.274,7104.0,12450.884,9448.0,7104.0,0
T000093_fold0_x18,2005-06-30,2004-06-30,11364.383,12961.867,13561.1,13731.987,13312.377,16037.971,12095.916,13196.963,12138.0,13851.646,14426.0,12138.0,0
T000099_fold0_x19,2004-09-30,2004-06-30,30363.084,27118.37,26055.764,26581.04,29344.39,24846.145,23497.045,26420.418,25826.871,21131.73,30759.0,25827.0,0
T000099_fold0_x19,2004-12-31,2004-06-30,35846.51,32863.445,29939.05,33812.26,34615.617,28121.863,30820.36,34571.125,35688.0,27786.299,31576.0,35688.0,0
T000099_fold0_x19,2005-03-31,2004-06-30,24040.293,28844.732,28685.81,26925.195,29930.66,23023.102,26516.928,25411.586,27521.0,26268.445,32400.0,27521.0,0
T000099_fold0_x19,2005-06-30,2004-06-30,20384.7,20952.617,23904.926,17738.14,23265.361,21411.684,25417.594,20904.512,19451.0,21829.418,22951.0,19451.0,0
T000100_fold0_x20,2004-09-30,2004-06-30,644567.1,642468.5,613156.75,681543.44,629572.9,623627.44,624172.7,602578.2,585381.5,583020.94,653014.0,585382.0,0
T000100_fold0_x20,2004-12-31,2004-06-30,865787.7,854692.6,785432.5,877617.56,830699.56,753913.8,764772.56,884802.44,803839.0,703213.8,818339.0,803839.0,0
T000100_fold0_x20,2005-03-31,2004-06-30,662745.75,715642.1,664324.94,710194.75,703635.06,615517.75,580969.4,691985.5,652494.0,644393.6,784919.0,652494.0,0
T000100_fold0_x20,2005-06-30,2004-06-30,588780.0,576583.0,580899.7,561611.5,576104.44,603579.5,650927.3,582628.75,561234.0,618762.8,609739.0,561234.0,0
T000104_fold0_x21,2004-09-30,2004-06-30,7187.7964,6621.6904,7021.43,6796.2295,7141.1533,7127.163,8575.548,8715.614,6992.031,9040.536,6982.0,6992.0,0
T000104_fold0_x21,2004-12-31,2004-06-30,8223.119,10093.736,10052.285,10524.615,9929.851,9823.248,9660.947,9089.391,9524.0,9493.086,10674.0,9524.0,0
T000104_fold0_x21,2005-03-31,2004-06-30,7407.307,7239.882,8105.245,7922.378,7019.8525,7012.332,8356.02,9079.2,6710.0,8991.432,8192.0,6710.0,0
T000104_fold0_x21,2005-06-30,2004-06-30,8906.023,8871.946,9679.35,9398.177,8445.876,9058.734,10231.896,8658.585,8488.0,9533.35,9303.0,8488.0,0
T000105_fold0_x22,2004-09-30,2004-06-30,7044.0854,7826.4746,7633.628,8887.817,7796.325,7967.0527,8481.513,8894.841,7028.0146,8430.413,6930.0,7028.0,0
T000105_fold0_x22,2004-12-31,2004-06-30,7996.4204,11204.076,10502.754,11481.498,11318.191,10022.953,8469.915,11665.721,10268.0,9153.623,10473.0,10268.0,0
T000105_fold0_x22,2005-03-31,2004-06-30,8066.834,6837.6343,6715.5635,7677.951,7017.832,6911.6934,6212.767,7434.089,6101.0,8461.457,7123.0,6101.0,0
T000105_fold0_x22,2005-06-30,2004-06-30,8172.573,8322.797,8449.348,8309.777,8269.926,7626.219,8138.2603,8065.6777,7724.0,9108.98,8048.0,7724.0,0
T000118_fold0_x23,2004-09-30,2004-06-30,227392.72,219462.1,215043.12,231036.89,222133.81,225066.38,236914.14,227800.06,207571.23,231869.16,234180.0,207571.0,0
T000118_fold0_x23,2004-12-31,2004-06-30,357773.7,346207.72,319891.4,347066.97,350209.56,325447.8,295131.88,337827.7,320874.0,278709.7,344641.0,320874.0,0
T000118_fold0_x23,2005-03-31,2004-06-30,255628.05,263333.28,257340.84,263366.22,268184.78,255984.6,221009.22,256814.27,238495.0,252515.22,287964.0,238495.0,0
T000118_fold0_x23,2005-06-30,2004-06-30,236281.9,227652.88,238344.42,229490.55,233623.11,236801.9,241086.16,225203.33,218864.0,254435.95,230895.0,218864.0,0
T000125_fold0_x24,2004-09-30,2004-06-30,1642.2114,1615.9607,1546.2787,2045.0901,1672.3513,1702.0812,1641.9213,1835.0393,1509.9989,1536.3524,1143.0,1510.0,0
T000125_fold0_x24,2004-12-31,2004-06-30,1315.3009,1416.1777,1446.1018,1566.4451,1457.5071,1458.511,1219.475,1849.8284,1378.0,1322.3358,1185.0,1378.0,0
T000125_fold0_x24,2005-03-31,2004-06-30,1498.8652,1310.1562,1286.9248,1330.2632,1256.2361,1490.3701,1298.0679,1379.1324,1055.0,1250.3059,1148.0,1055.0,0
T000125_fold0_x24,2005-06-30,2004-06-30,1402.517,1350.0706,1542.1764,1488.5269,1519.7798,1632.8662,1273.2235,1556.0697,1453.0,1496.4817,1340.0,1453.0,0
T000126_fold0_x25,2004-09-30,2004-06-30,2724.597,3149.111,3260.0566,3051.5876,3191.8633,2876.052,2995.1055,2905.6577,3451.9763,2940.6418,3748.0,3452.0,0
T000126_fold0_x25,2004-12-31,2004-06-30,2183.4578,2383.957,2216.6245,1909.2836,2292.6145,2300.745,2610.888,2264.8472,2175.0,2382.8381,2485.0,2175.0,0
T000126_fold0_x25,2005-03-31,2004-06-30,2903.3835,2775.2117,2746.1133,2407.493,2749.9092,2427.9797,3290.85,2290.7358,3073.0,2989.846,2729.0,3073.0,0
T000126_fold0_x25,2005-06-30,2004-06-30,2927.7676,2785.872,2824.6902,2065.288,2700.6873,2720.8557,2817.4285,2592.5889,2309.0,2384.0894,3791.0,2309.0,0
T000128_fold0_x26,2004-09-30,2004-06-30,13482.057,13082.993,12507.258,15631.502,12328.597,13531.566,12239.96,13660.632,9954.034,12568.244,12827.0,9954.0,0
T000128_fold0_x26,2004-12-31,2004-06-30,16306.533,18593.95,17183.9,20464.781,18700.014,17240.57,14027.144,18995.049,17305.0,15146.414,18794.0,17305.0,0
T000128_fold0_x26,2005-03-31,2004-06-30,14746.252,13862.227,12607.693,14636.449,13220.596,11439.1875,8900.509,12138.8,11849.0,13627.476,18216.0,11849.0,0
T000128_fold0_x26,2005-06-30,2004-06-30,13551.856,12305.256,12471.34,11916.674,12938.433,12703.05,11556.45,12337.864,11620.0,14045.976,12247.0,11620.0,0
T000147_fold0_x27,2004-09-30,2004-06-30,10236.694,10206.865,10686.097,10572.449,9840.906,10547.866,9148.542,10498.607,8777.026,11258.881,8489.0,8777.0,0
T000147_fold0_x27,2004-12-31,2004-06-30,10211.519,9750.611,9938.013,10124.449,9534.762,10140.137,11161.296,11154.196,9646.0,11547.037,8796.0,9646.0,0
T000147_fold0_x27,2005-03-31,2004-06-30,14043.325,12807.043,12744.993,11969.199,12761.499,13644.742,12355.153,12085.456,12521.0,13056.248,11992.0,12521.0,0
T000147_fold0_x27,2005-06-30,2004-06-30,10810.136,10224.304,10156.158,9324.556,10456.802,10564.849,10757.463,10568.926,10041.0,10217.988,7214.0,10041.0,0
T000152_fold0_x28,2004-09-30,2004-06-30,24299.074,24354.768,24173.814,25200.953,23906.613,23327.215,18744.463,18514.61,21651.86,20094.742,19484.0,21652.0,0
T000152_fold0_x28,2004-12-31,2004-06-30,24065.19,24465.121,22606.965,22805.555,24394.984,22466.617,24351.078,26417.914,21439.0,20719.227,21188.0,21439.0,0
T000152_fold0_x28,2005-03-31,2004-06-30,24998.213,27728.418,27046.488,24097.447,27986.41,24556.072,21992.402,22994.533,26766.0,27165.969,18619.0,26766.0,0
T000152_fold0_x28,2005-06-30,2004-06-30,15964.506,16472.049,18006.059,11454.834,17855.295,17285.205,16629.598,16348.311,14735.0,15246.244,7652.0,14735.0,0
T000154_fold0_x29,2004-09-30,2004-06-30,248036.66,234522.05,246079.23,236733.17,219096.89,226997.73,189727.44,207729.58,204778.48,218777.73,217481.0,204779.0,0
T000154_fold0_x29,2004-12-31,2004-06-30,214161.72,213840.6,191980.84,178062.62,197322.67,193887.58,238056.92,228792.77,190925.0,216464.3,193773.0,190925.0,0
T000154_fold0_x29,2005-03-31,2004-06-30,255379.28,274612.84,251524.31,228292.19,263248.47,258914.88,265265.3,219584.84,256951.0,263229.62,227600.0,256951.0,0
T000154_fold0_x29,2005-06-30,2004-06-30,200796.52,194276.6,172556.69,142207.89,201103.66,168895.06,201367.31,188687.11,179821.0,183325.58,126614.0,179821.0,0
T000155_fold0_x30,2004-09-30,2004-06-30,2402.3223,2530.7278,2537.2512,2314.931,2384.5295,2345.4797,2587.524,2442.3657,2000.0165,2747.6245,2000.0,2000.0,0
T000155_fold0_x30,2004-12-31,2004-06-30,3029.138,2739.1597,3023.22,2490.335,2697.2415,3304.8682,2685.6475,2465.1226,2200.0,2533.0369,3300.0,2200.0,0
T000155_fold0_x30,2005-03-31,2004-06-30,2857.3901,2243.0464,2399.4622,2166.5435,2238.5164,2242.2546,2152.8923,2697.5125,2000.0,2671.5889,2100.0,2000.0,0
T000155_fold0_x30,2005-06-30,2004-06-30,2803.6436,2652.7627,2939.958,2932.395,2887.535,2387.6326,2619.2075,2991.3308,2800.0,2953.9578,2300.0,2800.0,0
T000160_fold0_x31,2004-09-30,2004-06-30,6674.7456,6766.8267,6409.281,6566.4297,6846.102,6530.2617,7633.3276,6663.456,7799.963,6309.1753,6500.0,7800.0,0
T000160_fold0_x31,2004-12-31,2004-06-30,7312.4077,8151.752,7996.914,8284.422,8372.604,8226.637,8734.286,8528.986,9500.0,7235.485,6300.0,9500.0,0
T000160_fold0_x31,2005-03-31,2004-06-30,7497.9624,7549.554,7341.635,7325.44,7788.577,7476.878,6980.1733,8145.638,6900.0,6672.1846,5400.0,6900.0,0
T000160_fold0_x31,2005-06-30,2004-06-30,6921.3867,6531.175,7006.895,6099.2324,6448.5312,7098.0503,8077.588,6046.509,6000.0,6750.266,4900.0,6000.0,0
T000161_fold0_x32,2004-09-30,2004-06-30,9875.887,9497.185,9356.574,9467.213,9630.989,8966.187,9703.474,9589.503,9000.006,9629.671,10400.0,9000.0,0
T000161_fold0_x32,2004-12-31,2004-06-30,8680.074,8921.859,9129.289,9202.203,9501.013,8907.557,9586.332,9666.552,9100.0,9236.473,8800.0,9100.0,0
T000161_fold0_x32,2005-03-31,2004-06-30,9476.274,8534.151,8528.679,8292.315,8429.07,9240.998,8651.981,9931.638,7700.0,8989.834,9100.0,7700.0,0
T000161_fold0_x32,2005-06-30,2004-06-30,9132.359,9265.59,9694.045,9554.056,9540.118,9242.181,10352.005,10076.372,9300.0,9634.091,10600.0,9300.0,0
T000167_fold0_x33,2004-09-30,2004-06-30,3543.439,3428.681,3238.7715,3934.7598,3340.504,2866.577,3550.1265,3599.263,3200.0063,3343.465,3900.0,3200.0,0
T000167_fold0_x33,2004-12-31,2004-06-30,2767.2632,2960.689,2908.3687,3596.3572,2997.7502,2464.6548,2841.6611,3361.492,2600.0,2543.0894,2800.0,2600.0,0
T000167_fold0_x33,2005-03-31,2004-06-30,2727.0437,2432.4539,2559.8008,2711.4854,2563.957,2481.7427,2940.9944,3527.5762,2200.0,2717.4788,2000.0,2200.0,0
T000167_fold0_x33,2005-06-30,2004-06-30,3573.3408,3510.043,3628.9675,3898.8057,3531.577,2933.9746,3385.233,3926.3267,3500.0,3571.0576,4200.0,3500.0,0
T000171_fold0_x34,2004-09-30,2004-06-30,6061.921,6573.876,5981.7383,6372.4067,6490.907,5990.0894,6324.468,6449.547,5200.031,5730.762,5500.0,5200.0,0
T000171_fold0_x34,2004-12-31,2004-06-30,3456.94,3521.6514,3632.3108,3479.982,3639.1929,3472.2915,3662.3286,4001.3423,3300.0,3261.5764,4100.0,3300.0,0
T000171_fold0_x34,2005-03-31,2004-06-30,3495.1572,3213.911,2995.3586,3393.575,3217.4414,2924.0972,4168.7373,4382.2603,2400.0,4291.5767,2600.0,2400.0,0
T000171_fold0_x34,2005-06-30,2004-06-30,7014.1543,7083.7207,6967.1016,7166.4688,6957.8076,6376.024,6560.421,7378.072,6700.0,6963.6357,5800.0,6700.0,0
T000175_fold0_x35,2004-09-30,2004-06-30,6419.1826,6303.752,5864.608,6384.191,6236.7607,5453.7227,6106.382,6275.445,5400.0186,5239.3994,7300.0,5400.0,0
T000175_fold0_x35,2004-12-31,2004-06-30,3043.676,3308.8794,3360.9993,3463.0327,3138.0461,2744.1504,3159.5762,3070.836,2600.0,2418.3818,3800.0,2600.0,0
T000175_fold0_x35,2005-03-31,2004-06-30,3062.5806,2430.332,2424.0112,3010.714,2414.8179,2280.5684,4444.3384,3312.5813,2100.0,3522.5693,2800.0,2100.0,0
T000175_fold0_x35,2005-06-30,2004-06-30,6798.1025,6600.171,6439.1025,6945.313,6374.1987,5504.608,6289.5874,7012.0938,6300.0,6542.559,7400.0,6300.0,0
T000177_fold0_x36,2004-09-30,2004-06-30,5809.6865,5647.9976,5246.3867,6626.8145,5770.091,5115.095,5281.296,6703.783,4300.029,4004.378,4900.0,4300.0,0
T000177_fold0_x36,2004-12-31,2004-06-30,1940.0149,1953.1403,1746.587,2733.134,1981.9531,1275.8887,1601.4064,2453.8103,1100.0,1082.7075,600.0,1100.0,0
T000177_fold0_x36,2005-03-31,2004-06-30,2080.8843,1752.2386,1602.3328,2318.0754,1627.0742,1310.0952,3480.6472,2244.6755,1200.0,2807.6245,1000.0,1200.0,0
T000177_fold0_x36,2005-06-30,2004-06-30,6402.9277,6020.6904,5677.7046,6317.9956,6114.7666,5404.2285,4525.653,6436.929,5700.0,5994.038,6300.0,5700.0,0
T000179_fold0_x37,2004-09-30,2004-06-30,34882.945,35477.594,32399.004,37507.543,37405.008,32109.324,31532.998,37824.805,28200.084,27199.516,33200.0,28200.0,0
T000179_fold0_x37,2004-12-31,2004-06-30,15975.666,16619.967,15966.291,19164.797,16842.87,13618.102,14470.762,18976.625,13400.0,12292.289,15500.0,13400.0,0
T000179_fold0_x37,2005-03-31,2004-06-30,15341.711,12382.611,11464.035,14760.73,12688.238,10105.334,22198.932,18279.973,10500.0,17625.312,9200.0,10500.0,0
T000179_fold0_x37,2005-06-30,2004-06-30,35941.805,33930.293,33131.64,34762.406,34298.562,30213.43,29510.516,35819.414,32300.0,33531.67,33400.0,32300.0,0
T000180_fold0_x38,2004-09-30,2004-06-30,2009.1519,2299.771,2398.9246,2713.9607,2438.2322,2113.258,2392.0156,2327.9795,1800.0331,2862.6426,2300.0,1800.0,0
T000180_fold0_x38,2004-12-31,2004-06-30,1572.3679,1845.227,1786.8756,2217.4502,1753.5941,1522.5413,984.3584,2133.3926,1600.0,1925.1538,1900.0,1600.0,0
