unique_id,ds,cutoff,AutoTFT,AutoNBEATS,AutoTiDE,AutoNLinear,AutoKAN,AutoMLP,AutoDLinear,AutoNHITS,AutoDeepNPTS,AutoPatchTST,y,SeasonalNaive,fold
T000015_fold0_x2,2004-12-31,2003-12-31,43700.758,46298.434,43486.41,41835.81,47013.625,55605.586,47637.047,44043.457,42305.14,44544.523,44795.07,42306.48,0
T000017_fold0_x3,2004-03-31,2003-12-31,12630.143,10234.637,11998.148,9369.0,12006.254,11988.402,12797.453,10914.634,11238.166,11125.647,11434.31,10555.3,0
T000017_fold0_x3,2004-06-30,2003-12-31,11183.959,8317.399,9458.988,4438.065,9235.474,6972.394,8127.2803,4332.112,5494.743,6904.625,11921.31,3763.35,0
T000017_fold0_x3,2004-09-30,2003-12-31,13364.514,11806.427,12072.252,9426.885,12145.967,13098.273,9030.41,4439.155,10661.905,11919.909,13012.75,10273.13,0
T000017_fold0_x3,2004-12-31,2003-12-31,13007.75,12878.975,11916.867,11754.922,12644.996,15196.262,12918.248,12421.161,11874.224,12393.48,13669.53,11874.81,0
T000030_fold0_x4,2003-09-30,2003-06-30,1367.6985,1360.124,1343.1853,1256.0127,1361.3772,1322.6548,1451.0682,1364.0724,1214.5144,1361.9906,1298.0,1313.0,0
T000030_fold0_x4,2003-12-31,2003-06-30,635.39795,708.71216,706.0239,702.352,705.84467,659.3535,785.42365,780.4291,720.8695,623.25507,711.0,704.0,0
T000030_fold0_x4,2004-03-31,2003-06-30,539.81323,546.3301,563.3927,525.9587,484.3897,691.74066,428.165,764.9105,548.05774,573.26666,547.0,513.0,0
T000030_fold0_x4,2004-06-30,2003-06-30,1117.6177,1137.1909,1157.5444,1051.7543,1097.4731,1179.2856,1082.9294,1098.481,1062.0272,1033.7549,1140.0,1062.0,0
T000031_fold0_x5,2003-09-30,2003-06-30,285.52185,302.90662,304.38013,313.3641,321.27112,274.103,265.76654,260.0559,304.1316,288.83524,306.0,350.0,0
T000031_fold0_x5,2003-12-31,2003-06-30,236.3244,241.09851,244.90958,292.31805,262.95023,250.07298,210.67519,256.70715,290.3763,199.15048,301.0,294.0,0
T000031_fold0_x5,2004-03-31,2003-06-30,267.5999,253.66116,258.1662,229.46011,240.81381,278.12314,186.79193,243.12689,244.27863,217.29958,271.0,246.0,0
T000031_fold0_x5,2004-06-30,2003-06-30,274.77533,256.7891,265.21756,196.25244,276.52368,312.0722,207.08122,206.05113,195.04443,212.26964,291.0,195.0,0
T000033_fold0_x6,2003-09-30,2003-06-30,164.08191,162.8648,153.13434,171.04706,162.49225,140.59323,149.95523,191.5116,148.35405,158.6524,163.0,151.0,0
T000033_fold0_x6,2003-12-31,2003-06-30,226.48082,214.17145,187.59598,213.62201,217.5679,185.78163,215.02512,229.86583,218.25893,232.2425,284.0,221.0,0
T000033_fold0_x6,2004-03-31,2003-06-30,161.62473,133.50885,153.39096,137.71098,145.65268,151.98788,115.38941,147.61673,120.833885,141.33324,159.0,120.0,0
T000033_fold0_x6,2004-06-30,2003-06-30,159.14487,137.72728,161.92072,139.15775,143.21446,195.20248,164.71889,143.21822,136.00362,141.91441,170.0,136.0,0
T000036_fold0_x7,2003-09-30,2003-06-30,522.99335,535.58124,522.0303,535.5052,537.9391,518.6805,554.7401,530.69104,514.706,536.6374,525.0,530.0,0
T000036_fold0_x7,2003-12-31,2003-06-30,459.4028,474.59735,473.79443,485.2261,486.55777,482.815,485.59592,508.80984,488.75534,448.3131,551.0,488.0,0
T000036_fold0_x7,2004-03-31,2003-06-30,460.9801,438.42984,453.75668,428.6128,445.56528,509.89313,375.1634,505.44128,427.68918,432.57782,485.0,416.0,0
T000036_fold0_x7,2004-06-30,2003-06-30,509.6422,512.69354,527.4393,501.0112,513.76074,587.46844,558.83673,508.2162,500.00336,495.65738,585.0,500.0,0
T000037_fold0_x8,2003-09-30,2003-06-30,960.067,1056.6788,1062.2207,959.4397,1049.365,930.8783,1096.407,1000.3141,910.5414,916.7405,1108.0,1108.0,0
T000037_fold0_x8,2003-12-31,2003-06-30,257.01358,379.00684,340.76883,363.1093,366.84555,269.79282,412.28174,377.4651,374.72812,152.13779,380.0,367.0,0
T000037_fold0_x8,2004-03-31,2003-06-30,188.47461,177.24115,177.46588,107.46677,108.134155,438.028,6.190338,316.2028,169.70169,144.38013,158.0,146.0,0
T000037_fold0_x8,2004-06-30,2003-06-30,616.6921,625.0699,630.848,530.06744,589.08417,750.2455,411.80084,568.91907,542.12354,557.855,756.0,542.0,0
T000038_fold0_x9,2003-09-30,2003-06-30,2150.474,2204.4856,2176.0776,2069.2756,2241.8193,2039.9615,2331.2246,2167.267,2092.9858,2041.8228,2139.0,2104.0,0
T000038_fold0_x9,2003-12-31,2003-06-30,2096.9634,2064.3472,2012.1265,2017.028,2085.4531,1959.1051,2124.2131,2140.7578,2018.7906,1936.4504,2031.0,2019.0,0
T000038_fold0_x9,2004-03-31,2003-06-30,2066.2964,1996.8276,1991.9156,1946.3241,1996.7493,2018.9229,1806.9567,2012.4362,1959.0737,1950.1398,1971.0,1959.0,0
T000038_fold0_x9,2004-06-30,2003-06-30,2072.79,1969.2487,1998.8665,1951.609,1973.3655,2040.3259,2107.2979,1990.0521,1951.0153,1965.637,1815.0,1951.0,0
T000041_fold0_x10,2000-03-31,1999-12-31,2750.0527,2626.2925,2698.7104,2766.4866,2729.6643,2675.4233,2872.4216,2702.4941,2659.3843,2802.973,2012.0,2564.0,0
T000041_fold0_x10,2000-06-30,1999-12-31,3073.0217,3026.4497,3070.5747,2908.6216,3084.0925,2947.8704,3184.9492,3029.8364,2936.4287,3069.3052,3525.0,2937.0,0
T000041_fold0_x10,2000-09-30,1999-12-31,2777.0293,2680.0881,2868.504,2744.2676,2743.8137,2681.1782,2330.1821,2960.0132,2616.3901,2737.5063,2586.0,2606.0,0
T000041_fold0_x10,2000-12-31,1999-12-31,3042.9702,3065.21,3205.1194,2979.0806,3028.7185,3045.5942,3549.931,3047.1697,2971.9048,3032.1267,2791.0,2972.0,0
T000043_fold0_x11,2000-03-31,1999-12-31,1669.4392,1822.2739,1738.1892,1812.0939,1674.9453,1720.1431,1376.5583,1722.5339,1715.7968,1825.8989,1870.0,1695.0,0
T000043_fold0_x11,2000-06-30,1999-12-31,1841.0186,1888.9447,1880.3976,2083.072,2018.0083,1967.647,1764.6143,2031.2852,2113.6309,2252.9917,1982.0,2119.0,0
T000043_fold0_x11,2000-09-30,1999-12-31,1807.0623,1696.9963,1852.631,1824.0219,1847.1078,1748.5042,1548.3114,1850.4512,1744.0314,1811.6017,2206.0,1743.0,0
T000043_fold0_x11,2000-12-31,1999-12-31,1944.334,2043.801,2001.5715,1784.1458,2000.6718,1918.3247,1986.1084,1885.0187,1774.9889,1806.038,2076.0,1775.0,0
T000045_fold0_x12,2000-09-30,2000-06-30,1133769.6,1076219.2,1077521.8,993301.6,1075536.5,991924.5,1146158.5,1100889.5,1010404.3,1010164.3,1343571.0,992007.0,0
T000045_fold0_x12,2000-12-31,2000-06-30,1112427.1,1053793.5,1058747.5,991232.94,1077847.6,1000368.7,1060301.1,1105783.6,978988.6,1017416.6,1164861.0,977065.0,0
T000045_fold0_x12,2001-03-31,2000-06-30,1219343.1,1132129.9,1203207.8,1130100.9,1162330.0,1146010.8,1031695.56,1130718.2,1138897.6,1174731.8,1297206.0,1139771.0,0
T000045_fold0_x12,2001-06-30,2000-06-30,1166694.8,1114183.5,1137418.1,1110125.6,1112144.0,1127396.4,1182656.4,1138050.9,1110274.1,1130244.5,1258976.0,1110297.0,0
T000048_fold0_x13,2000-09-30,2000-06-30,9670.552,10585.809,10331.8125,10281.604,10680.631,9843.799,11329.17,12416.045,9875.8,10775.153,11281.0,9046.0,0
T000048_fold0_x13,2000-12-31,2000-06-30,11267.029,11493.73,10880.394,10849.852,12021.424,11454.643,11559.047,12938.005,11010.302,11657.036,11924.0,10991.0,0
T000048_fold0_x13,2001-03-31,2000-06-30,9982.703,10168.337,10052.446,10218.217,10408.496,9967.777,9240.939,12348.736,9503.213,10158.617,11435.0,9391.0,0
T000048_fold0_x13,2001-06-30,2000-06-30,11543.317,12158.052,12240.547,11917.308,12487.625,12502.951,12881.248,12828.821,11890.232,12248.751,14310.0,11891.0,0
T000050_fold0_x14,2000-09-30,2000-06-30,49445.977,51566.83,55069.96,53060.69,54067.9,49994.32,49017.863,43798.195,52596.43,51215.72,42149.0,55951.0,0
T000050_fold0_x14,2000-12-31,2000-06-30,40732.453,43056.84,45241.027,50800.91,44059.71,47402.297,40562.43,49865.234,50868.78,44090.883,25316.0,51101.0,0
T000050_fold0_x14,2001-03-31,2000-06-30,51562.96,57900.535,57096.055,45857.223,58847.977,50433.94,45760.01,48249.81,47148.78,45435.13,22623.0,47235.0,0
T000050_fold0_x14,2001-06-30,2000-06-30,50428.766,55345.43,56371.484,44015.637,55352.188,52559.17,47126.164,47747.586,44087.273,45370.68,22374.0,44084.0,0
T000051_fold0_x15,2000-09-30,2000-06-30,19002.36,17910.682,17047.37,18187.838,18499.07,17577.19,20286.08,20712.848,17556.12,18577.021,19431.0,16052.0,0
T000051_fold0_x15,2000-12-31,2000-06-30,21940.182,22012.81,21973.203,20760.08,22370.973,20383.438,22207.984,22855.342,21039.133,23139.01,23179.0,21107.0,0
T000051_fold0_x15,2001-03-31,2000-06-30,18688.26,18549.762,18836.346,18985.23,19030.568,17771.553,17522.26,20351.404,17772.215,18659.75,19670.0,17606.0,0
T000051_fold0_x15,2001-06-30,2000-06-30,21757.766,20267.441,20553.787,20326.83,20372.094,20675.53,25107.234,20851.145,20246.773,20898.7,21538.0,20248.0,0
T000053_fold0_x16,2004-03-31,2003-12-31,109003.73,116402.82,113219.664,100696.34,108837.89,134521.5,116586.99,113703.13,118720.88,128410.54,113736.0,116538.0,0
T000053_fold0_x16,2004-06-30,2003-12-31,108921.0,99132.03,102139.85,69223.086,114975.16,92472.33,84989.32,79541.266,67944.36,92007.89,111586.0,61712.0,0
T000053_fold0_x16,2004-09-30,2003-12-31,143356.9,150065.48,140992.47,128105.195,152493.92,150822.66,118971.81,89996.1,138754.88,141724.52,129709.0,141036.0,0
T000053_fold0_x16,2004-12-31,2003-12-31,126189.945,135884.5,129842.64,123455.7,133094.5,150990.72,136445.83,134197.64,124333.34,132520.11,129007.0,124336.0,0
T000056_fold0_x17,2003-03-31,2002-12-31,78774.99,82241.96,80770.88,80930.59,81252.63,88200.195,83035.125,81396.78,82627.95,82922.38,74002.0,88226.0,0
T000056_fold0_x17,2003-06-30,2002-12-31,78650.17,76638.96,77050.47,76336.66,78435.29,75175.336,74721.33,80562.12,75611.336,68946.54,33729.0,75792.0,0
T000056_fold0_x17,2003-09-30,2002-12-31,82575.45,82045.555,84096.01,76845.305,84242.234,83529.82,70223.734,79098.44,80911.14,75480.29,91143.0,81393.0,0
T000056_fold0_x17,2003-12-31,2002-12-31,74617.79,71469.19,72270.32,68708.05,75323.16,74045.336,73194.59,71832.99,68878.836,72244.44,69645.0,68873.0,0
T000060_fold0_x18,2003-03-31,2002-12-31,44307.45,51296.82,49801.78,42960.59,44940.434,46503.88,53017.383,52199.27,45648.88,49387.844,45368.0,47344.0,0
T000060_fold0_x18,2003-06-30,2002-12-31,51329.336,51394.742,52463.81,45057.516,46118.46,46639.168,49124.793,51777.293,44138.035,40357.332,17007.0,44182.0,0
T000060_fold0_x18,2003-09-30,2002-12-31,58705.21,59835.312,61334.285,51656.35,55072.887,53448.242,52808.51,58875.797,54730.082,45401.32,49523.0,55183.0,0
T000060_fold0_x18,2003-12-31,2002-12-31,45509.156,42734.41,41916.0,40409.47,40247.25,44518.902,41240.65,43221.12,40412.32,42504.305,40837.0,40410.0,0
T000061_fold0_x19,2003-03-31,2002-12-31,59540.25,56460.668,57652.707,49912.176,58099.094,58463.504,58778.207,56945.258,52366.945,56158.867,53238.0,55835.0,0
T000061_fold0_x19,2003-06-30,2002-12-31,44508.453,42833.836,43750.715,39730.926,45221.246,42832.45,43572.53,44751.188,38937.516,41482.957,35883.0,38513.0,0
T000061_fold0_x19,2003-09-30,2002-12-31,53519.227,51071.656,50811.047,46481.0,49775.97,54906.445,41236.555,47635.773,49997.367,47559.855,42837.0,50245.0,0
T000061_fold0_x19,2003-12-31,2002-12-31,49296.445,47369.383,46903.605,45723.637,45973.07,50964.25,43286.78,47166.34,46004.85,48192.133,46876.0,46002.0,0
T000062_fold0_x20,2003-03-31,2002-12-31,13411713.0,14081378.0,13544407.0,13619697.0,13876049.0,13581772.0,14425013.0,13972491.0,13615180.0,13618910.0,13201545.0,13556192.0,0
T000062_fold0_x20,2003-06-30,2002-12-31,14454264.0,14070354.0,14010839.0,13657866.0,14006274.0,13658806.0,14294219.0,14840420.0,13604009.0,13764675.0,10687853.0,13600549.0,0
T000062_fold0_x20,2003-09-30,2002-12-31,14373102.0,14654929.0,14702834.0,14259943.0,14688353.0,14287529.0,13170430.0,14522018.0,14265401.0,14481285.0,14212222.0,14266771.0,0
T000062_fold0_x20,2003-12-31,2002-12-31,14544486.0,14670796.0,14899762.0,14225651.0,14579052.0,14267631.0,15839192.0,14920746.0,14224749.0,14326992.0,14453995.0,14224851.0,0
T000069_fold0_x21,2004-09-30,2004-06-30,46173.617,51617.906,45352.93,45899.047,48256.08,42347.97,51943.25,51080.367,43738.11,43931.74,37019.0,44389.0,0
T000069_fold0_x21,2004-12-31,2004-06-30,53209.188,58502.414,49496.727,49825.934,51881.562,47250.785,51965.938,59645.22,50699.82,50913.527,49760.0,50909.0,0
T000069_fold0_x21,2005-03-31,2004-06-30,45372.246,45718.36,42324.81,40776.387,40212.82,43455.38,39349.246,42638.43,39394.62,41378.953,40531.0,39338.0,0
T000069_fold0_x21,2005-06-30,2004-06-30,44789.477,42704.31,45151.543,40823.45,43894.39,48485.625,46686.51,44916.27,40714.76,41380.26,41699.0,40714.0,0
T000072_fold0_x22,2004-09-30,2004-06-30,20089.74,20567.203,19582.54,19907.555,20318.355,19756.424,23729.354,23464.402,19873.684,21170.371,19714.0,19037.0,0
T000072_fold0_x22,2004-12-31,2004-06-30,19164.516,19696.893,19835.162,18311.316,19841.785,19029.535,21156.205,22798.898,18301.877,19215.713,18576.0,18202.0,0
T000072_fold0_x22,2005-03-31,2004-06-30,21259.135,20260.578,20267.55,19515.818,20140.576,19446.129,18349.613,23022.725,19054.947,20161.87,18417.0,18931.0,0
T000072_fold0_x22,2005-06-30,2004-06-30,23119.398,21486.29,23384.28,22577.621,22282.074,22986.424,27081.168,23646.895,22602.197,22966.752,22679.0,22603.0,0
T000076_fold0_x23,2004-09-30,2004-06-30,105261.09,106488.43,104975.36,102350.375,103986.98,101883.48,112146.29,107896.445,102887.32,105047.97,105884.0,102961.0,0
T000076_fold0_x23,2004-12-31,2004-06-30,116600.52,118040.22,113430.57,111981.0,109717.086,112026.82,114117.29,119090.664,111939.39,110650.2,112335.0,112039.0,0
T000076_fold0_x23,2005-03-31,2004-06-30,122762.336,118757.625,121679.27,112925.55,114930.58,114192.85,107676.836,116992.89,113885.2,105976.9,122725.0,114017.0,0
T000076_fold0_x23,2005-06-30,2004-06-30,103120.625,101985.09,112855.586,101266.91,101276.64,102680.32,116839.94,103382.89,101065.96,102260.734,104542.0,101065.0,0
T000079_fold0_x24,2004-09-30,2004-06-30,38325.137,35457.914,32613.195,32172.773,35122.074,30487.557,35630.367,28878.145,31891.58,32916.49,33099.0,35808.0,0
T000079_fold0_x24,2004-12-31,2004-06-30,43971.543,46093.703,42309.965,42401.047,46709.99,37030.5,41487.242,43834.406,42050.766,31240.43,45111.0,42822.0,0
T000079_fold0_x24,2005-03-31,2004-06-30,44726.867,43084.258,43194.535,38290.06,44771.91,29834.914,35701.965,41476.207,40233.316,28984.05,42466.0,41024.0,0
T000079_fold0_x24,2005-06-30,2004-06-30,26038.713,24463.8,26273.113,21485.719,27969.139,16058.051,25683.531,22948.266,21299.129,23706.857,21780.0,21294.0,0
T000080_fold0_x25,2004-09-30,2004-06-30,110539.836,103861.695,99030.95,93581.24,99657.84,81456.03,104862.05,89402.58,89106.86,90467.96,98183.0,95994.0,0
T000080_fold0_x25,2004-12-31,2004-06-30,145832.69,150032.11,131964.02,134692.92,144730.58,97108.67,136815.38,138519.86,135186.38,126134.734,143354.0,137604.0,0
T000080_fold0_x25,2005-03-31,2004-06-30,118122.79,127023.28,128413.83,112847.72,123516.05,113189.08,105415.07,116421.336,113626.97,88698.09,125542.0,115398.0,0
T000080_fold0_x25,2005-06-30,2004-06-30,79242.03,74018.0,89808.9,67998.52,76669.65,105057.67,80130.7,73048.21,67125.92,72968.83,68894.0,67115.0,0
T000082_fold0_x26,2004-09-30,2004-06-30,1250804.9,1309535.0,1225070.5,1193943.4,1241280.9,1083773.8,1354659.1,1316645.5,1160501.4,1194502.2,1273451.0,1163418.0,0
T000082_fold0_x26,2004-12-31,2004-06-30,1551959.6,1630056.6,1455884.8,1454662.1,1521897.6,1237096.9,1530822.5,1640049.8,1469618.4,1508271.4,1522968.0,1475168.0,0
T000082_fold0_x26,2005-03-31,2004-06-30,1283438.8,1444314.9,1376072.9,1320798.4,1372104.5,1338069.1,1265686.9,1374884.0,1304465.5,1214260.5,1468847.0,1307155.0,0
T000082_fold0_x26,2005-06-30,2004-06-30,1157724.0,1145318.0,1150874.9,1117268.1,1119324.1,1259762.6,1259128.5,1192630.0,1111277.6,1139519.1,1143332.0,1111254.0,0
T000083_fold0_x27,2004-09-30,2004-06-30,128282.86,135360.69,119753.83,118623.07,135340.56,110613.086,145421.4,134811.17,112700.66,124235.55,153639.0,113975.0,0
T000083_fold0_x27,2004-12-31,2004-06-30,96481.05,123830.29,102149.484,101795.01,121328.09,100758.17,118543.34,125345.95,104323.4,92516.05,122305.0,103780.0,0
T000083_fold0_x27,2005-03-31,2004-06-30,105607.586,91174.67,83877.125,81591.47,87514.68,108364.67,75997.4,115883.15,80348.89,85815.38,92035.0,75898.0,0
T000083_fold0_x27,2005-06-30,2004-06-30,123680.44,122179.13,124581.945,111618.805,116730.36,140018.62,118663.03,120272.77,111912.03,110340.664,121113.0,111914.0,0
T000087_fold0_x28,2004-09-30,2004-06-30,23767.326,30954.996,25919.525,28342.871,28792.072,23475.605,31319.54,30953.965,25203.848,27092.307,17847.0,25449.0,0
T000087_fold0_x28,2004-12-31,2004-06-30,30549.117,38201.355,30172.525,30563.504,33177.55,27335.785,32016.309,37821.8,31407.924,32441.162,29229.0,31850.0,0
T000087_fold0_x28,2005-03-31,2004-06-30,22354.646,23276.096,20538.533,19935.48,20361.793,25252.613,19198.428,23589.479,17879.086,21534.652,17827.0,17355.0,0
T000087_fold0_x28,2005-06-30,2004-06-30,26533.184,26445.912,29485.705,24571.332,26771.533,32534.09,29373.738,27417.547,24483.941,24909.229,24923.0,24484.0,0
T000088_fold0_x29,2004-09-30,2004-06-30,8474.358,8736.449,8294.053,10604.792,8411.148,7177.0195,7474.0527,10760.531,8339.453,10001.582,7439.0,8310.0,0
T000088_fold0_x29,2004-12-31,2004-06-30,15236.682,16192.6455,14978.821,15577.037,16105.779,12588.42,14692.797,18022.848,16542.965,18537.2,12074.0,16547.0,0
T000088_fold0_x29,2005-03-31,2004-06-30,8544.272,7123.473,7522.686,8256.455,7368.5776,8670.403,5867.402,8947.493,6503.2275,8712.053,6822.0,6501.0,0
T000088_fold0_x29,2005-06-30,2004-06-30,10157.756,9414.212,9484.074,8268.419,9764.415,12877.26,10677.784,8947.324,8130.9995,8770.36,7930.0,8131.0,0
T000099_fold0_x30,2004-09-30,2004-06-30,30102.223,27474.414,25989.15,25981.44,29478.22,22297.387,27283.15,27307.135,24727.48,24185.188,30759.0,25827.0,0
T000099_fold0_x30,2004-12-31,2004-06-30,36953.715,35346.582,30479.475,34775.54,34737.69,25182.043,32758.762,35656.305,35356.977,34178.223,31576.0,35688.0,0
T000099_fold0_x30,2005-03-31,2004-06-30,23417.035,29450.502,29206.41,27609.559,29369.46,30159.008,25702.568,28724.094,27381.07,23664.248,32400.0,27521.0,0
T000099_fold0_x30,2005-06-30,2004-06-30,21944.773,20965.62,23953.354,19650.32,22994.38,29257.13,20887.031,22005.928,19452.908,20677.121,22951.0,19451.0,0
T000102_fold0_x31,2004-09-30,2004-06-30,8823.607,8652.789,8217.646,8572.793,8899.59,7544.964,8575.17,6851.249,8441.183,7937.027,9505.0,8570.0,0
T000102_fold0_x31,2004-12-31,2004-06-30,10821.799,11513.053,10790.307,10582.834,11120.415,8087.279,10996.249,11334.429,10817.598,10262.248,9405.0,10837.0,0
T000102_fold0_x31,2005-03-31,2004-06-30,8326.554,9592.621,9271.195,8463.842,9491.747,9215.211,7997.3745,9072.376,8422.682,7611.1895,9129.0,8427.0,0
T000102_fold0_x31,2005-06-30,2004-06-30,7599.2207,7021.3037,7194.152,6670.2725,7037.3633,9277.665,6867.0635,7162.853,6623.2446,6934.6147,6049.0,6623.0,0
T000107_fold0_x32,2004-09-30,2004-06-30,3206.0713,2973.0583,3024.6482,2847.17,2973.3213,2873.0605,3301.9106,3380.5984,2996.7412,2879.6226,2490.0,3006.0,0
T000107_fold0_x32,2004-12-31,2004-06-30,2554.6992,2570.316,2405.7605,2366.5078,2549.74,2331.4653,2442.4856,2856.971,2353.122,2290.8857,2601.0,2353.0,0
T000107_fold0_x32,2005-03-31,2004-06-30,2849.3813,2562.3662,2667.2737,2297.9226,2662.136,2447.8962,2372.532,2545.912,2365.1934,2364.1084,2468.0,2365.0,0
T000107_fold0_x32,2005-06-30,2004-06-30,2695.1208,2565.0688,2856.764,2544.263,2476.0945,2658.6296,2857.157,2823.6602,2554.0151,2592.9038,2469.0,2554.0,0
T000110_fold0_x33,2004-09-30,2004-06-30,6671.4683,6834.4717,6344.432,5975.7393,6522.1714,5891.1167,7263.16,6894.0264,5855.4805,6068.5205,6613.0,5743.0,0
T000110_fold0_x33,2004-12-31,2004-06-30,6798.805,7460.0674,7011.203,6464.263,7291.728,6296.583,7362.465,8095.113,6498.467,6816.737,8079.0,6515.0,0
T000110_fold0_x33,2005-03-31,2004-06-30,6903.873,6988.7305,6744.1206,6164.36,6727.565,6061.366,6173.2036,6478.9824,6021.628,6102.386,7236.0,6018.0,0
T000110_fold0_x33,2005-06-30,2004-06-30,6665.5635,6393.577,6425.3755,6102.9297,6434.458,6209.2993,6703.711,6640.485,6087.928,6147.4263,6155.0,6088.0,0
T000112_fold0_x34,2004-09-30,2004-06-30,17058.002,17246.016,16772.299,19557.553,17738.156,17713.945,19763.021,18436.984,17682.89,20131.594,21842.0,16736.0,0
T000112_fold0_x34,2004-12-31,2004-06-30,24739.617,26712.361,25070.361,24940.164,26496.693,22708.377,25483.857,27410.396,25530.074,29043.854,26536.0,25719.0,0
T000112_fold0_x34,2005-03-31,2004-06-30,18608.797,18817.674,18518.137,19850.822,19366.16,18075.1,17803.523,20390.654,18022.553,19789.781,23353.0,17946.0,0
T000112_fold0_x34,2005-06-30,2004-06-30,22011.668,20774.553,21109.408,19964.855,20925.941,22236.37,25936.14,20530.111,19815.334,20493.596,23677.0,19816.0,0
T000117_fold0_x35,2004-09-30,2004-06-30,16324.609,15659.398,14634.029,16741.557,15821.896,15223.485,17727.922,15430.799,15316.697,16007.817,15136.0,15355.0,0
T000117_fold0_x35,2004-12-31,2004-06-30,22845.754,22258.95,20542.898,20472.518,22344.588,19129.135,20909.605,23173.936,21132.771,22159.668,22052.0,21177.0,0
T000117_fold0_x35,2005-03-31,2004-06-30,15232.03,15109.486,15767.546,15022.4,15657.479,15440.664,13675.902,14862.798,13938.784,15134.921,17117.0,13929.0,0
T000117_fold0_x35,2005-06-30,2004-06-30,15162.778,15108.022,15678.245,14425.443,14893.246,17630.822,18262.018,15329.346,14325.129,14818.87,14212.0,14325.0,0
T000121_fold0_x36,2004-09-30,2004-06-30,4488.751,4786.745,4553.761,4030.681,4438.4487,3999.7458,4788.1294,5042.5713,4023.602,4115.7207,4327.0,3974.0,0
T000121_fold0_x36,2004-12-31,2004-06-30,4325.1,4884.8267,4502.83,4439.8438,4713.007,4443.7217,4838.681,5277.682,4434.291,4569.855,4843.0,4444.0,0
T000121_fold0_x36,2005-03-31,2004-06-30,4538.45,4813.178,4608.4956,4485.944,4557.183,4489.0205,4051.335,4710.069,4463.836,4313.2827,4212.0,4477.0,0
T000121_fold0_x36,2005-06-30,2004-06-30,4507.1665,4251.15,4145.8257,4135.238,4309.4146,4139.0747,4439.741,4327.92,4123.9873,4167.058,5183.0,4124.0,0
T000124_fold0_x37,2004-09-30,2004-06-30,2790.2861,2849.763,2551.1514,2590.5903,2548.7803,2604.7312,2945.7393,3052.5117,2692.1196,2608.659,2657.0,2693.0,0
T000124_fold0_x37,2004-12-31,2004-06-30,2337.9126,2510.184,2361.2598,2258.9155,2273.3662,2234.2278,2407.6968,2691.503,2250.0056,2203.3088,2031.0,2250.0,0
T000124_fold0_x37,2005-03-31,2004-06-30,2402.4844,2397.7427,2393.1714,2204.4363,2302.3174,2309.137,2124.166,2443.3835,2245.014,2242.1497,2433.0,2245.0,0
T000124_fold0_x37,2005-06-30,2004-06-30,2489.649,2487.8433,2644.6587,2387.9692,2476.0789,2460.8535,2750.6323,2609.0728,2394.0022,2415.7737,2449.0,2394.0,0
T000126_fold0_x38,2004-09-30,2004-06-30,2992.7866,3470.269,3243.337,2886.9937,3130.463,3436.1025,3173.5605,2987.675,3283.509,3300.7922,3748.0,3452.0,0
T000126_fold0_x38,2004-12-31,2004-06-30,2114.7915,2213.0269,2130.9238,2265.7703,2309.2134,2136.0967,2202.5667,2373.9553,2178.927,2122.0925,2485.0,2175.0,0
