unique_id,ds,cutoff,DLinear,DeepNPTS,KAN,MLP,NBEATS,NHITS,NLinear,PatchTST,TFT,TiDE,y,SeasonalNaive
H2OC (mmol/mol),2020-12-30,2020-12-18,-0.6121409,-0.57289517,-0.76268256,-0.67139095,-0.5995738,-0.72908795,-0.57754195,-0.63244337,-0.7401799,-0.7034877,-0.7371845936415558,-0.976477227832369
H2OC (mmol/mol),2020-12-31,2020-12-18,-0.5757783,-0.5403569,-0.5959184,-0.75034636,-0.5592393,-0.7830015,-0.53202313,-0.5702248,-0.7138695,-0.6622285,-0.8963083589727346,-0.6784470065562791
H2OC (mmol/mol),2021-01-01,2020-12-18,-0.6412355,-0.545215,-0.542521,-0.8060295,-0.6510413,-0.5199973,-0.55994,-0.53741676,-0.90407985,-0.6100448,-0.8960126477499947,-0.6948823250411896
OT,2020-12-19,2020-12-18,0.07785928,0.095004335,0.1242337,0.08649684,0.08429836,0.09076645,0.09238887,0.077778004,0.08259374,0.08512977,0.06083352551970732,0.062237962104810675
OT,2020-12-20,2020-12-18,0.0998312,0.09904063,0.11849041,0.090708934,0.10045783,0.083265014,0.08845445,0.087429605,0.08870387,0.09951854,0.0715208451290114,0.08652722366994825
OT,2020-12-21,2020-12-18,0.10204386,0.08767881,0.10908421,0.11133312,0.06903444,0.08313333,0.08503168,0.09247569,0.09752152,0.098597944,0.07805550171192147,0.04627388381131372
OT,2020-12-22,2020-12-18,0.11370985,0.092838034,0.10158215,0.08984397,0.046843417,0.06266674,0.08241924,0.099594675,0.100067586,0.09694863,0.03505482076570309,0.024172166832857837
OT,2020-12-23,2020-12-18,0.09432397,0.08677882,0.08586425,0.09116459,0.08780739,0.06466942,0.081364155,0.09530001,0.11627045,0.09193446,0.06242694717748306,0.02312857512282764
OT,2020-12-24,2020-12-18,0.09546992,0.088324726,0.09998542,0.09492431,0.078773834,0.0831405,0.081476256,0.092447385,0.1263789,0.08762413,0.028771566691795092,0.055765685014500015
OT,2020-12-25,2020-12-18,0.092523366,0.08761431,0.09743262,0.095218256,0.08742145,0.07623452,0.08244787,0.08695353,0.13618135,0.08911318,0.03276145111523813,0.06304188856640901
OT,2020-12-26,2020-12-18,0.083537705,0.08879929,0.06982934,0.12893921,0.082314596,0.101550505,0.07929827,0.084461756,0.11000677,0.08626623,0.04480345043132316,0.055304478972805556
OT,2020-12-27,2020-12-18,0.0829008,0.093637004,0.07841661,0.110371344,0.10635711,0.088657066,0.08477367,0.08777107,0.08947977,0.08798878,0.03576562066525574,0.06968868152024087
OT,2020-12-28,2020-12-18,0.092014484,0.07957661,0.04959338,0.104680024,0.09735805,0.09364334,0.09143916,0.09105219,0.06869908,0.09647562,0.04876077913417598,0.030348710489275756
OT,2020-12-29,2020-12-18,0.08937029,0.091821335,0.038408823,0.09232432,0.059153683,0.0863164,0.09039257,0.09795967,0.09505024,0.09439602,0.05229850077164403,0.02430781566865034
OT,2020-12-30,2020-12-18,0.10463735,0.076404564,0.040911175,0.08098054,0.084082566,0.061275825,0.084733635,0.108397074,0.13171077,0.09294212,0.04691957226968596,0.04054588563858297
OT,2020-12-31,2020-12-18,0.11576678,0.08714838,0.016514063,0.08104272,0.087414555,0.076907255,0.089318976,0.120971456,0.06956882,0.090214424,0.04825797411617183,0.045995351535153155
OT,2021-01-01,2020-12-18,0.09986815,0.07874411,0.036675707,0.092007965,0.06879707,0.089244984,0.0866971,0.121304944,0.05288542,0.08921497,0.0662721395094141,0.04284287259133575
PAR (�mol/m�/s),2020-12-19,2020-12-18,-0.5034933,-0.5330582,-0.5015971,-0.49293536,-0.5011133,-0.447533,-0.51414806,-0.4869024,-0.4780619,-0.5218763,-0.4880776463422402,-0.4746432103567496
PAR (�mol/m�/s),2020-12-20,2020-12-18,-0.5343991,-0.56523526,-0.5519784,-0.53854954,-0.4979522,-0.5107738,-0.54493284,-0.5349734,-0.5170853,-0.5314885,-0.6223513861638605,-0.47257423376973445
PAR (�mol/m�/s),2020-12-21,2020-12-18,-0.6167807,-0.5594305,-0.5511814,-0.5640887,-0.4573512,-0.5126249,-0.5461717,-0.5628774,-0.44243276,-0.54387236,-0.5064758660568719,-0.6257479737249639
PAR (�mol/m�/s),2020-12-22,2020-12-18,-0.59644353,-0.57113343,-0.561638,-0.58725864,-0.4488769,-0.57178164,-0.5611376,-0.58705366,-0.51085126,-0.5620705,-0.5843524244709035,-0.6392157779744742
PAR (�mol/m�/s),2020-12-23,2020-12-18,-0.57548237,-0.58246744,-0.5872982,-0.57983744,-0.44379634,-0.5653581,-0.558758,-0.5536879,-0.58804065,-0.5338634,-0.619311920267003,-0.5400847683716135
PAR (�mol/m�/s),2020-12-24,2020-12-18,-0.5923747,-0.6044176,-0.58289105,-0.5951323,-0.46593672,-0.5858821,-0.57597744,-0.55243117,-0.5674768,-0.551283,-0.5547785370214817,-0.5951573206897194
PAR (�mol/m�/s),2020-12-25,2020-12-18,-0.58528465,-0.5854653,-0.51109326,-0.59527266,-0.4545692,-0.55187076,-0.5639622,-0.55654055,-0.5476413,-0.58683014,-0.6204791309577469,-0.5883697835497483
PAR (�mol/m�/s),2020-12-26,2020-12-18,-0.56361043,-0.57954746,-0.49655634,-0.5949699,-0.45648414,-0.5419543,-0.558,-0.55342066,-0.59279346,-0.5706512,-0.5819178547207552,-0.6332982705142441
PAR (�mol/m�/s),2020-12-27,2020-12-18,-0.5666172,-0.6001886,-0.52254057,-0.59085125,-0.49446133,-0.56254643,-0.5669844,-0.531918,-0.57995695,-0.5542065,-0.632619932230517,-0.636776015345951
PAR (�mol/m�/s),2020-12-28,2020-12-18,-0.5258166,-0.5650294,-0.55572414,-0.59371805,-0.5919519,-0.5599014,-0.57013357,-0.487469,-0.56925464,-0.53808236,-0.5882620684154558,-0.608379724344023
PAR (�mol/m�/s),2020-12-29,2020-12-18,-0.54978824,-0.61343634,-0.528286,-0.58265126,-0.66300184,-0.55287397,-0.5660373,-0.53584826,-0.5404319,-0.5741621,-0.5519338782476628,-0.49037571757510307
PAR (�mol/m�/s),2020-12-30,2020-12-18,-0.588444,-0.60157514,-0.5307039,-0.56641257,-0.60505056,-0.566697,-0.56737316,-0.5771894,-0.4735508,-0.56799114,-0.5562194865865643,-0.5083831361000285
PAR (�mol/m�/s),2020-12-31,2020-12-18,-0.62364054,-0.6056473,-0.5961599,-0.60440606,-0.5390347,-0.5797489,-0.55026746,-0.6151314,-0.4400265,-0.55283386,-0.56680168250707,-0.562101830841798
PAR (�mol/m�/s),2021-01-01,2020-12-18,-0.56201476,-0.6179964,-0.50664604,-0.5977313,-0.61814934,-0.5918506,-0.56005293,-0.61530125,-0.46527734,-0.52851534,-0.6794927812265621,-0.5368501986158098
SWDR (W/m�),2020-12-19,2020-12-18,-0.49444422,-0.5293646,-0.5137211,-0.46528113,-0.49551368,-0.4392124,-0.5053106,-0.47164077,-0.47348619,-0.51407886,-0.4799250251914518,-0.4311250435777492
SWDR (W/m�),2020-12-20,2020-12-18,-0.52684176,-0.56227416,-0.5331125,-0.54184896,-0.49252555,-0.5003103,-0.5373737,-0.5270727,-0.50993735,-0.5241955,-0.6177789603810729,-0.39442683363066283
SWDR (W/m�),2020-12-21,2020-12-18,-0.6123979,-0.5533898,-0.5367079,-0.5528562,-0.45161113,-0.51275843,-0.5388572,-0.55685365,-0.43504548,-0.535761,-0.5022313290734881,-0.6243142670974572
SWDR (W/m�),2020-12-22,2020-12-18,-0.59098417,-0.56527674,-0.5174617,-0.5714457,-0.4426069,-0.57344383,-0.55473804,-0.58205354,-0.5166069,-0.5546259,-0.5821269151167465,-0.6390943964787329
SWDR (W/m�),2020-12-23,2020-12-18,-0.56903976,-0.5742148,-0.53736734,-0.5711007,-0.43823957,-0.5679105,-0.55194545,-0.5489429,-0.56983304,-0.5249437,-0.6165999236925311,-0.5397970550015058
SWDR (W/m�),2020-12-24,2020-12-18,-0.5870229,-0.5998918,-0.57406557,-0.58217746,-0.46113497,-0.5985546,-0.5698689,-0.5448931,-0.5477393,-0.54323304,-0.5486156910325771,-0.5927266119965178
SWDR (W/m�),2020-12-25,2020-12-18,-0.57872546,-0.58007824,-0.5094764,-0.5832519,-0.45011908,-0.5534093,-0.55716914,-0.5464877,-0.5297992,-0.58013266,-0.6176396514087465,-0.5879403745067961
SWDR (W/m�),2020-12-26,2020-12-18,-0.5558492,-0.57547647,-0.48487595,-0.57671016,-0.45194253,-0.53264,-0.5505271,-0.5435522,-0.57930577,-0.56268567,-0.5774543933017214,-0.6317814025139123
SWDR (W/m�),2020-12-27,2020-12-18,-0.5592968,-0.59614646,-0.5089819,-0.5756321,-0.49061614,-0.5670122,-0.56077105,-0.5209632,-0.5834589,-0.54629254,-0.6264737015849812,-0.6354909765056119
SWDR (W/m�),2020-12-28,2020-12-18,-0.51740956,-0.56419206,-0.5444536,-0.58319515,-0.5871806,-0.5662471,-0.5640413,-0.47513673,-0.5578216,-0.52983534,-0.5823808122625524,-0.608186708762552
SWDR (W/m�),2020-12-29,2020-12-18,-0.541834,-0.6087294,-0.49212983,-0.5738445,-0.65763104,-0.5557835,-0.55972695,-0.5285025,-0.53114325,-0.5666727,-0.5448054888479236,-0.4876873560294338
SWDR (W/m�),2020-12-30,2020-12-18,-0.5833939,-0.5938638,-0.53024,-0.53063077,-0.5992707,-0.5721056,-0.56108624,-0.5739434,-0.47106963,-0.55979556,-0.5489225197712084,-0.5047452888997719
SWDR (W/m�),2020-12-31,2020-12-18,-0.62153554,-0.5993464,-0.5936822,-0.58337414,-0.53237844,-0.5804569,-0.5431155,-0.61505306,-0.43484372,-0.5452152,-0.559262212013694,-0.5656096406588405
SWDR (W/m�),2021-01-01,2020-12-18,-0.5553974,-0.6104046,-0.5018931,-0.58059675,-0.61169153,-0.5934224,-0.5532611,-0.61506003,-0.4467615,-0.5196489,-0.6727667420047998,-0.5377309778837454
T (degC),2020-12-19,2020-12-18,-1.0930259,-1.1224408,-1.256613,-1.2036874,-1.177055,-1.3486094,-1.1185983,-1.0927508,-1.1742158,-1.0856256,-1.0600621318128156,-1.6185871529877782
T (degC),2020-12-20,2020-12-18,-1.0793436,-1.0981562,-1.4085376,-1.1201667,-1.1466919,-1.3960016,-1.0946755,-1.1452115,-0.766428,-1.1587527,-1.1194348737799467,-1.6888247776123284
T (degC),2020-12-21,2020-12-18,-1.1669714,-1.0800999,-1.6428437,-1.2011836,-1.0745553,-1.3692346,-1.0741853,-1.322452,-0.9696499,-1.1591132,-1.0165875009315946,-0.9255085091247651
T (degC),2020-12-22,2020-12-18,-1.2605872,-1.0143588,-1.7559564,-1.5687492,-1.0338376,-1.4458115,-1.0352411,-1.2836881,-1.0024064,-1.2077938,-0.09774505913840531,-1.061591661458885
T (degC),2020-12-23,2020-12-18,-1.0481774,-0.96030843,-1.9395025,-1.6003368,-1.0021819,-1.5380154,-1.0286555,-1.1335409,-1.3264506,-1.1022035,-0.25166972493226464,-1.197620830393732
T (degC),2020-12-24,2020-12-18,-1.1672863,-0.958648,-1.4192384,-1.5324221,-0.9960188,-0.98268723,-1.0694658,-1.294104,-0.9547202,-1.1454738,-0.7054721736878571,-1.2093982086684667
T (degC),2020-12-25,2020-12-18,-1.2796458,-0.962436,-1.0764222,-1.5108204,-0.9540722,-0.8881476,-1.0684967,-1.308373,-1.1870179,-1.2183764,-1.3531200119997215,-1.2357780964465583
T (degC),2020-12-26,2020-12-18,-1.192965,-0.976745,-0.91676605,-1.4234815,-0.9210524,-1.0775251,-1.068319,-1.3800259,-1.2430834,-1.2097996,-1.5601193565121905,-0.9256704593225843
T (degC),2020-12-27,2020-12-18,-1.0926245,-1.0177323,-1.4634356,-1.3590294,-0.92623794,-1.0509071,-1.0936913,-1.3321191,-1.4881624,-1.1576821,-1.4318278081398126,-0.5716473268899928
T (degC),2020-12-28,2020-12-18,-1.1121457,-1.0568455,-0.9138094,-1.3731415,-0.98232603,-1.067474,-1.0885082,-1.4317,-1.4552104,-1.1520323,-1.3325163479438449,-0.472965673018877
T (degC),2020-12-29,2020-12-18,-1.2174377,-1.2472951,-0.8588035,-1.2949842,-1.0088419,-0.9488379,-1.0814878,-1.4158556,-1.3087537,-1.2099583,-1.3356293906352568,-1.112965863100394
T (degC),2020-12-30,2020-12-18,-1.2254263,-1.1346285,-0.86289686,-1.2977633,-0.9062942,-0.94758165,-1.085846,-1.3853098,-1.0738463,-1.2388299,-1.212322309462423,-1.2612312692037966
T (degC),2020-12-31,2020-12-18,-1.1928252,-1.0525273,-0.9373555,-1.4219575,-0.7930875,-1.2065403,-1.0593928,-1.2142583,-1.0901363,-1.1819699,-1.3096723728181372,-1.0292376108279102
T (degC),2021-01-01,2020-12-18,-1.2288502,-1.0054363,-1.0396855,-1.4227678,-0.8304416,-1.0724416,-1.0694392,-1.240708,-1.1650928,-1.1064297,-1.2915519451288202,-0.6075282929401395
Tdew (degC),2020-12-19,2020-12-18,-0.49999398,-0.46052155,-0.6456709,-0.65917104,-0.38443223,-0.843609,-0.46135232,-0.5057692,-0.8484109,-0.45210293,-0.49142486091276766,-1.24429679148814
Tdew (degC),2020-12-20,2020-12-18,-0.4447323,-0.47082388,-1.0201457,-0.7899587,-0.38427678,-1.0023825,-0.45538157,-0.41632825,-0.5422424,-0.5116529,-0.6493194113933618,-1.4988969406325632
Tdew (degC),2020-12-21,2020-12-18,-0.56104755,-0.45313746,-0.8410011,-0.8332354,-0.33016667,-0.9328002,-0.45353585,-0.51079965,-0.5805631,-0.541896,-0.31513900070140904,-0.5364148171933996
Tdew (degC),2020-12-22,2020-12-18,-0.53633165,-0.36896527,-0.9632104,-0.89087117,-0.33408657,-0.919703,-0.43301716,-0.45584625,-0.3940819,-0.5459655,0.5549139002357113,-0.7253017324948207
Tdew (degC),2020-12-23,2020-12-18,-0.46210107,-0.36182237,-0.919305,-0.8913288,-0.3706876,-0.72210807,-0.40952343,-0.2777266,-0.7123779,-0.51663935,0.682073907994508,-1.004426382456535
Tdew (degC),2020-12-24,2020-12-18,-0.5080502,-0.38089085,-0.35109267,-0.91089594,-0.3828545,-0.066525504,-0.45100212,-0.47879052,-0.3684713,-0.52983826,-0.17654887988564197,-0.8405696959358857
Tdew (degC),2020-12-25,2020-12-18,-0.71446407,-0.38532633,-0.7453674,-0.9531666,-0.3195693,-0.28634837,-0.43793836,-0.60333234,-0.4274544,-0.61450136,-0.832480527578838,-0.813272781201147
Tdew (degC),2020-12-26,2020-12-18,-0.6717841,-0.40923586,0.014044389,-0.82046366,-0.26363906,-0.4397533,-0.45940813,-0.7075131,-0.47425008,-0.6462278,-1.1599145933461878,-0.46552448254777157
Tdew (degC),2020-12-27,2020-12-18,-0.54520637,-0.43967417,0.0092252195,-0.7058817,-0.34165287,-0.48614502,-0.48522773,-0.552819,-0.6610587,-0.547629,-1.590606409774816,0.13278392601235142
Tdew (degC),2020-12-28,2020-12-18,-0.5070089,-0.5775962,-0.32126963,-0.66901696,-0.5208647,-0.7456572,-0.46816707,-0.61882675,-0.8082469,-0.50546896,-1.0817192992280598,-0.07057325459709521
Tdew (degC),2020-12-29,2020-12-18,-0.603054,-0.60478395,-0.5428142,-0.4849716,-0.54760975,-0.5940578,-0.47151038,-0.5339926,-0.67309994,-0.5831461,-0.7621595500685666,-0.9604032590472633
Tdew (degC),2020-12-30,2020-12-18,-0.54480195,-0.514119,-0.561206,-0.5081854,-0.50898147,-0.6412081,-0.48802236,-0.5599402,-0.39596742,-0.6592245,-0.7166754347647949,-1.0432930638852183
Tdew (degC),2020-12-31,2020-12-18,-0.5046742,-0.44457442,-0.56534696,-0.54688245,-0.5058773,-0.72950006,-0.42732078,-0.48030058,-0.6095171,-0.60618365,-0.9481889371057449,-0.593275332616844
Tdew (degC),2021-01-01,2020-12-18,-0.5705507,-0.42511114,-0.19898291,-0.6236508,-0.5986872,-0.5493212,-0.4587422,-0.43915832,-0.71267915,-0.531614,-0.9489516608153736,-0.6326254304812076
Tlog (degC),2020-12-19,2020-12-18,-1.1417302,-1.1470461,-1.0650691,-1.1526992,-1.1307616,-1.4942032,-1.1329634,-1.1763649,-1.157665,-1.1061268,-1.17729025675558,-1.3690158006113053
Tlog (degC),2020-12-20,2020-12-18,-1.0523643,-1.1272364,-1.3090641,-1.2295291,-1.1299071,-1.4631077,-1.1067137,-1.1172321,-1.2222995,-1.1500745,-1.2334342768866673,-1.4424815307577044
Tlog (degC),2020-12-21,2020-12-18,-1.1860007,-1.0996172,-1.4949465,-1.3283913,-1.1122324,-1.3719345,-1.0991614,-1.2651297,-1.0440537,-1.1455878,-1.1039461461161164,-1.065628940439055
Tlog (degC),2020-12-22,2020-12-18,-1.2213764,-1.0277672,-1.8259465,-1.4881461,-1.0936334,-1.4507475,-1.061049,-1.237484,-1.1305559,-1.1907201,-0.45611378979733164,-1.1081591237507593
Tlog (degC),2020-12-23,2020-12-18,-1.0560372,-1.0486574,-1.6623068,-1.5277787,-1.0188102,-1.4957666,-1.0595747,-1.1207204,-1.2466364,-1.1030358,-0.3746831993591424,-1.1122415338967253
Tlog (degC),2020-12-24,2020-12-18,-1.206369,-1.0611024,-1.4421904,-1.5134182,-0.9762834,-1.0093676,-1.1127723,-1.2682419,-1.3103547,-1.1676085,-0.8515940085005587,-1.0188335524972374
Tlog (degC),2020-12-25,2020-12-18,-1.2715354,-1.0151337,-1.3947563,-1.4861302,-0.8855641,-0.884164,-1.0854523,-1.2815642,-1.1998714,-1.203762,-1.3410218875564714,-1.1565300260559457
Tlog (degC),2020-12-26,2020-12-18,-1.2032636,-1.0432335,-0.96375126,-1.4105824,-0.83217305,-1.0572491,-1.0936006,-1.3195252,-1.3017274,-1.2140212,-1.6507801976936605,-0.9047175673935857
Tlog (degC),2020-12-27,2020-12-18,-1.1026604,-1.068516,-1.3905103,-1.3825376,-0.79413927,-1.1265258,-1.1253629,-1.2664158,-1.2712921,-1.1426008,-1.6817421015085872,-0.6354525877447408
Tlog (degC),2020-12-28,2020-12-18,-1.111804,-1.1617103,-1.1087542,-1.3712144,-0.843236,-1.2242336,-1.1096543,-1.2569287,-1.31886,-1.1381751,-1.3424146074356922,-0.6125858682277848
Tlog (degC),2020-12-29,2020-12-18,-1.2072,-1.2435937,-1.0763034,-1.2591794,-0.9185593,-1.0367202,-1.1066582,-1.2470912,-1.1943104,-1.2137194,-1.4772124827457722,-1.0348933536045017
Tlog (degC),2020-12-30,2020-12-18,-1.1832588,-1.1922897,-1.1839662,-1.2892896,-0.84698135,-1.0166711,-1.1177711,-1.2814305,-1.3783934,-1.2773739,-1.3012510305054734,-1.2774268160715532
Tlog (degC),2020-12-31,2020-12-18,-1.1426246,-1.1029458,-0.8715068,-1.3741968,-0.7546003,-1.153616,-1.0678327,-1.1852525,-1.3294867,-1.2170755,-1.3453219101835656,-1.0529551895381462
Tlog (degC),2021-01-01,2020-12-18,-1.2302654,-1.0670383,-0.8742653,-1.3711555,-0.7409023,-1.1804943,-1.1013674,-1.1974379,-1.4696294,-1.1188885,-1.1696825244153366,-0.8114053354857944
Tpot (K),2020-12-19,2020-12-18,-1.1007874,-1.1630334,-0.9786142,-1.2219875,-1.14634,-1.2989122,-1.1260778,-1.1272115,-1.226986,-1.0692513,-1.0728039342781948,-1.7435872542136461
Tpot (K),2020-12-20,2020-12-18,-1.0488019,-1.1091888,-1.2791982,-1.2074144,-1.1057382,-1.3150518,-1.058205,-1.1318196,-1.1455032,-1.1094921,-1.1363214007767726,-1.7539346836426515
Tpot (K),2020-12-21,2020-12-18,-1.1001089,-1.0533988,-1.6408094,-1.2731137,-1.0134299,-1.3019361,-1.0183936,-1.2179278,-0.854916,-1.0592151,-1.0356811724743034,-0.937067257493361
Tpot (K),2020-12-22,2020-12-18,-1.2081009,-0.98217297,-1.4253808,-1.609067,-0.96502185,-1.3793712,-0.9745457,-1.2161595,-1.065876,-1.1395127,-0.05607710242477727,-1.1147249358521079
Tpot (K),2020-12-23,2020-12-18,-0.9900679,-0.91869116,-1.7339479,-1.5859945,-0.9555025,-1.4107649,-0.9757577,-1.0401797,-1.1109223,-1.0382732,-0.19440149535614948,-1.3355404563836206
Tpot (K),2020-12-24,2020-12-18,-1.1159712,-0.90979135,-1.1270406,-1.5272647,-0.9093879,-0.95897746,-1.0117874,-1.2311608,-1.1358331,-1.0950282,-0.60039222895008,-1.289058056856489
Tpot (K),2020-12-25,2020-12-18,-1.1496836,-0.89274955,-1.0721025,-1.4763386,-0.89596164,-0.8821011,-1.0118306,-1.2155855,-1.0649757,-1.1140774,-1.337865014955934,-1.2964703285304697
Tpot (K),2020-12-26,2020-12-18,-1.0758482,-0.94637454,-0.9322372,-1.3968713,-0.8609594,-1.0860469,-1.0078163,-1.2605195,-1.0259428,-1.0948912,-1.5672331566497335,-0.9881724584076975
Tpot (K),2020-12-27,2020-12-18,-1.025606,-0.97505546,-1.3854179,-1.3350596,-0.81425965,-1.0464339,-1.029219,-1.2418606,-0.99123025,-1.0796547,-1.2175756877780597,-0.5720062986104316
Tpot (K),2020-12-28,2020-12-18,-1.0662924,-0.9691875,-0.750096,-1.3579103,-0.897713,-1.0995796,-1.0207956,-1.3180152,-1.1410817,-1.1014539,-0.9558567082929676,-0.4652169549902576
Tpot (K),2020-12-29,2020-12-18,-1.1067747,-1.0906168,-0.72692347,-1.2688649,-0.88783395,-0.99253476,-0.99586874,-1.3063914,-1.1512249,-1.1252326,-1.0246022385994653,-1.223084452998486
Tpot (K),2020-12-30,2020-12-18,-1.0949702,-1.0017229,-0.85912216,-1.2530681,-0.7491686,-0.9420696,-1.0014807,-1.2696561,-1.0559775,-1.157655,-1.0341373147055215,-1.3035054076813968
Tpot (K),2020-12-31,2020-12-18,-1.0566605,-0.9472612,-0.982244,-1.3788565,-0.6420733,-1.150253,-0.99666,-1.1175728,-0.952637,-1.1001341,-1.1637511919300736,-1.0444618635342504
Tpot (K),2021-01-01,2020-12-18,-1.111558,-0.948452,-1.2324197,-1.4146628,-0.6456536,-1.0942243,-1.0042144,-1.1640671,-0.96247584,-1.0247496,-1.1393038532846482,-0.5580150875808455
VPact (mbar),2020-12-19,2020-12-18,-0.59896314,-0.5649346,-0.6251191,-0.68582386,-0.4564231,-0.9190539,-0.5651234,-0.606992,-0.65862566,-0.5653266,-0.5962088647645353,-1.086743231465888
VPact (mbar),2020-12-20,2020-12-18,-0.54957205,-0.56888646,-0.8907764,-0.6460456,-0.44539058,-1.1297822,-0.56071496,-0.52615786,-0.4628637,-0.6045442,-0.7107494711371244,-1.2126682722518183
VPact (mbar),2020-12-21,2020-12-18,-0.6598541,-0.55387425,-0.8221762,-0.7280294,-0.39553267,-1.062919,-0.56087685,-0.6204604,-0.7882754,-0.63853437,-0.45531965386436674,-0.6210410028444843
VPact (mbar),2020-12-22,2020-12-18,-0.62966913,-0.4879942,-0.9139913,-0.91071844,-0.40535367,-0.9678502,-0.54230577,-0.5770273,-0.47828186,-0.63835585,0.39767692640227753,-0.7640153551101447
VPact (mbar),2020-12-23,2020-12-18,-0.55855274,-0.48097733,-0.96471465,-0.8740606,-0.4127617,-0.7505028,-0.5225619,-0.4361295,-0.78321064,-0.6023032,0.5375867527216847,-0.9467653585751127
VPact (mbar),2020-12-24,2020-12-18,-0.6114563,-0.4861805,-0.46646672,-0.87181026,-0.43820378,-0.11107305,-0.56077033,-0.5909801,-0.5196666,-0.6210557,-0.32296056673211965,-0.8409286377509028
VPact (mbar),2020-12-25,2020-12-18,-0.76044565,-0.49205005,-0.7997411,-0.8851795,-0.45118818,-0.36599955,-0.54703444,-0.68112016,-0.5658277,-0.67726314,-0.8318772286416083,-0.8180710653579726
VPact (mbar),2020-12-26,2020-12-18,-0.7294155,-0.5138095,-0.27787164,-0.85345984,-0.47204322,-0.5122473,-0.56344223,-0.7619245,-0.7152611,-0.7071861,-1.0402807895123252,-0.5701603942213826
VPact (mbar),2020-12-27,2020-12-18,-0.6299197,-0.52674896,-0.059715107,-0.7481966,-0.511505,-0.5785548,-0.58439225,-0.6467279,-0.69885147,-0.6299331,-1.2624905136666777,-0.052113340575118884
VPact (mbar),2020-12-28,2020-12-18,-0.59788364,-0.63250434,-0.44852078,-0.7696383,-0.6449157,-0.83196384,-0.56856066,-0.6863493,-0.6984038,-0.6013005,-0.9861460966370166,-0.24121354728953948
VPact (mbar),2020-12-29,2020-12-18,-0.67657167,-0.6580262,-0.6762158,-0.72230965,-0.6981828,-0.6680004,-0.56974155,-0.61675763,-0.66922504,-0.6575667,-0.7913117511674932,-0.9193741833647873
VPact (mbar),2020-12-30,2020-12-18,-0.62933016,-0.5798914,-0.7418913,-0.699975,-0.6244589,-0.7230729,-0.58753455,-0.6466376,-0.8198196,-0.7153614,-0.7613773353522876,-0.9705549259723159
VPact (mbar),2020-12-31,2020-12-18,-0.5934082,-0.54651713,-0.5920315,-0.7845501,-0.5646245,-0.77854645,-0.53866965,-0.584646,-0.75700873,-0.6728794,-0.9146036326649498,-0.6738961771546047
VPact (mbar),2021-01-01,2020-12-18,-0.6566742,-0.54104877,-0.5064342,-0.8280796,-0.6550749,-0.5101433,-0.56719035,-0.5563352,-0.78455704,-0.6200676,-0.9154408485162456,-0.7018244342317992
