unique_id,ds,cutoff,AutoTFT,AutoNBEATS,AutoTiDE,AutoNLinear,AutoKAN,AutoMLP,AutoDLinear,AutoNHITS,AutoDeepNPTS,AutoPatchTST,y,SeasonalNaive,fold
T000034_fold0_x10,2003-09-30,2003-06-30,340.76572,383.20816,381.28705,332.19058,380.87576,357.07672,296.25073,406.79376,333.9344,334.51752,378.0,361.0,0
T000034_fold0_x10,2003-12-31,2003-06-30,224.19023,241.53215,234.42412,232.99205,246.32352,225.92612,203.80794,254.55916,238.94072,206.92436,223.0,236.0,0
T000034_fold0_x10,2004-03-31,2003-06-30,199.15399,191.88869,183.00386,175.90439,190.23448,181.37338,256.8136,211.3604,190.50885,150.0898,179.0,180.0,0
T000034_fold0_x10,2004-06-30,2003-06-30,279.03616,283.48013,281.83273,268.39896,283.7908,283.85883,379.9768,271.66962,272.7571,284.27017,289.0,273.0,0
T000038_fold0_x11,2003-09-30,2003-06-30,2222.0166,2215.5818,2251.2295,2050.269,2234.955,2246.908,1996.4275,2228.0818,2096.236,2004.0531,2139.0,2104.0,0
T000038_fold0_x11,2003-12-31,2003-06-30,2068.242,2067.5393,2120.758,2008.6539,2091.948,2017.0908,1863.8518,2026.4924,2018.3126,2000.6531,2031.0,2019.0,0
T000038_fold0_x11,2004-03-31,2003-06-30,2023.8527,2009.3723,2034.0525,1935.4028,2019.3707,2031.3308,1971.4261,2091.4604,1959.1206,1942.4127,1971.0,1959.0,0
T000038_fold0_x11,2004-06-30,2003-06-30,2000.2487,1971.487,2047.37,1941.512,1994.6425,1991.5675,2188.3782,2036.6909,1951.1031,1968.0663,1815.0,1951.0,0
T000045_fold0_x12,2000-09-30,2000-06-30,1115078.9,1072681.9,1018006.9,1004917.7,1060162.8,1081528.8,1025756.5,1139158.6,1007049.8,1034411.94,1343571.0,992007.0,0
T000045_fold0_x12,2000-12-31,2000-06-30,1058877.2,1058080.9,1056685.4,996470.44,1060916.0,1029153.25,1117684.4,1098253.5,982513.44,1023224.5,1164861.0,977065.0,0
T000045_fold0_x12,2001-03-31,2000-06-30,1242830.6,1141937.9,1159687.6,1136061.4,1152438.0,1132396.6,1100555.4,1174186.0,1138853.6,1140932.4,1297206.0,1139771.0,0
T000045_fold0_x12,2001-06-30,2000-06-30,1159241.1,1113171.0,1180488.0,1116397.2,1099064.0,1179257.4,1196224.1,1201858.0,1110261.6,1118258.1,1258976.0,1110297.0,0
T000048_fold0_x13,2000-09-30,2000-06-30,10226.926,10593.155,11141.829,10694.776,10513.067,9933.491,9796.2705,12582.366,9695.723,11998.383,11281.0,9046.0,0
T000048_fold0_x13,2000-12-31,2000-06-30,11263.225,11498.068,11225.379,11063.221,11925.933,10644.21,9317.029,12521.429,11001.457,12872.433,11924.0,10991.0,0
T000048_fold0_x13,2001-03-31,2000-06-30,10354.495,10352.56,10450.332,10495.369,10341.004,9427.217,10014.745,12289.305,9536.498,11441.204,11435.0,9391.0,0
T000048_fold0_x13,2001-06-30,2000-06-30,12115.533,12284.823,12506.43,12162.7705,12485.887,11769.52,11677.664,13168.521,11883.211,12343.506,14310.0,11891.0,0
T000052_fold0_x14,2000-06-30,2000-03-31,550954.3,590352.9,561681.2,471104.94,606155.25,618986.9,303096.25,535354.5,473939.62,489578.3,552788.0,450335.0,0
T000052_fold0_x14,2000-09-30,2000-03-31,561742.75,570641.8,555625.6,493132.3,609788.8,612796.06,357317.25,590634.5,487624.75,501457.97,594479.0,480055.0,0
T000052_fold0_x14,2000-12-31,2000-03-31,656877.4,673532.5,554396.1,588783.6,710703.9,688293.4,451417.0,578769.94,582620.4,593297.6,650497.0,585763.0,0
T000052_fold0_x14,2001-03-31,2000-03-31,610311.25,650177.06,622551.44,558637.2,666471.0,704338.5,585368.25,610584.4,552425.0,558879.7,703928.0,552441.0,0
T000055_fold0_x15,2003-03-31,2002-12-31,152337.3,157100.73,141302.77,127024.43,149986.44,145732.22,130144.91,158797.53,141203.34,126343.36,139137.0,145032.0,0
T000055_fold0_x15,2003-06-30,2002-12-31,146791.05,152679.38,149803.17,136438.7,147601.42,136098.45,139046.31,142645.17,136592.44,141839.69,143418.0,136330.0,0
T000055_fold0_x15,2003-09-30,2002-12-31,170711.55,166344.69,156348.08,154763.38,167519.27,162074.83,140239.81,161379.73,167444.36,177927.86,244065.0,169011.0,0
T000055_fold0_x15,2003-12-31,2002-12-31,131370.94,135630.6,135836.8,118084.734,128758.47,131862.81,152577.4,131218.45,120935.95,131858.98,164585.0,120725.0,0
T000056_fold0_x16,2003-03-31,2002-12-31,79268.05,83666.555,77130.2,78240.7,82105.22,79269.47,74936.36,86238.25,84128.305,73065.44,74002.0,88226.0,0
T000056_fold0_x16,2003-06-30,2002-12-31,76114.586,77318.02,80658.12,74996.76,78953.41,78012.3,80578.99,73787.93,75587.555,76923.63,33729.0,75792.0,0
T000056_fold0_x16,2003-09-30,2002-12-31,81821.65,83131.016,86374.1,75104.055,84339.63,85549.836,88162.7,86676.08,80763.69,86805.57,91143.0,81393.0,0
T000056_fold0_x16,2003-12-31,2002-12-31,76838.13,72473.97,74765.44,67150.0,75586.53,76798.69,82704.31,72882.86,68948.04,73004.97,69645.0,68873.0,0
T000057_fold0_x17,2003-03-31,2002-12-31,71581.49,70794.15,66325.96,64514.215,70711.305,71985.945,65464.492,73939.805,67511.86,70098.39,56535.0,69217.0,0
T000057_fold0_x17,2003-06-30,2002-12-31,63752.887,60430.34,59958.906,53872.508,64646.457,60743.152,64465.02,58741.65,57083.54,61326.242,42584.0,52762.0,0
T000057_fold0_x17,2003-09-30,2002-12-31,72338.45,68566.17,66922.05,62044.496,69570.28,66395.805,69089.33,65745.41,65292.234,65621.016,60814.0,65016.0,0
T000057_fold0_x17,2003-12-31,2002-12-31,69310.555,67683.52,68077.78,65701.92,66627.9,67314.34,75263.086,69066.0,66265.91,68084.54,60095.0,66271.0,0
T000058_fold0_x18,2003-03-31,2002-12-31,136382.39,135033.0,136581.25,139052.77,137117.88,146429.64,124128.66,138669.34,140856.25,143928.1,135250.0,140524.0,0
T000058_fold0_x18,2003-06-30,2002-12-31,141140.86,131901.48,139392.11,123284.44,135441.33,151186.44,131364.12,127803.29,125147.44,126843.14,28691.0,121621.0,0
T000058_fold0_x18,2003-09-30,2002-12-31,154361.28,138489.28,147757.12,131328.66,142381.9,150824.28,140984.67,138844.27,133403.64,130287.44,122661.0,131756.0,0
T000058_fold0_x18,2003-12-31,2002-12-31,149293.4,146119.53,149491.17,144329.81,147980.06,150633.88,135413.02,153689.8,144280.4,146118.28,127943.0,144331.0,0
T000060_fold0_x19,2003-03-31,2002-12-31,49056.074,52558.598,44484.996,41801.844,45936.86,50375.684,47329.875,50192.043,46188.1,42174.613,45368.0,47344.0,0
T000060_fold0_x19,2003-06-30,2002-12-31,48456.484,52028.418,49212.76,44334.4,46715.316,50953.76,45070.453,43089.37,44319.26,46626.863,17007.0,44182.0,0
T000060_fold0_x19,2003-09-30,2002-12-31,60560.027,61057.52,57206.27,50756.55,55021.168,65311.99,61010.1,55122.25,54644.727,58119.473,49523.0,55183.0,0
T000060_fold0_x19,2003-12-31,2002-12-31,46851.684,43680.984,39597.38,39620.883,40343.93,45564.97,60365.04,43099.01,40472.094,43880.574,40837.0,40410.0,0
T000066_fold0_x20,2004-09-30,2004-06-30,176088.16,190674.52,198965.97,158320.75,175637.31,184030.06,181221.06,192972.19,157050.02,142894.8,181659.0,156391.0,0
T000066_fold0_x20,2004-12-31,2004-06-30,193836.83,219234.11,188634.75,190414.33,190728.05,183048.08,134928.64,194565.11,192447.4,191644.78,190143.0,192582.0,0
T000066_fold0_x20,2005-03-31,2004-06-30,193157.2,211717.19,185288.33,184398.0,194350.88,193525.39,182149.92,195917.38,185143.64,186563.36,193547.0,185175.0,0
T000066_fold0_x20,2005-06-30,2004-06-30,160401.27,158730.25,155177.17,153470.77,161153.16,170009.36,214910.1,162417.2,153439.39,158076.83,135461.0,153363.0,0
T000069_fold0_x21,2004-09-30,2004-06-30,44765.54,51881.9,51761.793,45711.87,47537.242,45727.15,41585.715,50283.86,44092.906,41991.66,37019.0,44389.0,0
T000069_fold0_x21,2004-12-31,2004-06-30,47408.914,58753.75,48522.84,49700.32,51837.355,48924.105,35609.703,54350.605,50373.66,51352.766,49760.0,50909.0,0
T000069_fold0_x21,2005-03-31,2004-06-30,42082.87,45852.125,41765.69,40711.363,40382.63,43037.348,43359.625,44093.004,39430.176,40816.945,40531.0,39338.0,0
T000069_fold0_x21,2005-06-30,2004-06-30,42620.32,42302.074,42556.992,40690.36,43768.59,44635.445,47338.594,44286.97,40717.35,42796.53,41699.0,40714.0,0
T000070_fold0_x22,2004-09-30,2004-06-30,23803.357,23287.28,22418.312,22775.924,22292.875,22683.787,20849.963,26051.018,21882.113,19611.191,20435.0,21870.0,0
T000070_fold0_x22,2004-12-31,2004-06-30,28565.334,29244.762,28772.482,28256.816,28902.918,27010.562,24088.95,28529.963,29064.209,29180.557,23493.0,29225.0,0
T000070_fold0_x22,2005-03-31,2004-06-30,21544.14,21716.48,23141.668,22064.812,22312.275,21113.785,27134.912,22520.863,21351.74,21183.33,20693.0,21343.0,0
T000070_fold0_x22,2005-06-30,2004-06-30,20177.11,19854.234,20685.172,19060.92,20341.605,21273.576,24412.557,20166.191,19096.059,20603.68,17735.0,19083.0,0
T000071_fold0_x23,2004-09-30,2004-06-30,30718.98,37375.586,31554.377,27419.363,31771.852,37602.438,21721.562,30787.879,29016.145,28764.533,24446.0,30269.0,0
T000071_fold0_x23,2004-12-31,2004-06-30,22894.48,26885.664,22230.408,22122.676,22332.668,19359.848,19800.771,24649.256,22559.75,24921.03,22548.0,21909.0,0
T000071_fold0_x23,2005-03-31,2004-06-30,30392.242,33559.234,24742.613,23901.977,31378.547,31872.467,25965.309,27575.031,25572.002,26390.924,29046.0,25503.0,0
T000071_fold0_x23,2005-06-30,2004-06-30,29393.15,25333.77,26665.438,25854.326,29293.092,17797.924,33211.5,27790.605,26288.154,27271.607,27740.0,26288.0,0
T000073_fold0_x24,2004-09-30,2004-06-30,47074.64,53814.227,52228.914,48470.43,50360.516,48275.74,44504.832,50424.18,50066.984,42625.3,48620.0,50928.0,0
T000073_fold0_x24,2004-12-31,2004-06-30,58716.11,66171.86,63194.965,59070.977,64078.625,58719.195,48473.94,58769.82,58996.305,58320.86,58407.0,59967.0,0
T000073_fold0_x24,2005-03-31,2004-06-30,63973.195,68111.53,62998.992,58027.42,65697.18,62103.97,61663.34,62537.13,59540.23,61538.39,74523.0,60398.0,0
T000073_fold0_x24,2005-06-30,2004-06-30,47274.715,46331.19,47235.668,43964.23,46345.375,47656.47,53922.01,46490.65,44506.832,47223.746,55710.0,44439.0,0
T000078_fold0_x25,2004-09-30,2004-06-30,111962.47,133529.42,134287.86,133261.17,128714.85,124641.914,133996.2,140706.08,127569.1,83533.92,125132.0,125141.0,0
T000078_fold0_x25,2004-12-31,2004-06-30,221835.03,254469.31,246593.89,235723.14,245146.22,221643.83,173080.62,235690.62,242529.94,240860.98,233761.0,243887.0,0
T000078_fold0_x25,2005-03-31,2004-06-30,220509.44,223293.28,228206.14,205259.45,220091.34,216105.55,244067.44,211269.34,205099.38,205403.25,235242.0,205423.0,0
T000078_fold0_x25,2005-06-30,2004-06-30,123350.664,117548.15,124041.87,112294.81,114654.67,133498.17,194414.48,119729.55,112240.65,126591.93,105370.0,111924.0,0
T000083_fold0_x26,2004-09-30,2004-06-30,119534.44,133370.02,135913.4,118931.28,133589.8,127607.65,100822.7,138131.88,112619.14,122791.38,153639.0,113975.0,0
T000083_fold0_x26,2004-12-31,2004-06-30,115152.48,122180.625,107540.77,102516.66,119899.97,101691.53,80376.734,122108.62,104467.984,104681.35,122305.0,103780.0,0
T000083_fold0_x26,2005-03-31,2004-06-30,104068.19,88829.36,82992.68,82334.055,87721.766,77096.31,92333.38,96800.81,84251.72,84076.586,92035.0,75898.0,0
T000083_fold0_x26,2005-06-30,2004-06-30,117047.41,120784.07,112968.59,112253.97,119571.484,113505.484,129897.44,120577.81,111806.516,116586.77,121113.0,111914.0,0
T000090_fold0_x27,2004-09-30,2004-06-30,8580.583,8976.291,9704.835,10023.7705,8466.429,7254.4683,9571.173,11548.868,8716.883,12175.206,6545.0,7601.0,0
T000090_fold0_x27,2004-12-31,2004-06-30,10167.282,11861.244,8915.05,9509.84,10500.954,9316.692,7606.393,12250.598,9584.325,11904.855,8399.0,9443.0,0
T000090_fold0_x27,2005-03-31,2004-06-30,8471.835,8486.378,7952.5464,7961.2603,7823.481,6960.261,10020.863,11590.732,6917.703,9300.969,5660.0,6188.0,0
T000090_fold0_x27,2005-06-30,2004-06-30,11546.234,11383.879,11118.127,11786.967,12035.896,12596.175,10710.811,12714.522,11387.5,12189.274,10757.0,11406.0,0
T000094_fold0_x28,2004-09-30,2004-06-30,34964.04,35672.793,33679.56,34864.324,36669.766,32970.453,36871.35,36524.99,35805.363,31943.906,39836.0,35711.0,0
T000094_fold0_x28,2004-12-31,2004-06-30,50190.242,48752.51,49899.418,45155.254,47501.844,45148.09,45492.48,45821.16,45381.71,44808.4,50800.0,45376.0,0
T000094_fold0_x28,2005-03-31,2004-06-30,50189.633,51732.383,54576.727,48073.234,50425.016,52191.344,56469.094,52823.367,49726.54,51424.305,59966.0,49728.0,0
T000094_fold0_x28,2005-06-30,2004-06-30,38326.03,36144.94,36779.91,34956.574,34699.344,41383.008,47735.53,36936.832,35055.805,37514.76,41698.0,35042.0,0
T000095_fold0_x29,2004-09-30,2004-06-30,6042.294,7142.5117,5606.8247,6152.022,7205.6855,7185.1396,6567.784,6459.196,6714.1865,3933.5828,7903.0,6636.0,0
T000095_fold0_x29,2004-12-31,2004-06-30,13845.139,14936.414,14636.351,13191.354,14510.092,13826.861,11766.485,13619.135,13380.599,13006.598,14394.0,13377.0,0
T000095_fold0_x29,2005-03-31,2004-06-30,15826.537,17315.672,16437.488,14836.259,16883.838,17533.994,17372.38,16741.926,15871.267,16987.602,18112.0,15873.0,0
T000095_fold0_x29,2005-06-30,2004-06-30,7067.963,6390.164,7055.862,6083.001,6116.6626,6707.414,12977.159,6725.5283,6145.375,7745.4443,7527.0,6134.0,0
T000098_fold0_x30,2004-09-30,2004-06-30,42463.16,49537.684,51684.234,44699.508,48649.453,46921.035,46292.414,45442.082,44231.617,28173.748,51577.0,45922.0,0
T000098_fold0_x30,2004-12-31,2004-06-30,78477.234,78762.91,73839.47,71189.19,76525.39,71597.55,46875.95,69190.45,72103.51,73011.92,75206.0,74846.0,0
T000098_fold0_x30,2005-03-31,2004-06-30,62854.344,60231.785,58536.42,53671.992,59831.094,48833.723,70187.83,55018.78,54123.844,51626.586,68684.0,55002.0,0
T000098_fold0_x30,2005-06-30,2004-06-30,37088.836,33149.516,30600.643,28843.088,37597.184,42530.258,60179.043,31685.105,29717.328,34557.23,35228.0,29588.0,0
T000099_fold0_x31,2004-09-30,2004-06-30,26219.832,27900.576,29544.465,25383.988,28959.0,27799.773,25480.713,29104.99,25342.158,19618.621,30759.0,25827.0,0
T000099_fold0_x31,2004-12-31,2004-06-30,34962.844,35446.5,33707.01,34298.715,34130.355,33853.055,24820.121,33614.57,35031.777,35026.07,31576.0,35688.0,0
T000099_fold0_x31,2005-03-31,2004-06-30,28045.174,29356.316,28860.377,27167.518,29681.008,23889.242,32526.424,29370.215,27393.74,26032.932,32400.0,27521.0,0
T000099_fold0_x31,2005-06-30,2004-06-30,22809.994,21089.719,21222.441,19162.002,22816.574,20597.143,33018.746,21062.709,19498.969,21273.297,22951.0,19451.0,0
T000100_fold0_x32,2004-09-30,2004-06-30,630850.56,658225.75,697347.56,618493.6,626997.9,599510.7,615585.8,656172.2,589921.56,549439.44,653014.0,585382.0,0
T000100_fold0_x32,2004-12-31,2004-06-30,821954.7,890126.2,801432.0,784442.4,829610.75,757830.7,563559.5,822941.5,798298.9,806266.8,818339.0,803839.0,0
T000100_fold0_x32,2005-03-31,2004-06-30,693940.4,740616.9,714606.9,671192.8,690401.1,659098.7,728244.6,716487.8,652109.4,646700.75,784919.0,652494.0,0
T000100_fold0_x32,2005-06-30,2004-06-30,580321.3,577900.7,575074.0,563542.06,587621.7,599244.5,713255.7,594204.4,561669.75,593270.2,609739.0,561234.0,0
T000103_fold0_x33,2004-09-30,2004-06-30,9249.273,8643.059,9137.672,8423.948,8729.769,9024.484,7733.463,8954.0625,8550.982,8756.584,8394.0,8676.0,0
T000103_fold0_x33,2004-12-31,2004-06-30,8540.474,8949.416,8508.46,7536.93,8756.382,8742.966,7524.0854,8526.504,7596.9336,7739.3584,9963.0,7499.0,0
T000103_fold0_x33,2005-03-31,2004-06-30,8501.946,7966.4736,8192.743,7665.2935,8350.404,8340.543,7826.806,8102.506,7820.6343,7544.9106,8293.0,7769.0,0
T000103_fold0_x33,2005-06-30,2004-06-30,8524.609,8517.841,8462.725,8303.292,8341.587,9047.979,8802.558,8982.386,8338.097,8413.473,10407.0,8340.0,0
T000110_fold0_x34,2004-09-30,2004-06-30,6429.715,6712.409,6616.8936,6034.997,6378.1436,6826.427,5121.932,6628.8037,5838.5796,6030.207,6613.0,5743.0,0
T000110_fold0_x34,2004-12-31,2004-06-30,7148.8643,7380.839,6688.118,6486.775,7144.8633,7342.939,5272.6294,7109.27,6478.2725,6674.563,8079.0,6515.0,0
T000110_fold0_x34,2005-03-31,2004-06-30,6717.2812,7018.686,6290.5684,6200.6274,6621.1187,7082.9014,5855.466,6675.9893,6023.4224,6228.231,7236.0,6018.0,0
T000110_fold0_x34,2005-06-30,2004-06-30,6434.2334,6332.515,6384.667,6131.72,6424.4487,6570.2896,6482.3315,6695.733,6087.6523,6195.675,6155.0,6088.0,0
T000112_fold0_x35,2004-09-30,2004-06-30,17104.115,17462.732,20320.254,20171.93,17926.365,17757.768,20219.791,19613.795,17559.729,19894.514,21842.0,16736.0,0
T000112_fold0_x35,2004-12-31,2004-06-30,23910.514,26773.814,25587.62,25180.5,26512.963,23787.463,19488.174,25962.002,25267.852,27653.434,26536.0,25719.0,0
T000112_fold0_x35,2005-03-31,2004-06-30,19788.014,18870.139,22163.477,20247.896,19357.674,16949.857,23752.852,20039.771,18051.992,20708.98,23353.0,17946.0,0
T000112_fold0_x35,2005-06-30,2004-06-30,20646.537,20741.186,20346.773,20268.887,20667.09,22488.854,22423.852,20804.31,19809.484,21360.713,23677.0,19816.0,0
T000116_fold0_x36,2004-09-30,2004-06-30,14906.965,16986.516,17590.62,17001.271,16626.445,15524.779,16775.748,15930.42,15676.822,11338.959,16541.0,15475.0,0
T000116_fold0_x36,2004-12-31,2004-06-30,31618.717,33307.13,30377.795,29166.508,32410.535,28770.477,20053.904,30549.805,29885.262,30306.014,34726.0,30481.0,0
T000116_fold0_x36,2005-03-31,2004-06-30,26253.633,24644.262,24693.334,22385.637,24006.363,22694.309,29780.566,23823.61,21625.03,20918.52,26910.0,21744.0,0
T000116_fold0_x36,2005-06-30,2004-06-30,14854.861,14105.355,13157.985,12983.197,13546.023,18585.447,23120.117,14170.718,12967.102,14940.434,13734.0,12927.0,0
T000125_fold0_x37,2004-09-30,2004-06-30,1581.0349,1804.4905,1605.334,1554.0033,1642.1344,1607.4694,1155.8016,1762.4182,1482.2893,1581.8318,1143.0,1510.0,0
T000125_fold0_x37,2004-12-31,2004-06-30,1460.023,1452.3344,1325.1573,1363.3383,1433.2676,1306.1321,1070.2064,1558.0121,1383.0455,1375.9868,1185.0,1378.0,0
T000125_fold0_x37,2005-03-31,2004-06-30,1379.8171,1402.1056,1184.4745,1122.9021,1251.1947,1252.062,1280.197,1606.9117,1153.5905,1133.3936,1148.0,1055.0,0
T000125_fold0_x37,2005-06-30,2004-06-30,1458.7758,1364.7568,1496.1119,1456.1827,1520.4529,1364.9487,1535.3738,1567.0171,1451.8572,1506.6022,1340.0,1453.0,0
T000132_fold0_x38,2004-09-30,2004-06-30,10559.149,11057.542,11908.423,10233.478,10720.935,10481.707,10848.356,10959.447,10718.188,9318.723,10306.0,10946.0,0
T000132_fold0_x38,2004-12-31,2004-06-30,12214.379,13067.666,12690.143,12175.584,12325.498,11754.747,9823.516,11755.7295,12146.656,11899.964,10906.0,12318.0,0
