unique_id,ds,cutoff,DLinear,DeepNPTS,KAN,MLP,NBEATS,NHITS,NLinear,PatchTST,TFT,TiDE,y,SeasonalNaive
T000001,1994-06-30,1993-06-30,75632.33,361884.6,379184.38,395022.66,372000.3,371843.34,355953.5,370719.28,386670.56,425179.4,417078.1932,361884.6
T000001,1993-12-31,1993-09-30,197013.89,348666.94,370761.1,361740.38,371633.72,370371.2,378910.3,402283.06,383518.4,392224.1,386096.5,348666.69
T000001,1994-03-31,1993-09-30,518943.5,289378.84,294743.53,302788.5,300728.97,299869.44,301192.9,330473.06,343659.53,313394.2,304618.082,289378.83
T000001,1994-06-30,1993-09-30,199856.84,361884.6,381285.56,384006.62,371756.22,393024.2,388993.44,437549.6,385073.53,412878.72,417078.1932,361884.6
T000001,1994-09-30,1993-09-30,305283.3,540909.5,577195.8,575004.7,579054.44,560393.56,569226.4,587779.8,579688.9,525424.5,199405.116,540909.5
T000002,2005-03-31,2004-12-31,148954.14,219281.12,258324.53,297338.8,274631.9,309908.03,305476.25,289913.25,293565.16,234454.12,260754.0,219281.0
T000002,2005-06-30,2004-12-31,368457.28,263012.0,292205.06,237629.62,255538.2,318120.38,275154.66,302608.0,272471.16,206663.28,293599.0,263012.0
T000002,2005-09-30,2004-12-31,183125.6,263708.0,287693.6,299851.12,292048.4,328033.22,285188.72,299055.06,320359.66,231267.95,274916.0,263708.0
T000002,2005-12-31,2004-12-31,114553.97,305695.0,355160.28,328191.88,336000.72,338710.94,330664.38,318680.16,338748.56,325384.7,313820.0,305695.0
T000002,2005-06-30,2005-03-31,110136.46,263012.0,288842.7,282188.25,241931.06,246744.25,274749.5,277025.12,318715.62,224841.89,293599.0,263012.0
T000002,2005-09-30,2005-03-31,387983.84,263708.0,286031.62,318245.44,276466.28,282511.44,312207.0,273280.25,281804.2,309289.56,274916.0,263708.0
T000002,2005-12-31,2005-03-31,185815.34,305695.0,351577.53,356137.22,325579.56,302966.5,327348.12,298510.6,339231.25,309708.8,313820.0,305695.0
T000002,2006-03-31,2005-03-31,110076.18,260754.0,302901.25,319747.44,295814.72,278232.25,283171.78,263593.78,317758.53,295469.1,264012.0,260754.0
T000002,2005-09-30,2005-06-30,150428.95,263708.06,286003.38,282449.47,323439.88,293401.72,289107.88,308758.03,289345.94,263591.84,274916.0,263708.0
T000002,2005-12-31,2005-06-30,485243.97,305695.0,349036.25,324578.47,370784.4,323975.06,325831.7,325544.6,322041.4,313893.66,313820.0,305695.0
T000002,2006-03-31,2005-06-30,132351.14,260754.0,308840.7,289632.62,329555.56,308362.34,275482.66,291364.5,290424.12,282963.88,264012.0,260754.0
T000002,2006-06-30,2005-06-30,113605.61,293599.0,339975.5,320422.62,312628.88,314947.38,302977.66,302645.8,307394.78,298843.9,300244.0,293599.0
T000002,2005-12-31,2005-09-30,202320.72,305694.97,339767.1,312418.94,333642.03,298452.9,312035.62,301946.38,304550.2,291699.1,313820.0,305695.0
T000002,2006-03-31,2005-09-30,465949.66,260754.0,290288.38,271570.25,309793.3,280410.5,274781.1,282292.94,285522.78,291206.4,264012.0,260754.0
T000002,2006-06-30,2005-09-30,135421.27,293599.0,330813.25,312743.94,287521.62,285700.2,295102.4,299193.75,301092.94,296774.0,300244.0,293599.0
T000002,2006-09-30,2005-09-30,84415.93,274916.0,325950.78,299234.8,324750.7,297764.78,283527.34,277078.8,295640.4,319505.4,276400.0,274916.0
T000002,2006-03-31,2005-12-31,168886.66,260754.08,284901.88,257741.03,304157.12,279886.78,268348.47,323544.25,273445.88,272435.3,264012.0,260754.0
T000002,2006-06-30,2005-12-31,450977.06,293599.0,310199.0,303645.8,284586.22,302553.62,298978.97,328390.1,299166.4,307067.3,300244.0,293599.0
T000002,2006-09-30,2005-12-31,207162.98,274916.0,311731.06,293550.16,312986.84,320645.6,286913.88,306412.5,286576.78,308309.0,276400.0,274916.0
T000002,2006-12-31,2005-12-31,191217.61,313820.0,361364.6,335379.25,356864.06,330532.34,323253.66,321879.97,330587.5,317758.38,318369.0,313820.0
T000003,2005-03-31,2004-12-31,44952.36,58812.04,77260.81,83535.45,76749.625,81949.11,85816.11,74472.77,77125.81,67825.96,74078.0,58812.0
T000003,2005-06-30,2004-12-31,93585.164,63616.0,71811.125,57462.92,64054.87,77604.91,70075.305,66644.875,76099.17,51174.98,70931.0,63616.0
T000003,2005-09-30,2004-12-31,43978.645,63246.0,67497.71,72867.22,70050.164,82442.99,70518.78,77546.516,79403.21,56683.113,68004.0,63246.0
T000003,2005-12-31,2004-12-31,37429.05,88251.0,98433.64,93679.516,94004.16,94433.95,93580.375,93278.15,96000.38,86570.19,95829.0,88251.0
T000003,2005-06-30,2005-03-31,28280.62,63616.016,73063.28,73232.58,60249.414,60910.62,71745.01,73647.74,82418.77,60447.895,70931.0,63616.0
T000003,2005-09-30,2005-03-31,99303.85,63246.0,67890.03,80911.83,67544.55,70843.31,78050.445,73297.266,74704.76,74407.09,68004.0,63246.0
T000003,2005-12-31,2005-03-31,57188.438,88251.0,97757.85,102265.72,93087.57,88389.96,92166.52,89485.72,92063.33,81889.59,95829.0,88251.0
T000003,2006-03-31,2005-03-31,35379.12,74078.0,84740.984,91332.36,82713.54,79993.58,80080.98,75856.25,87267.57,81609.234,80207.0,74078.0
T000003,2005-09-30,2005-06-30,28815.035,63246.01,68422.61,71058.02,78587.94,69903.12,70469.5,76347.53,73638.71,63846.97,68004.0,63246.0
T000003,2005-12-31,2005-06-30,129959.46,88251.0,98935.22,91338.08,101959.7,91543.19,93489.15,87049.07,85928.22,87577.47,95829.0,88251.0
T000003,2006-03-31,2005-06-30,39168.484,74078.0,84770.055,80506.26,91183.51,74331.16,76389.62,71289.55,74223.086,75951.54,80207.0,74078.0
T000003,2006-06-30,2005-06-30,20738.861,70931.0,82058.89,80782.266,77136.08,75613.75,73164.03,74699.19,79596.77,73228.84,76102.0,70931.0
T000003,2005-12-31,2005-09-30,59549.42,88250.97,98908.66,85405.88,95478.99,85199.56,90665.695,79175.41,81931.63,79422.47,95829.0,88251.0
T000003,2006-03-31,2005-09-30,124786.45,74078.0,84978.555,76601.62,86287.125,75314.92,78502.23,75125.945,74863.46,81749.414,80207.0,74078.0
T000003,2006-06-30,2005-09-30,31881.021,70931.0,81212.77,78469.63,72843.77,68644.375,72791.14,68675.7,72919.85,74157.11,76102.0,70931.0
T000003,2006-09-30,2005-09-30,16138.338,68004.0,81491.71,75200.17,79794.18,74319.66,69719.09,68740.94,72600.08,81220.734,75129.0,68004.0
T000003,2006-03-31,2005-12-31,55129.215,74078.02,85839.57,75332.29,89405.59,76994.49,79847.98,85955.75,87632.01,77298.22,80207.0,74078.0
T000003,2006-06-30,2005-12-31,119305.77,70931.0,81134.95,77728.52,74165.71,73900.06,75172.055,73068.74,75705.03,75892.47,76102.0,70931.0
T000003,2006-09-30,2005-12-31,50675.105,68004.0,78057.71,74721.766,80716.78,81984.016,74039.836,81251.234,73983.805,79640.94,75129.0,68004.0
T000003,2006-12-31,2005-12-31,64234.234,95829.0,106305.7,103185.18,107198.19,100320.96,99733.04,100392.734,101437.8,93681.69,104259.0,95829.0
T000004,2005-03-31,2004-12-31,68346.445,86579.05,114721.836,121222.61,113157.18,126658.766,127194.06,109076.586,120140.06,96296.59,114837.0,86579.0
T000004,2005-06-30,2004-12-31,149009.88,99266.0,116401.33,93897.98,98865.516,127505.375,110468.98,107953.39,109522.234,80101.24,131353.0,99266.0
T000004,2005-09-30,2004-12-31,75466.25,100165.0,112580.23,117143.586,112604.02,131110.23,110252.3,116404.91,123973.92,85551.18,136027.0,100165.0
T000004,2005-12-31,2004-12-31,54610.727,122930.0,139222.69,132981.89,132365.69,137175.08,131388.38,128700.72,136467.34,124814.52,143360.0,122930.0
T000004,2005-06-30,2005-03-31,55488.06,99266.02,115272.625,117252.44,96106.8,105956.33,115023.44,104532.98,127848.4,91781.17,131353.0,99266.0
T000004,2005-09-30,2005-03-31,161035.23,100165.0,112255.3,130232.266,109642.08,117620.05,124652.84,108323.22,118280.07,115422.29,136027.0,100165.0
T000004,2005-12-31,2005-03-31,82824.48,122930.0,138241.22,144972.17,131447.8,121859.85,132651.02,124141.32,129501.89,118466.82,143360.0,122930.0
T000004,2006-03-31,2005-03-31,62149.086,114837.0,132870.44,140625.6,128493.92,125155.33,124217.36,117373.03,131944.0,122274.484,127910.0,114837.0
T000004,2005-09-30,2005-06-30,73159.84,100165.05,121322.61,123026.12,134346.28,133317.94,125483.4,135902.6,123534.64,107793.375,136027.0,100165.0
T000004,2005-12-31,2005-06-30,207500.12,122930.0,147577.28,145465.72,156899.42,144430.47,140627.08,143167.34,138419.78,124290.7,143360.0,122930.0
T000004,2006-03-31,2005-06-30,79344.125,114837.0,140895.8,136803.83,145249.22,137738.47,125742.0,129088.9,130493.03,115936.15,127910.0,114837.0
T000004,2006-06-30,2005-06-30,71569.39,131353.0,148486.88,149671.34,138564.67,141514.3,136642.34,136238.98,141588.94,125505.53,142113.0,131353.0
T000004,2005-12-31,2005-09-30,102741.37,122930.01,154736.86,147280.14,151556.45,144317.77,148660.25,123194.62,138646.39,127983.14,143360.0,122930.0
T000004,2006-03-31,2005-09-30,212756.2,114837.0,147897.67,139758.92,150163.5,142997.11,136774.45,119689.17,138764.44,125835.84,127910.0,114837.0
T000004,2006-06-30,2005-09-30,80516.47,131353.0,156143.77,152335.86,141696.72,145169.28,139631.22,131549.42,139596.9,124571.35,142113.0,131353.0
T000004,2006-09-30,2005-09-30,68550.734,136027.0,156982.88,154041.66,155601.89,152231.06,140572.73,139524.73,144338.78,139432.06,139363.0,136027.0
T000004,2006-03-31,2005-12-31,90374.41,114837.04,138762.62,133773.1,144558.12,139307.11,133255.38,135108.03,137356.6,122332.875,127910.0,114837.0
T000004,2006-06-30,2005-12-31,210686.39,131353.0,147735.69,148992.95,137295.27,149112.53,146069.9,143218.64,149781.9,136335.92,142113.0,131353.0
T000004,2006-09-30,2005-12-31,108597.11,136027.0,148536.77,147537.73,149447.5,153865.0,139035.92,143550.33,145437.88,133025.03,139363.0,136027.0
T000004,2006-12-31,2005-12-31,101180.31,143360.0,164814.47,159749.78,163461.9,156869.05,148661.83,147685.81,153346.48,145788.0,154547.0,143360.0
T000005,2005-03-31,2004-12-31,77887.484,103716.02,124525.71,133054.47,120513.484,123144.59,135154.92,113602.945,141461.66,104692.29,120415.0,103716.0
T000005,2005-06-30,2004-12-31,136864.8,91466.0,98299.875,82070.24,88244.875,105118.58,97315.73,95047.66,98708.89,76386.84,104971.0,91466.0
T000005,2005-09-30,2004-12-31,63223.758,91010.0,97040.625,106389.89,103134.375,113557.29,99457.72,104645.875,110717.96,84060.45,103051.0,91010.0
T000005,2005-12-31,2004-12-31,55013.5,125095.0,143184.81,140665.56,136420.0,134330.78,134036.61,130908.5,141096.31,134589.8,136164.0,125095.0
T000005,2005-06-30,2005-03-31,38804.41,91466.03,98107.12,100469.75,80301.01,84200.125,98694.68,94263.625,102364.59,86321.734,104971.0,91466.0
T000005,2005-09-30,2005-03-31,149126.42,91010.0,91715.24,114934.66,96916.23,97533.81,108598.516,99603.02,107473.02,106676.2,103051.0,91010.0
T000005,2005-12-31,2005-03-31,81740.15,125095.0,142194.4,143114.56,135036.12,121479.41,134213.8,123998.49,132570.25,125723.29,136164.0,125095.0
T000005,2006-03-31,2005-03-31,65119.03,120415.0,138032.58,146400.19,134282.98,129366.01,131581.22,126110.88,136516.34,128345.6,131208.0,120415.0
T000005,2005-09-30,2005-06-30,45626.773,91010.016,95584.086,102717.125,118354.02,103666.06,101060.2,109722.6,98404.69,96376.09,103051.0,91010.0
T000005,2005-12-31,2005-06-30,197939.5,125095.0,146570.25,136148.19,153583.5,131814.1,134138.06,122150.27,127635.875,128592.94,136164.0,125095.0
T000005,2006-03-31,2005-06-30,70414.41,120415.0,139802.95,133769.03,151570.52,122634.79,124735.43,106172.05,130707.664,120665.64,131208.0,120415.0
T000005,2006-06-30,2005-06-30,35040.344,104971.0,118192.17,117858.875,113127.86,111063.65,107727.56,108672.75,119220.95,107612.1,113281.0,104971.0
T000005,2005-12-31,2005-09-30,83059.836,125094.96,146726.25,130314.22,144805.17,124049.69,132895.4,115414.61,122148.08,119740.94,136164.0,125095.0
T000005,2006-03-31,2005-09-30,192573.27,120415.0,140846.47,130239.734,145584.28,121593.64,128949.336,118841.87,122037.27,130041.1,131208.0,120415.0
T000005,2006-06-30,2005-09-30,44298.13,104971.0,120235.71,116328.66,107267.67,103688.47,107513.2,102212.78,114540.61,109832.414,113281.0,104971.0
T000005,2006-09-30,2005-09-30,22978.102,103051.0,120962.08,113791.27,120812.305,112101.41,103017.8,105408.734,110382.22,114190.37,110521.0,103051.0
T000005,2006-03-31,2005-12-31,91994.92,120415.016,142448.31,128494.06,142756.11,128218.01,130101.805,129023.79,130888.44,122646.67,131208.0,120415.0
T000005,2006-06-30,2005-12-31,172033.47,104971.0,117350.01,109571.46,105719.04,109719.78,111405.67,107854.45,117847.03,112841.56,113281.0,104971.0
T000005,2006-09-30,2005-12-31,77220.31,103051.0,117428.484,110864.85,118535.83,119928.92,108348.3,114705.88,110096.31,114269.24,110521.0,103051.0
T000005,2006-12-31,2005-12-31,89129.984,136164.0,156970.02,145749.38,155174.78,144896.1,140450.31,141190.4,145251.12,139607.48,161485.0,136164.0
T000006,2005-03-31,2004-12-31,23144.422,36860.027,43007.055,50873.664,44830.887,47650.863,50681.703,46629.293,46411.277,39852.48,44596.0,36860.0
T000006,2005-06-30,2004-12-31,60787.65,39977.0,44497.57,34382.445,39149.438,45648.13,41262.207,41780.492,44784.625,30918.84,51049.0,39977.0
T000006,2005-09-30,2004-12-31,24534.69,39061.0,42320.31,44234.207,43938.4,48920.92,42961.31,47471.96,46781.867,36143.05,47459.0,39061.0
T000006,2005-12-31,2004-12-31,19622.69,53763.0,60884.92,57355.293,58192.992,56810.19,57967.535,56562.918,60090.71,55649.1,61521.0,53763.0
T000006,2005-06-30,2005-03-31,14603.9,39977.004,44919.05,43334.97,36713.81,36491.242,42538.656,46056.85,44995.4,36231.18,51049.0,39977.0
T000006,2005-09-30,2005-03-31,62439.246,39061.0,42486.383,49132.086,42192.58,42405.48,47219.242,45004.49,44380.11,46977.348,47459.0,39061.0
T000006,2005-12-31,2005-03-31,33316.273,53763.0,61037.1,63124.727,57853.344,54058.99,57428.457,54109.117,59962.496,52661.94,61521.0,53763.0
T000006,2006-03-31,2005-03-31,17083.666,44596.0,51548.82,54918.35,50088.19,47682.3,48618.004,45562.156,53686.555,49749.082,48333.0,44596.0
T000006,2005-09-30,2005-06-30,23429.834,39061.02,45427.395,46725.29,51962.586,49950.35,47437.85,54381.62,51205.344,43346.98,47459.0,39061.0
T000006,2005-12-31,2005-06-30,86928.984,53763.0,64668.3,61288.395,67685.34,58777.816,59559.484,60477.73,58188.625,54276.938,61521.0,53763.0
T000006,2006-03-31,2005-06-30,24356.55,44596.0,54918.992,52223.445,57437.883,50615.824,48858.797,50892.727,50850.6,47607.773,48333.0,44596.0
T000006,2006-06-30,2005-06-30,18601.777,51049.0,57906.6,57753.74,52513.75,53238.45,52067.293,53755.887,54276.293,46793.402,52961.0,51049.0
T000006,2005-12-31,2005-09-30,39134.836,53762.992,65619.06,59916.875,64082.668,57600.445,59809.62,52910.78,55305.188,53199.777,61521.0,53763.0
T000006,2006-03-31,2005-09-30,83865.16,44596.0,54040.164,50410.332,56493.49,50405.582,50660.414,48865.746,49386.383,50220.406,48333.0,44596.0
T000006,2006-06-30,2005-09-30,24478.32,51049.0,58188.535,57622.797,51432.492,47265.348,51265.543,52192.566,54354.25,47837.625,52961.0,51049.0
T000006,2006-09-30,2005-09-30,12491.184,47459.0,56079.07,54308.297,55669.78,51086.16,48115.875,47889.445,51635.02,53587.33,47506.0,47459.0
T000006,2006-03-31,2005-12-31,33342.695,44596.027,54271.566,49332.32,57031.965,53060.438,51862.14,60390.414,50807.723,48725.973,48333.0,44596.0
T000006,2006-06-30,2005-12-31,79233.17,51049.0,56797.82,57007.74,51071.22,55458.477,55023.227,56941.82,55363.094,51471.914,52961.0,51049.0
T000006,2006-09-30,2005-12-31,36596.66,47459.0,53369.637,53277.836,55136.03,59146.45,50812.55,56651.016,50454.812,51286.12,47506.0,47459.0
T000006,2006-12-31,2005-12-31,40437.258,61521.0,69359.45,67483.09,69606.67,65690.95,63890.055,63960.26,66329.65,59171.215,65037.0,61521.0
T000007,2005-03-31,2004-12-31,129163.516,220047.14,280263.56,331779.62,315259.56,322107.3,322842.78,247558.67,389739.6,275983.3,316826.0,220047.0
T000007,2005-06-30,2004-12-31,387598.78,256814.0,286851.22,223062.6,274122.88,308217.66,261844.44,274088.16,279314.7,191283.38,264510.0,256814.0
T000007,2005-09-30,2004-12-31,213405.9,317836.0,350873.34,337897.22,351878.5,324519.3,321747.16,333129.16,353968.53,248551.23,303540.0,317836.0
T000007,2005-12-31,2004-12-31,62884.746,331553.0,373362.84,361438.0,368233.34,345730.72,349651.78,351416.0,367017.97,353506.72,325972.0,331553.0
T000007,2005-06-30,2005-03-31,76237.984,256814.1,289218.8,316075.28,252102.7,316038.75,309525.9,298593.56,284322.97,252246.7,264510.0,256814.0
T000007,2005-09-30,2005-03-31,428214.06,317836.0,351482.94,401771.5,340469.6,362512.8,385773.62,324896.12,351835.3,351583.88,303540.0,317836.0
T000007,2005-12-31,2005-03-31,176691.25,331553.0,401381.25,407906.25,360445.3,328887.16,374211.56,321866.72,384115.88,337438.38,325972.0,331553.0
T000007,2006-03-31,2005-03-31,79715.16,316826.0,361937.25,384336.94,352441.12,329722.47,337057.7,326295.0,368367.72,308778.9,320658.0,316826.0
T000007,2005-09-30,2005-06-30,138003.77,317835.97,334757.88,323559.34,372618.38,287790.7,328832.72,300072.2,319956.1,297036.7,303540.0,317836.0
T000007,2005-12-31,2005-06-30,520034.84,331553.0,373424.75,348264.3,388846.47,361936.06,357134.38,324743.4,317798.03,356781.28,325972.0,331553.0
T000007,2006-03-31,2005-06-30,133674.17,316826.0,356968.75,324991.03,382035.06,287851.28,298944.78,289551.94,331080.66,301150.03,320658.0,316826.0
T000007,2006-06-30,2005-06-30,18907.39,264510.0,299595.12,307372.75,294103.25,286158.5,268214.4,268361.38,292877.06,314794.94,305105.0,264510.0
T000007,2005-12-31,2005-09-30,176023.42,331552.97,361336.5,321676.8,359202.16,313426.16,330105.62,331593.12,321816.88,298283.44,325972.0,331553.0
T000007,2006-03-31,2005-09-30,492559.9,316826.0,334528.47,303565.3,358418.94,314454.5,306701.78,309459.9,317926.62,317990.5,320658.0,316826.0
T000007,2006-06-30,2005-09-30,57471.617,264510.0,282716.72,299319.75,273172.72,318743.44,274429.8,282720.94,282191.6,302196.06,305105.0,264510.0
T000007,2006-09-30,2005-09-30,28695.04,303540.0,355261.72,340260.7,356963.4,327620.4,318255.94,309569.53,335414.34,350648.34,336938.0,303540.0
T000007,2006-03-31,2005-12-31,196831.9,316826.03,328598.38,300930.78,346276.34,297717.84,300326.53,321195.62,318547.25,300771.28,320658.0,316826.0
T000007,2006-06-30,2005-12-31,462517.47,264510.0,277665.06,288878.12,259324.44,255812.44,269605.7,281574.44,275531.38,307932.78,305105.0,264510.0
T000007,2006-09-30,2005-12-31,217260.1,303540.0,351918.94,332844.88,347886.97,280240.1,319697.38,299463.88,344055.0,345732.84,336938.0,303540.0
T000007,2006-12-31,2005-12-31,174529.4,325972.0,380626.25,350236.28,379758.16,344355.53,341674.9,332511.03,343454.5,359512.6,348410.0,325972.0
T000008,2005-03-31,2004-12-31,95084.6,112141.055,149759.64,154591.61,150998.08,157066.62,159668.23,122703.04,152314.66,128034.734,142300.0,112141.0
T000008,2005-06-30,2004-12-31,195008.58,124267.0,141387.84,116097.48,121826.875,155857.03,135389.78,131009.41,142644.45,102186.94,159844.0,124267.0
T000008,2005-09-30,2004-12-31,119269.29,147036.0,164178.31,162250.48,159380.3,162288.88,155120.64,154716.28,163310.86,121006.52,171954.0,147036.0
T000008,2005-12-31,2004-12-31,76860.9,155746.0,175711.88,168056.36,168705.53,170862.86,165975.67,163668.95,172293.38,164938.84,168382.0,155746.0
T000008,2005-06-30,2005-03-31,56076.438,124267.016,136369.1,143973.06,115178.2,141655.27,140287.16,136308.14,155709.62,115903.19,159844.0,124267.0
T000008,2005-09-30,2005-03-31,202346.75,147036.0,160922.22,178609.08,152226.06,164431.64,174083.94,145673.73,163354.97,163160.12,171954.0,147036.0
T000008,2005-12-31,2005-03-31,97275.0,155746.0,172608.78,181331.98,161931.08,147915.52,167623.88,147582.72,171354.89,155842.67,168382.0,155746.0
T000008,2006-03-31,2005-03-31,69684.08,142300.0,163807.08,171342.88,160160.66,147720.78,152207.08,144887.95,167847.05,148643.95,173639.0,142300.0
T000008,2005-09-30,2005-06-30,106267.06,147036.02,170412.75,168464.27,180399.69,164299.23,174150.16,165663.42,166049.72,149499.12,171954.0,147036.0
T000008,2005-12-31,2005-06-30,251018.05,155746.0,179877.69,179396.06,189296.53,177967.61,175650.7,165019.58,169333.81,161628.78,168382.0,155746.0
T000008,2006-03-31,2005-06-30,98725.8,142300.0,171335.16,166839.47,182818.0,167350.64,153820.47,156243.67,163586.25,145391.84,173639.0,142300.0
T000008,2006-06-30,2005-06-30,85324.42,159844.0,181310.52,178721.78,166990.69,174410.1,164526.7,162430.42,168264.27,160827.22,160045.0,159844.0
T000008,2005-12-31,2005-09-30,116645.86,155746.02,177431.58,174799.06,178480.08,170531.5,174993.6,156576.28,170117.52,157785.55,168382.0,155746.0
T000008,2006-03-31,2005-09-30,248231.34,142300.0,168228.28,165517.48,182280.2,162021.84,160555.44,148594.0,163999.5,155842.53,173639.0,142300.0
T000008,2006-06-30,2005-09-30,83672.945,159844.0,179770.55,178604.9,161938.38,170918.3,164860.39,162073.08,172789.06,158166.61,160045.0,159844.0
T000008,2006-09-30,2005-09-30,82301.734,171954.0,195861.28,191168.78,194954.92,188949.48,178568.2,176849.67,181280.28,181853.22,179973.0,171954.0
