unique_id,ds,cutoff,AutoTFT,AutoNBEATS,AutoTiDE,AutoNLinear,AutoKAN,AutoMLP,AutoDLinear,AutoNHITS,AutoDeepNPTS,AutoPatchTST,y,SeasonalNaive,fold
T000015_fold0_x4,2004-12-31,2003-12-31,44687.758,45061.35,40285.84,41879.93,45948.516,38892.023,45388.098,44891.594,42280.87,45153.504,44795.07,42306.48,0
T000020_fold0_x5,2003-09-30,2003-06-30,2893.275,3018.783,2899.3254,2692.295,2998.7563,3067.7466,2784.0193,3021.3965,2821.088,2760.8323,3023.0,2870.0,0
T000020_fold0_x5,2003-12-31,2003-06-30,2333.3801,2348.4927,2345.8345,2265.6887,2404.5454,2221.799,2317.4407,2460.0962,2281.5923,2289.7927,2245.0,2260.0,0
T000020_fold0_x5,2004-03-31,2003-06-30,2579.6648,2605.4817,2471.4734,2325.365,2527.6492,2575.655,2598.85,2450.0964,2410.5232,2243.2266,2421.0,2408.0,0
T000020_fold0_x5,2004-06-30,2003-06-30,2716.7007,2758.8755,2778.0337,2535.4678,2736.6558,2798.072,2595.3647,2693.9668,2560.064,2561.2869,2853.0,2559.0,0
T000024_fold0_x6,2003-09-30,2003-06-30,4728.7188,4946.1626,5060.015,4764.496,4914.932,4841.4326,4768.784,4945.739,4751.052,4656.6294,4797.0,4906.0,0
T000024_fold0_x6,2003-12-31,2003-06-30,3907.6597,3897.7527,4077.8596,4086.2305,3987.8064,3921.6821,3780.99,4174.298,4120.418,3688.043,4203.0,4132.0,0
T000024_fold0_x6,2004-03-31,2003-06-30,3859.119,3548.4011,3513.3047,3404.677,3604.8071,3553.1152,4612.13,3949.388,3442.6882,3408.2727,3697.0,3386.0,0
T000024_fold0_x6,2004-06-30,2003-06-30,4219.028,4419.8647,4461.1787,4173.7373,4414.3584,4177.0874,4832.759,4230.8784,4202.528,4215.851,4806.0,4201.0,0
T000026_fold0_x7,2003-09-30,2003-06-30,1076.8594,1095.0969,1109.2642,978.91327,1093.3444,1050.1497,1041.7836,1113.1816,989.88293,988.303,1117.0,1043.0,0
T000026_fold0_x7,2003-12-31,2003-06-30,532.0958,569.2587,546.94653,553.6417,606.81696,535.6304,510.33173,570.7801,567.9059,470.91357,601.0,560.0,0
T000026_fold0_x7,2004-03-31,2003-06-30,438.6313,325.72482,298.65128,313.04514,382.44867,326.774,636.2524,560.942,313.67053,353.61285,287.0,300.0,0
T000026_fold0_x7,2004-06-30,2003-06-30,728.1322,810.46155,785.4798,762.6513,826.4107,705.8253,899.18365,751.3508,772.396,780.5065,823.0,772.0,0
T000031_fold0_x8,2003-09-30,2003-06-30,344.3808,293.90097,317.67755,295.83258,325.90903,311.74152,271.55444,282.41168,336.08606,291.88104,306.0,350.0,0
T000031_fold0_x8,2003-12-31,2003-06-30,261.15042,240.49393,262.73746,282.73392,265.45273,247.21072,241.76903,249.67859,288.04556,187.91992,301.0,294.0,0
T000031_fold0_x8,2004-03-31,2003-06-30,286.494,239.80898,234.53195,219.31227,244.73975,283.71637,339.37057,214.0808,245.53227,199.05804,271.0,246.0,0
T000031_fold0_x8,2004-06-30,2003-06-30,257.16187,247.28174,233.05376,186.87282,279.8811,270.69788,297.6864,198.43967,196.12808,196.46411,291.0,195.0,0
T000033_fold0_x9,2003-09-30,2003-06-30,163.25655,164.1498,161.04214,170.8066,165.13033,145.25287,165.35829,187.293,152.22076,150.0767,163.0,151.0,0
T000033_fold0_x9,2003-12-31,2003-06-30,206.46034,212.09338,210.30687,215.8941,217.10007,196.33694,179.6518,216.53226,214.35236,201.17413,284.0,221.0,0
T000033_fold0_x9,2004-03-31,2003-06-30,144.80574,130.14539,145.70488,136.87172,144.80072,106.89255,150.58093,142.4763,120.54147,128.17883,159.0,120.0,0
T000033_fold0_x9,2004-06-30,2003-06-30,150.7909,138.65337,138.51569,139.50803,142.94843,112.264404,183.12874,143.52122,136.16258,147.23404,170.0,136.0,0
T000036_fold0_x10,2003-09-30,2003-06-30,520.3406,534.3021,537.3854,534.2279,540.2858,520.3091,548.9254,521.817,520.92883,530.1643,525.0,530.0,0
T000036_fold0_x10,2003-12-31,2003-06-30,474.83627,471.17108,494.05466,487.68716,490.37955,474.2131,479.86963,491.31577,487.65118,476.26984,551.0,488.0,0
T000036_fold0_x10,2004-03-31,2003-06-30,462.9771,433.44116,446.84018,428.53046,451.17044,427.8828,522.25073,506.039,424.0725,443.03824,485.0,416.0,0
T000036_fold0_x10,2004-06-30,2003-06-30,501.54205,513.26355,526.97034,501.9447,517.0242,497.02454,573.6374,520.1305,500.01062,505.1057,585.0,500.0,0
T000041_fold0_x11,2000-03-31,1999-12-31,2874.0686,2635.5474,2592.0452,2821.5796,2692.3936,2657.6162,2912.0527,2742.19,2596.1145,2976.6348,2012.0,2564.0,0
T000041_fold0_x11,2000-06-30,1999-12-31,3171.2402,3008.2634,3156.6172,2952.7236,3045.1038,3335.1548,3101.6895,2933.5388,2928.563,3284.4844,3525.0,2937.0,0
T000041_fold0_x11,2000-09-30,1999-12-31,2929.2163,2693.3267,2869.8628,2774.597,2722.523,2804.337,3189.5396,3129.7773,2609.3684,2889.111,2586.0,2606.0,0
T000041_fold0_x11,2000-12-31,1999-12-31,3146.4905,3037.6514,3037.204,3012.9248,2988.186,3180.4285,3435.6614,3041.5188,2969.2139,3073.009,2791.0,2972.0,0
T000042_fold0_x12,2000-03-31,1999-12-31,3583.9478,3554.4702,4086.6152,4098.432,3843.685,3552.623,3783.849,3801.8198,3405.1548,4031.805,2447.0,3286.0,0
T000042_fold0_x12,2000-06-30,1999-12-31,5034.766,5412.841,4797.985,4688.2944,5179.494,5505.753,3297.6226,5104.1396,4617.0137,5590.3447,4327.0,4743.0,0
T000042_fold0_x12,2000-09-30,1999-12-31,3857.8762,3040.854,3434.3857,3190.1824,3159.8516,3107.6567,3488.9333,3723.294,2648.0962,3661.4438,2833.0,2601.0,0
T000042_fold0_x12,2000-12-31,1999-12-31,4487.6055,4589.218,4095.1323,4071.9534,4495.2593,4948.77,4081.3896,4193.4785,3957.983,4396.3027,2583.0,3963.0,0
T000048_fold0_x13,2000-09-30,2000-06-30,10271.429,10737.161,10874.021,10656.509,10635.148,10661.737,11184.968,12498.654,9308.162,11953.513,11281.0,9046.0,0
T000048_fold0_x13,2000-12-31,2000-06-30,11025.284,11639.827,11361.727,11136.695,11883.582,11703.618,10478.919,12676.636,10980.828,13310.823,11924.0,10991.0,0
T000048_fold0_x13,2001-03-31,2000-06-30,10428.982,10308.986,10460.412,10430.928,10369.381,10580.346,9379.084,12976.162,9427.184,11210.807,11435.0,9391.0,0
T000048_fold0_x13,2001-06-30,2000-06-30,11995.615,12264.412,12478.547,12146.507,12395.514,12655.816,11526.729,13400.674,11872.617,12478.378,14310.0,11891.0,0
T000054_fold0_x14,2003-03-31,2002-12-31,126941.66,148225.77,129048.89,125232.49,141709.14,139370.23,134548.66,131330.2,144199.72,141739.05,120342.0,145279.0,0
T000054_fold0_x14,2003-06-30,2002-12-31,125299.35,122166.49,126725.36,112911.484,123095.07,123907.68,138660.52,123398.96,114167.74,114497.1,88690.0,113319.0,0
T000054_fold0_x14,2003-09-30,2002-12-31,160525.7,149622.22,143446.06,132312.47,151186.95,158006.81,138909.16,127970.88,145514.58,120155.52,154111.0,145588.0,0
T000054_fold0_x14,2003-12-31,2002-12-31,123033.35,122887.61,126127.484,114076.13,121813.58,122226.75,119380.7,128686.35,117212.5,117777.27,116661.0,117014.0,0
T000059_fold0_x15,2003-03-31,2002-12-31,43417.38,49981.746,43237.105,38480.855,47126.105,45663.61,40062.434,39666.19,45957.473,51171.68,41490.0,46056.0,0
T000059_fold0_x15,2003-06-30,2002-12-31,49393.953,53048.64,49718.2,44170.19,50006.31,46561.75,54648.957,54616.4,44804.984,40351.742,38676.0,44440.0,0
T000059_fold0_x15,2003-09-30,2002-12-31,61747.652,65501.227,58520.35,56395.992,64835.242,65106.344,51602.94,57997.902,62525.523,45310.51,71125.0,62602.0,0
T000059_fold0_x15,2003-12-31,2002-12-31,41822.68,41023.656,40696.23,36948.195,40745.883,39912.89,38988.066,41313.83,38168.484,38631.242,41437.0,38061.0,0
T000072_fold0_x16,2004-09-30,2004-06-30,19252.373,20641.367,20502.533,20350.291,20424.639,18833.656,21757.736,23175.742,19111.217,20747.016,19714.0,19037.0,0
T000072_fold0_x16,2004-12-31,2004-06-30,19589.334,20144.486,18519.303,18611.523,19960.102,19601.834,19528.652,22660.324,18277.414,19393.568,18576.0,18202.0,0
T000072_fold0_x16,2005-03-31,2004-06-30,20679.627,20523.982,19930.494,19803.873,20154.834,20093.453,22469.637,23801.785,18940.957,20873.488,18417.0,18931.0,0
T000072_fold0_x16,2005-06-30,2004-06-30,23476.395,21579.361,23135.68,22856.463,22822.723,22588.402,24055.121,24899.52,22590.514,23328.979,22679.0,22603.0,0
T000075_fold0_x17,2004-09-30,2004-06-30,31647.45,32813.42,32710.771,32012.707,32317.676,31968.982,32299.723,36622.996,29321.52,35338.67,29357.0,28225.0,0
T000075_fold0_x17,2004-12-31,2004-06-30,34383.89,38083.91,34658.797,34487.383,35912.242,35299.96,31954.13,39024.484,34136.457,38821.777,36125.0,34127.0,0
T000075_fold0_x17,2005-03-31,2004-06-30,33829.285,34345.566,34376.387,33837.22,33171.11,32293.768,34270.793,37167.215,31710.33,34160.68,36284.0,31578.0,0
T000075_fold0_x17,2005-06-30,2004-06-30,35785.023,37477.367,37339.36,36114.895,37172.34,38318.055,36065.992,39253.12,35467.492,36804.695,38442.0,35511.0,0
T000093_fold0_x18,2004-09-30,2004-06-30,8243.211,8496.257,9361.325,10162.631,8498.837,8501.485,10085.687,11760.93,7349.5464,12346.991,6793.0,7241.0,0
T000093_fold0_x18,2004-12-31,2004-06-30,9973.002,12128.685,10259.878,10756.039,11129.815,12079.279,8270.969,12627.464,10470.498,14833.102,11035.0,10519.0,0
T000093_fold0_x18,2005-03-31,2004-06-30,8078.758,8634.766,9209.842,9045.015,8134.598,8429.887,10259.15,12368.829,7110.082,10813.456,9448.0,7104.0,0
T000093_fold0_x18,2005-06-30,2004-06-30,12550.256,12830.193,12536.238,12595.399,13287.061,15602.357,12144.817,12983.835,12116.947,13243.966,14426.0,12138.0,0
T000095_fold0_x19,2004-09-30,2004-06-30,6773.2217,6800.4775,5531.5796,6008.664,7536.537,5924.875,5769.2314,5528.087,6758.368,9727.11,7903.0,6636.0,0
T000095_fold0_x19,2004-12-31,2004-06-30,13231.223,14960.1875,14360.077,13053.615,14438.36,12914.682,15058.855,14135.365,13379.105,8488.194,14394.0,13377.0,0
T000095_fold0_x19,2005-03-31,2004-06-30,17218.86,17090.533,16221.926,14793.364,16317.96,16841.812,10362.759,16596.906,15865.243,10995.835,18112.0,15873.0,0
T000095_fold0_x19,2005-06-30,2004-06-30,7734.986,6444.5576,6756.1616,6003.3325,6044.2373,6700.7,7092.069,6706.6875,6149.287,6411.488,7527.0,6134.0,0
T000102_fold0_x20,2004-09-30,2004-06-30,7775.865,8672.247,9423.609,8359.781,8794.36,8957.747,8268.879,7171.118,8586.267,8262.025,9505.0,8570.0,0
T000102_fold0_x20,2004-12-31,2004-06-30,9238.834,11488.662,11220.356,10479.196,10869.737,10944.813,9605.255,10981.715,10737.548,8264.762,9405.0,10837.0,0
T000102_fold0_x20,2005-03-31,2004-06-30,8415.699,9486.865,9286.637,8304.101,9159.666,9165.014,5926.6206,9379.603,8427.779,7724.481,9129.0,8427.0,0
T000102_fold0_x20,2005-06-30,2004-06-30,7268.043,7057.9956,6794.115,6538.599,6881.513,7594.205,7482.021,7083.555,6647.9316,6739.252,6049.0,6623.0,0
T000107_fold0_x21,2004-09-30,2004-06-30,2921.8252,3033.9597,2976.9756,2799.3044,3022.0225,2974.546,2886.7437,3098.9607,2996.429,2815.8772,2490.0,3006.0,0
T000107_fold0_x21,2004-12-31,2004-06-30,2589.048,2602.9683,2504.8838,2343.8364,2564.662,2340.8801,2469.677,2621.1484,2354.3323,2253.151,2601.0,2353.0,0
T000107_fold0_x21,2005-03-31,2004-06-30,2689.5693,2596.3442,2691.9844,2276.353,2652.4219,2452.9153,2463.938,2527.4158,2365.1692,2198.7646,2468.0,2365.0,0
T000107_fold0_x21,2005-06-30,2004-06-30,2692.9446,2602.272,2688.5647,2523.8433,2543.21,2826.4976,2438.8435,2790.6965,2554.1704,2555.5598,2469.0,2554.0,0
T000120_fold0_x22,2004-09-30,2004-06-30,11642.348,12010.002,12049.585,10796.496,11433.846,12130.445,11084.341,11460.903,11793.34,10978.341,8938.0,11924.0,0
T000120_fold0_x22,2004-12-31,2004-06-30,10434.011,10811.195,10265.797,9829.622,10262.354,10433.433,9781.944,10528.123,9966.365,9092.78,9389.0,9965.0,0
T000120_fold0_x22,2005-03-31,2004-06-30,10446.996,10745.87,10152.745,9565.685,10119.02,10208.535,10320.3545,9792.534,10180.309,9259.284,9331.0,10182.0,0
T000120_fold0_x22,2005-06-30,2004-06-30,10057.876,9854.647,10084.044,9283.1455,10026.36,10504.395,10612.471,10478.438,9483.733,9494.683,9062.0,9466.0,0
T000121_fold0_x23,2004-09-30,2004-06-30,4200.73,4804.078,4478.694,4041.6404,4425.17,4078.5242,4223.446,4757.8853,4004.8472,4122.86,4327.0,3974.0,0
T000121_fold0_x23,2004-12-31,2004-06-30,4325.755,4935.332,4580.6035,4438.277,4741.9316,3746.2778,4461.304,4977.233,4430.4067,4281.8213,4843.0,4444.0,0
T000121_fold0_x23,2005-03-31,2004-06-30,4429.6045,4819.736,4254.4517,4486.7817,4517.6763,3550.624,4297.356,4587.9883,4472.3135,4406.89,4212.0,4477.0,0
T000121_fold0_x23,2005-06-30,2004-06-30,4565.7383,4293.217,4274.1436,4134.744,4324.5645,3369.2732,4294.956,4517.875,4124.183,4142.8735,5183.0,4124.0,0
T000125_fold0_x24,2004-09-30,2004-06-30,1533.3236,1782.1926,1595.814,1558.5238,1660.8176,1506.6982,1651.5876,1765.8076,1487.4102,1565.6077,1143.0,1510.0,0
T000125_fold0_x24,2004-12-31,2004-06-30,1440.6876,1468.1512,1355.4094,1373.5999,1425.1962,1353.3699,1188.6576,1632.9841,1378.3717,1396.3894,1185.0,1378.0,0
T000125_fold0_x24,2005-03-31,2004-06-30,1358.8333,1378.4427,1224.0569,1121.6147,1208.7009,1177.1221,1202.0392,1513.3602,1088.5596,1227.8362,1148.0,1055.0,0
T000125_fold0_x24,2005-06-30,2004-06-30,1447.47,1398.4508,1497.4868,1460.3658,1489.7485,1459.9188,1236.9658,1620.3885,1452.6941,1485.9772,1340.0,1453.0,0
T000132_fold0_x25,2004-09-30,2004-06-30,10750.599,10894.7705,11556.489,10207.796,10810.282,10110.391,10273.878,10209.256,10913.775,11380.156,10306.0,10946.0,0
T000132_fold0_x25,2004-12-31,2004-06-30,12210.779,13078.01,12505.435,12123.738,12185.467,11571.798,12734.803,13179.036,12195.873,10232.794,10906.0,12318.0,0
T000132_fold0_x25,2005-03-31,2004-06-30,13099.173,13680.068,13082.3,12348.908,12872.987,12318.828,10970.456,13885.609,12924.583,10921.913,13627.0,12981.0,0
T000132_fold0_x25,2005-06-30,2004-06-30,10252.819,9780.294,9922.465,9341.168,9757.605,10280.735,11665.156,10139.566,9493.483,9553.92,10481.0,9474.0,0
T000142_fold0_x26,2004-09-30,2004-06-30,6937.54,8520.286,6684.77,5713.0386,8273.0,7930.488,5944.4346,6775.7407,7518.0845,7901.9614,7351.0,7652.0,0
T000142_fold0_x26,2004-12-31,2004-06-30,7544.1924,6339.2563,6013.639,5906.9844,6233.3896,6153.134,7977.248,6971.579,6072.995,5390.375,5426.0,5989.0,0
T000142_fold0_x26,2005-03-31,2004-06-30,10842.931,9806.854,8430.573,8138.7603,9871.666,9740.684,8669.686,7161.494,9524.416,6247.8184,8345.0,9557.0,0
T000142_fold0_x26,2005-06-30,2004-06-30,6393.793,5937.2554,5749.2705,4793.21,5808.7534,5879.4136,5811.4316,5917.962,5110.213,5177.464,3611.0,5081.0,0
T000148_fold0_x27,2004-09-30,2004-06-30,31842.78,33069.574,28181.273,24959.115,30971.379,29948.027,27040.387,32876.586,26932.775,27047.035,23449.0,27625.0,0
T000148_fold0_x27,2004-12-31,2004-06-30,19888.717,20657.56,17382.805,18217.197,20098.836,17108.16,22084.457,20943.082,18655.064,20676.836,14234.0,17798.0,0
T000148_fold0_x27,2005-03-31,2004-06-30,25987.48,26633.955,23049.17,22697.31,26340.05,26623.402,26962.508,21254.62,24239.793,20970.969,17101.0,24217.0,0
T000148_fold0_x27,2005-06-30,2004-06-30,27205.504,26220.635,27301.67,25017.13,25966.201,25576.264,25585.12,25618.494,25338.822,25519.37,16103.0,25336.0,0
T000160_fold0_x28,2004-09-30,2004-06-30,6705.8584,6831.4917,7344.943,7682.113,6935.4346,6784.881,7551.351,6794.9443,7728.865,7334.553,6500.0,7800.0,0
T000160_fold0_x28,2004-12-31,2004-06-30,7430.9224,8345.643,9183.8545,9180.296,8288.141,8329.452,8568.125,8438.539,9256.925,7469.5205,6300.0,9500.0,0
T000160_fold0_x28,2005-03-31,2004-06-30,7350.3843,7446.9126,8541.053,6892.625,7618.158,7517.3003,6514.442,8285.214,6896.368,6560.051,5400.0,6900.0,0
T000160_fold0_x28,2005-06-30,2004-06-30,7012.3145,6462.117,6535.0044,5934.1025,6309.674,7275.525,7913.613,6132.464,6017.1797,6121.482,4900.0,6000.0,0
T000170_fold0_x29,2004-09-30,2004-06-30,10938.425,10510.514,10409.124,9518.474,10984.265,10175.703,9938.609,11656.782,9122.412,10385.007,9800.0,9400.0,0
T000170_fold0_x29,2004-12-31,2004-06-30,5592.6387,6066.1294,5408.6323,5590.4575,6009.3013,5248.9746,4865.631,6503.0986,5672.952,6079.942,5900.0,5500.0,0
T000170_fold0_x29,2005-03-31,2004-06-30,4556.052,4516.128,4548.192,4006.7188,4935.711,3511.102,6844.039,6131.916,3645.7266,5073.8115,4000.0,3500.0,0
T000170_fold0_x29,2005-06-30,2004-06-30,8880.058,8903.431,8733.883,8827.363,9554.906,8856.334,8843.84,9138.719,8791.937,8989.898,10600.0,8800.0,0
T000173_fold0_x30,2004-09-30,2004-06-30,4546.374,3903.7195,4906.89,4103.404,4358.2856,4602.2876,4422.041,4355.088,3710.3818,4528.6816,4300.0,3600.0,0
T000173_fold0_x30,2004-12-31,2004-06-30,4447.2383,4196.446,3907.3071,3624.4875,4325.6323,4187.7915,4011.125,4163.5845,3588.6196,4007.421,3900.0,3500.0,0
T000173_fold0_x30,2005-03-31,2004-06-30,4338.425,3781.775,3784.921,3840.184,3924.0364,3978.7146,3101.2905,4455.0654,3532.5588,4135.6562,3000.0,3500.0,0
T000173_fold0_x30,2005-06-30,2004-06-30,5081.682,4752.3525,4615.783,4892.972,4913.0713,4929.0815,4945.906,5054.3867,4791.578,5007.708,4800.0,4800.0,0
T000185_fold0_x31,2004-09-30,2004-06-30,2827.6694,3718.7832,3878.318,2674.5715,3454.5107,3382.5952,2665.6252,3767.091,2398.8374,2743.4316,3000.0,2300.0,0
T000185_fold0_x31,2004-12-31,2004-06-30,3855.5222,5111.0127,4154.343,4130.229,4453.9146,4175.5596,3523.5479,4650.303,4119.2344,3768.3848,5000.0,4200.0,0
T000185_fold0_x31,2005-03-31,2004-06-30,3469.7246,4270.7637,3324.8247,3663.009,3734.8977,3586.4883,1531.5908,3205.197,3492.608,3446.7866,4300.0,3500.0,0
T000185_fold0_x31,2005-06-30,2004-06-30,2918.362,3011.3142,2701.003,2745.4421,3068.1577,2966.5728,2434.6843,3145.445,2701.0527,2814.2705,3200.0,2700.0,0
T000192_fold0_x32,2004-09-30,2004-06-30,1587.242,2206.0386,2184.1802,1924.5999,1893.6099,1952.2024,1816.991,2555.936,1338.3607,2245.5022,2300.0,1000.0,0
T000192_fold0_x32,2004-12-31,2004-06-30,3142.6523,4249.963,3602.245,3690.836,3942.5093,3552.9175,2720.0781,3997.8943,3550.7314,3988.926,4900.0,3700.0,0
T000192_fold0_x32,2005-03-31,2004-06-30,3123.6067,3508.207,2964.7778,3189.8174,3132.925,3003.4421,1570.1603,3053.1997,2692.8044,2682.863,2800.0,2700.0,0
T000192_fold0_x32,2005-06-30,2004-06-30,2797.3926,2684.1511,2585.4023,2634.2178,2655.1345,2507.225,1934.2349,2859.9053,2492.7126,2805.8987,2500.0,2500.0,0
T000201_fold0_x33,2004-09-30,2004-06-30,235319.38,267291.78,261887.73,214307.42,257029.22,251932.34,222275.25,309139.12,202481.86,238258.45,269200.0,188500.0,0
T000201_fold0_x33,2004-12-31,2004-06-30,252840.34,278805.44,238596.03,236176.56,252907.62,253463.9,221106.84,296366.2,234476.58,259942.62,302600.0,233000.0,0
T000201_fold0_x33,2005-03-31,2004-06-30,246113.88,259694.31,217451.9,242353.31,235889.19,241740.53,202198.64,245911.34,229790.84,237225.94,259600.0,228200.0,0
T000201_fold0_x33,2005-06-30,2004-06-30,256873.0,250046.5,247797.1,249032.83,252455.97,236185.0,218186.31,278873.97,244525.78,252579.34,261600.0,244800.0,0
T000209_fold0_x34,2004-09-30,2004-06-30,10266.025,12131.525,12504.307,12822.371,12431.884,12380.118,11895.237,11495.061,10749.618,12440.314,13900.0,10200.0,0
T000209_fold0_x34,2004-12-31,2004-06-30,24849.52,27185.084,25377.234,24031.836,27130.54,27468.795,18907.596,25750.672,24112.125,20192.318,34200.0,25000.0,0
T000209_fold0_x34,2005-03-31,2004-06-30,16338.789,17668.89,17817.713,16492.217,17377.707,17640.818,8410.292,16144.241,15069.459,14340.469,21500.0,15100.0,0
T000209_fold0_x34,2005-06-30,2004-06-30,10871.226,11784.056,11004.233,10431.604,11718.461,11561.922,10435.145,11970.569,10228.853,11270.794,14400.0,10200.0,0
T000211_fold0_x35,2004-09-30,2004-06-30,1147.195,1264.0142,1809.0651,1423.2396,1474.9366,1452.1201,1336.7114,1275.7273,1177.343,1443.4766,1600.0,1100.0,0
T000211_fold0_x35,2004-12-31,2004-06-30,2957.623,2998.949,2762.688,2540.3633,2782.558,2806.4912,2344.386,2822.5063,2529.353,2314.147,2800.0,2600.0,0
T000211_fold0_x35,2005-03-31,2004-06-30,2147.586,2204.6875,2159.4468,2057.95,2166.675,2231.866,793.119,2229.4375,1895.6512,1875.2115,2000.0,1900.0,0
T000211_fold0_x35,2005-06-30,2004-06-30,1467.6847,1527.5266,1288.9775,1439.3008,1547.8021,1723.1787,1667.1055,1504.1509,1400.6488,1505.8241,1500.0,1400.0,0
T000212_fold0_x36,2004-09-30,2004-06-30,5896.5874,6660.2954,6665.836,6362.171,6622.218,5905.671,6486.1377,6954.842,5727.8096,5576.886,5800.0,5700.0,0
T000212_fold0_x36,2004-12-31,2004-06-30,7584.825,8905.439,8429.354,7917.2866,8668.855,7985.087,6650.231,8972.439,7929.5234,7410.8037,9400.0,8200.0,0
T000212_fold0_x36,2005-03-31,2004-06-30,5493.978,5001.12,5737.726,4844.408,5286.5327,5074.8696,2522.2883,4935.966,4324.3027,4638.794,4600.0,4300.0,0
T000212_fold0_x36,2005-06-30,2004-06-30,5792.6504,5336.439,5173.856,5051.3354,5318.59,5148.968,4719.975,5769.2017,5006.4634,5421.7646,5400.0,5000.0,0
T000218_fold0_x37,2004-09-30,2004-06-30,1677.5455,1840.6312,2014.4674,1813.3811,2046.6056,1823.1196,1881.4426,1801.1133,1821.8658,1924.9185,1400.0,1800.0,0
T000218_fold0_x37,2004-12-31,2004-06-30,2689.211,2799.333,3060.4468,2711.331,3029.227,2716.2832,2612.6921,2585.733,2736.3418,2058.56,3400.0,2800.0,0
T000218_fold0_x37,2005-03-31,2004-06-30,2299.2478,2518.816,2373.6663,2275.11,2565.3354,2368.733,1073.0374,2418.7817,2293.2632,1998.7643,2900.0,2300.0,0
T000218_fold0_x37,2005-06-30,2004-06-30,1639.9584,1585.2001,1552.4055,1490.0671,1656.9226,1610.5156,1470.157,1605.3903,1505.6118,1540.8827,1100.0,1500.0,0
T000221_fold0_x38,2004-09-30,2004-06-30,3623.7773,3301.8208,3833.1907,4217.293,3489.253,3763.9983,4298.2974,3581.7056,3596.604,3946.816,4300.0,3500.0,0
