unique_id,ds,cutoff,DLinear,DeepNPTS,KAN,MLP,NBEATS,NHITS,NLinear,PatchTST,TFT,TiDE,y,SeasonalNaive
1,2018-06-20,2018-06-18,0.0551615,0.058291353,0.042629965,0.038028214,0.019140013,0.09249538,0.03997665,0.058224406,-0.021539949,0.0021439046,-0.21379562665698962,-0.05205212814202472
1,2018-06-21,2018-06-18,0.04071512,0.053884365,0.07480638,0.08413041,0.024261318,0.10411261,0.0365747,0.058166843,-0.004321873,0.0834998,-0.20540327531894897,-0.06536121056699827
1,2018-06-22,2018-06-18,-0.0599115,-0.019820847,0.038396418,0.002680684,-0.029992364,-0.05561038,-0.07225906,0.083779424,-0.03751435,-0.023198321,-0.07553375764341112,-0.11020518892885171
1,2018-06-23,2018-06-18,-0.0689978,-0.07336477,-0.038523864,0.036317326,-0.0532263,-0.0012106597,-0.06809102,0.012514122,-0.12036699,-0.03680733,-0.18192164581756257,-0.3245068473386165
1,2018-06-24,2018-06-18,-0.2722399,-0.2526368,-0.24313797,-0.21252955,-0.24341884,-0.2539373,-0.267275,-0.27225813,-0.1295396,-0.20557314,-0.42021356108253444,-0.5270253053848698
1,2018-06-25,2018-06-18,-0.32678387,-0.33118033,-0.33654505,-0.39599115,-0.34311795,-0.3271651,-0.33301213,-0.3472553,-0.13004266,-0.29541984,-0.507782237165322,-0.3883395802431074
1,2018-06-26,2018-06-18,-0.052026987,-0.011558335,0.0013910308,0.023967316,-0.049826857,-0.0043319613,-0.04725747,-0.035242096,-0.13005736,-0.0589868,-0.3964776179042377,-0.4054633678217357
1,2018-06-27,2018-06-18,0.05355946,0.034466125,0.016632143,0.05674372,0.005786963,0.087448746,0.047609933,0.041141156,-0.1297054,0.013620026,-0.17335975202824838,-0.16369583230565618
1,2018-06-28,2018-06-18,0.028838776,0.043647937,0.042929538,0.08483077,0.0036391318,0.09970629,0.040811427,0.05823456,-0.12761492,0.085445724,-0.15589687954707293,-0.17615720247426195
1,2018-06-29,2018-06-18,-0.038992383,0.004753068,0.067848876,0.011433139,-0.0149529055,-0.028934687,-0.039770193,0.068718866,-0.1224047,-0.019785509,-0.282290776971503,-0.156998905480351
1,2018-06-30,2018-06-18,-0.07007153,-0.06257704,-0.03949367,0.04609998,-0.03269261,0.010855123,-0.05432391,0.0030995607,-0.11939493,-0.036605854,-0.33934181182505196,-0.25923300359830054
1,2018-07-01,2018-06-18,-0.26842156,-0.24747604,-0.19706422,-0.19960526,-0.24898496,-0.25402442,-0.26533023,-0.27012727,-0.118797615,-0.20009497,-0.2837318878073282,-0.4791295629000924
1,2018-07-02,2018-06-18,-0.34191313,-0.33508083,-0.3416067,-0.38342878,-0.36620653,-0.33629495,-0.33496264,-0.3532856,-0.118711635,-0.29374596,-0.5365196826561884,-0.3707919365362951
10,2018-06-19,2018-06-18,0.08489741,0.13370433,0.06961979,0.11200172,0.133881,0.16067438,0.05488428,0.056626484,-0.18055212,0.108692065,-0.03505907371387599,-0.006995249097540673
10,2018-06-20,2018-06-18,0.18796982,0.21055342,0.17836592,0.14786601,0.22288407,0.24170788,0.18336003,0.12595856,0.04272399,0.26594722,-0.11058736692044786,-0.003944833378373781
10,2018-06-21,2018-06-18,0.27252293,0.25689623,0.15778682,0.20125048,0.24299386,0.26266932,0.24182232,0.18877193,0.15836959,0.24074644,-0.03383890742620917,-0.18391936080921967
10,2018-06-22,2018-06-18,0.32623404,0.32288975,0.15592644,0.15592372,0.2936344,0.28732562,0.31744766,0.20484388,0.18737195,0.528811,0.006060530180493598,-0.004676933150973857
10,2018-06-23,2018-06-18,0.13996547,0.14864291,0.14797561,0.13313824,0.17197727,0.1658581,0.14731948,0.061725236,0.15948378,0.24712469,-0.048480902878210254,-0.2052722708433878
10,2018-06-24,2018-06-18,-0.175288,-0.14235274,-0.16475491,-0.20517625,-0.1608389,-0.1895715,-0.15499307,-0.20823169,0.04492198,-0.09292126,-0.2538348890925245,-0.4308810174329701
10,2018-06-25,2018-06-18,-0.26306453,-0.28621244,-0.26066318,-0.35312295,-0.2888134,-0.26071048,-0.26233247,-0.21099141,0.024695935,-0.27581662,-0.4051355087632016,-0.568759807939313
10,2018-06-26,2018-06-18,0.08985911,0.09598498,0.05578614,0.09635947,0.10921843,0.14048684,0.06523982,0.061927855,0.023768133,0.11348379,-0.30849833877999494,-0.3575490235441983
10,2018-06-27,2018-06-18,0.16501586,0.2113207,0.15560865,0.14200348,0.20360735,0.23191412,0.15484485,0.1269049,0.023654241,0.2720684,-0.0587302996946109,-0.18684775989961985
10,2018-06-28,2018-06-18,0.24305561,0.2685589,0.16335,0.17341137,0.23774044,0.25599074,0.24064898,0.19740275,0.023638567,0.23173268,-0.06629533067814479,-0.1384071582792498
10,2018-06-29,2018-06-18,0.32071197,0.3253964,0.14232911,0.14337292,0.3167801,0.30101413,0.3262853,0.20883706,0.023636144,0.52903837,-0.15853990202575122,-0.11986063070671521
10,2018-06-30,2018-06-18,0.1263065,0.19067833,0.14690034,0.11142912,0.16530144,0.16998638,0.15053155,0.05605697,0.023635551,0.24416198,-0.12400919608478213,-0.35986733949076516
10,2018-07-01,2018-06-18,-0.16399987,-0.13646647,-0.14926907,-0.19601794,-0.15356988,-0.18650825,-0.15215671,-0.2002804,0.023635263,-0.09073958,-0.2582274877281248,-0.45382014364110507
10,2018-07-02,2018-06-18,-0.27957433,-0.29250458,-0.2283579,-0.34471637,-0.2889798,-0.25630283,-0.2568751,-0.20471936,0.023634981,-0.28264213,-0.4791996024245735,-0.29568659275949405
100,2018-06-19,2018-06-18,0.2528404,0.2702728,0.36101073,0.2633728,0.3153,0.24159625,0.25117284,0.25027004,0.2296566,0.26067534,0.31749141236902084,-0.2769052927593166
100,2018-06-20,2018-06-18,0.7477913,0.5066793,0.57397103,0.33209452,0.43490618,0.3632445,0.74900615,0.40383783,0.35819787,0.6508304,-0.44641842718480534,0.08334942984624465
100,2018-06-21,2018-06-18,0.48152888,0.43315694,0.52469444,0.40962255,0.41009182,0.33939993,0.44312602,0.43791264,0.40277687,0.37097996,0.7139131302601687,0.156941402862134
100,2018-06-22,2018-06-18,0.2580053,0.33430737,0.40967628,0.27866292,0.25014365,0.221116,0.23925711,0.44335938,0.3517981,0.35913587,0.33793362709565683,0.17565389172728538
100,2018-06-23,2018-06-18,0.21698639,0.20013456,0.22737259,0.2080813,0.23670399,0.14395618,0.22316179,0.28350377,0.1682513,0.28005305,-0.15425200439950085,0.015575625637167002
100,2018-06-24,2018-06-18,-0.26060575,-0.24587452,-0.19606093,-0.25719118,-0.2531572,-0.29313403,-0.26512408,-0.2704993,0.14035755,-0.16740203,-0.3989295898967742,0.13162450616222332
100,2018-06-25,2018-06-18,-0.3372084,-0.38044134,-0.42870113,-0.5529978,-0.40566176,-0.4018433,-0.36206597,-0.35306197,0.13914265,-0.29089668,-0.5511454657074172,-0.14261566678587734
100,2018-06-26,2018-06-18,0.25339293,0.282607,0.32743177,0.23442218,0.27689105,0.20528358,0.25363114,0.23036516,0.13899522,0.2941311,-0.43116539004262316,-0.2769052927593166
100,2018-06-27,2018-06-18,0.7550449,0.51849425,0.5733044,0.32311738,0.43911403,0.35343572,0.7353813,0.38165355,0.1389755,0.6583389,-0.20881699293905995,0.08334942984624465
100,2018-06-28,2018-06-18,0.4640906,0.48733386,0.5415246,0.37470415,0.40183258,0.32229015,0.4698413,0.43852952,0.13897276,0.3591452,-0.18302835282238072,0.156941402862134
100,2018-06-29,2018-06-18,0.2764459,0.36421037,0.43663615,0.25086746,0.31435448,0.2609895,0.27672416,0.4208848,0.13897236,0.35479853,-0.3767576493086537,0.17565389172728538
100,2018-06-30,2018-06-18,0.21683677,0.23615819,0.30348426,0.18133116,0.22894043,0.14525956,0.25205386,0.26436257,0.13897231,0.27938738,-0.4407575061835831,0.015575625637167002
100,2018-07-01,2018-06-18,-0.2624203,-0.24245584,-0.15328008,-0.23030268,-0.26945418,-0.3004016,-0.2595871,-0.26311898,0.13897227,-0.15606317,-0.2811509835102332,0.13162450616222332
100,2018-07-02,2018-06-18,-0.3724752,-0.38747498,-0.43623587,-0.5411735,-0.471591,-0.4202997,-0.36252534,-0.35756624,0.13897225,-0.2881005,-0.3937404123123205,-0.14261566678587734
101,2018-06-19,2018-06-18,0.06550439,0.04530169,0.056445755,0.08626168,0.08176853,0.09098603,0.064164355,0.039838895,0.015481392,0.034224495,0.1173922469789429,-0.3075753681708499
101,2018-06-20,2018-06-18,0.14257093,0.082277395,0.06140341,0.0988267,0.10999805,0.13220854,0.13233434,0.09361735,0.06181192,0.10398459,0.16928064730723635,0.03559931686643048
101,2018-06-21,2018-06-18,0.1471357,0.10324784,0.10653519,0.11775632,0.12591612,0.13914502,0.1403441,0.10293184,0.081186965,0.10688433,0.06695866161312501,0.15230780607835528
101,2018-06-22,2018-06-18,0.041093856,0.042528898,0.089289434,0.045458023,0.07729988,0.06563915,0.03726763,0.10636216,0.06291865,0.103019714,0.1770396604404392,0.22731159969931536
101,2018-06-23,2018-06-18,0.099793166,0.109049745,0.1477907,0.08427281,0.11466308,0.118740365,0.09743618,0.061899103,-0.006050594,0.18740565,0.05758318741050497,-0.07044052928734056
101,2018-06-24,2018-06-18,-0.12650326,-0.071589746,-0.03586186,-0.13559161,-0.05933726,-0.071389474,-0.122292235,-0.13551131,-0.015421476,0.0012132302,-0.18763395682009057,-0.4204043508161734
101,2018-06-25,2018-06-18,-0.17259613,-0.20347577,-0.20482591,-0.27259862,-0.17599979,-0.16401608,-0.17550737,-0.16492869,-0.015893433,-0.14835782,-0.4126453376829706,-0.24566490921216955
101,2018-06-26,2018-06-18,0.056346796,0.039820887,-0.0137129165,0.07890269,0.051670127,0.063388065,0.05049093,0.025382329,-0.015952392,0.032293547,-0.2627993965479923,-0.34928006376181475
101,2018-06-27,2018-06-18,0.12059671,0.081078686,0.048359677,0.093981445,0.103243575,0.117651716,0.11223192,0.07866001,-0.01596032,0.10428645,0.008119478686337382,-0.029705710338026107
101,2018-06-28,2018-06-18,0.1275183,0.10134972,0.11202917,0.10989254,0.11864884,0.13150238,0.13071097,0.098169066,-0.015961401,0.10629381,0.0394788234330319,0.027355365412402605
101,2018-06-29,2018-06-18,0.045100994,0.038300782,0.07899449,0.03989284,0.08859901,0.06528648,0.041758552,0.09511105,-0.01596156,0.10270526,0.06792853825477539,0.06857512268254225
101,2018-06-30,2018-06-18,0.06714003,0.11197772,0.14893648,0.081606016,0.12692183,0.10643692,0.09156511,0.053007536,-0.015961591,0.18373333,0.013615446322355979,-0.0963039063980164
101,2018-07-01,2018-06-18,-0.14418049,-0.06779976,-0.033722527,-0.12537204,-0.06186182,-0.07919772,-0.14175566,-0.13475919,-0.01596159,-0.0008675195,-0.12055082243927506,-0.4878107774108724
101,2018-07-02,2018-06-18,-0.1859612,-0.20806646,-0.19225347,-0.26474273,-0.18455993,-0.1746336,-0.18132544,-0.17029257,-0.015961606,-0.15241493,-0.35849389185749303,-0.2839750365573582
102,2018-06-19,2018-06-18,0.1801171,0.16740072,0.19192815,0.24509528,0.183037,0.18408881,0.16608785,0.269741,0.23147295,0.09273465,0.19745314934956107,-0.6474151391883742
102,2018-06-20,2018-06-18,0.33708736,0.40003806,0.26386106,0.27369633,0.3744825,0.22793686,0.31150895,0.4808378,0.3629536,0.28627503,0.2420164213518876,-0.18234329639866206
102,2018-06-21,2018-06-18,0.72526616,0.65256816,0.29144803,0.3660785,0.50913936,0.25224438,0.78067017,0.51478326,0.4000613,1.0712854,0.1864498723119495,0.09622300060353539
102,2018-06-22,2018-06-18,0.2876892,0.30210757,0.37981236,0.27728817,0.31251127,0.17444497,0.24646586,0.48564416,0.32170087,0.42717183,0.18865052771947186,0.13326736663016073
102,2018-06-23,2018-06-18,0.2071229,0.24234667,0.3412465,0.29282197,0.26491567,0.21415079,0.20734456,0.37036008,0.13402298,0.32817978,0.022134268550284716,-0.2551483127975247
102,2018-06-24,2018-06-18,-0.07699564,-0.06592317,-0.07912795,-0.122162595,-0.08830713,-0.06069707,-0.075046286,-0.028931737,0.114250645,-0.026476532,-0.37655113611250474,-0.7204035435378637
102,2018-06-25,2018-06-18,-0.22028829,-0.24172927,-0.2871048,-0.37306023,-0.2534842,-0.11736927,-0.22260234,-0.21760193,0.11396088,-0.19948784,-0.5606726385418703,-0.5188601857989467
102,2018-06-26,2018-06-18,0.15524174,0.17059304,0.0772542,0.2164643,0.16466253,0.14856654,0.14963731,0.23579547,0.118618205,0.10156062,-0.41432905394163755,-0.6012013756304059
102,2018-06-27,2018-06-18,0.33193502,0.397852,0.24637988,0.25341186,0.32387313,0.2015955,0.32316998,0.45787847,0.13066947,0.30113718,0.028002682970344167,-0.07432779347944259
102,2018-06-28,2018-06-18,0.73273623,0.52897006,0.2885278,0.31989485,0.46772182,0.20707181,0.7517001,0.5186713,0.13771167,1.1246486,0.0965897765047891,-0.014910097476340653
102,2018-06-29,2018-06-18,0.26498327,0.30498824,0.30533224,0.25428244,0.3184178,0.19034958,0.27015024,0.4658241,0.1391159,0.4328295,0.14922211833469742,0.0280026829703442
102,2018-06-30,2018-06-18,0.17877182,0.257313,0.27116966,0.2735211,0.23520508,0.22784057,0.21446659,0.3580196,0.13931818,0.3193824,0.06486366104634268,-0.16767226034851343
102,2018-07-01,2018-06-18,-0.09256624,-0.064254075,-0.098542914,-0.10599008,-0.09926586,-0.079313524,-0.08579463,-0.023644656,0.13934578,-0.03920889,-0.14951685323645447,-0.7238879145997741
102,2018-07-02,2018-06-18,-0.20652746,-0.25233954,-0.27301025,-0.3651224,-0.24205624,-0.16104242,-0.20753211,-0.22876877,0.13934946,-0.18123019,-0.3704993337418185,-0.2711030645020614
103,2018-06-19,2018-06-18,0.053279746,0.078945875,0.06534411,0.09429559,0.06354532,0.08263713,0.04692073,-0.0050317757,0.012755334,-0.03125587,0.09091427970813377,-0.10300253373210148
103,2018-06-20,2018-06-18,0.19525415,0.16768984,0.15590814,0.15173525,0.13082178,0.160635,0.18359756,0.08818265,0.08995369,0.16343054,0.11092017720332546,0.1712888503467109
103,2018-06-21,2018-06-18,0.19362333,0.18060409,0.17080836,0.20801754,0.15263994,0.18313986,0.18962653,0.13453,0.106812224,0.19403933,0.09986428648229843,0.24341537552674405
103,2018-06-22,2018-06-18,0.06267385,0.11412701,0.17392573,0.11577688,0.060725998,0.09032901,0.0419022,0.15357548,0.00269402,0.21532845,0.012119122029703342,0.29623796452720635
103,2018-06-23,2018-06-18,0.10902336,0.11181654,0.1496662,0.1674341,0.10724822,0.11010352,0.10107065,0.10839475,-0.04050521,0.21241419,-0.14512021266934713,-0.3413184003853498
103,2018-06-24,2018-06-18,-0.24027736,-0.23634061,-0.23019329,-0.21734324,-0.2648684,-0.28668147,-0.23772207,-0.24499886,-0.042080246,-0.18650074,-0.5417283559950771,-0.6870343483285746
103,2018-06-25,2018-06-18,-0.39555606,-0.4213304,-0.4760995,-0.49465376,-0.45119557,-0.40378436,-0.39477313,-0.4007027,-0.042272013,-0.38473633,-0.7784648096881787,-0.5382185494169732
103,2018-06-26,2018-06-18,0.051095974,0.09693292,0.023048982,0.078760654,0.026755147,0.07589373,0.057731695,-0.025137145,-0.04229766,-0.023884457,-0.6078882099923337,-0.4753930116689151
103,2018-06-27,2018-06-18,0.2029291,0.16702276,0.1304129,0.15055998,0.1017085,0.1606965,0.17905948,0.06939872,-0.042301137,0.16715676,-0.005254420531910507,-0.02806816328958525
103,2018-06-28,2018-06-18,0.17403936,0.17699057,0.19019179,0.1845949,0.1149815,0.18487445,0.19169246,0.13539733,-0.042301636,0.19434604,0.021595599790583564,0.14373686870859598
103,2018-06-29,2018-06-18,0.089844674,0.12372129,0.13927722,0.109288596,0.090175435,0.11788374,0.066639476,0.14067145,-0.042301703,0.216373,0.08740447313002993,0.14145549443282848
103,2018-06-30,2018-06-18,0.08679637,0.14279738,0.15743878,0.1571036,0.10953367,0.1176061,0.112605266,0.09788927,-0.042301748,0.20973407,-0.024909337369291833,-0.18495651733082533
103,2018-07-01,2018-06-18,-0.23139492,-0.2144478,-0.19819316,-0.20636578,-0.2588612,-0.2879604,-0.23949091,-0.23848797,-0.042301774,-0.18653896,-0.2714732494810841,-0.7616177381132805
103,2018-07-02,2018-06-18,-0.41070467,-0.42453942,-0.4759326,-0.47625002,-0.48188287,-0.41680986,-0.4004467,-0.4040853,-0.04230179,-0.38879547,-0.47118124377519066,-0.5941999643377289
104,2018-06-19,2018-06-18,0.17272401,0.14166269,0.13349739,0.10883546,0.09332335,0.08358529,0.1609474,0.02280707,0.018221183,0.15457292,0.019551969867854707,-0.41465597512159347
104,2018-06-20,2018-06-18,0.21518606,0.1800957,0.19045252,0.16473776,0.13079034,0.14866364,0.19741401,0.09871405,0.095457874,0.18696763,-0.20919643500143748,0.20163639018424825
104,2018-06-21,2018-06-18,0.18843485,0.18106577,0.16975325,0.20897007,0.13524142,0.15930846,0.1860408,0.10816746,0.120384015,0.20814098,-0.04341422000943914,-0.006583311683953569
104,2018-06-22,2018-06-18,0.07925023,0.120634645,0.14012009,0.10045219,0.08480939,0.05111879,0.06528323,0.1285724,0.08531072,0.17709227,0.06526714881986255,0.007562517274780943
104,2018-06-23,2018-06-18,0.0030070413,0.015098931,0.012137159,0.12727836,0.006710211,0.020746022,0.0012472346,0.0084510995,-0.022494128,0.086835,-0.12492524663141541,-0.3432367898909095
104,2018-06-24,2018-06-18,-0.2731741,-0.24146238,-0.27821597,-0.24157086,-0.28241855,-0.30789307,-0.26516846,-0.29043144,-0.035617903,-0.19515246,-0.4405324915095225,-0.6016569335516936
104,2018-06-25,2018-06-18,-0.35875595,-0.38167632,-0.4719869,-0.47846922,-0.4089142,-0.37371182,-0.36773738,-0.34579116,-0.036108203,-0.32549196,-0.5914788371057748,-0.42259144014722505
104,2018-06-26,2018-06-18,0.18352668,0.13342547,0.07493964,0.100529015,0.061209254,0.07866852,0.17554222,0.022292253,-0.03616485,0.17463824,-0.3923159159733481,-0.4951319410880526
104,2018-06-27,2018-06-18,0.20248444,0.17658386,0.14524242,0.16389221,0.116252296,0.14963582,0.1968158,0.09518481,-0.036172383,0.19062296,-0.16192866506615386,-0.17667827940727335
104,2018-06-28,2018-06-18,0.17859292,0.17378435,0.18396538,0.19115472,0.12422127,0.16524139,0.19323333,0.117804706,-0.036173396,0.21350224,-0.13251569143854122,-0.14139996206506353
104,2018-06-29,2018-06-18,0.10443666,0.13008359,0.116270564,0.094911225,0.10786695,0.08589426,0.09945622,0.1121611,-0.036173575,0.18036598,-0.29907420192217743,-0.09973877068049787
104,2018-06-30,2018-06-18,-0.01169777,0.024272395,-0.027435534,0.12160156,0.018388307,0.0420243,0.011481402,6.830413e-05,-0.036173627,0.08898127,-0.3804989734895272,-0.28139191572375927
104,2018-07-01,2018-06-18,-0.27332565,-0.2381576,-0.21081561,-0.22775756,-0.28232324,-0.30576965,-0.26796615,-0.2878136,-0.03617364,-0.19457029,-0.2825132314339029,-0.5896674809586198
104,2018-07-02,2018-06-18,-0.37910315,-0.38876683,-0.43090734,-0.46363708,-0.43604934,-0.37470275,-0.36785775,-0.34531102,-0.036173653,-0.32856157,-0.624600778082324,-0.4054266842765655
105,2018-06-19,2018-06-18,0.25139096,0.23585296,0.20157056,0.113151655,0.1290078,0.11205518,0.24079446,0.11588118,0.027875716,0.20859793,-0.08504356142907173,-0.3922591737528765
105,2018-06-20,2018-06-18,0.3095203,0.2634734,0.23779595,0.1600908,0.19927973,0.16839498,0.2834204,0.18147555,0.13098773,0.25420204,-0.223225406859015,-0.1802934372726049
105,2018-06-21,2018-06-18,0.2061619,0.24197376,0.224343,0.20108464,0.20482169,0.1723274,0.21936426,0.18521181,0.146944,0.25215715,-0.13423282212929052,-0.21131917237857334
105,2018-06-22,2018-06-18,0.009987013,0.076003626,0.21541211,0.064766705,0.07139898,0.020140857,-0.0075932853,0.16616917,0.05096546,0.17726913,-0.078091015747062,-0.21540379296675408
105,2018-06-23,2018-06-18,-0.16514221,-0.054751858,0.057195026,0.06241799,-0.04102729,-0.050948963,-0.17509754,-0.04958214,-0.062056184,0.006590456,-0.27415280397973624,-0.43440898195006045
105,2018-06-24,2018-06-18,-0.33200416,-0.2947988,-0.32577813,-0.2887209,-0.33400694,-0.33579934,-0.3382633,-0.38473243,-0.058162145,-0.28401506,-0.43944957756951747,-0.5491259857032209
105,2018-06-25,2018-06-18,-0.3286154,-0.34563267,-0.47233617,-0.48159552,-0.35973027,-0.35834274,-0.34395197,-0.31365857,-0.049451876,-0.32340685,-0.5038475319491326,-0.49646045216199725
105,2018-06-26,2018-06-18,0.2651343,0.2526536,0.19409591,0.122755885,0.102699794,0.10022624,0.27375647,0.13186339,-0.046568617,0.2513254,-0.3859149758180426,-0.5097571957788408
105,2018-06-27,2018-06-18,0.3044492,0.24682865,0.23117915,0.16559947,0.1613939,0.17289194,0.28361222,0.18729994,-0.046102162,0.26849687,-0.22809218883642182,-0.28744954759657987
105,2018-06-28,2018-06-18,0.19642057,0.2331533,0.26321754,0.1941458,0.17419647,0.1828838,0.2251387,0.19604468,-0.04603733,0.2585284,-0.19958675154018193,-0.2899698454063084
105,2018-06-29,2018-06-18,0.036442213,0.11292144,0.21805939,0.06733606,0.1317395,0.052783906,0.03394691,0.1518849,-0.046028525,0.18340015,-0.31725858720819655,-0.2947497205626901
105,2018-06-30,2018-06-18,-0.16661519,-0.052720457,0.0558509,0.06399639,-0.03326596,-0.036530986,-0.14816873,-0.057505652,-0.046027362,0.0152690895,-0.3949532852046553,-0.40407850141229296
105,2018-07-01,2018-06-18,-0.34222367,-0.28052586,-0.24800827,-0.27190992,-0.3399872,-0.33359307,-0.3380418,-0.38476697,-0.04602722,-0.27464908,-0.65211056861799,-0.5635525179933911
105,2018-07-02,2018-06-18,-0.361639,-0.34565413,-0.46034598,-0.4708471,-0.38203114,-0.36331555,-0.3422229,-0.31095508,-0.046027195,-0.32099795,-0.8379173519697,-0.47629806968416905
106,2018-06-19,2018-06-18,0.14842647,0.15635708,0.14384736,0.15756086,0.1516161,0.14913613,0.14901817,0.16292174,0.24285442,0.13967492,0.304202817677006,-0.0529379963408613
106,2018-06-20,2018-06-18,0.33206496,0.23360428,0.16245475,0.19133928,0.27283114,0.21314585,0.31138623,0.24629435,0.31828883,0.17851868,0.2887209460946483,0.3649763756897395
106,2018-06-21,2018-06-18,0.4239853,0.26660392,0.19266386,0.27056777,0.31167614,0.21343465,0.41350955,0.30278683,0.34071338,0.18213698,0.3482444150976262,0.2566994353062935
106,2018-06-22,2018-06-18,0.24861169,0.2456237,0.284277,0.25762567,0.25099084,0.23257747,0.2394644,0.32727015,0.29795027,0.2794119,0.7696205720783195,1.0596412223416174
106,2018-06-23,2018-06-18,0.2701173,0.3268242,0.3359789,0.28752622,0.31881526,0.22107686,0.2725134,0.3011427,0.1937957,0.40559337,0.3996903858837218,0.2297744412500192
106,2018-06-24,2018-06-18,0.12058967,0.15404886,0.10962558,0.10432538,0.17371783,0.11039897,0.1300468,0.10148779,0.1762405,0.16960508,0.10476554027445978,-0.15688770553669182
106,2018-06-25,2018-06-18,-0.0077106506,-0.017502263,0.036172032,-0.04532855,0.02270393,-0.059108213,-0.0014933795,-0.012461826,0.17549057,0.0012399554,-0.13909797732093915,0.14909561977425428
106,2018-06-26,2018-06-18,0.14363503,0.16577564,0.14290878,0.14423372,0.12908939,0.118968554,0.14401418,0.14044166,0.17539462,0.13902503,0.179482398780621,-0.018320146839937188
106,2018-06-27,2018-06-18,0.30456886,0.242438,0.20616242,0.1698682,0.25913945,0.1928976,0.28455174,0.23489928,0.17538169,0.17637402,0.40084431420041927,0.17294347165266868
106,2018-06-28,2018-06-18,0.39773053,0.28711638,0.21591124,0.23348601,0.29856598,0.19977984,0.3890401,0.30784374,0.17537993,0.18308052,0.2757392525318017,0.4137298470702077
106,2018-06-29,2018-06-18,0.2533949,0.24559721,0.29441518,0.24091691,0.26166213,0.2260442,0.24288793,0.33078384,0.1753797,0.2778723,0.4824847426067653,0.5632597247755883
106,2018-06-30,2018-06-18,0.25121754,0.3436556,0.41335207,0.27015814,0.29376426,0.21195348,0.26795453,0.29450825,0.17537965,0.3982644,0.35180236074077675,0.13044044532097845
106,2018-07-01,2018-06-18,0.11497778,0.15665591,0.1107459,0.11083929,0.19466689,0.08564302,0.115997866,0.1030509,0.17537962,0.16568439,0.007547079592697798,-0.2865123197790411
106,2018-07-02,2018-06-18,-0.015198007,-0.022794485,0.0102182925,-0.05637961,-0.0031056255,-0.07664612,-0.0193149,-0.02014561,0.17537956,-0.0012868196,-0.34767052056400705,-0.09967209316710886
