unique_id,ds,cutoff,DLinear,DeepNPTS,KAN,MLP,NBEATS,NHITS,NLinear,PatchTST,TFT,TiDE,y,SeasonalNaive
OT,2020-12-26,2020-12-18,0.083537705,0.09371369,0.08561829,0.107147574,0.082314596,0.027854547,0.09208489,0.07104091,0.11000677,0.08626623,0.04480345043132316,0.055304478972805556
OT,2020-12-27,2020-12-18,0.0829008,0.09284855,0.07485722,0.11113959,0.10635711,0.038194537,0.0924298,0.047626756,0.08947977,0.08798878,0.03576562066525574,0.06968868152024087
OT,2020-12-28,2020-12-18,0.092014484,0.096017055,0.08993354,0.103431955,0.09735805,0.065588884,0.09800315,0.06009469,0.06869908,0.09647562,0.04876077913417598,0.030348710489275756
OT,2020-12-29,2020-12-18,0.08937029,0.09511376,0.08534341,0.124866724,0.059153683,0.05153376,0.09329681,0.044273667,0.09505024,0.09439602,0.05229850077164403,0.02430781566865034
OT,2020-12-30,2020-12-18,0.10463735,0.090533905,0.081224576,0.11501731,0.084082566,0.040227324,0.09069608,0.041384973,0.13171077,0.09294212,0.04691957226968596,0.04054588563858297
OT,2020-12-31,2020-12-18,0.11576678,0.098451465,0.090654805,0.10860687,0.087414555,0.043806218,0.098799,0.02983005,0.06956882,0.090214424,0.04825797411617183,0.045995351535153155
OT,2021-01-01,2020-12-18,0.09986815,0.09550844,0.08277944,0.10366838,0.06879707,0.05375176,0.091833584,0.05988378,0.05288542,0.08921497,0.0662721395094141,0.04284287259133575
PAR (�mol/m�/s),2020-12-19,2020-12-18,-0.5034933,-0.5117442,-0.5144141,-0.43709135,-0.5011133,-0.50529444,-0.5268782,-0.5776583,-0.4780619,-0.5218763,-0.4880776463422402,-0.4746432103567496
PAR (�mol/m�/s),2020-12-20,2020-12-18,-0.5343991,-0.5310658,-0.56936806,-0.43245736,-0.4979522,-0.50697994,-0.53637516,-0.5465793,-0.5170853,-0.5314885,-0.6223513861638605,-0.47257423376973445
PAR (�mol/m�/s),2020-12-21,2020-12-18,-0.6167807,-0.5406863,-0.5186473,-0.47368413,-0.4573512,-0.50553703,-0.55232984,-0.5024429,-0.44243276,-0.54387236,-0.5064758660568719,-0.6257479737249639
PAR (�mol/m�/s),2020-12-22,2020-12-18,-0.59644353,-0.5569455,-0.5577226,-0.48617303,-0.4488769,-0.50867695,-0.56390786,-0.4086411,-0.51085126,-0.5620705,-0.5843524244709035,-0.6392157779744742
PAR (�mol/m�/s),2020-12-23,2020-12-18,-0.57548237,-0.55307126,-0.5360721,-0.5230061,-0.44379634,-0.515776,-0.5586338,-0.48725486,-0.58804065,-0.5338634,-0.619311920267003,-0.5400847683716135
PAR (�mol/m�/s),2020-12-24,2020-12-18,-0.5923747,-0.560095,-0.52695847,-0.5060263,-0.46593672,-0.52720004,-0.57147807,-0.47940505,-0.5674768,-0.551283,-0.5547785370214817,-0.5951573206897194
PAR (�mol/m�/s),2020-12-25,2020-12-18,-0.58528465,-0.5595929,-0.5416986,-0.5332475,-0.4545692,-0.53572696,-0.57256466,-0.513023,-0.5476413,-0.58683014,-0.6204791309577469,-0.5883697835497483
PAR (�mol/m�/s),2020-12-26,2020-12-18,-0.56361043,-0.5652939,-0.5163956,-0.56058425,-0.45648414,-0.5305091,-0.5675922,-0.5125479,-0.59279346,-0.5706512,-0.5819178547207552,-0.6332982705142441
PAR (�mol/m�/s),2020-12-27,2020-12-18,-0.5666172,-0.5592714,-0.5391206,-0.53754634,-0.49446133,-0.5201691,-0.56674206,-0.48039037,-0.57995695,-0.5542065,-0.632619932230517,-0.636776015345951
PAR (�mol/m�/s),2020-12-28,2020-12-18,-0.5258166,-0.5605061,-0.54312986,-0.57743895,-0.5919519,-0.49277472,-0.5732348,-0.49673444,-0.56925464,-0.53808236,-0.5882620684154558,-0.608379724344023
PAR (�mol/m�/s),2020-12-29,2020-12-18,-0.54978824,-0.5529009,-0.5489708,-0.57065696,-0.66300184,-0.50682986,-0.57039607,-0.51936924,-0.5404319,-0.5741621,-0.5519338782476628,-0.49037571757510307
PAR (�mol/m�/s),2020-12-30,2020-12-18,-0.588444,-0.5559437,-0.5154065,-0.54982513,-0.60505056,-0.51813626,-0.56719637,-0.4149652,-0.4735508,-0.56799114,-0.5562194865865643,-0.5083831361000285
PAR (�mol/m�/s),2020-12-31,2020-12-18,-0.62364054,-0.55315626,-0.49127614,-0.6086012,-0.5390347,-0.5145574,-0.577228,-0.37319943,-0.4400265,-0.55283386,-0.56680168250707,-0.562101830841798
PAR (�mol/m�/s),2021-01-01,2020-12-18,-0.56201476,-0.56042624,-0.5022541,-0.60738605,-0.61814934,-0.5046118,-0.5619213,-0.3792575,-0.46527734,-0.52851534,-0.6794927812265621,-0.5368501986158098
SWDR (W/m�),2020-12-19,2020-12-18,-0.49444422,-0.50277567,-0.5063422,-0.42798972,-0.49551368,-0.5298015,-0.5186548,-0.55912334,-0.47348619,-0.51407886,-0.4799250251914518,-0.4311250435777492
SWDR (W/m�),2020-12-20,2020-12-18,-0.52684176,-0.52342063,-0.56173813,-0.42334563,-0.49252555,-0.5314871,-0.5288958,-0.5283932,-0.50993735,-0.5241955,-0.6177789603810729,-0.39442683363066283
SWDR (W/m�),2020-12-21,2020-12-18,-0.6123979,-0.53363484,-0.5132623,-0.4643334,-0.45161113,-0.53004414,-0.54558873,-0.4864826,-0.43504548,-0.535761,-0.5022313290734881,-0.6243142670974572
SWDR (W/m�),2020-12-22,2020-12-18,-0.59098417,-0.55087614,-0.55299133,-0.47770917,-0.4426069,-0.53318405,-0.55813223,-0.3969942,-0.5166069,-0.5546259,-0.5821269151167465,-0.6390943964787329
SWDR (W/m�),2020-12-23,2020-12-18,-0.56903976,-0.5465236,-0.5303232,-0.5139726,-0.43823957,-0.5402831,-0.5523089,-0.47268856,-0.56983304,-0.5249437,-0.6165999236925311,-0.5397970550015058
SWDR (W/m�),2020-12-24,2020-12-18,-0.5870229,-0.5538483,-0.52023435,-0.4976153,-0.46113497,-0.55170715,-0.5658754,-0.46559367,-0.5477393,-0.54323304,-0.5486156910325771,-0.5927266119965178
SWDR (W/m�),2020-12-25,2020-12-18,-0.57872546,-0.55340147,-0.53397185,-0.52382094,-0.45011908,-0.56023407,-0.56685126,-0.49747962,-0.5297992,-0.58013266,-0.6176396514087465,-0.5879403745067961
SWDR (W/m�),2020-12-26,2020-12-18,-0.5558492,-0.5590758,-0.5107975,-0.55099005,-0.45194253,-0.55501616,-0.56149995,-0.49641594,-0.57930577,-0.56268567,-0.5774543933017214,-0.6317814025139123
SWDR (W/m�),2020-12-27,2020-12-18,-0.5592968,-0.5528797,-0.5337825,-0.52908504,-0.49061614,-0.5446762,-0.56074417,-0.46640405,-0.5834589,-0.54629254,-0.6264737015849812,-0.6354909765056119
SWDR (W/m�),2020-12-28,2020-12-18,-0.51740956,-0.55430275,-0.5374869,-0.5697227,-0.5871806,-0.51728183,-0.56779504,-0.482787,-0.5578216,-0.52983534,-0.5823808122625524,-0.608186708762552
SWDR (W/m�),2020-12-29,2020-12-18,-0.541834,-0.54624116,-0.54390025,-0.5630747,-0.65763104,-0.5313369,-0.56460613,-0.50554365,-0.53114325,-0.5666727,-0.5448054888479236,-0.4876873560294338
SWDR (W/m�),2020-12-30,2020-12-18,-0.5833939,-0.5494161,-0.5083064,-0.5428756,-0.5992707,-0.5426434,-0.56135935,-0.403281,-0.47106963,-0.55979556,-0.5489225197712084,-0.5047452888997719
SWDR (W/m�),2020-12-31,2020-12-18,-0.62153554,-0.5466188,-0.48590046,-0.60185426,-0.53237844,-0.5390645,-0.57193094,-0.36281058,-0.43484372,-0.5452152,-0.559262212013694,-0.5656096406588405
SWDR (W/m�),2021-01-01,2020-12-18,-0.5553974,-0.5541503,-0.496539,-0.60137206,-0.61169153,-0.52911896,-0.5558002,-0.36833605,-0.4467615,-0.5196489,-0.6727667420047998,-0.5377309778837454
T (degC),2020-12-19,2020-12-18,-1.0930259,-1.1042571,-0.9087702,-1.2157998,-1.177055,-1.7985837,-1.1338148,-1.0992743,-1.1742158,-1.0856256,-1.0600621318128156,-1.6185871529877782
T (degC),2020-12-20,2020-12-18,-1.0793436,-1.0646974,-0.7410564,-1.272762,-1.1466919,-1.8002692,-1.0858986,-1.0837816,-0.766428,-1.1587527,-1.1194348737799467,-1.6888247776123284
T (degC),2020-12-21,2020-12-18,-1.1669714,-1.0614378,-0.6093917,-1.3137859,-1.0745553,-1.7988263,-1.1033497,-0.89192307,-0.9696499,-1.1591132,-1.0165875009315946,-0.9255085091247651
T (degC),2020-12-22,2020-12-18,-1.2605872,-1.0326025,-0.57966477,-1.1406165,-1.0338376,-1.8019663,-1.0647137,-0.6730568,-1.0024064,-1.2077938,-0.09774505913840531,-1.061591661458885
T (degC),2020-12-23,2020-12-18,-1.0481774,-1.024355,-0.6154298,-1.0807506,-1.0021819,-1.8090652,-1.0300465,-0.8588591,-1.3264506,-1.1022035,-0.25166972493226464,-1.197620830393732
T (degC),2020-12-24,2020-12-18,-1.1672863,-1.0745814,-0.80989105,-0.97763675,-0.9960188,-1.8204894,-1.0668057,-0.840215,-0.9547202,-1.1454738,-0.7054721736878571,-1.2093982086684667
T (degC),2020-12-25,2020-12-18,-1.2796458,-1.0614237,-0.88071024,-1.0355712,-0.9540722,-1.8290163,-1.0709035,-0.89932144,-1.1870179,-1.2183764,-1.3531200119997215,-1.2357780964465583
T (degC),2020-12-26,2020-12-18,-1.192965,-1.074114,-0.8815353,-1.107856,-0.9210524,-1.8237984,-1.0641505,-0.94494927,-1.2430834,-1.2097996,-1.5601193565121905,-0.9256704593225843
T (degC),2020-12-27,2020-12-18,-1.0926245,-1.0684053,-0.7639387,-0.9954755,-0.92623794,-1.8134584,-1.0955353,-0.8180326,-1.4881624,-1.1576821,-1.4318278081398126,-0.5716473268899928
T (degC),2020-12-28,2020-12-18,-1.1121457,-1.0902777,-0.61131704,-1.0032973,-0.98232603,-1.786064,-1.061564,-0.7835266,-1.4552104,-1.1520323,-1.3325163479438449,-0.472965673018877
T (degC),2020-12-29,2020-12-18,-1.2174377,-1.0704435,-0.5773543,-1.0202538,-1.0088419,-1.8001192,-1.0749075,-0.78215134,-1.3087537,-1.2099583,-1.3356293906352568,-1.112965863100394
T (degC),2020-12-30,2020-12-18,-1.2254263,-1.0741172,-0.633242,-1.013188,-0.9062942,-1.8114256,-1.0649378,-0.694298,-1.0738463,-1.2388299,-1.212322309462423,-1.2612312692037966
T (degC),2020-12-31,2020-12-18,-1.1928252,-1.0695903,-0.7288056,-1.0745832,-0.7930875,-1.8078467,-1.062724,-0.6236629,-1.0901363,-1.1819699,-1.3096723728181372,-1.0292376108279102
T (degC),2021-01-01,2020-12-18,-1.2288502,-1.0583475,-0.82307434,-0.97699904,-0.8304416,-1.7979012,-1.0589051,-0.602947,-1.1650928,-1.1064297,-1.2915519451288202,-0.6075282929401395
Tdew (degC),2020-12-19,2020-12-18,-0.49999398,-0.458386,-0.45997044,-0.7776623,-0.38443223,-0.4003792,-0.49576157,-0.74815756,-0.8484109,-0.45210293,-0.49142486091276766,-1.24429679148814
Tdew (degC),2020-12-20,2020-12-18,-0.4447323,-0.42918265,-0.6233289,-0.7977754,-0.38427678,-0.40206477,-0.4597582,-0.7208974,-0.5422424,-0.5116529,-0.6493194113933618,-1.4988969406325632
Tdew (degC),2020-12-21,2020-12-18,-0.56104755,-0.44829604,-0.6530836,-0.8245,-0.33016667,-0.40062186,-0.4936986,-0.62860554,-0.5805631,-0.541896,-0.31513900070140904,-0.5364148171933996
Tdew (degC),2020-12-22,2020-12-18,-0.53633165,-0.42666316,-0.61298,-0.7552208,-0.33408657,-0.40376174,-0.45878932,-0.49480426,-0.3940819,-0.5459655,0.5549139002357113,-0.7253017324948207
Tdew (degC),2020-12-23,2020-12-18,-0.46210107,-0.41859025,-0.58490026,-0.7204944,-0.3706876,-0.41086078,-0.40756625,-0.6078086,-0.7123779,-0.51663935,0.682073907994508,-1.004426382456535
Tdew (degC),2020-12-24,2020-12-18,-0.5080502,-0.4701403,-0.56362724,-0.6391361,-0.3828545,-0.42228487,-0.43992478,-0.5958671,-0.3684713,-0.52983826,-0.17654887988564197,-0.8405696959358857
Tdew (degC),2020-12-25,2020-12-18,-0.71446407,-0.42490333,-0.47839853,-0.66113204,-0.3195693,-0.43081176,-0.4452238,-0.63667345,-0.4274544,-0.61450136,-0.832480527578838,-0.813272781201147
Tdew (degC),2020-12-26,2020-12-18,-0.6717841,-0.46745646,-0.49474353,-0.7282643,-0.26363906,-0.4255939,-0.45602387,-0.6527152,-0.47425008,-0.6462278,-1.1599145933461878,-0.46552448254777157
Tdew (degC),2020-12-27,2020-12-18,-0.54520637,-0.48080248,-0.5843563,-0.7126492,-0.34165287,-0.41525388,-0.4890521,-0.59058696,-0.6610587,-0.547629,-1.590606409774816,0.13278392601235142
Tdew (degC),2020-12-28,2020-12-18,-0.5070089,-0.4854679,-0.60746396,-0.7539237,-0.5208647,-0.38785952,-0.41936314,-0.5918477,-0.8082469,-0.50546896,-1.0817192992280598,-0.07057325459709521
Tdew (degC),2020-12-29,2020-12-18,-0.603054,-0.45607975,-0.64443004,-0.75981987,-0.54760975,-0.4019146,-0.46725345,-0.6059352,-0.67309994,-0.5831461,-0.7621595500685666,-0.9604032590472633
Tdew (degC),2020-12-30,2020-12-18,-0.54480195,-0.4915471,-0.6594361,-0.7451261,-0.50898147,-0.4132211,-0.49411887,-0.507181,-0.39596742,-0.6592245,-0.7166754347647949,-1.0432930638852183
Tdew (degC),2020-12-31,2020-12-18,-0.5046742,-0.433587,-0.562827,-0.8156154,-0.5058773,-0.4096422,-0.43449426,-0.4560562,-0.6095171,-0.60618365,-0.9481889371057449,-0.593275332616844
Tdew (degC),2021-01-01,2020-12-18,-0.5705507,-0.43453354,-0.4526648,-0.776831,-0.5986872,-0.39969665,-0.43068436,-0.45377,-0.71267915,-0.531614,-0.9489516608153736,-0.6326254304812076
Tlog (degC),2020-12-19,2020-12-18,-1.1417302,-1.1349233,-0.9324933,-1.1127064,-1.1307616,-1.511214,-1.1495782,-1.093844,-1.157665,-1.1061268,-1.17729025675558,-1.3690158006113053
Tlog (degC),2020-12-20,2020-12-18,-1.0523643,-1.0866231,-0.80685556,-1.1633514,-1.1299071,-1.5128995,-1.1042119,-1.0788032,-1.2222995,-1.1500745,-1.2334342768866673,-1.4424815307577044
Tlog (degC),2020-12-21,2020-12-18,-1.1860007,-1.1026537,-0.7063898,-1.2033343,-1.1122324,-1.5114566,-1.133548,-0.88611495,-1.0440537,-1.1455878,-1.1039461461161164,-1.065628940439055
Tlog (degC),2020-12-22,2020-12-18,-1.2213764,-1.057926,-0.6492194,-1.047317,-1.0936334,-1.5145966,-1.0824329,-0.66850984,-1.1305559,-1.1907201,-0.45611378979733164,-1.1081591237507593
Tlog (degC),2020-12-23,2020-12-18,-1.0560372,-1.0509331,-0.7094372,-1.0021353,-1.0188102,-1.5216955,-1.0566347,-0.8539328,-1.2466364,-1.1030358,-0.3746831993591424,-1.1122415338967253
Tlog (degC),2020-12-24,2020-12-18,-1.206369,-1.1041855,-0.8746865,-0.9131569,-0.9762834,-1.5331197,-1.1100583,-0.83576286,-1.3103547,-1.1676085,-0.8515940085005587,-1.0188335524972374
Tlog (degC),2020-12-25,2020-12-18,-1.2715354,-1.0777398,-0.937232,-0.96975845,-0.8855641,-1.5416466,-1.087392,-0.8939664,-1.1998714,-1.203762,-1.3410218875564714,-1.1565300260559457
Tlog (degC),2020-12-26,2020-12-18,-1.2032636,-1.1008768,-0.9110483,-1.0305303,-0.83217305,-1.5364287,-1.0880033,-0.939952,-1.3017274,-1.2140212,-1.6507801976936605,-0.9047175673935857
Tlog (degC),2020-12-27,2020-12-18,-1.1026604,-1.1030152,-0.7883593,-0.9181971,-0.79413927,-1.5260887,-1.1234581,-0.81279963,-1.2712921,-1.1426008,-1.6817421015085872,-0.6354525877447408
Tlog (degC),2020-12-28,2020-12-18,-1.111804,-1.1131048,-0.63689595,-0.9220109,-0.843236,-1.4986943,-1.0744365,-0.7774391,-1.31886,-1.1381751,-1.3424146074356922,-0.6125858682277848
Tlog (degC),2020-12-29,2020-12-18,-1.2072,-1.0946199,-0.63212335,-0.9374784,-0.9185593,-1.5127494,-1.1034944,-0.7757819,-1.1943104,-1.2137194,-1.4772124827457722,-1.0348933536045017
Tlog (degC),2020-12-30,2020-12-18,-1.1832588,-1.1094334,-0.7198116,-0.93039066,-0.84698135,-1.5240558,-1.0967588,-0.6898547,-1.3783934,-1.2773739,-1.3012510305054734,-1.2774268160715532
Tlog (degC),2020-12-31,2020-12-18,-1.1426246,-1.06745,-0.8051729,-0.98459554,-0.7546003,-1.5204769,-1.0642706,-0.6198082,-1.3294867,-1.2170755,-1.3453219101835656,-1.0529551895381462
Tlog (degC),2021-01-01,2020-12-18,-1.2302654,-1.0786494,-0.87624604,-0.8973614,-0.7409023,-1.5105314,-1.0893584,-0.5982611,-1.4696294,-1.1188885,-1.1696825244153366,-0.8114053354857944
Tpot (K),2020-12-19,2020-12-18,-1.1007874,-1.118063,-0.9904209,-1.3009794,-1.14634,-1.9548836,-1.1146224,-1.1188511,-1.226986,-1.0692513,-1.0728039342781948,-1.7435872542136461
Tpot (K),2020-12-20,2020-12-18,-1.0488019,-1.0324018,-0.8586842,-1.3614881,-1.1057382,-1.9565691,-1.0573063,-1.1040703,-1.1455032,-1.1094921,-1.1363214007767726,-1.7539346836426515
Tpot (K),2020-12-21,2020-12-18,-1.1001089,-1.0087473,-0.7399087,-1.3955468,-1.0134299,-1.9551262,-1.034785,-0.9060016,-0.854916,-1.0592151,-1.0356811724743034,-0.937067257493361
Tpot (K),2020-12-22,2020-12-18,-1.2081009,-0.97301877,-0.741078,-1.1886559,-0.96502185,-1.9582661,-0.986308,-0.68256044,-1.065876,-1.1395127,-0.05607710242477727,-1.1147249358521079
Tpot (K),2020-12-23,2020-12-18,-0.9900679,-0.9684885,-0.83442724,-1.1243516,-0.9555025,-1.965365,-0.9658684,-0.8725216,-1.1109223,-1.0382732,-0.19440149535614948,-1.3355404563836206
Tpot (K),2020-12-24,2020-12-18,-1.1159712,-1.0063087,-1.024584,-1.0106982,-0.9093879,-1.9767892,-1.0072881,-0.85365164,-1.1358331,-1.0950282,-0.60039222895008,-1.289058056856489
Tpot (K),2020-12-25,2020-12-18,-1.1496836,-1.0034105,-1.0544704,-1.0723048,-0.89596164,-1.9853162,-0.99448866,-0.91376585,-1.0649757,-1.1140774,-1.337865014955934,-1.2964703285304697
Tpot (K),2020-12-26,2020-12-18,-1.0758482,-0.99872303,-1.0604163,-1.1348549,-0.8609594,-1.9800982,-0.98360443,-0.9613405,-1.0259428,-1.0948912,-1.5672331566497335,-0.9881724584076975
Tpot (K),2020-12-27,2020-12-18,-1.025606,-0.99423504,-0.96782726,-0.9912866,-0.81425965,-1.9697583,-1.020407,-0.8300645,-0.99123025,-1.0796547,-1.2175756877780597,-0.5720062986104316
Tpot (K),2020-12-28,2020-12-18,-1.0662924,-1.0150819,-0.84061277,-0.9899827,-0.897713,-1.9423639,-0.9906809,-0.7932157,-1.1410817,-1.1014539,-0.9558567082929676,-0.4652169549902576
Tpot (K),2020-12-29,2020-12-18,-1.1067747,-0.9884798,-0.873877,-1.0162331,-0.88783395,-1.956419,-0.9782234,-0.7909685,-1.1512249,-1.1252326,-1.0246022385994653,-1.223084452998486
Tpot (K),2020-12-30,2020-12-18,-1.0949702,-0.9898021,-0.9617181,-1.0260357,-0.7491686,-1.9677254,-0.9744104,-0.7041883,-1.0559775,-1.157655,-1.0341373147055215,-1.3035054076813968
Tpot (K),2020-12-31,2020-12-18,-1.0566605,-0.9887326,-0.987882,-1.0803263,-0.6420733,-1.9641465,-0.9579686,-0.63255626,-0.952637,-1.1001341,-1.1637511919300736,-1.0444618635342504
Tpot (K),2021-01-01,2020-12-18,-1.111558,-0.9895831,-0.97429353,-0.97985685,-0.6456536,-1.954201,-0.99615544,-0.61067593,-0.96247584,-1.0247496,-1.1393038532846482,-0.5580150875808455
VPact (mbar),2020-12-19,2020-12-18,-0.59896314,-0.5639397,-0.59190005,-0.86253023,-0.4564231,-0.83200336,-0.5927056,-0.68066776,-0.65862566,-0.5653266,-0.5962088647645353,-1.086743231465888
VPact (mbar),2020-12-20,2020-12-18,-0.54957205,-0.53966373,-0.7532486,-0.8786667,-0.44539058,-0.83368886,-0.56148565,-0.6534056,-0.4628637,-0.6045442,-0.7107494711371244,-1.2126682722518183
VPact (mbar),2020-12-21,2020-12-18,-0.6598541,-0.55701154,-0.7713962,-0.88549995,-0.39553267,-0.83224595,-0.5913159,-0.57261246,-0.7882754,-0.63853437,-0.45531965386436674,-0.6210410028444843
VPact (mbar),2020-12-22,2020-12-18,-0.62966913,-0.5376416,-0.7307608,-0.7814862,-0.40535367,-0.83538586,-0.56025475,-0.45488596,-0.47828186,-0.63835585,0.39767692640227753,-0.7640153551101447
VPact (mbar),2020-12-23,2020-12-18,-0.55855274,-0.52659714,-0.734223,-0.73231596,-0.4127617,-0.8424849,-0.5182859,-0.5561348,-0.78321064,-0.6023032,0.5375867527216847,-0.9467653585751127
VPact (mbar),2020-12-24,2020-12-18,-0.6114563,-0.5717068,-0.7456198,-0.62217927,-0.43820378,-0.85390896,-0.54918736,-0.54642594,-0.5196666,-0.6210557,-0.32296056673211965,-0.8409286377509028
VPact (mbar),2020-12-25,2020-12-18,-0.76044565,-0.537022,-0.6971843,-0.63551533,-0.45118818,-0.8624359,-0.55005616,-0.58176476,-0.5658277,-0.67726314,-0.8318772286416083,-0.8180710653579726
VPact (mbar),2020-12-26,2020-12-18,-0.7294155,-0.5677495,-0.68338966,-0.69623286,-0.47204322,-0.8572179,-0.5575297,-0.59445703,-0.7152611,-0.7071861,-1.0402807895123252,-0.5701603942213826
VPact (mbar),2020-12-27,2020-12-18,-0.6299197,-0.57683384,-0.74580836,-0.6684816,-0.511505,-0.846878,-0.5856669,-0.5416845,-0.69885147,-0.6299331,-1.2624905136666777,-0.052113340575118884
VPact (mbar),2020-12-28,2020-12-18,-0.59788364,-0.5802611,-0.7508144,-0.71469396,-0.6449157,-0.81948364,-0.52999914,-0.5453558,-0.6984038,-0.6013005,-0.9861460966370166,-0.24121354728953948
VPact (mbar),2020-12-29,2020-12-18,-0.67657167,-0.56053436,-0.779806,-0.7344849,-0.6981828,-0.8335388,-0.56807804,-0.56065685,-0.66922504,-0.6575667,-0.7913117511674932,-0.9193741833647873
VPact (mbar),2020-12-30,2020-12-18,-0.62933016,-0.5890306,-0.77351487,-0.7501357,-0.6244589,-0.8448452,-0.59016657,-0.4665524,-0.8198196,-0.7153614,-0.7613773353522876,-0.9705549259723159
VPact (mbar),2020-12-31,2020-12-18,-0.5934082,-0.54279643,-0.7083119,-0.8234598,-0.5646245,-0.84126633,-0.54349047,-0.4199975,-0.75700873,-0.6728794,-0.9146036326649498,-0.6738961771546047
VPact (mbar),2021-01-01,2020-12-18,-0.6566742,-0.5442698,-0.619491,-0.7961087,-0.6550749,-0.83132076,-0.5441842,-0.4171467,-0.78455704,-0.6200676,-0.9154408485162456,-0.7018244342317992
