unique_id,ds,cutoff,AutoTFT,AutoNBEATS,AutoTiDE,AutoNLinear,AutoKAN,AutoMLP,AutoDLinear,AutoNHITS,AutoDeepNPTS,AutoPatchTST,y,SeasonalNaive,fold
0_fold0_x0,2018-06-15,2018-06-04,0.22776212,0.41559252,0.26803872,0.28254974,0.31968635,0.29807234,0.28944188,0.2779405,0.41742188,0.33609632,0.31512323916017343,0.3136256174784319,0
0_fold0_x0,2018-06-16,2018-06-04,0.09416045,0.09427584,-0.019874766,0.0064938664,-0.026741033,0.02041062,0.0032595694,0.0697352,-0.021249786,0.09257914,-0.08399293902391858,0.013897059991726024,0
0_fold0_x0,2018-06-17,2018-06-04,-0.23005253,-0.19018331,-0.23657061,-0.21532813,-0.24823488,-0.28032818,-0.20204967,-0.2568621,-0.21002723,-0.22909164,-0.11986778567290653,-0.09590583876504362,0
0_fold0_x0,2018-06-18,2018-06-04,-0.30391687,-0.21400094,-0.24704447,-0.24082676,-0.2348966,-0.21282843,-0.2369074,-0.18402727,-0.2351741,-0.2153472,-0.22395249255393615,-0.18487818140304604,0
1_fold0_x1,2018-06-05,2018-06-04,0.09057519,0.038663737,0.029464222,0.053167954,0.034660123,0.018537631,0.045877665,0.07658072,0.033233095,0.030392995,0.019325243844139025,-0.34671690845545133,0
1_fold0_x1,2018-06-06,2018-06-04,0.17226326,0.14097863,0.12081779,0.14336847,0.1834178,0.16161,0.13957697,0.15191935,0.08535979,0.14368646,0.18089919990783035,-0.02831618496372797,0
1_fold0_x1,2018-06-07,2018-06-04,0.19672349,0.16535851,0.12051255,0.14778772,0.23500519,0.18947254,0.14854549,0.13671704,0.1042151,0.15757237,0.11469287268550986,-0.061885590315890505,0
1_fold0_x1,2018-06-08,2018-06-04,0.19902867,0.21268795,0.11153798,0.11946442,0.24175473,0.17040697,0.1105554,0.18354666,0.1974857,0.19581632,0.01771459055704031,-0.04001461410160278,0
1_fold0_x1,2018-06-09,2018-06-04,0.13310751,0.08457183,-0.049310002,-0.06702847,0.0046743792,-0.0032978896,-0.03644586,0.04928349,0.012035598,0.026513657,-0.04323592067580025,-0.07934846279706598,0
1_fold0_x1,2018-06-10,2018-06-04,-0.23881444,-0.26759094,-0.2948637,-0.29944915,-0.22336818,-0.30536866,-0.280328,-0.26449168,-0.26821744,-0.2901213,-0.22023823980538446,-0.03976030042469247,0
1_fold0_x1,2018-06-11,2018-06-04,-0.38019058,-0.3481072,-0.32650474,-0.33706346,-0.36127213,-0.32584935,-0.32053652,-0.3439028,-0.34285367,-0.3297617,-0.3196748874773204,-0.23778588351219673,0
1_fold0_x1,2018-06-12,2018-06-04,0.054624446,0.05748138,0.056029066,0.07594285,0.061659284,0.025101135,0.07537091,0.0787385,0.0575996,0.026479399,-0.07705963970487305,-0.40656539375501377,0
1_fold0_x1,2018-06-13,2018-06-04,0.14930695,0.16350299,0.14974378,0.16637789,0.18155771,0.17558941,0.16783744,0.16177881,0.10173634,0.15071304,-0.12910917224585233,-0.03145272031228864,0
1_fold0_x1,2018-06-14,2018-06-04,0.16498297,0.17836842,0.1430174,0.15123028,0.2178365,0.1858359,0.15932982,0.1409032,0.12519999,0.17757429,0.09968836574780084,0.02695465415144871,0
1_fold0_x1,2018-06-15,2018-06-04,0.17968781,0.2308727,0.13061881,0.12745193,0.25501567,0.17716268,0.12964377,0.16020125,0.22509593,0.21489497,-0.07451650293576985,0.07391791315422154,0
1_fold0_x1,2018-06-16,2018-06-04,0.09193592,0.048697412,-0.05899322,-0.058233395,0.013997145,-0.0039769784,-0.07027443,0.033419624,0.019356098,0.021724647,-0.023823310004978965,-0.026366446774082185,0
1_fold0_x1,2018-06-17,2018-06-04,-0.24650931,-0.25906843,-0.30213782,-0.2960856,-0.2686509,-0.31601802,-0.29201484,-0.26709044,-0.26768243,-0.29807502,-0.20235151119602512,-0.03306337359938736,0
1_fold0_x1,2018-06-18,2018-06-04,-0.38005227,-0.34272552,-0.33503953,-0.34112653,-0.34149727,-0.34069908,-0.34002924,-0.34495106,-0.34394228,-0.33326313,-0.32348959263097526,-0.24261784337349282,0
102_fold0_x2,2018-06-05,2018-06-04,0.15568617,0.16487437,0.09903682,0.112017706,0.19042245,0.108161,0.11240665,0.16361688,0.13168862,0.23416713,0.13858561719833964,-0.3382230544314915,0
102_fold0_x2,2018-06-06,2018-06-04,0.21697183,0.2708889,0.24865475,0.26503983,0.29949462,0.2708392,0.25259024,0.28067467,0.24731347,0.2807933,0.25760439715517053,0.0707320754664021,0
102_fold0_x2,2018-06-07,2018-06-04,0.24670461,0.31047946,0.27126446,0.29692665,0.32102168,0.22081482,0.2782283,0.30775124,0.2711412,0.33835745,2.1710742739958078,0.18498276870693475,0
102_fold0_x2,2018-06-08,2018-06-04,0.27260506,0.30790332,0.17321199,0.18029425,0.28947574,0.29540187,0.18472046,0.30702186,0.25018042,0.34028682,0.3821248156308072,0.1943355541889045,0
102_fold0_x2,2018-06-09,2018-06-04,0.21974555,0.32237798,0.19475856,0.19109705,0.3347078,0.25892735,0.21430394,0.303994,0.30262613,0.37086445,0.24880177552508131,0.23358057562305215,0
102_fold0_x2,2018-06-10,2018-06-04,-0.10871832,-0.04831422,-0.10830619,-0.107181884,-0.046722084,-0.12895066,-0.09812004,-0.061582126,-0.07783214,-0.051691778,-0.09303336444338216,0.20313817581899363,0
102_fold0_x2,2018-06-11,2018-06-04,-0.278533,-0.2685923,-0.2554186,-0.25984314,-0.26985013,-0.290133,-0.26575056,-0.2841521,-0.25167072,-0.25575006,-0.29934480889859755,-0.23956033699424176,0
102_fold0_x2,2018-06-12,2018-06-04,0.10695884,0.14460383,0.08582183,0.104463786,0.18199372,0.10966952,0.09033776,0.13459769,0.14408614,0.20340663,0.18516615665756161,-0.5118914436751261,0
102_fold0_x2,2018-06-13,2018-06-04,0.2062667,0.2726248,0.2532158,0.2664178,0.2998645,0.27734858,0.2578953,0.26921508,0.24727869,0.28885016,0.25778778510579736,0.14225337621087678,0
102_fold0_x2,2018-06-14,2018-06-04,0.22503592,0.3016434,0.26225543,0.27466947,0.30203927,0.21095641,0.28197825,0.30412352,0.2697365,0.34285945,0.28456242589731867,0.17618014707684557,0
102_fold0_x2,2018-06-15,2018-06-04,0.26115876,0.3016807,0.17002329,0.17302984,0.28817242,0.3007558,0.19393133,0.30327272,0.26549757,0.3407975,0.3969792396315827,0.13766867744520536,0
102_fold0_x2,2018-06-16,2018-06-04,0.19084807,0.30928922,0.18822166,0.209357,0.29778507,0.2613179,0.21090925,0.30837417,0.30509222,0.3573484,0.4088994564223285,0.3003337896512284,0
102_fold0_x2,2018-06-17,2018-06-04,-0.1400233,-0.062501244,-0.11429414,-0.10281318,-0.085635275,-0.13328856,-0.10073916,-0.07212883,-0.07383654,-0.06774882,-0.010508786661296012,0.2951989270336765,0
102_fold0_x2,2018-06-18,2018-06-04,-0.30441138,-0.2481266,-0.26641566,-0.2536034,-0.2685464,-0.30634815,-0.264384,-0.2788155,-0.25434223,-0.25594744,-0.19738110835006448,-0.2074674456345416,0
105_fold0_x3,2018-06-05,2018-06-04,0.10153144,0.18406698,0.2396839,0.2682862,0.14895424,0.12837856,0.24796343,0.22257249,0.2080017,0.29111093,0.48497827767470086,-0.3181276554184478,0
105_fold0_x3,2018-06-06,2018-06-04,0.1966346,0.33245665,0.25638896,0.2857952,0.22911555,0.31449988,0.28054014,0.30900857,0.2208687,0.35108143,0.4198850687268847,0.29161060089380525,0
105_fold0_x3,2018-06-07,2018-06-04,0.21988586,0.37141925,0.21536778,0.24862748,0.24205992,0.32027456,0.23633161,0.27716967,0.24375156,0.37741095,0.3194207836218441,0.355052580242144,0
105_fold0_x3,2018-06-08,2018-06-04,0.22324976,0.42377353,0.08972107,0.10487202,0.21734169,0.32562697,0.106253445,0.2956611,0.33563673,0.43379894,0.24572379939254105,0.3003012829963173,0
105_fold0_x3,2018-06-09,2018-06-04,0.15545437,0.30030492,-0.0873475,-0.09607724,0.15771118,0.1426315,-0.062925145,0.1938815,0.15305492,0.28125426,0.07312685283664953,0.3379319365001951,0
105_fold0_x3,2018-06-10,2018-06-04,-0.20158663,-0.18375364,-0.29420465,-0.2838426,-0.19128847,-0.2738354,-0.26794788,-0.19160068,-0.24262467,-0.23854226,-0.30370112312827763,0.1270090818722249,0
105_fold0_x3,2018-06-11,2018-06-04,-0.35345855,-0.36504415,-0.32216737,-0.32533666,-0.35254416,-0.35566276,-0.3113018,-0.3609858,-0.34973606,-0.35599303,-0.38530662807086674,-0.2057571358329656,0
105_fold0_x3,2018-06-12,2018-06-04,0.084592044,0.23821598,0.2718554,0.3059046,0.174423,0.13050826,0.29536784,0.23223346,0.21101162,0.27543938,0.16524808312327835,-0.4211122383332168,0
105_fold0_x3,2018-06-13,2018-06-04,0.18656039,0.38508534,0.29586178,0.3170448,0.27289772,0.3269997,0.30568624,0.3232699,0.26983947,0.3819687,0.14699765070800294,0.2850925893169211,0
105_fold0_x3,2018-06-14,2018-06-04,0.20440437,0.38385174,0.231946,0.24933481,0.28863522,0.31017947,0.25447384,0.29000828,0.26612443,0.4114629,0.2439856629720386,0.3325437135966376,0
105_fold0_x3,2018-06-15,2018-06-04,0.22672449,0.43723232,0.099101014,0.105751164,0.29381195,0.33107814,0.114261776,0.29056954,0.36420494,0.4613944,0.11805767930663742,0.26249681585038953,0
105_fold0_x3,2018-06-16,2018-06-04,0.13759701,0.29363585,-0.090166554,-0.07297548,0.18879402,0.13929394,-0.08014973,0.17791113,0.15020297,0.28698614,-0.03463760523450122,0.24998223362277203,0
105_fold0_x3,2018-06-17,2018-06-04,-0.22220293,-0.16844085,-0.28513232,-0.2642122,-0.22127928,-0.29009607,-0.2739525,-0.18826704,-0.23022538,-0.24401292,-0.2822351383350726,0.21982556672705478,0
105_fold0_x3,2018-06-18,2018-06-04,-0.36893338,-0.31208295,-0.3257654,-0.3137043,-0.35367015,-0.37861028,-0.32769588,-0.3502704,-0.33154622,-0.3424812,-0.3751385300109275,-0.27563021993716336,0
109_fold0_x4,2018-06-05,2018-06-04,-0.030559614,-0.09199869,-0.05647088,-0.044943124,-0.074634776,-0.083637334,-0.05004941,-0.029383227,-0.053901434,-0.033076942,-0.019715614831573445,-0.5896219358329375,0
109_fold0_x4,2018-06-06,2018-06-04,0.06034105,-0.021338478,-0.03269799,-0.02592194,0.027794521,0.020566165,-0.031334624,0.034625456,-0.027622044,0.012387291,0.06752992857894187,-0.4239414842721678,0
109_fold0_x4,2018-06-07,2018-06-04,0.075919725,0.018049791,-0.03205703,-0.03256677,0.091886066,-0.03560084,-0.04158148,0.023369923,-0.0035113096,0.033231527,0.062162530087058764,-0.04538798308992009,0
109_fold0_x4,2018-06-08,2018-06-04,0.07256974,0.056065053,-0.07286665,-0.0826739,0.067749545,-0.016752243,-0.08750047,0.03390889,0.025487214,0.06962821,0.04155374531162076,-0.020171337345035237,0
109_fold0_x4,2018-06-09,2018-06-04,0.03160505,-0.039004683,-0.15487435,-0.18147671,-0.06539574,-0.12762147,-0.15376104,-0.06251371,-0.098398745,-0.034114733,-0.042957463018124004,-0.00938590452643987,0
109_fold0_x4,2018-06-10,2018-06-04,-0.339729,-0.41148788,-0.44501144,-0.46491107,-0.38967362,-0.45063666,-0.4496211,-0.4117146,-0.43229365,-0.40432245,-0.41118125389523813,-0.07587075565702994,0
109_fold0_x4,2018-06-11,2018-06-04,-0.47663018,-0.50372195,-0.4647207,-0.48859614,-0.49742126,-0.49535966,-0.47526887,-0.47308707,-0.48917526,-0.48548475,-0.4553357018662012,-0.4204476116689609,0
109_fold0_x4,2018-06-12,2018-06-04,-0.02226659,-0.08005885,-0.032256976,-0.03185299,-0.06476115,-0.08646685,-0.03607118,-0.019434467,-0.049153373,-0.039898694,-0.028931336770467133,-0.5431382394598365,0
109_fold0_x4,2018-06-13,2018-06-04,0.07525091,0.016412064,-0.001009549,-0.0204774,0.04605862,0.025629267,-0.024210095,0.0605361,-0.016178295,0.025579527,0.00813409432442395,-0.07095907967860857,0
109_fold0_x4,2018-06-14,2018-06-04,0.09102243,0.022007376,-0.024043225,-0.04392287,0.08664975,-0.05099383,-0.04486087,0.03985496,0.0007402599,0.052905172,0.04119929446781712,-0.02108278237195876,0
109_fold0_x4,2018-06-15,2018-06-04,0.09722628,0.06728715,-0.050763637,-0.0870564,0.09400365,-0.016107917,-0.082437895,0.039066076,0.052367777,0.08351505,-0.027310990055936343,-0.013588678817254085,0
109_fold0_x4,2018-06-16,2018-06-04,0.04611533,-0.054982424,-0.15671062,-0.16655977,-0.048450623,-0.13181199,-0.1763829,-0.057405725,-0.08221914,-0.04089205,0.09654426193600825,-0.06361688362839112,0
109_fold0_x4,2018-06-17,2018-06-04,-0.32463735,-0.41417637,-0.44006476,-0.4563052,-0.41327623,-0.4642945,-0.45987356,-0.40299892,-0.4313299,-0.41429403,-0.3995350118845484,-0.06852855960681246,0
109_fold0_x4,2018-06-18,2018-06-04,-0.4506475,-0.4856937,-0.46212664,-0.48292235,-0.49172544,-0.515156,-0.48666558,-0.4649138,-0.4931252,-0.48211548,-0.4766533883292465,-0.4418159339668352,0
111_fold0_x5,2018-06-05,2018-06-04,0.13747841,0.15240642,0.13927749,0.16322365,0.19850263,0.10027343,0.16479902,0.18912388,0.15887207,0.12704384,0.22283910215117878,-0.41821500723740446,0
111_fold0_x5,2018-06-06,2018-06-04,0.18613403,0.2182376,0.20062555,0.2270294,0.2212853,0.2512429,0.22746581,0.24489166,0.2051141,0.22510715,0.2933110978083622,0.035953608637763,0
111_fold0_x5,2018-06-07,2018-06-04,0.21712597,0.27955183,0.22992606,0.25737458,0.2724601,0.2576319,0.23750001,0.2574406,0.250898,0.27698192,0.21645833795686645,-0.08443014249493047,0
111_fold0_x5,2018-06-08,2018-06-04,0.22505908,0.29330692,0.1416584,0.15145801,0.26177156,0.23040873,0.1494124,0.27596587,0.26064476,0.29731882,0.9223126526076885,0.06034230733602369,0
111_fold0_x5,2018-06-09,2018-06-04,0.15099,0.18359505,0.019734316,0.013310507,0.1956092,0.092329696,0.035872795,0.11816229,0.15534244,0.13834612,0.17519606283364642,0.41170972230282504,0
111_fold0_x5,2018-06-10,2018-06-04,-0.1422474,-0.16865125,-0.21154657,-0.20866814,-0.19720562,-0.1813304,-0.19927453,-0.17214154,-0.1927067,-0.18532124,-0.12625959665764494,-0.03777966649651334,0
111_fold0_x5,2018-06-11,2018-06-04,-0.2800827,-0.22372237,-0.2067166,-0.21877372,-0.25703594,-0.24248031,-0.2103247,-0.19920492,-0.19319597,-0.19268438,-0.1445511206813404,-0.3366830203100797,0
111_fold0_x5,2018-06-12,2018-06-04,0.09783709,0.14627683,0.14907436,0.17169157,0.16887312,0.10075472,0.16939165,0.18653391,0.15570737,0.11135629,0.12032149076255998,-0.37340786311734425,0
111_fold0_x5,2018-06-13,2018-06-04,0.18478629,0.26742318,0.21540311,0.23782977,0.1823111,0.25904495,0.23533076,0.27222732,0.19619644,0.22964278,0.6314916001069181,-0.08754962721214982,0
111_fold0_x5,2018-06-14,2018-06-04,0.19565733,0.27970678,0.23181455,0.24403161,0.24188022,0.25056815,0.24443206,0.26734927,0.25948483,0.28407976,0.38576128124595477,-0.06684759227060302,0
111_fold0_x5,2018-06-15,2018-06-04,0.22213688,0.3132178,0.15039903,0.14999467,0.26512712,0.23298585,0.16764666,0.27553207,0.30090097,0.29515526,0.7181281983896927,0.23616780957929798,0
111_fold0_x5,2018-06-16,2018-06-04,0.13354424,0.15500286,0.0063740322,0.013574373,0.16439149,0.08949211,0.007922377,0.11609338,0.17127901,0.13400337,0.28919904977202754,-0.04784709444753952,0
111_fold0_x5,2018-06-17,2018-06-04,-0.17093855,-0.14747791,-0.21456832,-0.19980472,-0.2182684,-0.19313675,-0.1939341,-0.17283207,-0.1947515,-0.19894059,-0.17461160977454537,-0.0031817450873529197,0
111_fold0_x5,2018-06-18,2018-06-04,-0.30104315,-0.2168054,-0.223144,-0.22310513,-0.21527866,-0.25998506,-0.21726155,-0.20430282,-0.19900373,-0.19588931,-0.1663875137018761,-0.30804047881561075,0
112_fold0_x6,2018-06-05,2018-06-04,0.09909096,0.11316603,0.1286217,0.13899332,0.20579275,-0.015384555,0.14600109,0.11836426,0.14398976,0.019468829,0.02297119516649691,-0.9228453271172034,0
112_fold0_x6,2018-06-06,2018-06-04,0.15968557,0.34166417,0.35642558,0.3909873,0.2642759,0.3535291,0.35795614,0.17309159,0.28374875,0.13735725,0.09162743242869402,-0.41748760060267304,0
112_fold0_x6,2018-06-07,2018-06-04,0.18790591,0.32321435,0.31307244,0.40165418,0.27214542,0.3631485,0.37909102,0.11846483,0.36278036,0.22950123,0.41304792627808445,0.03543862133600037,0
112_fold0_x6,2018-06-08,2018-06-04,0.20157023,0.34999123,0.37283236,0.41461068,0.18492621,0.26616254,0.43163258,0.23843564,0.26635507,0.25320768,0.03031502154031397,0.15584321653462965,0
112_fold0_x6,2018-06-09,2018-06-04,0.15365349,0.1259335,0.076750085,0.06749798,0.10090945,0.14557236,0.105987735,0.096070215,0.08363271,0.13022561,0.020409395268653725,0.030998168179738873,0
112_fold0_x6,2018-06-10,2018-06-04,-0.1542154,-0.12838416,-0.107089415,-0.092108384,-0.08051807,-0.2976601,-0.07540114,-0.17888166,-0.06591939,-0.15720089,-0.10067834656940032,0.0967510322243804,0
112_fold0_x6,2018-06-11,2018-06-04,-0.31389225,-0.39462292,-0.33274665,-0.32185978,-0.33115265,-0.3379178,-0.31849325,-0.33267915,-0.3186806,-0.31615865,-0.3095504315735472,-0.23098856803968984,0
112_fold0_x6,2018-06-12,2018-06-04,0.06642897,0.096962884,0.15161455,0.19732836,0.17682253,0.051141426,0.18972142,0.09985629,0.19859931,0.012368366,-0.05285808180966111,-0.440031439703693,0
112_fold0_x6,2018-06-13,2018-06-04,0.16184855,0.33561087,0.42236546,0.47046614,0.30469707,0.41402763,0.44292945,0.17039439,0.33034417,0.20012091,0.05029706074349081,0.07745213966062843,0
112_fold0_x6,2018-06-14,2018-06-04,0.17670321,0.36056817,0.35987675,0.39283878,0.3231989,0.4190457,0.42840028,0.14872418,0.2849369,0.23524453,0.018359955350379174,0.12749263099849853,0
112_fold0_x6,2018-06-15,2018-06-04,0.20302439,0.33981764,0.37937227,0.43264025,0.32673344,0.31294736,0.46753985,0.28741923,0.23032278,0.2861996,0.5295244283000208,0.3315826895266714,0
112_fold0_x6,2018-06-16,2018-06-04,0.13565955,0.12009802,0.09128949,0.11726593,0.1470628,0.17634764,0.13233715,0.14003336,0.047568634,0.13523525,0.5488233208637726,0.35241866202912925,0
112_fold0_x6,2018-06-17,2018-06-04,-0.18223116,-0.13716795,-0.10877574,-0.075629815,-0.09475229,-0.2601899,-0.074689224,-0.15128742,-0.07710845,-0.12754802,0.11553756480856368,0.11297576491072049,0
112_fold0_x6,2018-06-18,2018-06-04,-0.33717254,-0.34583515,-0.30072373,-0.27876657,-0.3066395,-0.33689654,-0.2821483,-0.28114998,-0.30226135,-0.2736292,-0.15635479768252533,-0.30733020499541647,0
115_fold0_x7,2018-06-05,2018-06-04,0.32546827,0.6710253,0.7093058,0.74226916,0.6080403,0.586239,0.740111,0.692801,0.70061874,0.7549364,0.7149474849073125,-0.424480911416383,0
115_fold0_x7,2018-06-06,2018-06-04,0.3370632,0.7805014,0.69933915,0.73319125,0.64598364,0.78368115,0.72837037,0.74826586,0.72361124,0.7707432,0.6982957065258221,0.04075353092501539,0
115_fold0_x7,2018-06-07,2018-06-04,0.37786037,0.8092818,0.67254514,0.7449887,0.6560079,0.75710547,0.73397034,0.77430844,0.7200891,0.8357283,0.7395190115434144,0.13579050998035122,0
115_fold0_x7,2018-06-08,2018-06-04,0.37922528,0.75042504,0.540883,0.57569414,0.653187,0.785455,0.58541834,0.78387386,0.63312864,0.8448258,0.6574785424443637,0.15995589568031912,0
115_fold0_x7,2018-06-09,2018-06-04,0.3182309,0.7843194,0.6141592,0.6476478,0.68215644,0.7271017,0.66656035,0.8000362,0.7324537,0.8237557,0.7797269642206716,-0.04676984081184302,0
115_fold0_x7,2018-06-10,2018-06-04,0.21375903,0.45892134,0.37976307,0.41486114,0.33833092,0.36070353,0.4388294,0.45038918,0.42871258,0.42777926,0.5996034590452809,0.10309616462157122,0
115_fold0_x7,2018-06-11,2018-06-04,0.19648172,0.30427656,0.26981726,0.30058157,0.30219412,0.2382986,0.30300885,0.19429821,0.2744096,0.25735307,0.24037180103483402,-0.2510587316872018,0
115_fold0_x7,2018-06-12,2018-06-04,0.28678682,0.7240766,0.71440625,0.7910519,0.6439065,0.6004997,0.7824714,0.67283773,0.7569004,0.77412593,0.7005294816745585,-0.424480911416383,0
115_fold0_x7,2018-06-13,2018-06-04,0.3313225,0.7855486,0.68387383,0.7589182,0.65674335,0.79992306,0.7523639,0.7482089,0.7468684,0.8025137,0.6812377872081976,0.04075353092501539,0
115_fold0_x7,2018-06-14,2018-06-04,0.357569,0.80289197,0.6595926,0.7300719,0.66423774,0.75964713,0.7340994,0.76314163,0.7210991,0.84864485,0.7969879540063632,0.13579050998035122,0
115_fold0_x7,2018-06-15,2018-06-04,0.37630466,0.7678389,0.50991523,0.5841501,0.7120391,0.79812795,0.6035496,0.7704575,0.68431425,0.8536706,0.5823424692595894,0.15995589568031912,0
115_fold0_x7,2018-06-16,2018-06-04,0.3213814,0.77194273,0.6048817,0.68319446,0.70566434,0.73617965,0.68886393,0.78933764,0.74405247,0.8246516,0.9090828523793234,-0.04676984081184302,0
115_fold0_x7,2018-06-17,2018-06-04,0.19996977,0.45828128,0.37279353,0.4304926,0.3405051,0.36583862,0.43031317,0.45419887,0.45264423,0.4227242,0.5311687113067164,0.10309616462157122,0
115_fold0_x7,2018-06-18,2018-06-04,0.15998808,0.3353413,0.24719548,0.31800422,0.25561947,0.22782367,0.30835685,0.19566506,0.30586535,0.26602978,0.27793983762722113,-0.2510587316872018,0
117_fold0_x8,2018-06-05,2018-06-04,-0.32244176,-0.4224584,-0.40086484,-0.40373924,-0.4463756,-0.42771414,-0.3977632,-0.3966834,-0.37962076,-0.36636537,-0.3258744815152178,-0.5327664292912084,0
117_fold0_x8,2018-06-06,2018-06-04,-0.2603191,-0.36905372,-0.35365838,-0.3656233,-0.37625307,-0.35994512,-0.3769402,-0.3504297,-0.36524618,-0.33241475,-0.29032403415089264,-0.22291416947646192,0
117_fold0_x8,2018-06-07,2018-06-04,-0.2621971,-0.34502473,-0.3409985,-0.37015504,-0.4101847,-0.41721946,-0.38312203,-0.34368217,-0.35744414,-0.31913704,-0.1959113706587505,-0.1566698932402058,0
117_fold0_x8,2018-06-08,2018-06-04,-0.2901763,-0.3327592,-0.41080132,-0.43486506,-0.48858643,-0.37926668,-0.43560433,-0.39950043,-0.37218204,-0.3026324,-0.31946374510525755,-0.041082373121225056,0
117_fold0_x8,2018-06-09,2018-06-04,-0.28534093,-0.34907854,-0.4072358,-0.4480611,-0.41647774,-0.39105892,-0.43347353,-0.36955076,-0.38948,-0.31420147,-0.3668643415910244,-0.15511577532263962,0
117_fold0_x8,2018-06-10,2018-06-04,-0.42726263,-0.6003676,-0.6047414,-0.6436441,-0.62270445,-0.5854249,-0.63798934,-0.628524,-0.5884376,-0.56932545,-0.6095010014710359,-0.1183997395201399,0
117_fold0_x8,2018-06-11,2018-06-04,-0.5356115,-0.70827067,-0.6699262,-0.71143246,-0.6656674,-0.69467485,-0.7106354,-0.7060214,-0.66899407,-0.68464917,-0.6889552800066041,-0.3740521369597678,0
117_fold0_x8,2018-06-12,2018-06-04,-0.3852154,-0.42950487,-0.3839796,-0.42031062,-0.44104537,-0.43953013,-0.4293192,-0.42065674,-0.39173734,-0.38747215,-0.404551701092003,-0.6718599829133768,0
117_fold0_x8,2018-06-13,2018-06-04,-0.33022505,-0.3647232,-0.31325954,-0.37531728,-0.43143198,-0.3657805,-0.38751787,-0.3616132,-0.3618489,-0.32207516,-0.3653102236734582,-0.18794651633122406,0
117_fold0_x8,2018-06-14,2018-06-04,-0.31463066,-0.35155097,-0.32941628,-0.38534927,-0.43211055,-0.4323965,-0.38909143,-0.3593139,-0.36385143,-0.30843318,-0.3466608086626648,-0.12908430020340705,0
117_fold0_x8,2018-06-15,2018-06-04,-0.327742,-0.32930613,-0.3720416,-0.44288063,-0.45435444,-0.38439876,-0.4380358,-0.40606838,-0.3715627,-0.29929525,-0.3726922837818974,-0.11878826899953143,0
117_fold0_x8,2018-06-16,2018-06-04,-0.30190945,-0.36159378,-0.40039757,-0.44460893,-0.4185191,-0.398135,-0.45207614,-0.36615604,-0.37420797,-0.31476682,-0.3453009554847944,-0.08362635111459778,0
117_fold0_x8,2018-06-17,2018-06-04,-0.4212136,-0.5984225,-0.59493124,-0.64217633,-0.59399503,-0.5980676,-0.65325594,-0.6332696,-0.59333056,-0.58274275,-0.5485018732065655,-0.09411664705816919,0
117_fold0_x8,2018-06-18,2018-06-04,-0.53539205,-0.6966519,-0.66038424,-0.71246684,-0.5576075,-0.71158385,-0.7253927,-0.7031927,-0.6739161,-0.68296456,-0.6065870303755995,-0.45350641549533593,0
119_fold0_x9,2018-06-05,2018-06-04,0.04492551,0.054889485,0.024368346,0.049899206,0.13106242,0.044189103,0.05923646,0.053776786,0.090090275,0.113782935,0.14246191541448458,-0.44635685915216466,0
